,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-12-31,$129,"$9,259",-,-,-,"$9,388","$13,618","$49,028",$908,"$1,774","$65,880","$75,268","$37,804","$8,913","$4,726","$14,261","$52,065",$4,"$14,890",$384,-,"$23,203","$75,268"
2011-09-30,$128,"$10,109",-,-,-,"$10,237","$12,935","$49,625",$856,"$1,869","$66,068","$76,305","$39,624","$8,026","$4,288","$13,116","$52,740",$4,"$15,282",$735,-,"$23,565","$76,305"
2011-06-30,$148,"$10,133",-,-,-,"$10,281","$12,456","$48,884",$856,"$2,486","$65,788","$76,069","$38,356","$9,163","$4,429","$14,230","$52,586",$4,"$15,145",$581,-,"$23,483","$76,069"
2011-03-31,$123,"$10,182",-,-,-,"$10,305","$12,543","$48,632",$856,"$2,408","$65,662","$75,967","$38,296","$9,296","$4,930","$14,226","$52,522",$4,"$14,919",$294,-,"$23,445","$75,967"
2010-12-31,$120,"$10,142",-,-,-,"$10,262","$12,636","$48,907",$856,"$2,537","$66,015","$76,277","$38,922","$8,830","$4,857","$14,249","$53,171",$4,"$14,564",$230,-,"$23,106","$76,277"
2010-09-30,$132,"$11,091",-,-,-,"$11,223","$12,619","$48,842",$856,"$2,185","$65,598","$76,821","$39,199","$8,829","$4,737","$14,123","$53,322",$4,"$14,433","$1,017",-,"$23,499","$76,821"
2010-06-30,$91,"$9,765",-,-,-,"$9,856","$12,626","$47,710",$856,"$2,355","$65,203","$75,059","$38,215","$8,809","$5,308","$14,117","$52,332",$4,"$14,426",$295,-,"$22,727","$75,059"
2010-03-31,$135,"$10,000",-,-,-,"$10,135","$13,249","$47,502",$856,"$2,135","$65,720","$75,855","$38,833","$9,549","$5,480","$15,029","$53,862",$4,"$14,085",$-75,-,"$21,993","$75,855"
2009-12-31,$190,"$10,212",-,-,-,"$10,402","$13,274","$46,034",$856,"$1,769","$63,668","$74,070","$38,813","$9,475","$4,697","$14,172","$52,985",$4,"$13,693",$-419,-,"$21,085","$74,070"
2009-09-30,$156,"$11,522",-,-,-,"$11,678","$13,200","$45,261",$856,"$1,986","$63,434","$75,112","$40,822","$8,695","$4,409","$13,104","$53,926",$4,"$13,563",$-329,-,"$21,186","$75,112"
2009-06-30,$136,"$11,529",-,-,-,"$11,665","$12,671","$41,313",$856,"$1,791","$59,965","$71,630","$39,874","$8,653","$4,341","$12,994","$52,868",$4,"$13,122","$-1,972",-,"$18,762","$71,630"
2009-03-31,$138,"$11,334",-,-,-,"$11,472","$12,160","$39,091",$875,"$1,792","$58,195","$69,667","$39,822","$8,453","$4,496","$12,949","$52,771",$4,"$12,700","$-3,229",-,"$16,896","$69,667"
2008-12-31,$131,"$11,672",-,-,-,"$11,803","$12,892","$38,450",$856,"$1,816","$58,067","$69,870","$39,836","$8,187","$4,712","$12,899","$52,735",$4,"$13,375","$-3,586",-,"$17,135","$69,870"
2008-09-30,$236,"$12,201",-,-,-,"$12,437","$12,809","$42,278","$1,358","$1,911","$60,980","$73,417","$41,701","$7,407","$4,400","$15,975","$57,676",$4,"$14,435","$-1,974",-,"$15,741","$73,417"
2008-06-30,$168,"$11,965",-,-,-,"$12,133","$11,782","$45,358","$1,357","$1,959","$62,649","$74,782","$42,356","$7,137","$4,254","$15,645","$58,001",$4,"$14,598","$-1,101",-,"$16,781","$74,782"
2008-03-31,$207,"$11,959",-,-,-,"$12,166","$11,086","$47,429","$1,354","$2,254","$64,726","$76,892","$41,686","$7,971","$6,190","$17,949","$59,635",$6,"$14,269",$-983,-,"$17,257","$76,892"
2007-12-31,$140,"$11,469",-,-,-,"$11,609","$10,218","$46,669","$1,353","$1,823","$64,506","$76,115","$41,560","$6,963","$4,466","$16,964","$58,524",$6,"$13,691",$-65,-,"$17,591","$76,115"
2007-09-30,$127,"$12,908.8",-,-,-,"$13,035.8","$9,636.7","$50,657.3","$1,346.5","$2,253.9","$65,929.1","$78,964.9","$44,994.9","$7,151.4","$5,887","$16,690.7","$61,685.6",$6.5,"$13,822.2",$59.1,-,"$17,279.3","$78,964.9"
2007-06-30,$137.1,"$14,527.4",-,-,-,"$14,664.5","$5,989.1","$54,314.8",$297.4,"$2,275.7","$64,873","$79,537.5","$45,415.11","$8,056.2","$5,392.8","$16,982.9","$62,398",$6.5,"$13,349",$111.2,-,"$17,139.5","$79,537.5"
2007-03-31,$128.5,"$13,064",-,-,-,"$13,192.5","$5,720.4","$53,421.5",$297.4,"$2,313.1","$63,547.1","$76,739.6","$43,027.2","$8,042.2","$5,347.2","$16,794.9","$59,822.1",$6.5,"$12,780.9",$393.7,-,"$16,917.5","$76,739.6"
2006-12-31,$118,"$12,936",-,-,-,"$13,054","$5,490","$53,870",$294,"$2,377","$63,827","$76,881","$42,670","$9,170","$5,643","$17,709","$60,379",$6,"$12,099",$387,-,"$16,502","$76,881"
2006-09-30,$155.7,"$14,278",-,-,-,"$14,433.7","$5,279.9","$51,484.5",$298.9,"$2,433","$61,344.8","$75,778.5","$44,254.1","$7,757.6","$5,150","$15,441.9","$59,696",$6.7,"$11,836.4",$381.7,-,"$16,082.5","$75,778.5"
2006-06-30,$139.9,"$14,796.9",-,-,-,"$14,936.8","$5,142.5","$46,605.1",$297.2,"$2,407.9","$56,773.2","$71,710","$44,495.7","$5,928","$5,015.8","$13,070.5","$57,566.2",$557.2,"$11,285",$-131.9,-,"$14,143.8","$71,710"
2006-03-31,$141,"$15,249.9",-,-,-,"$15,390.9","$5,051.2","$45,980.4",$298.4,"$2,448.1","$55,940.5","$71,331.4","$44,841.2","$6,389.3","$4,743.3","$13,179.7","$58,020.9",$186.8,"$10,841.9",$93.8,-,"$13,310.5","$71,331.4"
2005-12-31,$153.1,"$15,543.9",-,-,-,"$15,697","$4,951.6","$45,396",$297.4,"$2,461.1","$55,208.8","$70,905.8","$45,072.3","$5,376","$5,306.5","$12,741.4","$57,813.7",$6.4,"$10,364.4",$311.1,-,"$13,092.1","$70,905.8"
2005-09-30,$203,"$17,538",-,-,-,"$17,741","$4,883.8","$46,509.8",$296.5,"$3,250.9","$56,895","$74,636","$48,184.11","$7,173.3","$4,687.3","$13,628.9","$61,813",$186.4,"$10,486.3",$341.8,-,"$12,823","$74,636"
2005-06-30,$326.4,"$18,089.7",-,-,-,"$18,416.1","$4,864.4","$45,281.2",$284.4,"$3,436.5","$55,768.8","$74,184.9","$48,133","$6,512.2","$4,887.5","$13,150.1","$61,283.1",$186.4,"$10,245.2",$669.7,-,"$12,901.8","$74,184.9"
2005-03-31,$186.1,"$18,708",-,-,-,"$18,894.1","$4,802.8","$44,722.6",$284.4,"$3,385.4","$55,227.2","$74,121.3","$49,816","$4,875.3","$5,600","$12,150.6","$61,966.6",$186.3,"$9,870.2",$300.8,-,"$12,154.7","$74,121.3"
