,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,296.53","$1,219.189","$1,420.618",-,$286.617,"$5,222.954",$594.185,-,"$3,335.288",$403.483,"$4,591.69","$9,814.644","$2,020.112","$3,441.465",$667.964,"$4,844.226","$6,864.338","$2,104.19",$903.696,$-72.704,-,"$2,950.306","$9,814.644"
2020-09-30,"$2,043.453","$1,028.883","$1,394.225",-,$288.138,"$4,754.699",$561.852,-,"$3,386.345",$371.586,"$4,565.397","$9,320.096","$1,748.828","$3,420.403",$646.691,"$4,808.923","$6,557.751","$2,072.715",$753.915,$-79.446,-,"$2,762.345","$9,320.096"
2020-06-30,"$1,980.472","$1,107.413","$1,310.985",-,$324.675,"$4,723.545",$519.824,-,"$3,436.815",$362.979,"$4,556.415","$9,279.96","$1,699.786","$3,469.67",$672.284,"$4,899.164","$6,598.95","$2,090.268",$654.93,$-79.774,-,"$2,681.01","$9,279.96"
2020-03-31,"$1,634.531","$1,119.263","$1,264.13",-,$300.541,"$4,318.465",$497.743,-,"$3,480.973",$340.807,"$4,527.481","$8,845.946","$1,653.274","$3,443.937",$675.944,"$4,867.476","$6,520.75","$2,019.071",$376.656,$-88.294,-,"$2,325.196","$8,845.946"
2019-12-31,"$1,677.522","$1,191.035","$1,251.4",-,$257.486,"$4,377.443",$489.98,-,"$3,792.231",$377.811,"$4,873.277","$9,250.72","$1,718.243","$3,399.877",$663.732,"$4,844.507","$6,562.75","$2,017.521",$719.001,$-66.758,-,"$2,687.97","$9,250.72"
2019-09-30,"$1,751.522","$1,066.188","$1,254.24",-,$283.799,"$4,355.749",$475.21,-,"$3,812.89",$368.921,"$4,873.65","$9,229.399","$1,943.447","$3,174.13",$643.032,"$4,606.333","$6,549.78","$1,999.845",$733.173,$-71.855,-,"$2,679.619","$9,229.399"
2019-06-30,"$1,739.385",$990.113,"$1,262.5",-,$323.077,"$4,315.075",$448.799,-,"$3,772.528",$265.973,"$4,693.441","$9,008.516","$1,768.486","$3,173.383",$587.897,"$4,562.337","$6,330.823",$0.159,$714.825,$-73.029,-,"$2,677.693","$9,008.516"
2019-03-31,"$1,897.268",$958.021,"$1,317.26",-,$270.079,"$4,442.628",$411.852,-,"$3,867.215",$260.09,"$4,744.977","$9,187.605","$1,700.856","$3,172.649",$575.599,"$4,601.161","$6,302.017","$1,989.914",$928.086,$-68.907,-,"$2,885.588","$9,187.605"
2018-12-31,"$2,694.094",$658.08,"$1,005.99",-,$127.35,"$4,485.514",$306.351,-,$384.298,$204,"$1,119.773","$5,605.287","$1,482.538","$1,988.382",$446.279,"$2,525.127","$4,007.665",$619.265,"$1,048.804",$-70.447,-,"$1,597.622","$5,605.287"
2018-09-30,"$2,780.308",$602.21,$993.527,-,$144.999,"$4,521.044",$291.232,-,$385.557,$225.169,"$1,124.065","$5,645.109","$1,310.93","$2,237.89",$447.984,"$2,766.81","$4,077.74",$596.166,"$1,027.37",$-56.167,-,"$1,567.369","$5,645.109"
2018-06-30,"$2,880.318",$651.678,$931.845,-,$85.159,"$4,549",$286.306,-,$374.031,$236.082,"$1,089.619","$5,638.619","$1,214.27","$2,237.402",$493.242,"$2,803.838","$4,018.108",$0.156,"$1,056.445",$-53.933,-,"$1,620.511","$5,638.619"
2018-03-31,"$2,889.982",$660.455,$858.924,-,$131.153,"$4,540.514",$284.496,-,$365.374,$213.847,"$1,057.67","$5,598.184","$1,200.435","$2,461.914",$494.758,"$3,027.606","$4,228.041",$561.677,$862.743,$-54.277,-,"$1,370.143","$5,598.184"
2017-12-31,"$2,758.19",$740.903,$787.971,-,$66.929,"$4,353.993",$281.634,-,$366.586,$211.315,"$1,053.275","$5,407.268","$1,166.548","$2,486.426",$460.742,"$3,015.095","$4,181.643",$548.691,$729.456,$-52.522,-,"$1,225.625","$5,407.268"
2017-09-30,"$3,056.484",$666.738,$762.401,-,$73.873,"$4,559.496",$279.872,-,$367.441,$201.287,"$1,130.902","$5,690.398","$1,466.04","$2,524.842",$175.104,"$2,760.402","$4,226.442",$518.223,$996.514,$-50.781,-,"$1,463.956","$5,690.398"
2017-06-30,"$3,016.74",$571.117,$732.988,-,$71.221,"$4,392.066",$283.975,-,$368.489,$195.676,"$1,140.107","$5,532.173","$1,293.162","$2,680.474",$172.407,"$2,912.594","$4,205.756",$0.157,$848.457,$-51.323,-,"$1,326.417","$5,532.173"
2017-03-31,"$2,703.514",$734.717,$696.784,-,$118.315,"$4,253.33",$285.74,-,$337.274,$190.096,"$1,071.115","$5,324.445","$1,249.186","$2,704.856",$160.576,"$2,927.947","$4,177.133",$493.899,$702.297,$-48.884,-,"$1,147.312","$5,324.445"
2016-12-31,"$2,592.977",$663.852,$671.172,-,$103.638,"$4,031.639",$279.966,-,$337.721,$185.623,"$1,062.817","$5,094.456","$1,187.736","$2,729.239",$149.766,"$2,941.624","$4,129.36",$483.077,$534.175,$-52.156,-,$965.096,"$5,094.456"
2016-09-30,"$2,494.621",$654.699,$703.262,-,$76.58,"$3,929.162",$272.351,-,$338.263,$188.529,"$1,066.936","$4,996.098",$974.741,"$3,018.567",$161.002,"$3,239.848","$4,214.589",$447.018,$381.124,$-46.633,-,$781.509,"$4,996.098"
2016-06-30,"$2,491.294",$613.233,$698.635,-,$64.87,"$3,868.032",$278.014,-,$339.508,$174.659,"$1,094.4","$4,962.432","$1,002.423","$3,057.936",$156.623,"$3,270.895","$4,273.318",$0.156,$284.825,$-48.685,-,$689.114,"$4,962.432"
2016-03-31,"$2,241.31",$624.818,$721.493,-,$102.414,"$3,906.473",$287.874,-,$340.83,$246.925,$875.629,"$4,782.102",$997.692,"$3,097.306",$159.467,"$3,307.838","$4,305.53",$424.474,$95.121,$-43.023,-,$476.572,"$4,782.102"
2015-12-31,"$2,241.425",$427.115,$691.786,-,$106.906,"$3,684.705",$292.393,-,$342.139,$253.279,$887.811,"$4,572.516",$858.33,"$3,131.676",$167.525,"$3,348.561","$4,206.891",$416.144,-,$-50.519,-,$365.625,"$4,572.516"
2015-09-30,"$2,269.447",$460.813,$650.496,-,$62.68,"$3,675.418",$302.868,-,$343.46,$249.577,$895.905,"$4,571.323",$915.241,"$3,151.046",$165.625,"$3,361.641","$4,276.882",$385.633,$-45.055,$-46.137,-,$294.441,"$4,571.323"
2015-06-30,"$2,387.111",$585.494,$617.904,-,$77.814,"$3,904.576",$314.591,-,$347.158,$181.039,$921.436,"$4,826.012","$1,001.763","$3,173.435",$182.23,"$3,402.81","$4,404.573",$0.158,$-12.362,$-40.573,-,$421.439,"$4,826.012"
2015-03-31,"$2,339.785",$631.608,$632.353,-,$126.802,"$3,967.111",$321.081,-,$350.839,$263.189,$935.109,"$4,902.22",$976.615,"$3,199.299",$179.865,"$3,431.664","$4,408.279",$534.33,$-2.582,$-37.807,-,$493.941,"$4,902.22"
2014-12-31,"$2,366.833",$632.089,$662.799,-,$126.135,"$4,046.248",$323.353,-,$354.824,$262.941,$941.118,"$4,987.366",$942.34,"$3,208.571",$179.416,"$3,442.887","$4,385.227",$613.122,$24.77,$-35.753,-,$602.139,"$4,987.366"
2014-09-30,"$2,942.492",$444.048,$676.241,-,$73.05,"$4,368.537",$329.959,-,$358.939,$244.137,$933.035,"$5,301.572",$804.837,$748.054,$162.958,$967.015,"$1,771.852","$1,235.986","$2,329.936",$-36.202,-,"$3,529.72","$5,301.572"
2014-06-30,"$3,152.637",$492.863,$656.457,-,$68.462,"$4,586.095",$330.263,-,$363.052,$256.436,$949.751,"$5,535.846",$895.611,$745.101,$168.288,$970.889,"$1,866.5",$0.165,"$2,479.113",$-30.271,-,"$3,669.346","$5,535.846"
2014-03-31,"$3,026.824",$557.661,$680.919,-,$94.026,"$4,542.329",$326.049,-,$367.234,$251.239,$944.522,"$5,486.851",$887.647,$747.783,$95.267,$959.276,"$1,846.923","$1,206.377","$2,464.901",$-31.35,-,"$3,639.928","$5,486.851"
2013-12-31,"$2,950.661",$573.077,$663.04,-,$120.142,"$4,507.534",$325.856,-,$352.676,$254.668,$933.2,"$5,440.734",$927.999,$747.647,$98.607,$962.528,"$1,890.527","$1,193.654","$2,386.801",$-30.248,-,"$3,550.207","$5,440.734"
2013-09-30,"$2,951.875",$440.674,$660.276,-,$110.464,"$4,354.738",$319.837,-,$356.578,$252.399,$928.814,"$5,283.552",$835.11,$747.511,$95.272,$957.279,"$1,792.389","$1,178.784","$2,344.27",$-31.891,-,"$3,491.163","$5,283.552"
2013-06-30,"$2,918.881",$524.61,$634.448,-,$75.039,"$4,351.503",$305.281,-,$361.15,$269.423,$935.854,"$5,287.357",$861.532,$747.376,$96.11,$943.673,"$1,805.205",$0.165,"$2,359.233",$-36.646,-,"$3,482.152","$5,287.357"
2013-03-31,"$2,879.503",$454.224,$649.822,-,$101.179,"$4,263.656",$298.617,-,$365.8,$266.4,$930.817,"$5,194.473",$820.008,$747.24,$148.521,$928.082,"$1,748.09","$1,141.959","$2,329.251",$-24.827,-,"$3,446.383","$5,194.473"
2012-12-31,"$2,578.253",$606.115,$662.735,-,$120.828,"$4,136.3",$292.394,-,$370.293,$269.776,$932.463,"$5,068.763",$781.737,$747.104,$147.044,$925.89,"$1,707.627","$1,123.422","$2,252.772",$-15.058,-,"$3,361.136","$5,068.763"
2012-09-30,"$2,638.077",$537.46,$689.713,-,$107.466,"$4,140.957",$288.876,-,$374.929,$260.714,$924.519,"$5,065.476",$787.101,$746.968,$143.28,$926.063,"$1,713.164","$1,108.465","$2,256.958",$-13.111,-,"$3,352.312","$5,065.476"
2012-06-30,"$2,534.444",$701.28,$650.802,-,$92.847,"$4,164.043",$277.686,-,$383.352,$275.227,$936.265,"$5,100.308",$862.907,$746.833,$121.03,$921.806,"$1,784.713",$0.167,"$2,247.258",$-21.143,-,"$3,315.595","$5,100.308"
2012-03-31,"$2,369.738",$638.375,$650.476,-,$125.356,"$3,987.327",$270.171,-,$390.784,$284.922,$945.877,"$4,933.204",$872.355,$746.697,$120.471,$902.084,"$1,774.439","$1,091.504","$2,075.218",$-7.957,-,"$3,158.765","$4,933.204"
2011-12-31,"$2,176.645",$544.098,$639.641,-,$92.469,"$3,749.059",$267.629,-,$398.031,$286.269,$951.929,"$4,700.988",$829.98,$746.561,$119.094,$902.536,"$1,732.516","$1,050.788","$1,928.396",$-10.712,-,"$2,968.472","$4,700.988"
2011-09-30,"$2,100.151",$461.64,$612.603,-,$132.153,"$3,596.919",$264.279,-,$405.92,$298.199,$968.398,"$4,565.317",$734.219,$746.425,$111.221,$896.503,"$1,630.722","$1,031.157","$1,910.403",$-6.965,-,"$2,934.595","$4,565.317"
2011-06-30,"$2,038.535",$583.27,$575.73,-,$147.078,"$3,676.01",$257.358,-,$414.058,$328.095,$999.511,"$4,675.521",$878.861,$746.29,$154.572,$935.767,"$1,814.628",$0.167,"$1,852.633",$-2.399,-,"$2,860.893","$4,675.521"
2011-03-31,"$1,839.574",$566.069,$556.798,-,$161.887,"$3,430.891",$250.571,-,$422.014,$345.867,"$1,018.452","$4,449.343",$856.737,$746.154,$138.371,$919.589,"$1,776.326","$1,006.949","$1,674.589",$-8.521,-,"$2,673.017","$4,449.343"
2010-12-31,"$1,636.4",$531.453,$504.697,-,$120.351,"$3,126.311",$249.468,-,$430.047,$362.635,"$1,042.15","$4,168.461",$793.937,$746.018,$133.889,$908.29,"$1,702.227",$972.87,"$1,506.747",$-13.383,-,"$2,466.234","$4,168.461"
2010-09-30,"$1,518.992",$500.022,$464.242,-,$132.865,"$2,933.361",$247.38,-,$437.034,$385.09,"$1,069.504","$4,002.865",$763.618,$745.882,$130.984,$897.99,"$1,661.608",$953.437,"$1,402.931",$-15.111,-,"$2,341.257","$4,002.865"
2010-06-30,"$1,534.044",$440.125,$401.73,-,$131.044,"$2,835.465",$236.752,-,$445.342,$389.497,"$1,071.591","$3,907.056",$771.787,$745.747,$122.557,$888.658,"$1,660.445",$0.168,"$1,356.454",$-31.303,-,"$2,246.611","$3,907.056"
2010-03-31,"$1,553.524",$322.542,$374.435,-,$154.911,"$2,675.567",$243.758,-,$454.031,$416.489,"$1,114.278","$3,789.845",$686.762,$745.611,$116.977,$884.059,"$1,570.821",$898.155,"$1,339.01",$-18.141,-,"$2,219.024","$3,789.845"
2009-12-31,"$1,522.344",$298.071,$352.241,-,$152.121,"$2,587.261",$261.942,-,$466.446,$410.092,"$1,138.48","$3,725.741",$613.105,$745.475,$115.638,$885.702,"$1,498.807",$886.86,"$1,357.049",$-16.975,-,"$2,226.934","$3,725.741"
2009-09-30,"$1,387.232",$243.924,$347.199,-,$251.189,"$2,481.461",$283.16,-,$479.197,$432.452,"$1,194.809","$3,676.27",$605.054,$745.339,$113.644,$864.82,"$1,469.874",$855.83,"$1,360.941",$-10.375,-,"$2,206.396","$3,676.27"
2009-06-30,"$1,329.884",$210.143,$370.206,-,$227.263,"$2,398.617",$291.878,-,$478.459,$440.584,"$1,210.921","$3,609.538",$546.982,$745.204,$132.96,$878.164,"$1,425.146",$0.171,"$1,370.132",$-21.217,-,"$2,184.392","$3,609.538"
2009-03-31,"$1,218.643",$241.425,$411.894,-,$187.414,"$2,391.591",$303.303,$38.903,$473.535,$429.034,"$1,244.775","$3,636.366",$602.827,$745.068,$111.123,$863.707,"$1,466.534",$809.222,"$1,421.999",$-61.389,-,"$2,169.832","$3,636.366"
2008-12-31,"$1,187.937",$332.353,$472.585,-,$205.091,"$2,516.65",$323.02,$34.463,$499.647,$482.313,"$1,339.443","$3,856.093",$679.632,$744.932,$135.173,$889.33,"$1,568.962",$786.464,"$1,532.417",$-31.75,-,"$2,287.131","$3,856.093"
