,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2007-12-31,"$34,500",-,"$11,089",-,"$3,924","$85,963","$120,869","$28,194",-,"$7,056","$156,119","$242,082","$58,312","$7,183","$27,644","$62,008","$120,320","$4,933","$228,518","$1,989",-,"$121,762","$242,082"
2007-09-30,"$36,217",-,"$13,019","$4,179",-,"$85,247","$119,102","$32,312",-,-,"$151,414","$236,661","$55,920","$6,896","$32,913","$62,138","$118,058","$4,988","$218,761","$7,433","$-6,584","$118,603","$236,661"
2007-06-30,"$33,563",-,"$12,895","$3,947",-,"$80,720","$116,058","$31,537",-,-,"$147,595","$228,315","$51,916","$6,757","$31,744","$60,049","$111,965","$4,795","$211,283","$5,381","$-6,655","$116,350","$228,315"
2007-03-31,"$34,598",-,"$12,605","$3,280",-,"$78,065","$114,201","$31,033",-,-,"$145,234","$223,299","$50,590","$6,758","$30,831","$58,599","$109,189","$4,530","$202,984","$4,156","$-6,702","$114,110","$223,299"
2006-12-31,"$32,848",-,"$10,714","$3,273",-,"$75,777","$113,687","$23,237",-,"$6,314","$143,238","$219,015","$48,817","$6,645","$25,054","$56,354","$105,171","$4,786","$195,207","$-2,762",-,"$113,844","$219,015"
2006-09-30,"$37,338",-,"$12,528","$3,497",-,"$81,753","$111,722","$30,472",-,-,"$142,194","$223,947","$54,804","$6,464","$25,068","$52,550","$107,354","$4,665","$186,810","$2,912","$-2,364","$116,593","$223,947"
2006-06-30,"$36,717",-,"$11,829","$3,505",-,"$80,658","$111,110","$29,242",-,-,"$140,352","$221,010","$51,554","$6,393","$25,024","$53,692","$105,246","$4,499","$178,212","$2,869","$-2,356","$115,764","$221,010"
2006-03-31,"$36,549",-,"$11,584","$3,379",-,"$78,474","$108,397","$29,131",-,-,"$137,528","$216,002","$51,434","$6,255","$23,955","$52,105","$103,539","$4,397","$169,778","$1,393","$-2,275","$112,463","$216,002"
2005-12-31,"$33,275",-,"$9,321","$3,262",-,"$73,342","$107,010","$20,592",-,"$7,391","$134,993","$208,335","$46,307","$6,220","$16,654","$50,842","$97,149","$4,477","$163,335",$979,"$-2,258","$111,186","$208,335"
2005-09-30,"$33,844",-,"$10,976","$3,717",-,"$74,730","$107,094","$27,897",-,-,"$134,991","$209,721","$50,875","$6,126","$24,305","$50,956","$101,831","$5,176","$154,420","$1,451","$-3,079","$107,890","$209,721"
2005-06-30,"$30,252",-,"$10,583","$3,079",-,"$69,630","$106,215","$25,971",-,-,"$132,186","$201,816","$46,629","$6,071","$24,441","$50,591","$97,220","$5,100","$146,322","$1,248","$-3,302","$104,596","$201,816"
2005-03-31,"$29,769",-,"$10,462","$2,870",-,"$68,590","$107,415","$25,247",-,-,"$132,662","$201,252","$47,757","$5,015","$24,051","$49,797","$97,554","$5,070","$140,522","$2,699","$-3,441","$103,698","$201,252"
