,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-01-31,"$5,619",$754,$98,-,$295,"$6,766",$741,-,"$1,845",$435,"$3,021","$9,787","$3,548","$1,540",$973,"$4,063","$7,611","$2,707",$-489,$-42,-,"$2,176","$9,787"
2017-10-31,"$5,965",$584,$108,-,$363,"$7,020",$795,-,"$1,859",$634,"$3,288","$10,308","$4,214","$1,540",$255,"$3,317","$7,531","$2,779",$17,$-19,-,"$2,777","$10,308"
2017-07-31,"$5,321",$518,$143,-,$316,"$6,298",$799,-,"$1,825",$677,"$3,301","$9,599","$4,287",$745,$250,"$2,544","$6,831","$2,771",$10,$-13,-,"$2,768","$9,599"
2017-04-30,"$4,921",$731,$163,-,$383,"$6,198",$799,-,"$1,815",$681,"$3,295","$9,493","$4,122",$744,$249,"$2,591","$6,713","$2,769",$40,$-29,-,"$2,780","$9,493"
2017-01-31,"$4,639",$605,$125,-,$277,"$5,646",$892,-,"$1,821",$696,"$3,409","$9,055","$3,844",$744,$238,"$2,517","$6,361","$2,731",-,$-37,-,"$2,694","$9,055"
2016-10-31,"$4,357",$547,$97,-,$219,"$5,220",$949,-,"$1,834",$759,"$3,542","$8,762","$2,528","$1,492",$407,"$3,445","$5,973","$2,830",-,$-41,-,"$2,789","$8,762"
2016-07-31,"$4,421",$501,$81,-,$220,"$5,223",$942,-,"$1,845",$777,"$3,564","$8,787","$2,524","$1,491",$404,"$3,471","$5,995","$2,823",-,$-31,-,"$2,792","$8,787"
2016-04-30,"$5,303",$813,$98,-,$234,"$6,448",$937,-,"$1,856",$796,"$3,589","$10,037","$3,662","$1,490",$413,"$3,494","$7,156","$2,912",-,$-31,-,"$2,881","$10,037"
2016-01-31,"$5,023",$585,$102,-,$354,"$6,064",$873,-,"$1,064",$784,"$2,721","$8,785","$2,476","$1,490",$269,"$3,200","$5,676","$3,099",$51,$-41,-,"$3,109","$8,785"
2015-10-31,"$4,814",$587,$125,-,$555,"$6,081","$1,004",-,"$1,078",$472,"$2,554","$8,635","$2,453","$1,489",$269,"$3,195","$5,648","$3,022",-,$-35,-,"$2,987","$8,635"
2015-07-31,"$4,950",$415,$193,-,$561,"$6,119","$1,011",-,"$1,091",$476,"$2,578","$8,697","$2,480","$1,488",$302,"$3,217","$5,697","$3,065",$-31,$-34,-,"$3,000","$8,697"
2015-04-30,"$5,326",$779,$146,-,$522,"$6,773","$1,030",-,"$1,117",$481,"$2,628","$9,401","$2,709","$1,487",$318,"$3,278","$5,987","$3,385",$53,$-24,-,"$3,414","$9,401"
2015-01-31,"$5,252.5",$666.3,$117.8,-,$518,"$6,554.6","$1,050.7",-,"$1,136.3",$493.1,"$2,680.1","$9,234.7","$2,491.3","$1,494.7",$310.4,"$3,235.4","$5,726.7",$0.3,$69.8,$-14.3,-,"$3,508","$9,234.7"
2014-10-31,"$5,269.4",$632.7,$107.6,-,$479.4,"$6,489.1","$1,081.7",-,"$1,080.6",$526.1,"$2,688.4","$9,177.5","$2,491","$1,494.4",$315.9,"$3,225.2","$5,716.2",$0.3,-,$0.6,-,"$3,461.3","$9,177.5"
2014-07-31,"$5,564.2",$585.4,$104.2,-,$494.3,"$6,748.1","$1,098",-,"$1,095.1",$531.2,"$2,724.3","$9,472.4","$2,400.9","$1,494.1",$320.8,"$3,234.8","$5,635.7",$0.3,$36.1,$9.1,-,"$3,836.7","$9,472.4"
2014-04-30,"$5,003.3",$855.9,$122.4,-,$489.7,"$6,471.3","$1,108.8",-,"$1,109.6",$524.1,"$2,742.5","$9,213.8","$2,694.6",$990.1,$296.2,"$2,732.7","$5,427.3",$0.3,$1.1,$9.1,-,"$3,786.5","$9,213.8"
2014-01-31,"$5,069.3",$584.3,$118.2,-,$457.6,"$6,229.4","$1,128.6",-,"$1,124.2",$518.4,"$2,771.2","$9,000.6","$2,423.8",$995.2,$272.7,"$2,660.9","$5,084.7",$0.3,-,$6.7,-,"$3,915.9","$9,000.6"
2013-10-31,"$5,272.7",$590.4,$115.9,-,$441,"$6,420","$1,142.9",-,"$1,139",$495.5,"$2,777.4","$9,197.4","$2,408.7",$995,$267.2,"$2,668.3","$5,077",$0.3,$115.5,$6.3,-,"$4,120.4","$9,197.4"
2013-07-31,"$5,084",$533.3,$116.5,-,$467.8,"$6,201.6","$1,163.4",-,"$1,153.8",$499.1,"$2,816.3","$9,017.9","$2,330.1",$994.8,$262.8,"$2,669.8","$4,999.9",$0.4,"$2,313.3",$-1.3,-,"$4,018","$9,017.9"
2013-04-30,"$6,952.6",$800.9,$139.5,-,$525.2,"$8,418.2","$1,170.9",-,"$1,168.7",$484.6,"$2,824.2","$11,242.4","$3,830.6",$994.6,$253.5,"$2,694.3","$6,524.9",$0.5,"$2,896.8",$8.7,-,"$4,717.5","$11,242.4"
2013-01-31,"$6,723.9",$633.8,$172.9,-,$518,"$8,048.6","$1,189.2",-,"$1,171.9",$456.2,"$2,817.3","$10,865.9","$3,621",$994.3,$226.9,"$2,619.9","$6,240.9",$0.5,"$2,849.6",$8.6,-,"$4,625","$10,865.9"
2012-10-31,"$5,571",$615,$213.2,-,$488.5,"$6,887.7","$1,132.4",-,"$1,098.3",$435.5,"$2,666.2","$9,553.9","$3,573.7",-,$216.3,"$1,578","$5,151.7",$0.5,"$2,735",$8.2,-,"$4,402.2","$9,553.9"
2012-07-31,"$5,441.1",$584.2,$203.7,-,$511.8,"$6,740.8","$1,139.1",-,"$1,119.8",$406.3,"$2,665.2","$9,406","$3,459.9",-,$207.3,"$1,570.4","$5,030.3",$0.5,"$2,765.7",$5.2,-,"$4,375.7","$9,406"
2012-04-30,"$5,398.5",$830.9,$161.5,-,$435.6,"$6,826.5","$1,137.2",-,"$1,141.2",$427.4,"$2,705.8","$9,532.3","$3,519.8",$62.6,$206.9,"$1,718.9","$5,238.7",$0.5,"$2,805.3",$4.9,-,"$4,293.6","$9,532.3"
2012-01-31,"$4,866.1",$685.4,$153.8,-,$462.4,"$6,167.7","$1,081.8",-,"$1,162.7",$409.4,"$2,653.9","$8,821.6","$2,157.5","$1,188.8",$197.3,"$2,622.6","$4,780.1",$0.5,"$2,624.6",$4.6,-,"$4,041.5","$8,821.6"
2011-10-31,"$4,641.6",$625.2,$163.3,-,$399.9,"$5,830","$1,046.1",-,"$1,183.1",$444.9,"$2,674.1","$8,504.1","$2,122.3","$1,175.8",$211.1,"$2,578.8","$4,701.1",$0.5,"$2,512",$7,-,"$3,803","$8,504.1"
2011-07-31,"$4,714.1",$597,$138.2,-,$388.3,"$5,837.6",$993.3,$60.1,"$1,204.8",$350,"$2,608.2","$8,445.8","$3,171.2",$101.9,$206.1,"$1,449.7","$4,620.9",$0.5,"$2,652.4",$15.2,-,"$3,824.9","$8,445.8"
2011-04-30,"$5,174.7",$742.6,$108.5,-,$339.4,"$6,365.2",$911.6,-,$813.3,$408.7,"$2,133.6","$8,498.8","$3,372.8",$114.6,$192.9,"$1,395.8","$4,768.6",$0.5,"$2,674",$12.8,-,"$3,730.2","$8,498.8"
2011-01-31,"$4,755.6",$541.5,$97.2,-,$204.4,"$5,598.7",$862.2,$69.2,$772.4,$460.9,"$2,164.7","$7,763.4","$1,942.4","$1,137.7",$203.5,"$2,307.6","$4,250",$0.5,"$2,479.8",$7.2,-,"$3,513.4","$7,763.4"
2010-10-31,"$4,381.5",$446.6,$84.7,-,$218.3,"$5,131.1",$845.3,-,$775.8,$485.6,"$2,106.7","$7,237.8","$1,834.5","$1,125.4",$204.1,"$2,195.9","$4,030.4",$0.5,"$2,307.3",$11,-,"$3,207.4","$7,237.8"
2010-07-31,"$3,920.9",$372.5,$90.4,-,$210.4,"$4,594.2",$825.4,-,$780.2,$446,"$2,051.6","$6,645.8","$1,665.4","$1,113.4",$196.1,"$2,130.5","$3,795.9",$0.5,"$2,142.7",$4.8,-,"$2,849.9","$6,645.8"
2010-04-30,"$3,724",$471.5,$112.9,-,$228.7,"$4,537.1",$804.4,-,$706.1,$446.8,"$1,957.3","$6,494.4","$1,911","$1,101.5",$171.9,"$2,052.9","$3,963.9",$0.5,"$2,000.9",$2.8,-,"$2,530.5","$6,494.4"
2010-01-31,"$3,233.271",$457.536,$72.048,$143.95,-,"$4,017.401",$797.961,-,$711.01,$72.824,"$1,951.233","$5,968.634","$1,681.529","$1,229.751",-,"$1,960.125","$3,641.654",$0.449,"$1,855.711",$6.321,-,"$2,326.98","$5,968.634"
2009-10-31,"$2,955.538",$318.033,$61.141,$115.525,-,"$3,590.589",$780.378,-,$715.956,$116.406,"$1,973.918","$5,564.507","$1,538.759","$1,217.418",-,"$1,922.254","$3,461.013",$0.442,"$1,747.831",$6.425,-,"$2,103.494","$5,564.507"
2009-07-31,"$2,662.797",$331.661,$61.655,$112.66,-,"$3,333.707",$796.266,-,$721.122,$128.502,"$1,981.185","$5,314.892","$1,459.722","$1,220.266",-,"$1,906.037","$3,365.759",$0.44,"$1,652.155",$3.504,-,"$1,949.133","$5,314.892"
2009-04-30,"$2,604.3",$446.5,$61.1,$326.9,-,"$3,438.8",$807.9,-,$726.7,$411,"$1,945.6","$5,384.4","$1,679.3","$1,219.3",-,"$1,920.9","$3,600.2",$0.4,"$1,600.5",$-5.2,-,"$1,784.2","$5,384.4"
2009-01-31,"$2,463.15",$344.437,$82.159,$118.365,-,"$3,162.012",$705.153,-,$731.549,$199.392,"$2,027.728","$5,189.74","$1,562.978","$1,430.687",-,"$2,099.369","$3,662.347",$0.435,"$1,547.364",$-2.726,-,"$1,527.393","$5,189.74"
2008-10-31,"$2,300.54",$362.317,$78.214,$139.136,-,"$3,046.059",$717.849,-,$753.725,$211.832,"$2,032.327","$5,078.386","$1,397.18","$1,483.958",-,"$2,141.672","$3,538.852",$0.432,"$1,622.756",$-10.104,-,"$1,539.534","$5,078.386"
2008-07-31,"$2,124.508",$432.51,$63.477,$118.148,-,"$2,864.893",$720.661,-,$761.776,$285.007,"$2,117.668","$4,982.561","$1,354.308","$1,541.459",-,"$2,192.256","$3,546.564",$0.431,"$1,573.575",$-1.212,-,"$1,435.997","$4,982.561"
2008-04-30,"$1,164.39",$582.11,$70.222,$123.514,-,"$2,067.433",$693.792,-,$770.129,$539.634,"$2,003.555","$4,070.988","$1,414.102",$318.658,-,$956.547,"$2,370.649",$0.429,"$1,535.903",$0.773,-,"$1,700.339","$4,070.988"
2008-01-31,"$1,193.347",$462.769,$60.102,$103.837,-,"$1,916.684",$661.128,-,$663.422,$312.617,"$1,862.742","$3,779.426","$1,224.482",$329.599,-,$894.411,"$2,118.893",$0.343,"$1,446.082",$8.54,-,"$1,660.533","$3,779.426"
2007-10-31,"$1,067.111",$427.854,$62.69,$94.684,-,"$1,768.663",$646.157,-,$670.377,$304.937,"$1,789.351","$3,558.014","$1,129.628",$324.105,-,$840.55,"$1,970.178",$0.426,"$1,344.26",$3.801,-,"$1,587.836","$3,558.014"
2007-07-31,"$1,434.166",$403.159,$58.019,$86.696,-,"$2,088.85",$629.124,-,$677.171,$160.279,"$1,466.574","$3,555.424","$1,072.031",$70.288,-,$556.258,"$1,628.289",$0.424,"$1,260.502",$10.837,-,"$1,927.135","$3,555.424"
2007-04-30,"$1,427.093",$548.249,$54.88,$99.84,-,"$2,240.803",$603.523,-,$684.065,$130.087,"$1,417.675","$3,658.478","$1,187.547",$9.487,-,$481.91,"$1,669.457",$0.422,"$1,226.165",$5.502,-,"$1,989.021","$3,658.478"
2007-01-31,"$1,421.324",$438.818,$61.474,$48.266,-,"$2,033.424",$586.578,-,$691.312,$181.975,"$1,459.865","$3,493.289","$1,073.031",$47.063,-,$445.389,"$1,518.42",$0.419,"$1,136.544",$-0.832,-,"$1,974.869","$3,493.289"
2006-10-31,"$1,504.154",$399.657,$56.778,$42.761,-,"$2,050.537",$555.815,-,$551.042,$162.814,"$1,269.671","$3,320.208",$934.273,$77.562,-,$423.383,"$1,357.656",$0.414,"$1,070.03",$-2.801,-,"$1,962.552","$3,320.208"
2006-07-31,"$1,407.521",$376.92,$56.242,$41.14,-,"$1,930.319",$533.121,-,$557.404,$159.825,"$1,250.35","$3,180.669",$886.508,$113.723,-,$423.334,"$1,309.842",$0.41,$983.1,$-7.738,-,"$1,870.827","$3,180.669"
2006-04-30,"$1,461.431",$415.295,$64.452,$43.536,-,"$2,033.21",$513.193,-,$562.586,$151.976,"$1,227.755","$3,260.965",$917.163,$138.2,-,$420.349,"$1,337.512",$0.408,$928.43,$-11.098,-,"$1,923.453","$3,260.965"
2006-01-31,"$1,140.944",$367.49,$64.072,$35.768,-,"$1,643.818",$492.793,-,$573.522,$59.817,"$1,126.132","$2,769.95",$654.747,$3.427,-,$259.955,$914.702,$0.402,$869.209,$-9.979,-,"$1,855.248","$2,769.95"
2005-10-31,"$1,109.599",$325.855,$44.111,$30.444,-,"$1,545.567",$465.587,-,$578.824,$60.493,"$1,104.904","$2,650.471",$575.87,$3.441,-,$230.988,$806.858,$0.396,$792.816,$-11.646,-,"$1,843.613","$2,650.471"
2005-07-31,"$1,214.738",$239.015,$40.343,$32.663,-,"$1,562.317",$443.76,-,$321.643,$68.943,$834.346,"$2,396.663",$495.788,$3.34,-,$210.045,$705.833,$0.386,$722.098,$-8.377,-,"$1,690.83","$2,396.663"
2005-04-30,"$1,171.664",$296.885,$38.983,$30.773,-,"$1,575.889",$418.749,-,$313.264,$64.745,$796.758,"$2,372.647",$520.189,$4.474,-,$191.654,$711.843,$0.381,$661.978,$-4.05,-,"$1,660.804","$2,372.647"
2005-01-31,"$1,106.434",$234.339,$38.024,$35.764,-,"$1,448.821",$405.907,-,$315.183,$73.855,$794.945,"$2,243.766",$449.371,$4.525,-,$165.865,$615.236,$0.379,$598.542,$-3.699,-,"$1,628.53","$2,243.766"
