,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2021-01-31,"$2,738",$618,-,$312,$426,"$4,094",$792,$41,"$8,982",$291,"$10,504","$14,598","$2,677","$2,033",$49,"$3,053","$5,730","$10,212","$10,783",$-23,-,"$8,868","$14,598"
2020-10-31,"$5,793",$128,-,$246,$484,"$6,651",$743,$28,"$1,760",$233,"$3,056","$9,707","$2,152","$2,032",$50,"$2,310","$4,462","$6,283","$10,926",$-35,-,"$5,245","$9,707"
2020-07-31,"$7,050",$161,-,$314,$455,"$7,980",$734,$19,"$1,682",$225,"$2,951","$10,931","$3,529","$2,031",$42,"$2,296","$5,825","$6,182","$10,885",$-32,-,"$5,106","$10,931"
2020-04-30,"$3,971",$225,-,$277,$389,"$4,862",$745,$19,"$1,687",$231,"$2,902","$7,764","$2,713",$48,$26,$311,"$3,024","$6,132","$10,581",$-44,-,"$4,740","$7,764"
2020-01-31,"$2,266",$655,-,$308,$461,"$3,690",$758,$13,"$1,696",$247,"$3,011","$6,701","$2,204",$373,$56,$770,"$2,974","$6,014","$9,637",$-35,-,"$3,727","$6,701"
2019-10-31,"$2,255",$190,-,$304,$413,"$3,162",$773,$13,"$1,704",$224,"$3,021","$6,183","$1,757",$373,$55,$793,"$2,550","$5,881","$9,537",$-35,-,"$3,633","$6,183"
2019-07-31,"$2,740",$152,-,$266,$436,"$3,594",$780,$13,"$1,709",$186,"$2,689","$6,283","$1,966",$386,$145,$568,"$2,534",$3,"$9,621",$-36,-,"$3,749","$6,283"
2019-04-30,"$3,346",$265,-,$255,$383,"$4,249",$799,$13,"$1,654",$202,"$2,668","$6,917","$2,291",$398,$145,$556,"$2,847","$5,782","$9,789",$-38,-,"$4,070","$6,917"
2019-01-31,"$1,333",$624,-,$253,$434,"$2,644",$810,$13,"$1,660",$208,"$2,691","$5,335","$2,001",$363,$124,$538,"$2,539","$5,623","$8,537",$-36,-,"$2,796","$5,335"
2018-10-31,"$1,332",$193,-,$269,$438,"$2,232",$805,$13,"$1,665",$213,"$2,696","$4,928","$1,586",$375,$120,$560,"$2,146","$5,501","$8,472",$-40,-,"$2,782","$4,928"
2018-07-31,"$1,716",$137,-,$202,$367,"$2,422",$812,$13,"$1,672",$215,"$2,712","$5,134","$1,743",$388,$119,$575,"$2,318",$3,"$8,564",$-36,-,"$2,816","$5,134"
2018-04-30,"$1,936",$311,-,$179,$419,"$2,845",$950,$28,"$1,681",$155,"$2,942","$5,787","$2,703",$400,$147,$720,"$3,423","$5,289","$8,155",$-30,-,"$2,364","$5,787"
2018-01-31,$726,$565,-,$189,$422,"$1,902",$984,$28,"$1,690",$162,"$2,996","$4,898","$3,032",$413,$126,$709,"$3,741","$5,151","$7,057",$-20,-,"$1,157","$4,898"
2017-10-31,$777,$177,-,$142,$319,"$1,415","$1,016",$31,"$1,312",$146,"$2,649","$4,064","$2,117",$425,$128,$744,"$2,861","$4,999","$7,180",$-28,-,"$1,203","$4,064"
2017-07-31,$777,$166,-,$100,$372,"$1,415","$1,030",$31,"$1,317",$143,"$2,653","$4,068","$1,944",$438,$130,$770,"$2,714",$3,"$7,297",$-22,-,"$1,354","$4,068"
2017-04-30,"$1,593",$245,-,$94,$323,"$2,255","$1,041",$28,"$1,321",$141,"$2,714","$4,969","$2,494",$450,$150,$778,"$3,272","$4,787","$7,363",$-36,-,"$1,697","$4,969"
2017-01-31,$637,$562,-,$156,$324,"$1,679","$1,047",$28,"$1,327",$120,"$2,694","$4,373","$2,803",$463,$144,$785,"$3,588","$4,660","$6,488",$-34,-,$785,"$4,373"
2016-10-31,$605,$178,-,$153,$326,"$1,262","$1,047",$28,"$1,332",$113,"$2,671","$3,933","$2,181",$475,$144,$816,"$2,997","$4,540","$6,564",$-37,-,$936,"$3,933"
2016-07-31,"$1,080",$128,-,$102,$304,"$1,614","$1,031",$28,"$1,326",$112,"$2,636","$4,250","$2,251",$488,$146,$838,"$3,089",$3,"$6,687",$-32,-,"$1,161","$4,250"
2016-04-30,"$1,613",$218,-,$108,$372,"$2,311",$989,$28,"$1,339",$108,"$2,629","$4,940","$2,865",$500,$153,$827,"$3,692","$4,334","$6,805",$-26,-,"$1,248","$4,940"
2016-01-31,$334,$620,-,$110,$373,"$1,467",$980,$28,"$1,345",$103,"$2,882","$4,349","$2,349","$1,000",$138,"$1,359","$3,708","$4,226","$5,857",$-42,-,$641,"$4,349"
2015-10-31,$474,$224,-,$121,$347,"$1,427",$701,$28,"$1,351",$107,"$2,406","$3,833","$1,887",$500,$184,$895,"$2,782","$4,114","$5,914",$-32,-,"$1,051","$3,833"
2015-07-31,"$1,697",$175,-,$94,$337,"$2,560",$682,$27,"$1,353",$106,"$2,408","$4,968","$1,744",$500,$172,$892,"$2,636",$3,"$6,027",$-30,-,"$2,332","$4,968"
2015-04-30,"$2,084",$218,-,$100,$330,"$2,867",$671,$32,"$1,615",$110,"$2,428","$5,295","$2,126",$499,$204,$848,"$2,974","$3,925","$6,082",$-20,-,"$2,321","$5,295"
2015-01-31,"$1,367",$605,-,$103,$354,"$2,578",$643,$35,"$1,875",$114,"$2,667","$5,245","$2,109",$499,$200,$782,"$2,891","$3,822","$5,652",$-22,-,"$2,354","$5,245"
2014-10-31,"$1,589",$231,-,$119,$358,"$2,437",$629,$31,"$1,825",$116,"$2,601","$5,038","$1,360",$499,$200,$751,"$2,111","$3,687","$5,791",$-7,-,"$2,927","$5,038"
2014-07-31,"$1,914",$150,-,$115,$289,"$2,621",$589,$31,"$1,456",$108,"$2,580","$5,201","$1,421",$499,$166,$702,"$2,123",$3,"$5,949",$-2,-,"$3,078","$5,201"
2014-04-30,"$2,633",$279,-,$116,$273,"$3,438",$566,$31,"$1,468",$107,"$2,172","$5,610","$1,683",$499,$190,$689,"$2,372","$3,471","$6,033",$12,-,"$3,238","$5,610"
2014-01-31,"$1,331",$658,-,$127,$290,"$2,541",$573,$45,"$1,453",$106,"$2,177","$4,718","$1,790",$499,$194,$693,"$2,483","$3,376","$5,103",$10,-,"$2,235","$4,718"
2013-10-31,"$1,116",$342,-,$142,$228,"$1,950",$563,$45,"$1,408",$102,"$2,118","$4,068","$1,153",$499,$192,$691,"$1,844","$2,995","$5,196",$19,-,"$2,224","$4,068"
2013-07-31,"$1,661",$192,-,$98,$235,"$2,396",$555,$83,"$1,395",$102,"$3,090","$5,486","$1,280",$499,$167,$675,"$1,955",$3,"$5,262",$20,-,"$3,531","$5,486"
2013-04-30,"$1,995",$313,-,$72,$184,"$2,700",$588,$88,"$2,324",$110,"$3,110","$5,810","$1,546",$499,$195,$694,"$2,240","$3,245","$5,334",$29,-,"$3,570","$5,810"
2013-01-31,$678,$698,-,$110,$284,"$1,912",$599,$88,"$2,378",$112,"$3,177","$5,089","$1,596",$499,$202,$701,"$2,297","$3,186","$4,563",$29,-,"$2,792","$5,089"
2012-10-31,$558,$349,-,$85,$209,"$1,334",$595,$75,"$2,392",$98,"$3,160","$4,494","$1,074",$499,$176,$675,"$1,749","$3,114","$4,543",$29,-,"$2,745","$4,494"
2012-07-31,$744,$195,-,$65,$290,"$1,523",$543,$75,"$1,493",$94,"$3,161","$4,684","$1,265",$499,$166,$675,"$1,940",$3,"$4,612",$25,-,"$2,744","$4,684"
2012-04-30,"$1,522",$299,-,$65,$325,"$2,330",$555,$90,"$2,021",$102,"$2,786","$5,116","$1,587",$499,$195,$694,"$2,281","$3,007","$4,677",$29,-,"$2,835","$5,116"
2012-01-31,$959,$673,-,$91,$330,"$2,174",$564,$59,"$2,020",$104,"$2,788","$4,962","$2,053",$499,$187,$686,"$2,739","$2,975","$3,991",$9,-,"$2,223","$4,962"
2011-10-31,"$1,051",$305,-,$93,$321,"$1,880",$560,$59,"$2,037",$106,"$2,803","$4,683","$1,636",$499,$187,$686,"$2,322","$2,919","$3,917",$9,-,"$2,361","$4,683"
2011-07-31,"$1,421",$243,-,$82,$414,"$2,254",$561,$63,"$2,066",$111,"$2,856","$5,110","$1,805",$499,$190,$689,"$2,494",$3,"$4,031",$15,-,"$2,616","$5,110"
2011-04-30,"$1,828",$268,-,$65,$383,"$2,644",$565,$81,"$2,113",$111,"$2,923","$5,567","$2,044",$498,$204,$702,"$2,746","$2,835","$4,088",$15,-,"$2,821","$5,567"
2011-01-31,$892,$604,-,$76,$337,"$2,024",$576,$89,"$2,133",$109,"$2,955","$4,979","$1,504",$998,$205,"$1,203","$2,707","$2,820","$3,400",$11,-,"$2,272","$4,979"
2010-10-31,"$1,174",$288,-,$77,$363,"$2,010",$547,$89,"$2,153",$99,"$2,933","$4,943","$1,136",$998,$194,"$1,192","$2,328","$2,762","$3,327",$12,-,"$2,615","$4,943"
2010-07-31,"$1,622",$162,-,$57,$337,"$2,295",$510,$91,"$2,170",$91,"$2,903","$5,198","$1,221",$998,$158,"$1,156","$2,377",$3,"$3,397",$11,-,"$2,821","$5,198"
2010-04-30,"$1,929",$205,-,$60,$275,"$2,577",$518,$92,"$2,105",$91,"$2,850","$5,427","$1,407",$998,$164,"$1,162","$2,569","$2,668","$3,445",$11,-,"$2,858","$5,427"
2010-01-31,$946,$491,-,$86,$313,"$1,916",$518,$92,"$2,122",$87,"$2,862","$4,778","$1,354",$998,$170,"$1,168","$2,522","$2,599","$2,869",$8,-,"$2,256","$4,778"
2009-10-31,$927,$258,-,$67,$293,"$1,636",$522,$92,"$2,082",$81,"$2,818","$4,454","$1,020",$998,$164,"$1,162","$2,182","$2,565","$2,759",$7,-,"$2,272","$4,454"
2009-07-31,"$1,347",$202,-,$43,$272,"$1,968",$527,$97,"$2,045",$77,"$2,858","$4,826","$1,084",$998,-,"$1,185","$2,269",$3,"$2,849",$7,-,"$2,557","$4,826"
2009-04-30,"$1,472.1",$274.469,-,$53.368,$343.589,"$2,219.133",$535.603,$268.395,"$1,896.323",$76.948,"$2,813.842","$5,032.975","$1,309.138",$998.136,$125.814,"$1,125.318","$2,434.456","$2,495.22","$2,926.151",$2.539,-,"$2,598.519","$5,032.975"
2009-01-31,$547.851,$559.276,-,$90.548,$293.683,"$1,569.87",$539.854,$254.327,"$1,912.805",$76.778,"$2,820.138","$4,390.008","$1,236.26",$998.089,$120.064,"$1,119.745","$2,356.005","$2,457.076","$2,445.894",$-8.286,-,"$2,034.003","$4,390.008"
2008-10-31,$458.588,$300.946,-,$58.242,$327.526,"$1,235.836",$533.427,$288.354,"$1,942.02",$78.465,"$2,869.914","$4,105.75","$1,027.738",$998.042,$125.763,"$1,130.987","$2,158.725","$2,428.548","$2,370.173",$1.155,-,"$1,947.025","$4,105.75"
2008-07-31,$827.833,$187.794,-,$45.457,$610.748,"$1,773.562",$507.499,$288.31,"$1,971.174",$73.548,"$2,893.022","$4,666.584","$1,467.238",$997.996,-,"$1,126.392","$2,593.63",$3.226,"$2,443.982",$7.722,-,"$2,072.954","$4,666.584"
2008-04-30,$896.9,$225.504,-,$61.301,$358.001,"$1,628.492",$469.675,$295.459,"$1,988.561",$62.702,"$2,919.941","$4,548.433","$1,389.595",$997.951,$104.283,"$1,108.414","$2,498.009","$2,371.91","$2,509.361",$8.138,-,"$2,050.424","$4,548.433"
2008-01-31,$837.177,$376.563,-,$75.721,$533.18,"$1,909.294",$384.7,-,"$1,901.467",$70.174,"$2,462.562","$4,371.856","$1,426.963",$997.906,$100.527,"$1,102.371","$2,529.334","$2,339.36","$2,068.302",$9.169,-,"$1,842.522","$4,371.856"
2007-10-31,"$1,003.451",$211.694,-,$72.814,$275.246,"$1,651.868",$346.369,-,"$1,790.249",$66.097,"$2,299.829","$3,951.697",$997.646,$997.863,$95.424,"$1,095.241","$2,092.887","$2,291.74","$1,959.089",$8.711,-,"$1,858.81","$3,951.697"
