,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,872.868",$389.54,$479.668,$94.922,-,"$3,836.998",$32.231,$8.314,$312.486,$30.071,$901.921,"$4,738.919",$768.243,-,$42.431,$650.385,"$1,418.628",$0.008,"$2,027.614",$0.238,-,"$3,320.291","$4,738.919"
2020-09-30,"$2,845.901",$300.217,$438.102,$69.647,-,"$3,653.867",$32.67,$4.15,$162.72,$22.807,$745.505,"$4,399.372",$664.783,-,$39.165,$650.712,"$1,315.495",$0.008,"$1,844.656",$-0.934,-,"$3,083.877","$4,399.372"
2020-06-30,"$2,781.771",$383.225,$326.997,$84.885,-,"$3,576.878",$35.263,$4.15,$168.53,$25.493,$758.973,"$4,335.851",$640.181,-,$38.679,$659.187,"$1,299.368",$0.008,"$1,843.559",$7.823,-,"$3,036.483","$4,335.851"
2020-03-31,"$2,636.993",$352.159,$261.798,$85.949,-,"$3,336.899",$37.806,$4.15,$174.154,$27.027,$774.946,"$4,111.845",$573.007,-,$38.099,$690.012,"$1,263.019",$0.008,"$1,698.766",$0.828,-,"$2,848.826","$4,111.845"
2019-12-31,"$2,724.368",$391.987,$243.825,$111.456,-,"$3,471.636",$39.273,$4.15,$100.09,$30.346,$713.654,"$4,185.29",$597.074,-,$37.693,$693.53,"$1,290.604",$0.008,"$1,788.23",$0.143,-,"$2,894.686","$4,185.29"
2019-09-30,"$2,447.04",$447.252,$239.802,$106.326,-,"$3,240.42",$40.188,$4.15,$103.174,$29.36,$379.405,"$3,619.825",$548.189,-,$30.627,$415.632,$963.821,$0.008,"$1,579.063",$0.201,-,"$2,656.004","$3,619.825"
2019-06-30,"$2,257.803",$343.08,$314.177,$113.458,-,"$3,028.518",$41.023,$31.486,$105.296,$27.106,$412.774,"$3,441.292",$525.02,-,$25.351,$390.712,$915.732,$0.008,"$1,484.777",$2.035,-,"$2,525.56","$3,441.292"
2019-03-31,"$2,150.918",$271.246,$347.153,$131.657,-,"$2,900.974",$41.529,$31.486,$108.795,$25.063,$431.47,"$3,332.444",$543.193,-,$25.601,$388.884,$932.077,$0.008,"$1,395.534",$-0.58,-,"$2,400.367","$3,332.444"
2018-12-31,"$1,956.147",$331.777,$264.557,$162.321,-,"$2,714.802",$75.355,$30.336,$112.294,$22.704,$367.181,"$3,081.983",$606.504,$35.431,$28.098,$332.09,$938.594,$0.008,"$1,190.803",$-3.994,-,"$2,143.389","$3,081.983"
2018-09-30,"$1,661.799",$322.053,$216.313,$235.881,-,"$2,436.046",$75.397,$35.036,$117.278,$20.199,$362.192,"$2,798.238",$539.782,$36.04,$23.065,$312.58,$852.362,$0.008,"$1,020.481",$-4.442,-,"$1,945.876","$2,798.238"
2018-06-30,"$1,860.404",$260.917,$245.439,$253.802,-,"$2,620.562",$73.736,$35.036,-,$20.019,$211.552,"$2,832.114",$826.763,$36.594,$22.116,$285.378,"$1,112.141",$0.008,$851.957,$-4.551,-,"$1,719.973","$2,832.114"
2018-03-31,"$1,738.04",$207.339,$268.131,$165.664,-,"$2,379.174",$73.825,$36.136,-,$22.879,$200.86,"$2,580.034",$457.779,$37.138,$21.343,$277.216,$734.995,$0.008,"$1,007.226",$-3.626,-,"$1,845.039","$2,580.034"
2017-12-31,"$1,535.555",$247.346,$306.198,$177.33,-,"$2,266.429",$74.279,$36.136,-,$18.891,$194.431,"$2,460.86",$529.905,$37.673,$9.745,$269.041,$798.946,$0.007,$859.114,$-1.938,-,"$1,661.914","$2,460.86"
2017-09-30,"$1,343.114",$212.611,$333.157,$186.657,-,"$2,075.539",$73.061,$36.136,-,$21.277,$226.171,"$2,301.71",$567.547,$38.199,$7.811,$209.611,$777.158,$0.007,$755.281,$-1.075,-,"$1,524.552","$2,301.71"
2017-06-30,"$1,124.839",$269.624,$363.803,$190.923,-,"$1,949.189",$75.84,$36.136,-,$20.306,$213.751,"$2,162.94",$610.797,$38.672,$7.992,$194.394,$805.191,$0.007,$621.559,$-1.253,-,"$1,357.749","$2,162.94"
2017-03-31,"$1,043.242",$209.062,$286.786,$197.735,-,"$1,736.825",$76.319,$36.136,-,$19.885,$202.773,"$1,939.598",$532.513,$39.136,$8.069,$178.711,$711.224,$0.007,$518.874,$-1.63,-,"$1,228.374","$1,939.598"
2016-12-31,$867.833,$253.119,$236.49,$168.684,-,"$1,526.126",$76.961,$36.136,-,$18.824,$202.881,"$1,729.007",$459.553,$39.593,$7.958,$161.634,$621.187,$0.007,$435.105,$-1.475,-,"$1,107.82","$1,729.007"
2016-09-30,$800.148,$210.243,$162.128,$151.659,-,"$1,324.178",$78.147,$36.136,-,$18.398,$194.902,"$1,519.08",$355.082,$40.041,$6.9,$152.578,$507.66,$0.007,$376.322,$-0.983,-,"$1,011.42","$1,519.08"
2016-06-30,$823.818,$146.659,$118.13,$53.447,-,"$1,142.054",$79.681,$39.136,-,$18.812,$192.934,"$1,334.988",$263.439,$40.438,$6.754,$154.717,$418.156,$0.007,$325.065,$-0.705,-,$916.832,"$1,334.988"
2016-03-31,$762.252,$135.119,$84.03,$41.732,-,"$1,023.133",$79.944,$36.636,-,$20.208,$186.814,"$1,209.947",$214.264,$40.827,$6.385,$145.826,$360.09,$0.007,$286.161,$-0.653,-,$849.857,"$1,209.947"
2015-12-31,$687.326,$144.263,$92.129,$50.61,-,$974.328,$79.706,$36.636,-,$20.791,$185.562,"$1,159.89",$235.011,$41.21,$6.698,$136.727,$371.738,$0.007,$250.916,$-0.675,-,$788.152,"$1,159.89"
2015-09-30,$568.617,$160.23,$109.921,$62.135,-,$921.1,$75.248,$36.636,-,$20.861,$151.792,"$1,072.892",$224.966,$41.587,$6.011,$124.752,$349.718,$0.007,$206.991,$-0.431,-,$723.174,"$1,072.892"
2015-06-30,$551.763,$122.342,$100.304,$63.535,-,$850.212,$73.178,$36.636,-,$17.053,$140.627,$990.839,$202.498,$41.912,$5.839,$122.799,$325.297,$0.007,$178.302,$-0.143,-,$665.542,$990.839
2015-03-31,$484.339,$113.057,$91.225,$37.622,-,$736.044,$72.787,$36.636,-,$17.334,$139.048,$875.092,$148.331,$42.232,$5.558,$116.29,$264.621,$0.007,$154.306,$-0.351,-,$610.471,$875.092
2014-12-31,$449.457,$96.982,$78.006,$42.782,-,$679.479,$71.558,$36.636,-,$11.84,$131.544,$811.023,$144.373,$42.547,$4.981,$110.992,$255.365,$0.007,$129.814,$-0.334,-,$555.658,$811.023
2014-09-30,$408.596,$92.063,$62.587,$16.409,-,$588.351,$66.991,-,-,$27.559,$103.532,$691.883,$101.796,$42.831,$39.312,$97.165,$198.961,$0.007,$98.777,$-0.048,-,$492.922,$691.883
2014-06-30,$397.198,$75.946,$71.068,$9.768,-,$562.676,$68.799,-,-,$3.806,$80.102,$642.778,$97.694,$43.108,$25.718,$83.898,$181.592,$0.007,$76.911,$0.015,-,$461.186,$642.778
2014-03-31,$129.524,$67.007,$78.978,$7.494,-,$291.967,$67.626,-,-,$10.048,$83.496,$375.463,$198.934,$43.367,$21.844,$80.101,$279.035,$0.003,$55.293,$0.003,-,$96.428,$375.463
2013-12-31,$117.664,$77.999,$67.094,$7.653,-,$282.766,$67.204,-,-,$10.009,$81.754,$364.52,$209.344,$43.152,$1.978,$77.444,$286.788,$0.003,$42.964,$0.036,-,$77.732,$364.52
2013-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2013-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2012-12-31,$88.65,$50.9,$24.18,-,$13.43,$177.17,$35.42,-,-,$10.77,$47.86,$220.16,$46.36,$122.92,$19.49,$154.88,$201.25,$0.003,$0.5,-,$0.03,$18.91,$220.16
2011-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
