,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,609.401",$676.738,-,-,$323.016,"$2,609.155","$14,503.08",-,"$7,643.498",$776.047,"$24,397.69","$27,006.84","$2,024.75","$12,090.35",$948.999,"$14,347.97","$16,372.72",$0.089,"$-3,358.972",$-913.368,-,"$10,634.12","$27,006.84"
2020-09-30,"$2,659.231",$705.509,-,-,$679.288,"$4,044.028","$13,110.55",-,"$7,172.352",$673.443,"$22,392.69","$26,436.71","$3,796.183","$10,083.02",$721.613,"$12,084.56","$15,880.75",$0.089,"$-3,170.31","$-1,101.801",-,"$10,555.97","$26,436.71"
2020-06-30,"$4,807.119",$691.589,-,-,$482.709,"$5,981.417","$12,663.83",-,"$7,091.039",$660.246,"$21,811.21","$27,792.63","$3,855.771","$11,681.11",$624.125,"$13,548.6","$17,404.37",$0.089,"$-2,996.42","$-1,140.291",-,"$10,388.26","$27,792.63"
2020-03-31,"$1,197.172",$687.153,-,-,$435.784,"$2,320.109","$12,177.04",-,"$7,035.998",$642.836,"$21,270.59","$23,590.7","$1,838.473","$11,212.88",$608.082,"$13,082.93","$14,921.4",$0.086,"$-2,890.21","$-1,206.669",-,"$8,669.294","$23,590.7"
2019-12-31,"$1,879.939",$689.134,-,-,$303.543,"$2,872.616","$12,152.6",-,"$6,884.247",$580.788,"$21,093","$23,965.62","$2,157.863","$11,029.99",$621.725,"$12,967.37","$15,125.23",$0.086,"$-2,777.044",$-934.613,-,"$8,840.382","$23,965.62"
2019-09-30,"$1,421.967",$746.571,-,-,$684.719,"$2,853.257","$11,229.2",-,"$6,776.756",$499.632,"$19,989.08","$22,842.33","$1,836.483","$10,352.01",$558.912,"$12,244.82","$14,081.3",$0.086,"$-2,689.888","$-1,040.236",-,"$8,761.031","$22,842.33"
2019-06-30,"$1,630.748",$752.68,-,-,$605.073,"$2,988.501","$10,992.74",-,"$6,973.285",$463.601,"$19,898.01","$22,886.51","$1,884.405","$10,367.69",$560.65,"$12,252.87","$14,137.28",$0.085,"$-2,598.289",$-958.443,-,"$8,749.229","$22,886.51"
2019-03-31,"$1,647.677",$703.835,-,-,$274.259,"$2,625.771","$10,898.21",-,"$7,051.191",$458.097,"$19,865.32","$22,491.09","$1,685.351","$10,520.37",$544.062,"$12,380.95","$14,066.3",$0.084,"$-2,530.862",$-942.365,-,"$8,424.788","$22,491.09"
2018-12-31,$610.706,$630.119,-,-,$274.857,"$1,515.682","$11,026.02",-,"$7,169.684",$-935.51,"$18,728.96","$20,244.64","$1,515.071","$10,880.53",$629.763,"$11,510.29","$13,025.36",$0.081,"$-2,441.252",$-945.702,-,"$7,219.279","$20,244.64"
2018-09-30,$885.901,$662.401,-,-,$258.685,"$1,806.987","$10,682.83",-,"$7,235.926",$562.332,"$18,481.08","$20,288.07","$1,461.319","$11,032.52",$634.06,"$11,666.58","$13,127.9",$0.081,"$-2,365.504",$-922.148,-,"$7,160.173","$20,288.07"
