,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,224.49","$1,728.928",$190.417,-,$138.034,"$3,281.869","$5,373.124",-,"$3,882.715",$574.984,"$10,195.01","$13,476.88","$2,481.039","$3,524.253",$781.166,"$4,593.873","$7,074.912",$0.851,"$6,747.678",$48.12,$-479.503,"$6,401.967","$13,476.88"
2020-09-30,"$1,101.23","$1,540.747",$176.105,-,$143.072,"$2,961.154","$5,248.837",-,"$3,854.265",$556.258,"$10,014.6","$12,975.76","$2,634.222","$3,514.673",$488.457,"$4,306.438","$6,940.66",$0.85,"$6,426.92",$14.521,$-479.503,"$6,035.098","$12,975.76"
2020-06-30,$539.622,"$1,438.697",$167.626,-,$150.842,"$2,296.787","$5,104.549",-,"$3,836.02",$549.124,"$9,851.711","$12,148.5","$2,259.169","$3,449.94",$374.616,"$4,127.758","$6,386.927",$0.85,"$6,166.722",$0.578,$-479.503,"$5,761.572","$12,148.5"
2020-03-31,$54.619,"$1,486.829",$162.597,-,$130.301,"$1,834.346","$5,042.291",-,"$3,836.566",$542.541,"$9,786.08","$11,620.43","$1,689.951","$3,735.799",$387.669,"$4,445.432","$6,135.383",$0.849,"$5,897.063",$-5.2,$-479.503,"$5,485.043","$11,620.43"
2019-12-31,$61.268,"$1,560.847",$159.889,-,$133.93,"$1,915.934","$5,016.698",-,"$3,869.76",$516.778,"$9,752.316","$11,668.25","$1,563.39","$3,896.577",$329.932,"$4,525.989","$6,089.379",$0.867,"$5,933.504",$31.893,$-462.159,"$5,578.871","$11,668.25"
2019-09-30,$58.905,"$1,544.077",$156.285,-,$171.36,"$1,930.627","$4,958.409",-,"$3,827.867",$522.045,"$9,663.774","$11,594.4","$1,621.769","$3,870.294",$338.871,"$4,508.687","$6,130.456",$0.88,"$5,851.246",$-18.199,$-444.712,"$5,463.945","$11,594.4"
2019-06-30,$61.297,"$1,601.352",$153.574,-,$148.809,"$1,965.032","$4,944.698",-,"$3,843.429",$644.076,"$9,787.618","$11,752.65","$1,544.269","$4,057.121",$369.229,"$4,743.93","$6,288.199",$0.883,"$5,827.251",$-7.936,$-427.109,"$5,464.451","$11,752.65"
2019-03-31,$62.726,"$1,602.405",$149.928,-,$145.382,"$1,960.441","$4,914.838",-,"$3,856.664",$633.745,"$9,760.836","$11,721.28","$1,656.766","$3,821.938",$364.334,"$4,512.2","$6,168.966",$0.91,"$5,910.213",$-10.471,$-418.237,"$5,552.311","$11,721.28"
2018-12-31,$105.22,"$1,509.909",$148.206,-,$174.467,"$1,937.802","$4,847.94",-,"$3,844.628",$621.058,"$9,327.679","$11,265.48","$1,448.738","$3,935.187",$361.809,"$4,350.949","$5,799.687",$0.914,"$5,793.262",$4.242,$-409.156,"$5,465.793","$11,265.48"
2018-09-30,$83.721,"$1,543.348",$144.471,-,$169.713,"$1,941.253","$4,836.619",-,"$3,852.851",$632.985,"$9,332.333","$11,273.58","$1,778.269","$3,683.919",$319.113,"$4,056.186","$5,834.455",-,-,-,"$5,363.745","$5,439.13","$11,273.58"
