,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-09-30,"$4,229","$6,087","$1,967",-,$941,"$13,382","$9,610","$2,868","$6,394",$504,"$19,693","$33,075","$7,115","$4,312",$892,"$6,497","$13,612","$4,746","$21,475","$-2,298",-,"$19,463","$33,075"
2009-06-30,"$4,411","$6,107","$2,021",-,$954,"$13,655","$9,688","$2,449","$6,388",$374,"$19,305","$32,960","$7,461","$4,291",$878,"$6,765","$14,226","$4,718","$20,940","$-2,363",-,"$18,734","$32,960"
2009-03-31,"$4,185.758","$6,653.06","$2,029.8",-,$887.3,"$13,934.45","$9,758.322","$2,395.46","$6,198.307",$227.807,"$19,062.69","$32,997.14","$7,702.537","$4,575.463",$891.767,"$7,609.811","$15,312.35","$4,719.066","$20,578.13","$-2,968.605",-,"$17,684.79","$32,997.14"
2008-12-31,"$3,692","$6,258","$1,919",-,$933,"$12,986","$9,690","$2,340","$6,296",$217,"$19,108","$32,094","$8,175","$3,693",$923,"$6,985","$15,160","$4,668","$19,891","$-2,901",-,"$16,934","$32,094"
2008-09-30,"$3,493.419","$6,701.875","$1,877.893",-,$817.766,"$13,077.86","$9,213.113","$2,362.637","$6,433.93",$285.782,"$18,519.81","$31,597.68","$8,626.237","$3,527.758",$741.678,"$5,173.683","$13,799.92","$4,594.484","$18,991.49","$-1,125.175",-,"$17,797.76","$31,597.68"
2008-06-30,"$2,899.893","$6,211.511","$1,800.479",-,$804.823,"$11,897.3","$8,826.709","$2,038.451","$6,513.245",$486.962,"$18,097.64","$29,994.94","$7,231.445","$4,118.479",$769.88,"$5,787.078","$13,018.52","$4,505.098","$17,716.8","$-1,047.558",-,"$16,976.42","$29,994.94"
2008-03-31,"$3,153.439","$5,781.455","$1,763.169",-,$775.581,"$11,645.96","$8,350.827","$1,930.871","$6,268.035",$552.114,"$17,308.41","$28,954.37","$7,309.283","$4,153.426",$827.675,"$5,862.438","$13,171.72","$4,341.222","$16,548.94","$-1,108.155",-,"$15,782.65","$28,954.37"
2007-12-31,"$3,169.033","$5,361.114","$1,638.192",-,$704.482,"$11,055.38","$8,007.991","$1,852.316","$6,227.065",$495.872,"$16,797.99","$27,853.37","$7,504.851","$3,794.466",$775.975,"$5,472.633","$12,977.48","$4,136.363","$15,461.77","$-1,172.999",-,"$14,875.89","$27,853.37"
2007-09-30,"$3,238.119","$5,301.612","$1,584.412",-,$632.532,"$10,935.73","$6,686.75","$1,741.751","$6,212.247",$382.139,"$15,370.79","$26,306.51","$6,657.709","$4,041.776",$637.915,"$5,631.085","$12,288.79","$4,041.343","$14,287.76","$-1,182.324",-,"$14,017.72","$26,306.51"
2007-06-30,"$2,884.587","$4,896.449","$1,519.751",-,$574.808,"$10,047.83","$6,282.265","$1,610.145","$6,186.904",$241.155,"$14,724.93","$24,772.76","$6,370.82","$3,916.373",$600.973,"$5,563.288","$11,934.11","$3,863.029","$13,143.03","$-1,181.793",-,"$12,838.65","$24,772.76"
2007-03-31,"$2,590.905","$4,688.452","$1,422.691",-,$598.077,"$9,471.627","$5,805.745","$1,502.433","$6,115.678",$199.308,"$14,037.16","$23,508.78","$5,908.161","$4,619.676",$584.624,"$6,240.569","$12,148.73","$3,566.413","$12,093.06","$-1,166.762",-,"$11,360.05","$23,508.78"
2006-12-31,"$2,998.873","$4,242","$1,246.887",-,$535.018,"$9,185.662","$5,576.041","$1,361.323","$6,123.113",$173.197,"$13,646.48","$22,832.14","$6,454.795","$4,663.942",$257.349,"$5,957.46","$12,412.25","$3,381.946","$11,118.48","$-1,168.749",-,"$10,419.88","$22,832.14"
2006-09-30,"$1,901.219","$4,143.208","$1,235.037",-,$519.973,"$7,991.981","$5,096.474","$1,244.413","$5,903.155",$196.201,"$12,744.89","$20,736.87","$6,243.104","$3,930.849",$252.78,"$4,894.302","$11,137.41","$3,332.118","$10,135.19","$-1,047.384",-,"$9,599.461","$20,736.87"
2006-06-30,"$2,108.283","$3,944.713","$1,158.342",-,$479.746,"$7,866.884","$4,767.445","$1,173.797","$5,862.534",$206.865,"$12,357.48","$20,224.37","$6,098.962","$4,137.124",$168.604,"$5,031.303","$11,130.26","$3,222.94","$9,283.322","$-1,036.909",-,"$9,094.102","$20,224.37"
2006-03-31,"$3,233.842","$3,760.505","$1,063.471",-,$448.04,"$8,687.603","$4,410.817","$1,433.163","$3,496.618",$190.069,"$9,853.933","$18,541.54","$5,337.531","$3,635.156",$165.772,"$5,072.592","$10,410.12","$2,883.01","$8,574.774","$-1,049.284",-,"$8,131.413","$18,541.54"
2005-12-31,"$3,495.681","$3,383.803","$1,010.448",-,$430.814,"$8,553.913","$4,200.638","$1,348.531","$3,464.5",$178.873,"$9,523.579","$18,077.49","$5,432.888","$3,591.338",$249.459,"$5,053.019","$10,485.91","$2,750.57","$7,999.77","$-1,045.479",-,"$7,591.585","$18,077.49"
2005-09-30,"$3,002.992","$3,260.056",$974.253,-,$354.537,"$7,772.326","$4,020.664","$1,299.116","$3,519.051",$297.374,"$9,463.23","$17,235.56","$4,872.178","$3,743.847",$162.861,"$5,087.261","$9,959.439","$2,681.466","$7,463.073",$-912.377,-,"$7,276.117","$17,235.56"
2005-06-30,"$2,913.48","$3,056.509",$944.913,-,$372.583,"$7,559.051","$3,920.597","$1,215.172","$3,557.652",$294.222,"$9,333.566","$16,892.62","$5,064.475","$3,779.437",$147.456,"$5,073.858","$10,138.33","$2,589.799","$7,046.212","$-1,011.058",-,"$6,754.285","$16,892.62"
2005-03-31,"$3,040.024","$2,979.832",$874.765,-,$352.633,"$7,498.822","$3,774.73","$1,138.457","$3,436.209",$212.484,"$8,903.989","$16,402.81","$4,705.965","$3,946.058",$145.58,"$5,219.587","$9,925.552","$2,510.874","$6,687.5",$-997.158,-,"$6,477.258","$16,402.81"
