,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,$317,"$3,476","$1,270",$133,$228,"$5,747","$1,253",-,"$7,428","$2,633","$18,018","$23,765","$3,560","$8,226","$3,207","$14,642","$18,202",$1,"$-20,518",$-770,-,"$5,563","$23,765"
2015-09-30,$133,"$3,397","$1,420",$160,$323,"$5,555","$1,374",-,"$12,660","$2,741","$18,684","$24,239","$3,432","$8,476","$3,279","$14,928","$18,360",$1,"$-20,779",$-714,-,"$5,879","$24,239"
2015-06-30,$320,"$3,186","$1,156",$123,$328,"$5,232","$1,376",-,"$12,660","$2,559","$18,430","$23,662","$3,467","$7,686","$3,332","$14,232","$17,699",$1,"$-21,205",$-718,-,"$5,963","$23,662"
2015-03-31,$331,"$3,374",$764,$136,$504,"$5,220","$1,394",-,"$12,666","$2,622","$18,566","$23,786","$3,092","$7,693","$3,372","$14,297","$17,389",$1,"$-21,537",$-729,-,"$6,397","$23,786"
2014-12-31,$428,"$3,620",$922,$129,$386,"$5,485","$1,433",-,"$12,706","$2,494","$18,450","$23,935","$4,033","$6,476","$3,347","$12,932","$16,965",$1,"$-21,931",$-735,-,"$6,970","$23,935"
2014-09-30,$178,"$3,461","$1,136",$146,$328,"$5,404","$1,394",-,"$12,457","$2,524","$18,051","$23,455","$3,397","$6,508","$3,125","$12,532","$15,929",$1,"$-22,344",$-547,-,"$7,526","$23,455"
2014-06-30,$261,"$3,047",$940,$127,$325,"$5,392","$1,424",-,"$12,746","$2,107","$20,924","$26,316","$3,321","$5,846","$3,094","$13,721","$17,042",$1,"$-23,983",$-523,-,"$9,274","$26,316"
2014-03-31,$311,"$3,301",$541,$251,$469,"$5,077","$2,179",-,"$14,966","$2,184","$21,038","$26,115","$4,072","$7,448","$3,128","$13,576","$17,648",$1,"$-24,422",$-543,-,"$8,467","$26,115"
2013-12-31,$368,"$3,234",$772,$109,$384,"$5,370","$1,461",-,"$12,458","$2,277","$21,017","$26,387","$4,207","$5,940","$3,156","$12,214","$16,421",$1,"$-24,890",$-545,-,"$9,966","$26,387"
2013-09-30,$226,"$3,221",$554,$255,$317,"$4,892","$2,200",-,"$15,024","$2,065","$21,003","$25,895","$3,753","$5,944","$3,173","$12,471","$16,224",$1,"$-25,360",$-723,-,"$9,671","$25,895"
2013-06-30,$282,"$2,998",$449,$249,$328,"$4,770","$2,228",-,"$15,049","$1,842","$20,923","$25,693","$3,825","$5,949","$3,176","$12,267","$16,092",$1,"$-25,854",$-565,-,"$9,601","$25,693"
2013-03-31,$409,"$3,130",$569,$266,$427,"$5,259","$2,215",-,"$15,062","$1,752","$20,852","$26,111","$4,440","$5,901","$3,132","$12,277","$16,717",$1,"$-26,326",$-566,-,"$9,394","$26,111"
2012-12-31,$708,"$3,164",$859,$206,$312,"$5,720","$2,271",-,"$15,082","$1,551","$20,746","$26,466","$3,941","$5,904","$3,122","$12,312","$16,253",$1,"$-26,769",$-569,-,"$10,213","$26,466"
2012-09-30,$947,"$3,248",$685,$263,$312,"$5,788","$2,372",-,"$15,089","$1,617","$20,604","$26,392","$3,663","$5,907","$3,270","$12,440","$16,103",$1,"$-27,162",$-404,-,"$10,289","$26,392"
2012-06-30,"$1,888","$3,010",$521,$272,$355,"$6,382","$2,394",-,"$15,107","$1,498","$20,399","$26,781","$4,374","$5,900","$3,234","$12,289","$16,663",$1,"$-27,553",$-434,-,"$10,118","$26,781"
2012-03-31,$794,"$3,332",$574,$299,$449,"$5,783","$2,458",-,"$15,185","$1,474","$20,610","$26,393","$4,150","$5,902","$3,330","$12,239","$16,389",$1,"$-27,980",$-420,-,"$10,004","$26,393"
2011-12-31,$660,"$3,100",$735,$186,$324,"$5,549","$2,372",-,"$15,092","$1,409","$20,671","$26,220","$3,937","$5,958","$3,341","$12,375","$16,312",$1,"$-28,343",$-439,-,"$9,908","$26,220"
2011-09-30,$947,"$3,118",$536,$550,-,"$5,466","$2,525",-,"$15,170","$1,428","$20,648","$26,114","$3,964","$5,961","$3,349","$12,252","$16,216",$1,"$-28,713",$-273,-,"$9,898","$26,114"
2011-06-30,"$1,346","$3,080",$360,$599,-,"$5,695","$2,595",-,"$15,199","$1,444","$20,534","$26,229","$3,931","$5,964","$3,367","$12,350","$16,281",$1,"$-29,051",$-252,-,"$9,948","$26,229"
2011-03-31,$972,"$3,198",$438,$262,$456,"$5,637","$2,642",-,"$15,229","$1,453","$20,735","$26,372","$4,195","$5,968","$3,458","$12,397","$16,592",$1,"$-29,446",$-266,-,"$9,780","$26,372"
2010-12-31,$480,"$3,293",$751,$212,$351,"$5,395","$2,694",-,"$15,148","$1,469","$20,748","$26,143","$4,026","$5,973","$3,420","$12,296","$16,322",$1,"$-29,648",$-286,-,"$9,821","$26,143"
2010-09-30,"$1,072","$3,035.5",$552.3,$708.3,-,"$5,678.7","$2,681.8",-,"$15,172.2","$1,471.5","$20,809.9","$26,488.6","$4,641","$5,966.7","$3,379.4","$12,320.6","$16,961.6",$0.8,"$-29,930.5",$-301.8,-,"$9,527","$26,488.6"
2010-06-30,$838.1,"$2,916.6",$496.8,$678.7,-,"$5,241.5","$2,715.4",-,"$15,342.1","$1,330.7","$20,772.7","$26,014.2","$3,907.7","$6,515.9","$3,345.7","$12,923.5","$16,831.2",$0.8,"$-30,247.8",$-329.5,-,"$9,183","$26,014.2"
2010-03-31,$872.7,"$3,213.5",$604.8,$702.1,-,"$5,705.2","$2,785.6",-,"$15,377","$1,397.9","$21,050.9","$26,756.1","$4,712.3","$6,528.3","$3,486.6","$12,997.7","$17,710",$0.8,"$-30,397.9",$-323.8,-,"$9,046.1","$26,756.1"
2009-12-31,$716.7,"$2,900.2","$1,085",$174.5,$455.9,"$5,636.9","$2,858.7",-,"$15,421.2","$1,489.9","$21,325.1","$26,962","$4,746.5","$6,553.3","$3,636.6","$13,196.1","$17,942.6",$0.8,"$-30,371.7",$-395.5,-,"$9,019.4","$26,962"
2009-09-30,$473.8,"$2,726.9",$861.3,$702.7,-,"$5,101.3","$2,899.2",-,"$15,615.2","$1,403.3","$21,459.2","$26,560.5","$4,220.6","$6,963.7","$3,471.4","$13,493.7","$17,714.3",$0.8,"$-30,430.5",$-515.8,-,"$8,846.2","$26,560.5"
2009-06-30,$341.5,"$2,677.2",$648.5,$710.4,-,"$4,711.1","$2,958.4",-,"$15,697.3","$1,107.6","$21,314.8","$26,025.9","$4,136.9","$6,964.3","$3,367.5","$13,278.9","$17,415.8",$0.8,"$-30,638.1",$-539.8,-,"$8,610.1","$26,025.9"
2009-03-31,$239.6,"$2,932.9",$753.3,$703.5,-,"$4,963.5","$2,957.1",-,"$15,650.6","$1,170.9","$21,442.3","$26,405.8","$4,461.5","$7,108.7","$3,458.6","$13,474.6","$17,936.1",$0.8,"$-30,653.5",$-673.5,-,"$8,469.7","$26,405.8"
2008-12-31,$419.5,"$2,749.9","$1,027.3",$181.1,$511.3,"$5,215.9","$3,008.3",-,"$15,752","$1,429.4","$21,865","$27,080.9","$4,800.9","$6,974.8","$3,808.9","$13,682.7","$18,483.6",$0.8,"$-30,598.2",$-606.9,-,"$8,597.3","$27,080.9"
2008-09-30,$553.1,"$2,780.4",$781.5,$770.7,-,"$5,217.8","$3,030.6",-,"$15,877.9","$1,401.2","$21,955.9","$27,173.7","$4,672.2","$7,084.3","$3,671.9","$13,328","$18,000.2",$0.8,"$-30,734.3",$-51.1,-,"$9,173.5","$27,173.7"
2008-06-30,$813.9,"$2,668",$635.7,$783,-,"$5,233.6","$3,027.3",-,"$30,077.8","$1,400.6","$36,014.2","$41,247.8","$4,700.4","$7,072.7","$3,662.5","$14,620.2","$19,320.6",$0.8,"$-18,272.1",$92.6,-,"$21,927.2","$41,247.8"
2008-03-31,"$2,258.9","$2,923",$750,$772.2,-,"$6,991.8","$2,893",-,"$28,441.6","$1,342.7","$34,039.5","$41,031.3","$4,736.9","$7,112","$3,494.6","$14,627.4","$19,364.3",$0.8,"$-18,680.5",$82.2,-,"$21,667","$41,031.3"
2007-12-31,"$1,346.9","$2,678",$971.9,$177.6,$573.7,"$6,030.9","$2,921.5",-,"$28,533.3","$1,297.4","$34,399.3","$40,430.2","$4,404.6","$7,068.6","$3,535.7","$14,553.2","$18,957.8",$0.8,"$-18,924.8",$10.1,-,"$21,472.4","$40,430.2"
2007-09-30,"$1,226","$2,592.9",$792.2,$664.3,-,"$5,743.3","$2,844.5",-,"$29,321.9","$1,465.2","$35,358.4","$41,101.7","$4,263.2","$7,035.9","$3,628.1","$15,640.4","$19,903.6",$0.8,"$-19,211",$-116.4,-,"$21,198.1","$41,101.7"
2007-06-30,"$2,796.8","$2,541.7",$729.6,$893.9,-,"$7,428.8","$2,809.4",-,"$29,277.1","$1,510.3","$35,263","$42,691.8","$4,397","$6,995.8","$3,665.3","$15,661.5","$20,058.5",$0.8,"$-19,554.2",$-184.1,-,"$22,633.3","$42,691.8"
2007-03-31,"$3,378.6","$2,835.4",$768.9,$770.1,-,"$8,257.5","$2,812.2",-,"$29,024.4","$1,502.3","$35,068.1","$43,325.6","$5,325.4","$7,047.7","$3,589.9","$15,534.7","$20,860.1",$0.8,"$-19,958.3",$-224.9,-,"$22,465.5","$43,325.6"
2006-12-31,"$3,074.6","$2,824",$982.9,$163.7,$593.6,"$8,144.1","$2,813.8",-,"$29,246.5","$1,553.2","$35,364.7","$43,508.8","$4,399.5","$7,027.3","$3,595.6","$15,586.8","$19,986.3",$0.8,"$-20,175.9",$-246.3,-,"$23,522.5","$43,508.8"
2006-09-30,"$3,176.6","$2,606.2",$838.2,$782.6,-,"$7,872.5","$2,705",-,"$29,467.4","$1,811.9","$35,613.3","$43,485.8","$4,249.6","$7,033","$4,144.6","$15,988.6","$20,238.2",$0.8,"$-20,510.9",$-311.1,-,"$23,247.6","$43,485.8"
2006-06-30,"$3,061.8","$2,451.9",$743.8,"$1,252.6",-,"$7,510.1","$2,704.2",-,"$29,473.1","$1,705.7","$35,559.4","$43,069.5","$4,266.3","$7,019.4","$6,503.4","$15,692.1","$19,958.4",$0.8,"$-20,827.8",$-332.8,-,"$23,111.1","$43,069.5"
2006-03-31,"$1,286.8","$2,770.8",$800.3,"$1,338.4",-,"$6,196.3","$3,205",-,"$29,705.9","$1,685","$36,307","$42,503.3","$4,443.3","$7,085.3","$6,698.7","$15,932.5","$20,375.8",$0.8,"$-21,609.5",$-422.5,-,"$22,127.5","$42,503.3"
2005-12-31,"$1,655.3","$2,726.1",$970,$196.8,$669.5,"$6,795.5","$2,736.4",-,"$29,144","$1,555","$36,234.1","$43,029.6","$5,378.6","$7,153.2","$3,750.9","$15,914","$21,292.6",$0.8,"$-21,836.4",$-397.5,-,"$21,737","$43,029.6"
2005-09-30,$810.8,"$3,908.4",$952.9,"$1,287.9",-,"$6,993.1","$4,309.2",-,"$49,156.6","$1,913.7","$60,321.6","$67,314.7","$6,603.8","$10,635.2",-,"$20,356.1","$26,959.9",$18.8,"$-12,700",$-398.2,-,"$40,354.8","$67,314.7"
2005-06-30,$666.4,"$3,784.9",$926.6,"$1,322.3",-,"$6,725.4","$4,334.9",-,"$49,132.8","$1,987.7","$60,472.8","$67,198.2","$6,635.6","$10,492.2",-,"$19,681.4","$26,317",$18.7,"$-13,408.5",$-409.2,-,"$40,881.2","$67,198.2"
2005-03-31,$467.4,"$3,836.2",$937.8,"$1,314.1",-,"$6,615.8","$4,624.6",-,"$48,963.2","$1,881.3","$60,251.6","$66,867.4","$6,668.4","$9,845.3","$7,328.9","$19,062.8","$25,731.2",$18.7,"$-14,162.3",$-377.1,-,"$41,136.2","$66,867.4"
