,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-09-30,"$5,749","$2,542",-,-,-,"$8,291",$543,"$2,288","$30,325","$180,769","$213,925","$222,216","$2,904","$35,734","$150,176","$191,089","$193,993",$2,"$11,533",$-408,-,"$28,223","$222,216"
2015-06-30,"$4,971","$2,347",-,-,-,"$7,318",$545,"$1,436","$30,364","$197,345","$229,690","$237,008","$2,421","$37,384","$164,074","$206,715","$209,136",$2,"$11,052",$-339,-,"$27,872","$237,008"
2015-03-31,"$4,572","$2,836",-,-,-,"$7,408",$537,"$2,204","$30,404","$202,161","$235,306","$242,714","$2,398","$44,269","$163,314","$212,840","$215,238",$2,"$10,613",$-439,-,"$27,476","$242,714"
2014-12-31,"$6,001","$2,120",-,-,-,"$8,121",$467,"$5,241","$30,305","$195,658","$231,671","$239,792","$2,900","$41,965","$162,418","$209,407","$212,307",$2,"$10,145",$-273,-,"$27,485","$239,792"
2014-09-30,"$6,324","$2,631",-,-,-,"$8,955",$468,"$1,951","$30,344","$181,094","$213,857","$222,812","$3,230","$29,792","$157,450","$192,347","$195,577",$2,"$9,660",$-169,-,"$27,235","$222,812"
2014-06-30,"$5,497","$4,207",-,-,-,"$9,704",$496,"$2,095","$30,389","$189,009","$221,989","$231,693","$4,323","$32,689","$162,438","$200,351","$204,674",$2,"$9,113",$1,-,"$27,019","$231,693"
2014-03-31,"$4,585","$2,868",-,-,-,"$7,453",$508,"$2,092","$30,434","$175,810","$208,844","$216,297","$2,283","$25,942","$156,130","$187,401","$189,684",$2,"$8,604",$-35,-,"$26,613","$216,297"
2013-12-31,"$4,551","$2,247",-,-,-,"$6,798",$525,"$2,151","$30,481","$179,918","$213,075","$219,873","$2,831","$29,096","$156,191","$190,426","$193,257",$2,"$8,230",$-35,-,"$26,616","$219,873"
2013-09-30,"$4,080","$4,311",-,-,-,"$8,391",$523,"$1,878","$30,451","$171,474","$204,326","$212,717","$4,644","$28,968","$147,682","$181,928","$186,572",$2,"$7,678",$-79,-,"$26,145","$212,717"
2013-06-30,"$3,793","$2,249",-,-,-,"$6,042",$524,"$1,773","$30,221","$155,185","$187,703","$193,745","$2,219","$26,509","$133,874","$165,771","$167,990",$2,"$7,233",$-198,-,"$25,755","$193,745"
2013-03-31,"$4,232","$2,618",-,-,-,"$6,850",$529,"$1,711","$30,266","$161,382","$193,888","$200,738","$2,259","$28,958","$138,475","$172,848","$175,107",$2,"$6,822",$-166,-,"$25,631","$200,738"
2012-12-31,"$4,903","$2,250",-,-,-,"$7,153",$557,"$1,750","$30,312","$160,679","$193,298","$200,451","$2,702","$31,110","$135,729","$172,164","$174,866",$2,"$6,473",$-59,-,"$25,585","$200,451"
2012-09-30,"$4,515","$2,464",-,-,-,"$6,979",$560,"$1,864","$30,350","$153,049","$185,849","$192,828","$2,746","$30,591","$128,871","$164,821","$167,567",$2,"$6,066",$-58,$-1,"$25,261","$192,828"
2012-06-30,"$3,639","$2,084",-,-,-,"$5,723",$571,"$1,879","$30,329","$143,947","$176,757","$182,480","$1,990","$29,769","$120,414","$155,606","$157,596",$2,"$5,697",$-126,$-1,"$24,884","$182,480"
2012-03-31,"$2,647","$2,312",-,-,-,"$4,959",$545,"$1,951","$30,379","$147,650","$180,559","$185,518","$1,935","$28,579","$123,972","$158,059","$159,994",$1,"$5,390",$-90,$-1,"$25,524","$185,518"
2011-12-31,"$3,560","$1,960",-,-,-,"$5,520",$537,"$1,631","$30,148","$142,022","$174,376","$179,896","$2,428","$27,182","$119,601","$152,198","$154,626",$1,"$5,118",$-127,$-1,"$25,270","$179,896"
2011-09-30,"$3,053","$2,073",-,-,-,"$5,126",$545,"$1,525","$30,192","$136,849","$169,156","$174,282","$2,399","$25,593","$115,985","$146,945","$149,344",$1,"$4,815",$-110,$-1,"$24,938","$174,282"
2011-06-30,"$2,861","$2,084","$1,598",-,-,"$6,543",$521,-,"$30,236","$147,694","$178,505","$185,048","$2,625","$24,197","$128,116","$157,757","$160,382",$1,"$4,441",$-40,$-1,"$24,666","$185,048"
2011-03-31,"$2,912","$2,223",-,-,-,"$5,135",$479,"$1,528","$30,276","$140,944","$173,287","$178,422","$1,930","$21,788","$122,462","$149,780","$151,710",$1,"$4,077",$-52,$-1,"$26,712","$178,422"
2010-12-31,"$3,460","$2,095",-,-,-,"$5,555",$428,"$1,540","$30,317","$140,553","$172,904","$178,459","$2,745","$22,175","$121,728","$149,386","$152,131",$1,"$3,798",$-96,$-1,"$26,328","$178,459"
2010-09-30,"$2,727","$2,052","$1,512",-,-,"$6,291",$429,-,"$30,187","$137,522","$168,213","$174,504","$2,631","$23,476","$117,169","$146,247","$148,878",$1,"$3,354",$-95,$-137,"$25,626","$174,504"
2010-06-30,"$2,244","$1,989",-,-,-,"$4,233",$433,"$1,463","$30,226","$125,820","$158,033","$162,266","$2,519","$22,781","$106,117","$134,593","$137,112",$1,"$2,991",$-186,$-137,"$25,154","$162,266"
2010-03-31,"$2,793","$1,868",-,-,-,"$4,661",$450,"$1,096","$30,267","$131,486","$163,399","$168,060","$2,924","$17,917","$116,695","$140,268","$143,192",$1,"$2,777",$-165,$-137,"$24,868","$168,060"
2009-12-31,"$4,708","$1,718",-,-,-,"$6,426",$443,"$1,049","$30,346","$139,757","$171,698","$178,124","$5,061","$22,769","$120,121","$148,510","$153,571",$1,"$2,436",$-96,$-137,"$24,553","$178,124"
2009-09-30,"$2,763","$1,219",-,-,-,"$3,982",$250,"$1,041","$12,053","$3,948","$17,398","$21,380","$1,603",$944,"$3,804","$6,486","$8,089",$1,"$2,286",$-88,$-143,"$13,291","$21,380"
2009-06-30,"$2,305","$1,067",-,-,-,"$3,372",$252,$957,"$12,094","$3,623","$17,037","$20,409","$1,333",$944,"$3,394","$6,118","$7,451",$1,"$2,076",$-81,$-143,"$12,958","$20,409"
2009-03-31,"$1,793",$953,"$1,137",-,-,"$3,883",$256,-,"$12,141","$2,823","$15,340","$19,223","$1,088",$946,"$2,998","$5,861","$6,949",-,"$1,961",$-192,$-143,"$12,274","$19,223"
2008-12-31,"$2,032",$901,-,-,-,"$2,933",$260,"$1,429","$11,974","$3,193","$16,991","$19,924","$1,674",$942,"$2,922","$5,956","$7,630",$1,"$1,982",$-186,$-143,"$12,294","$19,924"
2008-09-30,"$1,793.293","$1,208.577",-,-,-,"$3,001.87",$274.295,"$2,145.744","$12,020.77","$4,097.914","$18,694.8","$21,696.67","$1,873.336",$946.693,"$3,781.02","$7,636.172","$9,509.508",$1.186,"$2,042.52",$-53.615,$-143.367,"$12,187.16","$21,696.67"
2008-06-30,"$1,427.522","$1,569.116",-,-,-,"$2,996.638",$265.399,"$1,941.525","$12,042.26","$4,603.158","$19,020.61","$22,017.25","$2,089.798",$946.552,"$4,313.407","$7,797.745","$9,887.543",$1.186,"$1,929.726",$91.504,$-143.367,"$12,129.71","$22,017.25"
2008-03-31,"$1,194.18","$1,490.837",-,-,-,"$2,685.017",$270.607,"$1,922.928","$12,044.02","$4,724.331","$19,131.39","$21,816.4","$1,934.731",$947.162,"$4,522.237","$8,067.464","$10,002.2",$1.186,"$1,759.534",$91.62,$-187.5,"$11,814.21","$21,816.4"
2007-12-31,"$1,656","$1,236",-,-,-,"$2,892",$266,"$2,000","$12,073","$5,155","$19,669","$22,561","$2,290",$947,"$5,090","$8,675","$10,965",$1,"$1,622",$71,$-188,"$11,596","$22,561"
2007-09-30,"$2,320.579","$1,155.996",-,-,-,"$3,476.575",$250.481,"$2,680.751","$11,243.76","$5,248.559","$19,601.96","$23,078.53","$2,280.688",$946.879,"$5,331.577","$9,529.534","$11,810.22",$1.174,"$1,387.478",$85.478,-,"$11,268.31","$23,078.53"
2007-06-30,"$1,356.25","$1,077.654",-,-,-,"$2,433.904",$245.12,"$2,484.127","$11,282.28","$5,108.107","$19,558.27","$21,992.18","$1,906.793",$252.484,"$5,382.701","$8,982.266","$10,889.06",$1.174,"$1,227.568",$62.369,-,"$11,103.12","$21,992.18"
2007-03-31,"$1,018.828","$1,282.316",-,-,-,"$2,301.144",$226.71,"$2,194.863","$11,158.28","$4,674.734","$18,580.85","$20,881.99","$1,920.792",$253.167,"$4,760.157","$7,962.456","$9,883.248",$1.174,"$1,093.673",$45.412,-,"$10,998.74","$20,881.99"
2006-12-31,"$1,160.304",$964.366,-,-,-,"$2,124.67",$214.784,"$2,097.574","$11,139.45","$4,715.775","$18,344.82","$20,469.49","$2,048.948",$253.167,"$4,537.735","$7,638.664","$9,687.612",$1.174,$993.821,$44.666,-,"$10,781.88","$20,469.49"
2006-09-30,$943.901,"$1,043.84",-,-,-,"$1,987.741",$193.752,"$1,616.211","$9,386.693","$4,403.829","$15,886.94","$17,874.68","$1,892.032",$253.17,"$4,253.792","$5,375.359","$7,267.391",$1.174,$878.929,$7.352,-,"$10,607.29","$17,874.68"
2006-06-30,$368.687,$438.276,-,-,-,$806.963,$142.526,$347.253,$489.676,$66.64,"$1,116.958","$1,923.921",$585.399,$253.17,$24.249,$297.372,$882.771,$0.651,$878.335,$6.049,-,"$1,041.15","$1,923.921"
2006-03-31,$368.098,$387.279,-,-,-,$755.377,$136.972,$338.361,$492.491,$55.708,"$1,085.675","$1,841.052",$559.6,$253.791,$22.351,$292.51,$852.11,$0.652,$840.033,$3.46,-,$988.942,"$1,841.052"
2005-12-31,$484.223,$310.423,-,-,-,$794.646,$129.451,$298.668,$483.982,$78.248,"$1,053.354","$1,848",$598.416,$253.791,$63.936,$327.341,$925.757,$0.653,$806.884,$2.673,-,$922.243,"$1,848"
2005-09-30,$396.514,$274.672,-,-,-,$671.186,$123.687,$292.267,$491.71,$81.699,"$1,001.918","$1,673.104",$490.47,$250,$55.858,$315.444,$805.914,$0.653,$753.179,$4.49,-,$867.19,"$1,673.104"
2005-06-30,$367.386,$243.796,-,-,-,$611.182,$115.323,$282.807,$499.991,$37.843,$951.362,"$1,562.544",$366.539,$250,$81.813,$342.39,$708.929,$0.655,$711.244,$4.68,-,$853.615,"$1,562.544"
2005-03-31,$312.286,$245.1,-,-,-,$557.386,$107.977,$325.392,$443.685,$40.48,$936.532,"$1,493.918",$353.919,$250,$19.574,$293.604,$647.523,$0.654,$677.179,$6.623,-,$846.395,"$1,493.918"
