,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,$179,$930,$69,$116,-,"$1,294","$6,631",-,"$4,148",$10,"$10,789","$12,083","$1,233","$7,555",$54,"$9,374","$10,607",$1,"$1,088",$-250,-,"$1,476","$12,083"
2015-09-30,$171,$994,$77,$58,-,"$1,426","$6,874",-,"$4,205",$93,"$11,172","$12,598","$1,517","$7,876",$55,"$9,584","$11,101",$1,$919,$-218,-,"$1,497","$12,598"
2015-06-30,$200,$894,$81,$74,-,"$1,436","$6,821",-,"$4,253",$95,"$11,169","$12,605","$1,582","$7,820",$55,"$9,571","$11,153",$1,$704,$-146,-,"$1,452","$12,605"
2015-03-31,$257,$848,$81,$51,-,"$1,452","$6,416",-,"$4,296",$118,"$10,830","$12,282","$1,555","$7,482",$60,"$9,232","$10,787",$1,$618,$-163,-,"$1,495","$12,282"
2014-12-31,$158,$940,$78,$122,-,"$1,298","$6,446",-,"$4,378",$7,"$10,831","$12,129","$1,478","$7,344",$65,"$8,853","$10,331",$1,$503,$-74,-,"$1,798","$12,129"
2014-09-30,$168,$941,$112,$64,-,"$1,378","$6,569",-,"$4,435",$101,"$11,105","$12,483","$1,695","$7,477",$83,"$8,972","$10,667",$1,$309,$-35,-,"$1,816","$12,483"
2014-06-30,$170,$844,$119,$71,-,"$1,396","$6,452",-,"$4,511",$108,"$11,071","$12,467","$1,746","$7,394",$80,"$8,914","$10,660",$1,$117,$16,-,"$1,807","$12,467"
2014-03-31,$227,$752,$102,$59,-,"$1,400","$5,814",-,"$3,916",$117,"$9,847","$11,247","$1,101","$6,774",$67,"$8,322","$9,423",$1,$23,$-20,-,"$1,824","$11,247"
2013-12-31,$175,$804,$70,$53,-,"$1,362","$5,795",-,"$3,971",$103,"$9,869","$11,231","$1,286","$6,569",$69,"$8,097","$9,383",$1,$-37,$19,-,"$1,848","$11,231"
2013-09-30,$125,$807,$91,$129,-,"$1,414","$6,019",-,"$4,025",$105,"$10,149","$11,563","$1,418","$6,952",$69,"$8,416","$9,834",$1,$-177,$53,-,"$1,729","$11,563"
2013-06-30,$133,$751,$111,$113,-,"$1,363","$5,797",-,"$4,057",$109,"$9,963","$11,326","$1,592","$6,732",$65,"$8,125","$9,717",$1,$-320,$32,-,"$1,609","$11,326"
2013-03-31,$147,$725,$103,$81,-,"$1,311","$5,383",-,"$4,114",$113,"$9,610","$10,921","$1,369","$6,597",$67,"$7,957","$9,326",$1,$-403,$64,-,"$1,595","$10,921"
2012-12-31,$106,$793,$68,$111,-,"$1,343","$5,394",-,"$4,170",$119,"$9,683","$11,026","$1,351","$6,734",$65,"$8,101","$9,452",$1,$-424,$84,-,"$1,574","$11,026"
2012-09-30,$68,$804,$89,$108,-,"$1,111","$5,529",-,"$4,228",$124,"$9,881","$10,992","$1,514","$6,779",$65,"$7,950","$9,464",$1,$-465,$94,-,"$1,528","$10,992"
2012-06-30,$41,$704,$102,$106,-,"$1,019","$5,514",-,"$4,281",$128,"$9,923","$10,942","$1,421","$6,923",$62,"$8,091","$9,512",$1,$-538,$73,-,"$1,430","$10,942"
2012-03-31,$26,$417,$85,$78,-,$656,"$3,245",-,$414,"$2,982","$6,641","$7,297","$1,046","$5,645",$60,"$6,124","$7,170",$1,$-486,$85,-,$127,"$7,297"
2011-12-31,$36,$464,$44,$75,-,$723,"$2,983",-,$372,$65,"$3,420","$4,143",$864,"$2,647",$59,"$3,176","$4,040",$1,$-499,$75,-,$103,"$4,143"
2011-09-30,$26,$453,$56,$68,-,$658,"$2,958",-,$332,$57,"$3,347","$4,005",$879,"$2,616",$58,"$3,071","$3,950",$1,$-528,$63,-,$55,"$4,005"
2011-06-30,$58,$407,$70,$68,-,$674,"$2,900",-,$319,$59,"$3,278","$3,952",$840,"$2,629",$60,"$3,088","$3,928",$1,$-593,$100,-,$24,"$3,952"
2011-03-31,$205,$341,$63,$48,-,$733,"$2,669",-,$226,$64,"$2,959","$3,692",$610,"$2,664",$62,"$3,111","$3,721",$1,$-620,$99,-,$-29,"$3,692"
2010-12-31,$203,$377,$39,$37,-,$725,"$2,673",-,$227,$68,"$2,968","$3,693",$569,"$2,700",$59,"$3,144","$3,713",$1,$-600,$87,-,$-20,"$3,693"
2010-09-30,$170,$399,$48,$37,-,$712,"$2,744",-,$227,$61,"$3,032","$3,744",$524,"$2,816",$35,"$3,235","$3,759",$1,$-579,$73,-,$-15,"$3,744"
2010-06-30,$30,$344,$60,$40,-,$531,"$2,751",-,$227,$65,"$3,043","$3,574",$507,"$2,711",$37,"$3,117","$3,624",$1,$-602,$62,-,$-50,"$3,574"
2010-03-31,$20,$320,$46,$56,-,$511,"$2,775",-,$230,$68,"$3,073","$3,584",$481,"$2,706",$40,"$3,151","$3,632",$1,$-614,$78,-,$-48,"$3,584"
2009-12-31,$169,$337,$44,$89,-,$705,"$2,848",-,$231,$75,"$3,154","$3,859",$461,"$2,950",$43,"$3,417","$3,878",$1,$-574,$67,-,$-19,"$3,859"
2009-09-30,$149,$369,$52,$35,-,$679,"$2,921",-,$232,$63,"$3,216","$3,895",$367,"$3,093",$39,"$3,546","$3,913",$1,$-548,$60,-,$-18,"$3,895"
2009-06-30,$125,$375,$55,$36,-,$665,"$2,956",-,$230,$67,"$3,253","$3,918",$349,"$3,166",$42,"$3,615","$3,964",$1,$-548,$33,-,$-46,"$3,918"
2009-03-31,$96,$359,$59,$33,-,$622,"$3,064",-,$229,$62,"$3,355","$3,977",$356,"$3,221",$46,"$3,677","$4,033",$1,$-531,$7,-,$-56,"$3,977"
2008-12-31,$77,$454,$59,$37,-,$703,"$3,193",-,$229,$66,"$3,488","$4,191",$427,"$3,332",$47,"$3,793","$4,220",$1,$-512,$16,-,$-29,"$4,191"
2008-09-30,$66,$507,$78,$50,-,$781,"$3,367",-,"$1,393",$71,"$4,831","$5,612",$468,"$3,579",$59,"$4,269","$4,737",$1,$341,$68,-,$875,"$5,612"
2008-06-30,$80,$478,$94,$72,-,$768,"$3,370",-,"$1,395",$76,"$4,841","$5,609",$585,"$2,983",$65,"$3,610","$4,195",$1,$267,$84,-,"$1,414","$5,609"
2008-03-31,$515,$452,$95,$54,-,"$1,190","$3,236",-,"$1,396",$50,"$4,682","$5,872",$648,"$2,559",$64,"$3,182","$3,830",$1,$469,$77,-,"$2,042","$5,872"
2007-12-31,$381,$519,$91,$57,-,"$1,120","$3,266",-,"$1,404",$52,"$4,722","$5,842",$520,"$2,701",$64,"$3,304","$3,824",$1,$431,$92,-,"$2,018","$5,842"
2007-09-30,$112,$582,$123,$51,-,$919,"$3,333",-,"$1,407",$58,"$4,798","$5,717",$599,"$2,681",$100,"$3,253","$3,852",$1,$278,$107,-,"$1,865","$5,717"
2007-06-30,$104,$553,$162,$61,-,$928,"$3,281",-,"$1,397",$62,"$4,740","$5,668",$732,"$2,655",$130,"$3,234","$3,966",$1,$166,$78,-,"$1,702","$5,668"
2007-03-31,$104,$500,$169,$70,-,$894,"$3,069",-,"$1,385",$62,"$4,516","$5,410",$629,"$2,655",$106,"$3,200","$3,829",$1,$99,$51,-,"$1,581","$5,410"
2006-12-31,$119,$502,$139,$56,-,"$1,005","$2,920",-,"$1,376",$65,"$4,361","$5,366",$599,"$2,665",$101,"$3,229","$3,828",$1,$69,$47,-,"$1,538","$5,366"
2006-09-30,$140,$541,$153,$53,-,"$1,120","$3,002",-,"$1,370",$69,"$4,441","$5,561",$871,"$2,672",$104,"$3,189","$4,060",$1,$16,$60,-,"$1,501","$5,561"
2006-06-30,$208,$497,$172,$60,-,"$1,160","$2,981",-,"$1,372",$80,"$4,433","$5,593",$609,"$3,090",$138,"$3,582","$4,191",$1,$-79,$63,-,"$1,402","$5,593"
2006-03-31,$331,$442,$190,$65,-,"$1,356","$2,751",-,"$1,360",$79,"$4,190","$5,546",$616,"$3,101",$119,"$3,679","$4,295",$1,$-135,$52,-,"$1,251","$5,546"
2005-12-31,$316,$511,$155,$72,-,"$1,404","$2,625",-,"$1,361",$80,"$4,066","$5,470",$541,"$3,125",$117,"$3,700","$4,241",$1,$-155,$50,-,"$1,229","$5,470"
2005-09-30,$151,$584,$180,$158,-,"$1,073","$2,781",-,"$1,334",-,"$4,115","$5,188",$610,"$3,158",-,"$3,397","$4,007",$1,$-204,$50,-,"$1,181","$5,188"
2005-06-30,$254,$517,$178,$120,-,"$1,069","$2,698",-,"$1,326",-,"$4,024","$5,093",$640,"$3,176",-,"$3,363","$4,003",$1,$-280,$34,-,"$1,090","$5,093"
2005-03-31,$342,$443,$149,$116,-,"$1,050","$2,523",-,"$1,328",-,"$3,851","$4,901",$558,"$3,143",-,"$3,301","$3,859",$1,$-330,$39,-,"$1,042","$4,901"
