,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,"$1,785.497","$2,440.217",$174.159,-,$204.027,"$4,603.9","$3,171.199",$630.216,"$10,939.5",$43.45,"$14,784.36","$19,388.26","$2,813.577","$8,918.878",$504.38,"$11,234.1","$14,047.67",$0.195,"$4,158.01",$-76.886,-,"$5,340.591","$19,388.26"
2016-12-31,$981.757,"$1,792.106",$160.419,$99.51,$960.956,"$3,994.748","$2,864.121",$522.036,"$6,088.879","$5,285.992","$14,761.03","$18,755.78","$2,710.964","$8,944.676",$746.268,"$11,195.07","$13,906.04",$0.195,"$3,710.313",$-89.643,-,"$4,849.741","$18,755.78"
2016-09-30,"$1,572.974","$2,310.574",$200.563,-,$177.248,"$4,261.359","$3,044.988",$617.169,"$10,959.15",$42.984,"$14,664.29","$18,925.65","$2,639.469","$8,972.002",$420.938,"$11,166.79","$13,806.26",$0.217,"$5,078.983",$-52.226,-,"$5,119.391","$18,925.65"
2016-06-30,"$1,677.582","$2,433.484",$197.388,-,$187.763,"$4,496.217","$2,972.407",$166.794,"$10,991.96",$64.254,"$14,195.41","$18,691.63","$2,645.662","$8,957.257",$420.776,"$11,087.27","$13,732.93",$0.217,"$4,507.651",$-60.036,-,"$4,958.703","$18,691.63"
2016-03-31,"$1,437.895","$2,381.689",$192.689,-,$187.287,"$4,199.56","$2,911.205",$172.829,"$11,164.33",$66.269,"$14,314.64","$18,514.2","$2,443.618","$8,979.855",$464.25,"$11,148.85","$13,592.46",$0.217,"$4,454.269",$-53.513,-,"$4,921.732","$18,514.2"
2015-12-31,"$1,907.2","$2,220.183",$185.575,-,$190.322,"$4,503.28","$2,788.74",$167.49,"$10,981.8",$73.56,"$14,011.59","$18,514.88","$2,399.138","$9,001.308",$439.229,"$11,031.56","$13,430.7",$0.217,"$4,356.835",$-59.826,-,"$5,084.172","$18,514.88"
2015-09-30,"$1,970.267","$2,165.787",$173.05,-,$175.715,"$4,737.886","$2,621.918",$158.276,"$11,314.36",$62.387,"$14,156.94","$18,894.83","$2,410.554","$9,082.096",$406.035,"$11,292.08","$13,702.63",$0.217,"$4,362.835",$-54.336,-,"$5,192.197","$18,894.83"
2015-06-30,"$1,875.876","$2,317.152",$159.353,-,$189.528,"$4,780.921","$2,564.708",$160.037,"$11,319.38",$121.774,"$14,165.9","$18,946.82","$2,334.29","$9,101.052",$400.475,"$11,265.61","$13,599.9",$0.217,"$4,146.963",$-44.379,-,"$5,346.916","$18,946.82"
2015-03-31,"$1,433.636","$2,098.895",$145.74,-,$186.165,"$4,300.795","$2,500.596",$161.458,"$11,335.57",$68.248,"$14,065.87","$18,366.66","$2,679.516","$8,380.153",$407.068,"$10,516.43","$13,195.95",$0.216,"$3,976.486",$-47.625,-,"$5,170.714","$18,366.66"
2014-12-31,"$1,302.64","$2,010.604",$136.084,-,$186.842,"$3,636.17","$2,469.099",$155.026,"$11,280.14",$77,"$13,981.26","$17,617.43","$2,088.651","$8,298.624",$389.806,"$10,168.47","$12,257.12",$0.216,"$4,087.103",$-25.017,-,"$5,360.311","$17,617.43"
2014-09-30,"$1,669.157","$1,815.275",$114.677,-,$172.255,"$4,178.435","$2,359.203",$154.035,"$11,342.41",$67.33,"$13,922.98","$18,101.42","$2,597.631","$8,380.903",$368.475,"$10,352.31","$12,949.94",$0.215,"$3,879.083",$-11.624,-,"$5,151.475","$18,101.42"
2014-06-30,"$1,484.808","$2,012.837",$99.65,-,$164.591,"$4,161.247","$2,290.844",$130.456,"$11,276.92",$66.106,"$13,764.32","$17,925.57","$2,608.148","$8,390.578",$386.033,"$10,360.6","$12,968.75",$0.215,"$3,694.961",$0.666,-,"$4,956.825","$17,925.57"
2014-03-31,"$1,116.149","$1,913.745",$101.173,-,$169.628,"$3,707.233","$2,224.439",$121.76,"$11,268",$76.909,"$13,691.11","$17,398.34","$2,566.174","$8,071.622",$407.288,"$9,994.532","$12,560.71",$0.214,"$3,547.278",$-1.639,-,"$4,837.636","$17,398.34"
2013-12-31,$953.05,"$1,844.568",$88.805,-,$176.414,"$3,472.278","$2,189.411",$120.243,"$11,237.35",$79.598,"$13,626.6","$17,098.88","$2,462.049","$8,141.231",$380.337,"$10,031.29","$12,493.34",$0.213,"$3,363.989",$-2.645,-,"$4,605.541","$17,098.88"
2013-09-30,$977.49,"$1,763.941",$84.899,-,$156.94,"$3,381.408","$2,048.235",$114.033,"$11,203.81",$79.833,"$13,445.91","$16,827.32","$2,453.126","$8,181.434",$364.383,"$9,936.763","$12,389.89",$0.213,"$3,151.711",$-4.214,-,"$4,437.431","$16,827.32"
2013-06-30,$624.698,"$1,844.887",$77.997,-,$150.217,"$3,131.834","$1,990.963",$101.295,"$11,133.52",$97.895,"$13,323.67","$16,455.51","$2,214.888","$8,234.29",$372.102,"$9,958.337","$12,173.22",$0.135,"$4,016.375",$-3.334,-,"$4,282.284","$16,455.51"
2013-03-31,$706.813,"$1,815.513",$76.582,-,$150.432,"$3,191.168","$1,915.453",$100.971,"$11,119.08",$86.806,"$13,222.31","$16,413.48","$2,325.239","$8,277.259",$511.033,"$10,131.71","$12,456.95",$0.135,"$3,761.999",$-16.741,-,"$3,956.531","$16,413.48"
2012-12-31,$540.886,"$1,742.319",$78.126,-,$201.572,"$2,887.05","$1,872.37",$94.491,"$11,080.87",$79.854,"$13,127.58","$16,014.63","$2,016.425","$8,326.534",$458.4,"$10,081.28","$12,097.71",$0.27,"$3,731.835",$-15.297,-,"$3,916.925","$16,014.63"
2012-09-30,$388.03,"$1,489.114",$78.322,-,$46.989,"$2,325.674","$1,654.657",$41.954,"$5,502.502","$1,299.325","$8,498.438","$10,824.11","$1,336.837","$5,620.716",$161.236,"$6,816.89","$8,153.727",$0.135,"$3,575.996",$-18.283,-,"$2,670.385","$10,824.11"
2012-06-30,$282.074,"$1,473.068",$77.684,-,$45.649,"$2,178.751","$1,586.46",$39.721,"$5,420.378",$29.623,"$7,076.182","$9,254.933","$1,235.864","$4,392.908",$164.27,"$5,511.122","$6,746.986",$0.135,"$3,431.275",$-19.382,-,"$2,507.947","$9,254.933"
2012-03-31,$457.906,"$1,483.362",$72.285,-,$47.492,"$2,374.4","$1,490.572",$36.853,"$5,225.194",$30.065,"$6,782.684","$9,157.084","$1,242.115","$4,401.865",$158.311,"$5,513.04","$6,755.154",$0.135,"$3,335.938",$-18.773,-,"$2,401.93","$9,157.084"
2011-12-31,$411.151,"$1,476.631",$75.731,-,$49.349,"$2,293.244","$1,432.651",$37.215,"$5,106.467",$34.231,"$6,610.564","$8,903.808","$1,164.752","$4,417.624",$151.993,"$5,470.931","$6,635.683",$0.135,"$3,195.818",$-19.484,-,"$2,268.125","$8,903.808"
2011-09-30,$565.867,"$1,407.228",$73.293,-,$67.454,"$2,370.167","$1,335.789",$39.197,"$4,929.754",$31.761,"$6,336.501","$8,706.668","$1,205.92","$4,417.468",$156.445,"$5,418.355","$6,624.276",$0.135,"$3,047.695",$-20.856,-,"$2,082.392","$8,706.668"
2011-06-30,$752.839,"$1,412.285",$68.629,-,$49.784,"$2,513.364","$1,223.662",$40.189,"$4,380.242",$35.264,"$5,679.357","$8,192.721","$1,035.611","$4,210.823",$127.296,"$5,210.984","$6,246.595",$0.135,"$2,912.334",$-11.787,-,"$1,946.126","$8,192.721"
2011-03-31,"$1,029.016","$1,356.921",$69.641,-,$46.342,"$2,726.916","$1,183.744",$32.932,"$4,338.69",$40.659,"$5,596.025","$8,322.941","$1,007.373","$4,218.201",$110.6,"$5,178.667","$6,186.04",$0.135,"$2,812.319",$-1.677,-,"$2,136.901","$8,322.941"
2010-12-31,$883.12,"$1,393.672",$76.008,-,$43.994,"$2,622.854","$1,170.808",$34.766,"$4,253.942",$32.054,"$5,491.57","$8,114.424",$924.345,"$4,233.85",$114.607,"$5,152.945","$6,077.29",$0.135,"$2,717.817",$0.503,-,"$2,037.134","$8,114.424"
2010-09-30,$557.51,"$1,376.405",$68.95,-,$38.798,"$2,262.005","$1,121.604",$33.728,"$4,177.34",$32.428,"$5,365.1","$7,627.105","$1,111.784","$3,266.19",$116.569,"$4,138.845","$5,250.629",$0.135,"$2,648.797",$0.119,-,"$2,376.476","$7,627.105"
2010-06-30,$597.642,"$1,302.247",$69.386,-,$39.222,"$2,265.15","$1,106.028",$32.602,"$4,140.699",$33.202,"$5,312.531","$7,577.681","$1,118.818","$3,287.523",$117.554,"$4,102.055","$5,220.873",$0.135,"$2,529.41",$-1.461,-,"$2,356.808","$7,577.681"
2010-03-31,$778.816,"$1,328.824",$68.038,-,$34.485,"$2,461.251","$1,093.85",$31.549,"$4,071.671",$33.397,"$5,230.467","$7,691.718","$1,047.475","$3,509.713",$118.949,"$4,325.607","$5,373.082",$0.135,"$2,421.557",$-3.32,-,"$2,318.636","$7,691.718"
2009-12-31,$565.934,"$1,369.359",$70.041,-,$40.234,"$2,302.521","$1,104.925",$30.247,"$4,087.928",$32.615,"$5,255.715","$7,558.236","$1,046.941","$3,532.217",$118.339,"$4,317.136","$5,364.077",$0.135,"$2,312.134",$-5.548,-,"$2,194.159","$7,558.236"
2009-09-30,$602.36,"$1,378.646",$69.014,-,$34.816,"$2,308.533","$1,088.446",$31.578,"$4,074.889",$34.262,"$5,229.175","$7,537.708","$1,113.509","$3,555.853",$132.702,"$4,285.866","$5,399.375",$0.135,"$2,202.41",$-7.838,-,"$2,138.333","$7,537.708"
2009-06-30,$563.222,"$1,355.261",$65.354,-,$37.851,"$2,233.397","$1,075.349",$30.971,"$4,057.213",$44.104,"$5,207.637","$7,441.034","$1,108.84","$3,579.417",$133.521,"$4,275.699","$5,384.539",$0.135,"$2,091.48",$-10.033,-,"$2,056.495","$7,441.034"
2009-03-31,$431.096,"$1,283.221",$71.353,-,$32.454,"$2,031.463","$1,067.289",$29.068,"$4,061.585",$46.006,"$5,203.948","$7,235.411","$1,026.606","$3,600.233",$134.73,"$4,284.656","$5,311.262",$0.135,"$1,985.661",$-12.111,-,"$1,924.149","$7,235.411"
2008-12-31,$446.413,"$1,346.752",$84.174,-,$33.761,"$2,128.296","$1,048.075",$24.93,"$4,037.452",$47.33,"$5,157.787","$7,286.083","$1,163.063","$3,622.421",$137.419,"$4,296.121","$5,459.184",$0.135,"$1,889.45",$-14.339,-,"$1,826.899","$7,286.083"
2008-09-30,$439.561,"$1,286.764",$82.494,-,$36.01,"$2,063.989","$1,011.702",$26.169,"$4,021.871",$48.162,"$5,107.904","$7,171.893","$1,123.75","$3,643.275",$120.804,"$4,141.464","$5,265.214",$0.135,"$1,791.085",$-4.846,-,"$1,906.679","$7,171.893"
2008-06-30,$378.124,"$1,267.008",$81.222,-,$34.756,"$1,989.239",$985.503,$26.246,"$4,002.827",$45.745,"$5,060.321","$7,049.56","$1,149.46","$3,657.118",$121.986,"$4,120.221","$5,269.681",$0.135,"$1,697.175",$-5.051,-,"$1,779.879","$7,049.56"
2008-03-31,$525.175,"$1,145.075",$76.807,-,$29.604,"$2,018.477",$954.858,$31.092,"$3,950.067",$35.938,"$4,971.955","$6,990.432","$1,070.734","$3,669.809",$138.261,"$4,121.372","$5,192.106",$0.135,"$1,602.224",$-13.64,-,"$1,798.326","$6,990.432"
2007-12-31,$487.324,"$1,126.693",$80.173,-,$34.482,"$1,976.25",$939.326,$42.008,"$3,950.975",$35.401,"$4,967.71","$6,943.96","$1,086.496","$3,683.887",$124.755,"$4,125.214","$5,211.71",$0.135,"$1,515.29",$-2.511,-,"$1,732.25","$6,943.96"
2007-09-30,$413.477,"$1,162.567",$75.611,-,$27.653,"$1,920.52",$894.164,$10.071,"$3,914.583",$42.097,"$4,860.915","$6,781.435","$1,041.58","$3,695.586",$101.95,"$4,112.589","$5,154.169",$0.135,"$1,429.573",$5.01,-,"$1,627.266","$6,781.435"
2007-06-30,$418.849,"$1,132.111",$69.86,-,$33.326,"$1,887.48",$866.37,$16.163,"$3,853.882",$47.487,"$4,783.902","$6,671.382","$1,073.469","$3,698.403",$101.86,"$4,097.257","$5,170.726",$0.135,"$1,335.118",$13.013,-,"$1,500.656","$6,671.382"
2007-03-31,$362.199,"$1,052.69",$69.452,-,$28.5,"$1,748.032",$854.797,$35.601,"$3,857.832",$41.735,"$4,789.965","$6,537.997","$1,043.046","$3,721.373",$156.653,"$4,140.808","$5,183.854",$0.135,"$1,210.094",$13.767,-,"$1,354.143","$6,537.997"
2006-12-31,$314.936,"$1,081.227",$89.119,-,$25.124,"$1,709.496",$849.966,$14.987,"$3,871.574",$45.793,"$4,782.32","$6,491.816","$1,112.172","$3,730.38",$155.339,"$4,133.72","$5,245.892",$0.135,"$1,129.621",$12.997,-,"$1,245.924","$6,491.816"
2006-09-30,$260.278,"$1,032.54",$99.336,-,$22.232,"$1,612.758",$813.055,$2.179,"$3,871.849",$44.289,"$4,731.372","$6,344.13","$1,010.357","$3,818.111",$135.92,"$4,186.961","$5,197.318",$0.135,"$1,055.492",$14.091,-,"$1,146.812","$6,344.13"
2006-06-30,$339.319,$994.896,$93.362,-,$24.62,"$1,629.623",$787.378,$1.936,"$3,864.912",$57.562,"$4,711.788","$6,341.411",$981.047,"$3,939.047",$177.23,"$4,317.52","$5,298.567",$0.135,$960.636,$24.434,-,"$1,042.844","$6,341.411"
2006-03-31,$279.146,$995.112,$88.255,-,$22.622,"$1,537.439",$759.853,$3.028,"$3,836.382",$52.752,"$4,652.015","$6,189.454",$829.125,"$4,039.333",$180.362,"$4,397.797","$5,226.922",$0.135,$897.399,$21.004,-,$962.532,"$6,189.454"
2005-12-31,$431.811,$970.18,$69.13,-,$38.463,"$1,654.408",$750.078,$3.181,"$3,830.327",$41.768,"$4,625.354","$6,279.762",$989.733,"$4,085.435",$189.847,"$4,439.42","$5,429.153",$0.135,$839.93,$14.806,-,$850.609,"$6,279.762"
2005-09-30,$337.196,$502.887,$36.032,-,$48.294,"$1,029.181",$452.033,$2.526,"$1,339.906",$44.889,"$1,839.354","$2,868.535",$470.991,"$1,360.665",$25.096,"$1,625.011","$2,096.002",$0.135,$775.781,$11.001,-,$772.533,"$2,868.535"
2005-06-30,$312.761,$489.97,$35.48,-,$45.017,$979.208,$440.601,$2.054,"$1,317.391",$12.239,"$1,772.285","$2,751.493",$458.851,"$1,361.387",$22.807,"$1,605.812","$2,064.663",$0.135,$720.564,$-1.331,-,$686.83,"$2,751.493"
2005-03-31,$317.879,$472.983,$34.697,-,$44.441,$961.917,$415.713,$3.356,"$1,240.2",$28.626,"$1,687.895","$2,649.812",$432.861,"$1,362.006",$22.473,"$1,598.538","$2,031.399",$0.135,$667.621,$7.71,-,$618.413,"$2,649.812"
