,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-03-31,"$9,202","$17,554",-,-,-,"$26,756",-,"$349,610","$5,049","$165,305","$538,810","$565,566","$302,218","$25,474","$201,629","$227,169","$529,387",$8,"$20,294","$-1,191",-,"$36,179","$565,566"
2009-12-31,"$10,112","$17,068",-,-,-,"$27,180",-,"$330,740","$5,047","$155,863","$512,134","$539,314","$298,073","$18,517","$189,226","$207,743","$505,816",$8,"$19,501","$-3,058",-,"$33,498","$539,314"
2009-09-30,"$15,562","$17,315",-,-,-,"$32,877",-,"$325,965","$5,033","$151,574","$502,315","$535,192","$296,817","$18,499","$185,283","$203,782","$500,599",$8,"$19,822","$-2,234",-,"$34,593","$535,192"
2009-06-30,"$13,213","$16,983",-,-,-,"$30,196",-,"$315,182","$5,036","$134,864","$479,261","$509,457","$297,354","$18,237","$166,254","$184,491","$481,845",$8,"$20,472","$-9,834",-,"$27,612","$509,457"
2009-03-31,"$19,424","$18,514",-,-,-,"$37,938",-,"$299,963","$5,010","$121,394","$453,470","$491,408","$297,728","$16,284","$153,332","$170,251","$467,979",$8,"$21,829","$-15,358",-,"$23,429","$491,408"
2008-12-31,"$24,207","$16,973",-,-,-,"$41,180",-,"$301,372","$5,008","$128,101","$460,498","$501,678","$295,562","$14,859","$166,930","$182,131","$477,693",$8,"$22,403","$-14,253",-,"$23,985","$501,678"
2008-09-30,"$20,209","$18,627",-,-,-,"$38,836",-,"$306,829","$5,036","$148,626","$482,463","$521,299","$282,282","$15,943","$195,241","$211,184","$493,466",$8,"$22,041","$-7,540",-,"$27,833","$521,299"
2008-06-30,"$13,815","$15,992",-,-,-,"$29,807",-,"$339,927","$5,161","$157,975","$525,980","$555,787","$295,985","$15,541","$210,703","$227,261","$523,246",$8,"$21,441","$-2,509",-,"$32,541","$555,787"
2008-03-31,"$10,874","$15,428",-,-,-,"$26,302",-,"$342,608","$5,094","$161,043","$530,830","$557,132","$292,426","$15,444","$214,801","$231,707","$524,133",$8,"$20,526","$-1,028",-,"$32,999","$557,132"
2007-12-31,"$9,961","$13,707",-,-,-,"$23,668",-,"$321,593","$4,814","$168,381","$535,481","$559,149","$270,718","$13,982","$237,768","$253,252","$523,970",$8,"$19,884","$1,078",-,"$35,179","$559,149"
2007-09-30,"$8,627","$16,549",-,-,-,"$25,176",-,"$343,284","$4,909","$168,398","$537,901","$563,077","$287,706","$12,636","$226,333","$240,625","$528,331",$8,"$19,342",$56,-,"$34,746","$563,077"
2007-06-30,"$6,504","$15,297",-,-,-,"$21,801",-,"$339,834","$4,904","$163,398","$530,763","$552,564","$282,274","$12,497","$223,181","$236,735","$519,009",$8,"$18,357",$-292,-,"$33,555","$552,564"
2007-03-31,"$6,545","$15,703",-,-,-,"$22,248",-,"$333,811","$4,897","$154,914","$515,561","$537,809","$279,415","$10,338","$211,995","$224,325","$503,740",$8,"$17,228","$1,402",-,"$34,069","$537,809"
2006-12-31,"$7,107","$14,490",-,-,-,"$21,597",-,"$326,499","$4,897","$152,321","$506,118","$527,715","$275,828","$9,979","$204,367","$218,089","$493,917",$8,"$16,574","$1,118",-,"$33,798","$527,715"
2006-09-30,"$5,924","$14,664",-,-,-,"$20,588",-,"$324,599","$4,916","$145,518","$495,598","$516,186","$272,533","$10,711","$199,013","$212,043","$484,576",$8,"$13,195","$1,887",-,"$31,610","$516,186"
2006-06-30,"$4,126","$13,370",-,-,-,"$17,496",-,"$316,129","$4,913","$140,953","$482,809","$500,305","$268,565","$10,737","$192,837","$204,059","$472,624",$8,"$12,196",$-991,-,"$27,681","$500,305"
2006-03-31,"$5,144","$12,731",-,-,-,"$17,875",-,"$315,518","$4,797","$140,667","$481,227","$499,102","$266,454","$9,932","$192,862","$204,081","$470,535",$8,"$11,579",$590,-,"$28,567","$499,102"
2005-12-31,"$4,018","$12,186",-,-,-,"$16,204",-,"$304,745","$4,797","$136,258","$465,441","$481,645","$266,318","$9,489","$174,962","$186,226","$452,544",$8,"$10,865","$1,912",-,"$29,101","$481,645"
2005-09-30,"$6,950","$14,391",-,-,-,"$21,341",-,"$305,642","$4,564","$132,061","$461,478","$482,819","$263,693","$9,492","$179,324","$190,369","$454,062",$8,"$10,582","$1,874",-,"$28,757","$482,819"
2005-06-30,"$13,609","$7,822",-,-,-,"$21,431",-,"$248,295",-,"$96,831","$360,000","$381,431","$204,895","$9,304","$135,225","$148,365","$353,260",$8,"$9,840","$3,081",-,"$28,171","$381,431"
2005-03-31,"$3,925","$7,515",-,-,-,"$11,440",-,"$243,400",-,"$93,033","$351,231","$362,671","$197,563","$7,414","$132,211","$142,070","$339,633",$8,"$7,595","$2,156",-,"$23,038","$362,671"
