,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$13,431","$9,873","$8,074",-,"$2,343","$37,303","$13,919","$6,595","$102,420","$2,896","$127,678","$164,980","$32,156","$28,935","$21,544","$62,701","$94,856",$465,"$89,860","$-10,003",-,"$70,124","$164,980"
2018-03-31,"$11,421","$9,452","$8,148",-,"$2,190","$34,835","$13,971","$6,945","$104,083","$2,896","$129,778","$164,612","$27,365","$31,831","$22,249","$66,706","$94,071",$465,"$89,961","$-9,402",-,"$70,541","$164,612"
2017-12-31,"$19,992","$8,221","$7,578",-,"$5,351","$41,141","$13,865","$7,015","$104,693","$3,227","$130,655","$171,797","$30,427","$33,538","$24,846","$69,714","$100,141",$464,"$85,291","$-9,321",-,"$71,656","$171,797"
2017-09-30,"$16,925","$10,002","$7,925",-,"$2,174","$40,291","$13,505","$7,311","$105,799","$3,388","$131,861","$172,151","$28,217","$34,503","$10,692","$82,824","$111,041",$463,"$75,043","$-9,164",-,"$61,110","$172,151"
2017-06-30,"$14,333","$9,476","$7,584",-,"$1,880","$36,385","$13,386","$7,008","$106,362","$3,466","$132,174","$168,558","$27,182","$34,191","$10,536","$82,682","$109,863",$463,"$74,107","$-10,181",-,"$58,694","$168,558"
2017-03-31,"$14,560","$8,892","$7,415",-,"$2,221","$35,878","$13,238","$7,346","$107,083","$3,329","$132,905","$168,784","$24,864","$36,330","$10,945","$85,174","$110,038",$463,"$74,847","$-10,594",-,"$58,746","$168,784"
2016-12-31,"$17,850","$8,225","$6,783",-,"$6,091","$38,949","$13,318","$7,116","$107,097","$3,323","$132,666","$171,615","$31,115","$31,398","$10,337","$80,660","$111,776",$461,"$71,774","$-11,036",-,"$59,840","$171,615"
2016-09-30,"$14,371","$9,836","$7,507",-,"$3,962","$38,501","$13,284","$9,507","$110,519","$4,759","$139,928","$178,430","$34,759","$30,437","$10,826","$80,070","$114,829",$461,"$72,846","$-8,214",-,"$63,601","$178,430"
2016-06-30,"$20,942","$9,138","$7,614",-,"$3,023","$43,845","$13,609","$13,124","$93,656","$4,618","$126,812","$170,658","$32,099","$30,457","$9,634","$75,492","$107,592",$461,"$73,350","$-8,891",-,"$63,066","$170,658"
2016-03-31,"$19,443","$9,033","$7,578",-,"$2,355","$41,298","$13,584","$14,146","$88,160","$4,003","$121,631","$162,929","$28,735","$27,824","$9,233","$70,848","$99,582",$460,"$74,971","$-9,520",-,"$63,347","$162,929"
2015-12-31,"$23,290","$8,176","$7,513",-,"$4,825","$43,804","$13,766","$15,999","$88,598","$3,420","$123,577","$167,381","$29,399","$28,740","$9,249","$72,985","$102,384",$459,"$71,993","$-9,522",-,"$64,998","$167,381"
2015-09-30,"$20,658","$9,535","$7,678",-,"$2,248","$45,001","$13,695","$16,233","$90,514","$3,911","$125,865","$170,867","$27,845","$29,079","$9,439","$75,897","$103,743",$459,"$74,019","$-9,170",-,"$67,124","$170,867"
2015-06-30,"$30,256","$8,951","$5,796",-,"$2,449","$51,715","$11,432","$17,650","$74,995","$3,635","$109,162","$160,878","$24,143","$26,729","$9,669","$69,555","$93,698",$458,"$73,620","$-8,521",-,"$67,180","$160,878"
2015-03-31,"$27,708","$8,920","$5,786",-,"$2,815","$49,443","$11,527","$18,289","$76,188","$3,716","$111,197","$160,640","$20,222","$29,370","$9,937","$72,832","$93,053",$458,"$74,471","$-8,557",-,"$67,587","$160,640"
2014-12-31,"$36,122","$8,401","$5,663",-,"$2,843","$55,595","$11,762","$17,518","$77,235","$3,513","$111,972","$167,566","$21,587","$31,541","$9,236","$74,358","$95,944",$455,"$72,176","$-7,316",-,"$71,622","$167,566"
2014-09-30,"$33,446","$9,955","$6,355",-,"$2,545","$56,987","$12,032","$18,451","$79,098","$3,421","$114,375","$171,362","$19,920","$31,666","$8,196","$73,137","$93,057",$455,"$74,292","$-3,467",-,"$78,305","$171,362"
2014-06-30,"$34,054","$10,388","$6,249",-,"$2,727","$58,287","$12,179","$17,168","$80,021","$3,574","$114,325","$172,612","$21,938","$32,267","$8,038","$73,718","$95,656",$454,"$71,627","$-3,152",-,"$76,956","$172,612"
2014-03-31,"$33,881","$9,399","$6,066",-,"$3,473","$57,793","$12,347","$15,822","$80,589","$3,759","$114,015","$171,808","$24,790","$27,649","$8,200","$68,950","$93,740",$454,"$72,028","$-3,390",-,"$78,068","$171,808"
2013-12-31,"$32,408","$9,357","$6,166",-,"$3,689","$56,244","$12,397","$16,406","$81,904","$3,596","$115,857","$172,101","$23,366","$30,462","$8,760","$72,115","$95,481",$453,"$69,732","$-3,271",-,"$76,620","$172,101"
2013-09-30,"$33,679","$11,371","$6,482",-,"$7,835","$59,500","$12,359","$15,731","$82,949","$4,982","$116,021","$175,521","$20,373","$31,812","$11,539","$76,794","$97,167",$452,"$70,381","$-6,383",-,"$78,354","$175,521"
2013-06-30,"$33,711","$11,523","$6,282",-,"$9,819","$61,435","$12,443","$16,107","$84,207","$5,143","$117,900","$179,335","$23,450","$31,532","$12,050","$76,908","$100,358",$451,"$67,628","$-6,465",-,"$78,977","$179,335"
2013-03-31,"$35,346","$12,735","$7,035",-,"$9,647","$64,763","$13,950","$15,392","$87,861","$5,432","$122,635","$187,398","$27,543","$31,481","$11,899","$77,028","$104,571",$450,"$56,972","$-6,155",$-1,"$82,827","$187,398"
2012-12-31,"$32,399","$10,675","$6,076",-,"$3,567","$64,831","$13,213","$14,149","$88,807","$3,233","$120,967","$185,798","$29,186","$31,036","$11,432","$74,934","$104,120",$448,"$54,240","$-5,953",-,"$81,678","$185,798"
2012-09-30,"$22,968","$12,523","$7,516",-,"$8,849","$57,127","$14,606","$13,429","$91,579","$5,862","$125,476","$182,603","$29,131","$31,083","$11,272","$71,357","$100,488",$447,"$51,256","$-5,653",$-2,"$82,115","$182,603"
2012-06-30,"$24,306","$12,882","$7,001",-,"$9,215","$58,765","$14,756","$10,548","$92,967","$5,806","$124,077","$182,842","$30,798","$30,868","$12,935","$72,083","$102,881",$447,"$47,904","$-6,008",$-2,"$79,961","$182,842"
2012-03-31,"$23,972","$14,182","$7,189",-,"$9,361","$54,863","$16,192","$10,632","$98,053","$5,943","$130,820","$185,683","$27,094","$33,543","$12,103","$74,912","$102,006",$446,"$48,124","$-3,622",$-2,"$83,677","$185,683"
2011-12-31,"$26,452","$13,058","$6,610",-,"$9,380","$60,817","$15,921","$9,814","$95,753","$5,697","$127,185","$188,002","$28,909","$34,926","$12,986","$76,472","$105,381",$445,"$46,210","$-4,129",$-3,"$82,621","$188,002"
2011-09-30,"$28,963","$15,749","$8,426",-,"$9,288","$62,732","$17,721","$9,468","$101,006","$5,205","$133,400","$196,132","$27,856","$35,399","$13,139","$77,746","$105,602",$445,"$48,121","$-1,211",$-3,"$90,530","$196,132"
2011-06-30,"$25,484","$15,192","$8,597",-,"$9,271","$60,484","$18,281","$10,207","$102,166","$4,761","$135,415","$195,899","$30,471","$35,723","$11,761","$76,465","$106,936",$445,"$44,320",$-952,$-3,"$88,963","$195,899"
2011-03-31,"$24,009","$15,182","$8,467",-,"$8,755","$58,244","$18,833","$9,811","$103,350","$4,718","$136,712","$194,956","$29,171","$35,308","$11,560","$75,252","$104,423",$444,"$44,926","$-2,056",$-6,"$90,533","$194,956"
2010-12-31,"$28,012","$13,380","$8,275",-,"$9,440","$61,013","$18,645","$9,747","$101,483","$4,126","$134,001","$195,014","$28,636","$38,410","$11,846","$78,113","$106,749",$444,"$42,716","$-3,440",$-7,"$88,265","$195,014"
2010-09-30,"$22,464","$14,302","$8,771",-,$494,"$54,089","$19,450","$10,344","$102,414",-,"$137,326","$191,415","$24,172","$39,010","$14,771","$79,175","$103,347",$443,"$42,873","$-3,698",$-8,"$88,068","$191,415"
2010-06-30,"$19,268","$14,012","$9,511",-,$682,"$51,101","$20,041","$10,524","$105,373","$4,032","$139,970","$191,071","$24,681","$37,765","$15,188","$79,512","$104,193",$443,"$42,010","$-4,407",$-25,"$86,878","$191,071"
2010-03-31,"$17,262","$13,611","$10,132",-,$490,"$49,916","$21,651","$12,081","$107,128","$4,337","$145,197","$195,113","$25,924","$38,281","$14,008","$79,107","$105,031",$443,"$42,429","$-1,941",$-89,"$90,082","$195,113"
2009-12-31,"$25,969","$14,645","$12,403","$6,962",$496,"$61,670","$22,780","$13,122","$110,391","$4,986","$151,279","$212,949","$37,225","$43,193","$14,611","$85,278","$122,503",$443,"$40,426",$552,$-333,"$90,446","$212,949"
2009-09-30,"$52,473","$10,552","$5,058","$4,679",$231,"$73,784","$13,173","$12,166","$37,921","$4,250","$67,510","$141,294","$23,992","$32,402","$9,979","$51,052","$75,044",$443,"$54,835","$-1,896",$-298,"$66,250","$141,294"
2009-06-30,"$49,647","$10,446","$4,993","$5,310",$219,"$71,550","$13,194","$12,576","$38,405","$3,614","$67,789","$139,339","$26,109","$31,864","$10,014","$49,995","$76,104",$443,"$51,965","$-2,079",$-304,"$63,235","$139,339"
2009-03-31,"$34,052","$9,596","$4,458","$5,055",$299,"$54,253","$12,936","$13,536","$38,405","$3,802","$68,679","$122,932","$23,340","$21,064","$9,596","$39,151","$62,491",$443,"$51,863","$-4,673",$-285,"$60,441","$122,932"
2008-12-31,"$23,731","$8,958","$4,381","$5,034",-,"$43,076","$13,287","$11,478","$39,185","$4,122","$68,072","$111,148","$27,009","$7,963","$9,638","$26,399","$53,408",$443,"$49,142","$-4,569",$-425,"$57,740","$111,148"
2008-09-30,"$26,017","$9,901","$4,788","$6,486",$186,"$48,227","$14,332","$8,430","$40,331","$3,929","$67,022","$115,249","$21,503","$7,152","$9,107","$26,411","$47,914",$443,"$53,175","$1,300",$-432,"$67,335","$115,249"
2008-06-30,"$26,179","$10,245","$5,334","$5,711",$141,"$48,651","$14,925","$7,105","$41,579","$4,255","$67,864","$116,515","$23,193","$7,246","$9,240","$26,753","$49,946",$443,"$50,912","$2,921",$-399,"$66,569","$116,515"
2008-03-31,"$28,628","$10,432","$5,148","$5,939",$87,"$51,011","$15,383","$4,511","$41,452","$6,193","$67,539","$118,550","$21,682","$8,143","$9,471","$29,451","$51,133",$443,"$52,436","$1,793",$-459,"$67,417","$118,550"
2007-12-31,"$25,475","$9,843","$5,302","$5,498",-,"$46,849","$15,734","$4,856","$41,880","$5,949","$68,419","$115,268","$21,835","$7,314","$8,992","$28,423","$50,258",$442,"$49,660","$2,299",$-550,"$65,010","$115,268"
2007-09-30,"$22,298","$9,942","$5,210","$3,749",$115,"$41,840","$15,714","$4,922","$42,208","$4,346","$67,190","$109,030","$14,328","$6,041","$9,231","$28,092","$42,420",$442,"$51,063",$93,$-577,"$66,610","$109,030"
2007-06-30,"$22,253","$9,497","$5,734","$3,564",-,"$41,622","$16,298","$5,067","$43,887","$3,529","$68,781","$110,403","$15,136","$5,777","$8,450","$27,173","$42,309",$442,"$50,304",$120,$-604,"$68,094","$110,403"
2007-03-31,"$22,470","$10,455","$5,694","$3,231",-,"$42,337","$16,481","$4,817","$44,412","$2,436","$68,146","$110,483","$13,301","$4,771","$7,206","$24,694","$37,995",$441,"$53,063",$-511,$-583,"$72,488","$110,483"
2006-12-31,"$27,713","$9,392","$6,111","$3,866",-,"$47,658","$16,632","$3,892","$45,226","$2,138","$67,888","$115,546","$22,099","$5,546","$2,852","$22,089","$44,188",$441,"$49,669",$-469,$-788,"$71,358","$115,546"
2006-09-30,"$12,831","$9,177","$6,167","$3,281",-,"$38,721","$16,417","$2,845","$46,374","$4,228","$69,864","$108,585","$17,688","$5,561","$2,782","$21,185","$38,873",$441,"$43,991","$1,370",$-845,"$69,712","$108,585"
2006-06-30,"$14,750","$9,275","$6,392","$3,262",-,"$40,994","$16,483","$2,387","$47,191","$4,495","$70,556","$111,550","$20,055","$5,450","$3,019","$23,006","$43,061",$440,"$40,627","$1,508",$-700,"$68,489","$111,550"
2006-03-31,"$15,502","$10,352","$6,663","$4,302",$151,"$37,415","$17,103","$2,543","$51,814","$4,084","$75,544","$112,959","$19,674","$6,508","$2,718","$23,676","$43,350",$439,"$41,715",$851,$-729,"$69,609","$112,959"
2005-12-31,"$22,226","$9,103","$5,478","$2,859",-,"$46,835","$16,233","$2,497","$47,229","$4,176","$70,135","$116,970","$28,402","$6,347","$2,645","$22,804","$51,206",$439,"$37,608",$479,$-923,"$65,764","$116,970"
2005-09-30,"$13,389","$9,348","$6,556","$2,724",$140,"$32,768","$17,519","$2,784","$52,782","$4,490","$77,575","$110,343","$20,395","$5,414","$2,734","$23,141","$43,536",$439,"$38,033",$985,$-970,"$66,807","$110,343"
2005-06-30,"$14,569","$9,316","$6,480","$2,506",$189,"$33,573","$17,673","$3,247","$53,409","$4,425","$78,754","$112,327","$22,566","$5,517","$3,141","$24,433","$46,999",$439,"$36,446","$1,161","$-1,052","$65,328","$112,327"
2005-03-31,"$21,971","$10,074","$6,551","$2,792",$378,"$42,353","$17,912","$3,619","$54,672","$4,379","$80,582","$122,935","$28,948","$6,432","$2,941","$26,455","$55,403",$438,"$35,785","$1,909","$-1,002","$67,532","$122,935"
