,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,186.934",$581.136,$26.733,$296.518,$48.784,"$4,159.959",$135.257,-,$652.153,$292.966,"$1,806.14","$5,966.099","$2,341.789",-,$280.371,$469.019,"$2,810.808",$1.375,"$1,652.159",$-5.584,-,"$3,155.291","$5,966.099"
2020-09-30,"$2,836.03",$787.818,$26.934,$192.192,$73.714,"$3,932.098",$133.404,-,$647.392,$445.868,"$1,904.056","$5,836.154","$2,325.835",-,$425.364,$609.037,"$2,934.872",$1.373,"$1,469.911",$-34.824,-,"$2,901.282","$5,836.154"
2020-06-30,"$2,752.571",$685.169,$19.486,$183.712,$31.714,"$3,686.933",$128.904,-,$436.571,$427.961,"$1,682.308","$5,369.241","$2,148.74",-,$383.116,$569.473,"$2,718.213",$1.367,"$1,370.59",$-52.131,-,"$2,651.028","$5,369.241"
2020-03-31,"$2,548.271",$592.555,$19.108,$273.503,$40.316,"$3,493.351",$131.888,-,$437.754,$213.101,"$1,455.481","$4,948.832","$2,038.539",-,$190.651,$371.049,"$2,409.588",$1.359,"$1,282.085",$-58.376,-,"$2,539.244","$4,948.832"
2019-12-31,"$2,441.703",$647.46,$24.426,$228.567,$59.802,"$3,435.037",$127.417,-,$448.411,$163.22,"$1,444.596","$4,879.633","$2,096.331",-,$196.905,$381.267,"$2,477.598",$1.358,"$1,159.363",$-38.487,-,"$2,402.035","$4,879.633"
2019-09-30,"$2,173.016",$858.597,$39.293,$218.673,$62.328,"$3,388.333",$129.168,-,$444.937,$95.092,"$1,426.778","$4,815.111","$2,290.228",-,$198.953,$343.12,"$2,633.348",$1.356,$995.721,$-54.462,-,"$2,181.763","$4,815.111"
2019-06-30,"$2,169.648",$352.625,$23.847,$220.324,$18.07,"$2,821.079",$126.393,-,$459.412,$91.378,"$1,545.143","$4,366.222","$1,942.006",-,$190.664,$337.889,"$2,279.895",$1.355,$923.906,$-43.988,-,"$2,086.327","$4,366.222"
2019-03-31,"$2,136.471",$395.729,$28.2,$186.688,$28.88,"$2,827.835",$127.882,-,$454.832,$94.348,"$1,415.23","$4,243.065","$1,951.794",-,$229.633,$250.691,"$2,202.485",$1.346,$877.626,$-37.189,-,"$2,040.58","$4,243.065"
2018-12-31,"$1,841.229",$823.482,$39.786,$179.454,$33.542,"$2,974.773",$114.672,-,$463.013,$83.17,"$1,412.387","$4,387.16","$2,099.358",-,$191.198,$260.335,"$2,359.693",$1.344,$820.796,$-50.954,-,"$2,027.467","$4,387.16"
2018-09-30,"$1,396.046",$534.633,$40.541,$162.647,$36.912,"$2,191.736",$110.9,-,$477.134,$80.81,"$1,463.453","$3,655.189","$1,489.789",-,$205.554,$220.961,"$1,710.75",$1.341,$640.849,$-37.199,-,"$1,944.439","$3,655.189"
2018-06-30,"$1,611.64",$239.736,$10.642,$180.512,$12.676,"$2,074.347",$105.852,-,$479.282,$75.917,"$1,381.657","$3,456.004","$1,391.216",$5.232,$191.49,$212.583,"$1,603.799",$1.338,$615.482,$-41.015,-,"$1,852.205","$3,456.004"
2018-03-31,"$1,861.777",$247.649,$15.162,$133.454,$33.284,"$2,409.177",$102.478,-,$503.211,$51.957,"$1,328.664","$3,737.841","$1,726.929",$8.068,$158.285,$521.942,"$2,248.871",$1.327,$73.516,$-15.732,-,"$1,488.97","$3,737.841"
2017-12-31,"$1,696.59",$425.931,$30.857,$90.865,$39.369,"$2,447.724",$96.57,-,$497.84,$53.61,"$1,234.886","$3,682.61","$2,072.117",$13.838,$151.334,$209.673,"$2,281.79",$1.326,$-17.311,$-31.095,-,"$1,400.82","$3,682.61"
