,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-12-31,"$7,001","$14,092","$5,419","$3,107",-,"$29,619","$182,186","$30,250","$4,581","$4,119","$230,459","$260,078","$31,785","$35,286",-,"$81,571","$113,356","$1,832","$173,046","$-3,843",-,"$146,722","$260,078"
2016-09-30,"$7,672","$12,522","$5,976","$2,703",-,"$28,873","$183,439","$30,002","$4,581","$3,893","$230,990","$259,863","$24,744","$39,528",-,"$87,167","$111,911","$1,832","$174,657","$-3,843",-,"$147,952","$259,863"
2016-06-30,"$9,084","$13,490","$6,427","$3,470",-,"$32,471","$184,685","$27,740","$4,581","$3,216","$229,007","$261,478","$24,927","$39,555",-,"$88,226","$113,153","$1,832","$175,379","$-4,032",-,"$148,325","$261,478"
2016-03-31,"$8,879","$12,459","$6,508","$3,867",-,"$31,713","$189,940","$27,510","$4,588","$1,085","$232,129","$263,842","$29,162","$32,709",-,"$83,204","$112,366","$1,832","$178,853","$-4,150",-,"$151,476","$263,842"
2015-12-31,"$11,332","$12,860","$6,334","$3,904",-,"$34,430","$188,396","$27,110","$4,588","$1,449","$230,110","$264,540","$25,467","$33,622",-,"$85,187","$110,654","$1,832","$181,578","$-4,291",-,"$153,886","$264,540"
2015-09-30,"$13,239","$14,240","$6,864","$5,476",-,"$39,819","$187,405","$26,710","$4,588",$898,"$228,630","$268,449","$30,144","$29,296",-,"$82,367","$112,511","$1,832","$184,167","$-4,549",-,"$155,938","$268,449"
2015-06-30,"$12,521","$16,153","$7,116","$4,948",-,"$40,738","$185,267","$26,206","$4,588",$387,"$225,717","$266,455","$28,268","$29,289",-,"$82,296","$110,564","$1,832","$184,129","$-4,651",-,"$155,891","$266,455"
2015-03-31,"$13,107","$15,239","$6,837","$6,087",-,"$41,270","$186,123","$28,238","$4,588",-,"$228,334","$269,604","$29,445","$30,025",-,"$83,158","$112,603","$1,832","$185,557","$-4,780",-,"$157,001","$269,604"
2014-12-31,"$13,215","$16,736","$6,505","$5,776",-,"$42,232","$183,173","$26,912","$4,593",-,"$223,794","$266,026","$31,926","$24,028",-,"$77,909","$109,835","$1,832","$184,987","$-4,859",-,"$156,191","$266,026"
2014-09-30,"$14,490","$19,974","$7,304","$5,315",-,"$47,083","$178,096","$26,683","$4,621",$201,"$218,348","$265,431","$37,088","$20,044",-,"$71,036","$108,124","$1,832","$183,519","$-3,438",-,"$157,307","$265,431"
2014-06-30,"$14,235","$21,578","$7,215","$5,892",-,"$48,920","$174,054","$25,923","$4,621",-,"$213,125","$262,045","$36,328","$20,050",-,"$70,970","$107,298","$1,832","$179,939","$-3,497",-,"$154,747","$262,045"
2014-03-31,"$16,183","$20,285","$7,472","$5,809",-,"$49,749","$169,227","$25,986","$4,639",$644,"$208,489","$258,238","$35,652","$20,046",-,"$70,776","$106,428","$1,832","$176,294","$-3,534",-,"$151,810","$258,238"
2013-12-31,"$16,516","$21,622","$6,380","$5,732",-,"$50,250","$164,829","$25,502","$4,639",$580,"$203,503","$253,753","$33,018","$20,057",-,"$70,308","$103,326","$1,832","$173,677","$-3,579",-,"$150,427","$253,753"
2013-09-30,"$18,580","$21,641","$6,893","$6,389",-,"$53,503","$156,932","$25,010","$4,640",-,"$194,335","$247,838","$33,470","$18,054",-,"$68,295","$101,765","$1,832","$170,651","$-5,997",-,"$146,073","$247,838"
2013-06-30,"$22,296","$20,273","$7,423","$6,112",-,"$56,104","$150,592","$25,133","$4,640",-,"$187,944","$244,048","$33,413","$18,051",-,"$66,471","$99,884","$1,832","$167,615","$-6,078",-,"$144,164","$244,048"
2013-03-31,"$19,048","$21,969","$6,664","$7,015",-,"$54,696","$145,973","$24,504","$4,640",-,"$182,714","$237,410","$34,685","$12,053",-,"$61,239","$95,924","$1,832","$164,173","$-6,269",-,"$141,486","$237,410"
2012-12-31,"$21,913","$20,997","$6,144","$6,666",-,"$55,720","$141,348","$23,718","$4,640",-,"$177,262","$232,982","$34,212","$12,065",-,"$60,938","$95,150","$1,832","$159,730","$-6,369",-,"$137,832","$232,982"
2012-09-30,"$21,582","$21,464","$7,995","$7,424",-,"$58,465","$132,752","$23,505","$4,640",-,"$168,399","$226,864","$35,669","$10,164",-,"$56,973","$92,642","$1,832","$154,229","$-5,558",-,"$134,222","$226,864"
2012-06-30,"$21,463","$20,711","$7,186","$6,648",-,"$56,008","$129,047","$23,073","$4,641",-,"$163,371","$219,379","$32,656","$9,872",-,"$55,434","$88,090","$1,832","$150,728","$-5,732",-,"$131,289","$219,379"
2012-03-31,"$19,768","$22,005","$7,347","$6,102",-,"$55,222","$124,798","$23,226","$4,641",-,"$159,668","$214,890","$34,257","$8,879",-,"$54,307","$88,564","$1,832","$145,278","$-5,875",-,"$126,326","$214,890"
2011-12-31,"$20,071","$21,793","$5,543","$5,827",-,"$53,234","$122,608","$22,868","$4,642",-,"$156,240","$209,474","$33,600","$9,812",-,"$53,693","$87,293","$1,832","$140,399","$-6,022",-,"$122,181","$209,474"
2011-09-30,"$20,335","$20,878","$6,072","$5,740",-,"$53,025","$118,377","$22,410","$4,654",$482,"$151,074","$204,099","$32,338","$9,498",-,"$50,085","$82,423","$1,832","$136,873","$-4,066",-,"$121,676","$204,099"
2011-06-30,"$17,964","$23,613","$7,286","$5,143",-,"$54,006","$114,754","$21,724","$4,654","$1,356","$147,711","$201,717","$35,220","$9,618",-,"$50,067","$85,287","$1,832","$130,592","$-4,117",-,"$116,430","$201,717"
2011-03-31,"$16,874","$22,078","$6,232","$5,667",-,"$50,851","$111,075","$22,003","$4,655",$878,"$143,885","$194,736","$33,313","$9,758",-,"$50,573","$83,886","$1,832","$124,417","$-4,253",-,"$110,850","$194,736"
2010-12-31,"$17,070","$20,759","$5,493","$5,519",-,"$48,841","$104,504","$21,520","$4,617",-,"$135,928","$184,769","$29,012","$11,289",-,"$49,946","$78,958","$1,832","$119,641","$-4,466",-,"$105,811","$184,769"
2010-09-30,"$14,534","$17,994","$6,137","$5,818",-,"$44,483","$101,732","$21,764","$4,618",-,"$132,716","$177,199","$26,850","$10,449",-,"$47,384","$74,234","$1,832","$115,784","$-3,940",-,"$102,965","$177,199"
2010-06-30,"$13,215","$17,893","$5,911","$5,375",-,"$42,394","$98,539","$21,682","$4,618",-,"$129,352","$171,746","$26,013","$10,098",-,"$45,442","$71,455","$1,832","$113,456","$-4,126",-,"$100,291","$171,746"
2010-03-31,"$11,155","$17,921","$6,078","$5,672",-,"$40,826","$97,347","$21,290","$4,618",-,"$128,106","$168,932","$27,566","$10,083",-,"$45,314","$72,880","$1,832","$109,484","$-4,219",-,"$96,052","$168,932"
2009-12-31,"$8,822","$17,703","$5,529","$5,162",-,"$37,216","$96,468","$21,158","$4,618",-,"$127,405","$164,621","$26,211","$10,130",-,"$45,849","$72,060","$1,832","$106,289","$-4,321",-,"$92,561","$164,621"
2009-09-30,"$7,689","$17,070","$6,323","$4,459",-,"$35,541","$94,257","$21,564","$4,619",$316,"$127,020","$162,561","$25,393","$10,302",-,"$45,946","$71,339","$1,832","$104,575","$-3,676",-,"$91,222","$162,561"
2009-06-30,"$7,344","$16,617","$6,484","$4,271",-,"$34,716","$93,673","$21,548","$4,619",$100,"$126,485","$161,201","$25,364","$11,192",-,"$47,357","$72,721","$1,832","$102,097","$-3,795",-,"$88,480","$161,201"
2009-03-31,"$9,304","$14,416","$6,428","$3,926",-,"$34,074","$92,548","$21,442","$4,619",$92,"$125,352","$159,426","$24,893","$11,176",-,"$46,717","$71,610","$1,832","$101,647","$-3,902",-,"$87,816","$159,426"
2008-12-31,"$9,560","$15,856","$6,854","$4,200",-,"$36,470","$91,780","$20,920","$4,619",$252,"$124,695","$161,165","$32,023","$6,083",-,"$42,025","$74,048","$1,832","$101,102","$-3,924",-,"$87,117","$161,165"
2008-09-30,"$10,983","$24,922","$6,289","$5,153",-,"$47,347","$85,691","$21,310","$4,600",$329,"$118,363","$165,710","$39,425","$6,129",-,"$39,331","$78,756","$1,832","$97,507","$-1,950",$-1,"$86,954","$165,710"
2008-06-30,"$8,607","$30,591","$6,371","$4,140",-,"$49,709","$82,394","$20,793","$4,629",-,"$113,357","$163,066","$42,487","$5,770",-,"$38,311","$80,798","$1,832","$90,937","$-1,992",$-1,"$82,268","$163,066"
2008-03-31,"$8,681","$23,874","$5,652","$3,281",-,"$41,488","$80,393","$20,817","$4,630",-,"$111,359","$152,847","$35,439","$6,014",-,"$38,202","$73,641","$1,832","$86,298","$-1,988",$-1,"$79,206","$152,847"
2007-12-31,"$8,094","$22,446","$5,310","$3,527",-,"$39,377","$78,610","$20,477","$4,637",-,"$109,409","$148,786","$33,798","$6,070",-,"$37,900","$71,698","$1,832","$82,329","$-2,015",$-1,"$77,088","$148,786"
2007-09-30,"$8,744","$19,756","$5,659","$3,350",-,"$37,509","$72,898","$19,819","$4,679",-,"$102,045","$139,554","$29,434","$5,147",-,"$35,176","$64,610","$1,832","$78,668","$-2,404",$-1,"$74,944","$139,554"
2007-06-30,"$12,103","$19,360","$5,150","$3,210",-,"$39,823","$71,117","$19,171","$4,681",-,"$99,783","$139,606","$30,489","$5,354",-,"$34,938","$65,427","$1,832","$76,175","$-2,505",$-1,"$74,179","$139,606"
2007-03-31,"$12,703","$17,465","$4,672","$3,157",-,"$37,997","$69,897","$19,064","$4,691",-,"$98,009","$136,006","$29,502","$6,131",-,"$35,044","$64,546","$1,832","$72,030","$-2,561",$-1,"$71,460","$136,006"
2006-12-31,"$11,446","$17,628","$4,656","$2,574",-,"$36,304","$68,858","$18,552","$4,623",-,"$96,324","$132,628","$28,409","$7,679",-,"$35,284","$63,693","$1,832","$68,464","$-2,636",$-2,"$68,935","$132,628"
2006-09-30,"$12,273","$18,738","$5,207","$2,206",-,"$38,424","$66,888","$17,637","$4,659",-,"$95,697","$134,121","$29,042","$8,104",-,"$35,477","$64,519","$1,832","$65,815",$-428,$-2,"$69,602","$134,121"
2006-06-30,"$11,133","$18,370","$4,832","$2,219",-,"$36,554","$65,600","$17,493","$4,700",-,"$94,629","$131,183","$26,812","$10,300",-,"$37,465","$64,277","$1,832","$61,931",$-441,$-2,"$66,906","$131,183"
2006-03-31,"$11,764","$17,445","$4,228","$1,818",-,"$35,255","$64,300","$17,361","$4,644",-,"$92,476","$127,731","$24,686","$11,921",-,"$38,204","$62,890","$1,832","$58,733",$-352,$-3,"$64,841","$127,731"
2005-12-31,"$11,144","$17,184","$4,121","$1,887",-,"$34,336","$63,690","$17,057","$4,636",-,"$91,497","$125,833","$25,011","$12,131",-,"$38,146","$63,157","$1,832","$55,738",$-429,$-3,"$62,676","$125,833"
2005-09-30,"$10,980","$17,777","$3,555","$2,666",-,"$34,978","$63,982","$16,544","$3,591",$96,"$89,831","$124,809","$25,527","$12,577",-,"$39,095","$64,622","$1,832","$52,595",$-494,$-3,"$60,187","$124,809"
2005-06-30,"$13,477","$14,844","$3,353","$2,269",-,"$33,943","$44,669","$14,856",-,$122,"$65,097","$99,040","$20,627","$10,622",-,"$29,878","$50,505","$1,706","$50,008",$-346,-,"$48,535","$99,040"
2005-03-31,"$11,851","$13,665","$3,096","$2,547",-,"$31,159","$44,215","$14,547",-,$295,"$64,644","$95,803","$19,674","$10,422",-,"$29,537","$49,211","$1,706","$47,258",$-346,-,"$46,592","$95,803"
