,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-06-30,$450,$830,$527,$172,-,"$2,016",$469,-,"$2,190",$225,"$2,884","$4,900",$846,"$1,199",$73,"$1,809","$2,655",$2,$493,$158,-,"$2,245","$4,900"
2014-03-31,$466,$803,$516,$166,-,"$1,991",$476,-,"$2,199",$221,"$2,896","$4,887",$857,"$1,199",$56,"$1,801","$2,658",$2,$430,$166,-,"$2,229","$4,887"
2013-12-31,$533,$817,$475,$143,-,"$2,009",$488,-,"$2,206",$193,"$2,887","$4,896",$853,"$1,199",$64,"$1,802","$2,655",$2,$405,$167,-,"$2,241","$4,896"
2013-09-30,$394,$845,$496,$120,-,"$1,899",$478,-,"$2,201",$206,"$2,885","$4,784",$802,"$1,199",$52,"$1,824","$2,626",$2,$359,$129,-,"$2,158","$4,784"
2013-06-30,$360,$792,$471,$113,-,"$1,779",$470,-,"$2,172",$190,"$2,832","$4,611",$736,"$1,199",$52,"$1,823","$2,559",$2,$308,$55,-,"$2,052","$4,611"
2013-03-31,$375,$767,$461,$111,-,"$1,757",$474,-,"$2,173",$185,"$2,832","$4,589",$721,"$1,199",$53,"$1,828","$2,549",$2,$283,$72,-,"$2,040","$4,589"
2012-12-31,$504,$776,$443,$110,-,"$1,874",$487,-,"$2,131",$187,"$2,805","$4,679",$781,"$1,199",$52,"$1,824","$2,605",$2,$264,$115,-,"$2,074","$4,679"
2012-09-30,$424,$801,$467,$106,-,"$1,834",$464,-,"$2,106",$192,"$2,762","$4,596",$785,"$1,199",$69,"$1,757","$2,542",$2,$206,$153,-,"$2,054","$4,596"
2012-06-30,$358,$770,$467,$107,-,"$1,749",$459,-,"$2,086",$188,"$2,733","$4,482",$779,"$1,199",$67,"$1,755","$2,534",$2,$153,$106,-,"$1,948","$4,482"
2012-03-31,$347,$761,$465,$117,-,"$1,735",$468,-,"$2,133",$177,"$2,778","$4,513",$819,"$1,202",$68,"$1,745","$2,564",$2,$84,$177,-,"$1,949","$4,513"
2011-12-31,$318,$756,$433,$97,-,"$1,649",$463,-,"$2,115",$173,"$2,751","$4,400",$817,"$1,201",$67,"$1,752","$2,569",$2,$44,$122,-,"$1,831","$4,400"
2011-09-30,$184,$753,$437,$50,$56,"$1,480",$442,-,"$2,152",$77,"$2,671","$4,151",$669,"$1,202",$89,"$1,531","$2,200",-,-,$302,"$1,649","$1,951","$4,151"
2011-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2011-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-12-31,$131,$690,$389,$79,-,"$1,336",$454,-,"$1,853",$92,"$2,399","$3,735",$649,$4,$101,$367,"$1,016",-,-,$37,"$2,682","$2,719","$3,735"
2010-09-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2010-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
