,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$313.302,"$1,310.252",$23.804,$194.759,-,"$1,842.117","$3,688.894",-,$212.122,$185.215,"$4,086.231","$5,928.348","$1,084.803","$1,305.424",$245.961,"$2,243.407","$3,328.21",$1.671,"$4,984.739",-,-,"$2,600.138","$5,928.348"
2020-09-30,$318.549,"$1,121.825",-,$288.224,-,"$1,728.598","$3,682.404",-,$192.648,$175.412,"$4,050.464","$5,779.062","$1,095.423","$1,303.353",$181.561,"$2,196.215","$3,291.638",-,-,-,-,"$2,487.424","$5,779.062"
2020-06-30,$274.654,$950.636,-,$319.407,-,"$1,544.697","$3,626.396",-,$196.042,$186.497,"$4,008.935","$5,553.632",$970.682,"$1,307.019",$185.39,"$2,192.107","$3,162.789",-,-,-,-,"$2,390.843","$5,553.632"
2020-03-31,$48.454,$978.28,-,$371.235,-,"$1,397.969","$3,618.3",-,$199.437,$164.336,"$3,982.073","$5,380.042",$909.376,"$1,302.756",$170.944,"$2,188.248","$3,097.624",-,-,-,-,"$2,282.418","$5,380.042"
2019-12-31,$35,"$1,242.16",$21.106,$183.033,-,"$1,481.299","$3,620.866",-,$202.832,$165.857,"$3,989.555","$5,470.854","$1,035.766","$1,295.74",$173.241,"$2,168.059","$3,203.825",$1.671,"$4,592.938",-,-,"$2,267.029","$5,470.854"
2019-09-30,$75.132,"$1,051.027",-,$257.297,-,"$1,383.456","$3,650.362",-,$189.863,$162.656,"$4,002.881","$5,386.337","$1,075.024","$1,293.312",$180.367,"$2,117.784","$3,192.808",-,-,-,-,"$2,193.529","$5,386.337"
2019-06-30,$6.875,"$1,040.153",-,$337.336,-,"$1,384.364","$3,678.085",-,$193.403,$164.887,"$4,036.375","$5,420.739","$1,061.522","$1,372.143",$175.656,"$2,223.861","$3,285.383",-,-,-,-,"$2,135.356","$5,420.739"
2019-03-31,$52.363,"$1,002.483",-,$383.313,-,"$1,438.159","$3,539.738",-,$196.94,$152.445,"$3,889.123","$5,327.282",$998.239,"$1,284.55",$172.239,"$2,125.279","$3,123.518",-,-,-,-,"$2,203.764","$5,327.282"
2018-12-31,$7.6,"$1,326.209",$21.977,$147.195,-,"$1,502.981","$3,445.111",-,$105.157,$38.398,"$3,588.666","$5,091.647","$1,352.348",$898.398,$96.056,"$1,637.915","$2,990.263",$1.671,"$4,188.435",-,-,"$2,101.384","$5,091.647"
2018-09-30,$7.587,"$1,095.638",-,$239.257,-,"$1,342.482","$3,241.507",-,-,$137.682,"$3,379.189","$4,721.671","$1,212.66",$820.864,$89.141,"$1,428.433","$2,641.093",-,-,-,-,"$2,080.578","$4,721.671"
