,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-03-31,$262.774,$619.786,$478.723,-,$253.038,"$1,686.565",$353.873,-,"$1,304.772",$35.575,"$1,694.22","$3,380.785",$657.668,$801.883,$41.957,"$1,044.731","$1,702.399",$1.323,"$2,367.609",$-249.097,-,"$1,678.386","$3,380.785"
2015-12-31,$226.191,$598.789,$478.574,-,$236.466,"$1,540.02",$353.193,-,"$1,299.066",$37.234,"$1,689.493","$3,229.513",$664.776,$691.805,$43.309,$863.398,"$1,528.174",$1.323,"$2,280.801",$-276.719,-,"$1,701.339","$3,229.513"
2015-09-30,$208.241,$625.344,$517.486,-,$252.995,"$1,650.091",$351.234,-,"$1,289.986",$34.771,"$1,675.991","$3,326.082",$654.649,$450.589,$43.208,$685.992,"$1,340.641",$1.323,"$2,186.673",$-257.208,-,"$1,985.441","$3,326.082"
2015-06-30,$264.844,$680.269,$535.002,-,$55.643,"$1,579.966",$356.97,-,"$1,319.454",$41.733,"$1,718.157","$3,298.123",$699.527,$400.348,$44.086,$642.264,"$1,341.791",$1.323,"$2,095.224",$-209.696,-,"$1,956.332","$3,298.123"
2015-03-31,$249.135,$665.669,$515.945,-,$28.768,"$1,503.933",$349.043,-,"$1,275.52",$39.011,"$1,663.574","$3,167.507",$695.769,$420.406,$42.131,$654.384,"$1,350.153",$1.323,"$1,999.519",$-245.585,-,"$1,817.354","$3,167.507"
2014-12-31,$425.849,$631.226,$510.949,-,$25.887,"$1,637.864",$339.111,-,"$1,285.149",$41.717,"$1,665.977","$3,303.841",$738.802,$520.403,$41.515,$756.741,"$1,495.543",$1.323,"$1,909.136",$-159.486,-,"$1,808.298","$3,303.841"
2014-09-30,$212.541,$715.108,$489.053,-,$64.866,"$1,533.808",$342.365,-,"$1,313.993",$38.221,"$1,694.579","$3,228.387",$674.748,$521.087,$37.023,$764.03,"$1,438.778",$1.323,"$1,822.225",$-84.285,-,"$1,789.609","$3,228.387"
2014-06-30,$225.907,$717.05,$481.507,-,$49.87,"$1,526.851",$343.154,-,"$1,257.001",$36.862,"$1,637.017","$3,163.868",$668.416,$500.219,$46.003,$729.76,"$1,398.176",$1.323,"$1,737.85",$-25.96,-,"$1,765.692","$3,163.868"
2014-03-31,$295.103,$636.654,$420.058,-,$30.458,"$1,434.178",$273.647,-,"$1,168.151",$40.543,"$1,482.341","$2,916.519",$580.905,$450.247,$37.163,$655.226,"$1,236.131",$1.323,"$1,653.008",$-34.063,-,"$1,680.388","$2,916.519"
2013-12-31,$285.76,$554.503,$403.229,-,$38.933,"$1,333.047",$276.078,-,"$1,172.112",$40.76,"$1,488.95","$2,821.997",$579.4,$450.288,$40.653,$655.43,"$1,234.83",$1.323,"$1,576.702",$-34.856,-,"$1,587.167","$2,821.997"
2013-09-30,$281.007,$570.276,$400.295,-,$31.648,"$1,344.434",$266.95,-,"$1,166.893",$38.703,"$1,472.546","$2,816.98",$541.758,$539.606,$39.803,$758.173,"$1,299.931",$1.323,"$1,506.505",$-52.079,-,"$1,517.049","$2,816.98"
2013-06-30,$214.505,$488.449,$405.938,-,$20.717,"$1,189.985",$240.966,-,"$1,044.788",$40.651,"$1,326.405","$2,516.39",$524.272,$396.915,$38.772,$586.412,"$1,110.684",$1.323,"$1,436.566",$-86.113,-,"$1,405.706","$2,516.39"
2013-03-31,$225.338,$432.797,$428.584,-,$21.36,"$1,168.986",$242.716,-,"$1,053.318",$41.155,"$1,337.189","$2,506.175",$560.981,$417.527,$43.188,$613.926,"$1,174.907",$0.662,"$1,364.999",$-79.304,-,"$1,331.268","$2,506.175"
2012-12-31,$215.766,$389.915,$407.039,-,$19.324,"$1,092.938",$244.088,-,$974.343,$39.99,"$1,258.604","$2,351.542",$553.059,$317.853,$41.049,$516.466,"$1,069.525",$1.323,"$1,297.111",$-53.564,-,"$1,282.017","$2,351.542"
2012-09-30,$282.055,$430.23,$391.592,-,$21.58,"$1,184.049",$229.147,-,$941.822,$41.024,"$1,211.993","$2,396.042",$540.692,$432.854,$40.343,$624.333,"$1,165.025",$0.662,"$1,235.417",$-55.08,-,"$1,231.017","$2,396.042"
2012-06-30,$234.105,$442.141,$388.798,-,$19.608,"$1,143.464",$226.707,-,$921.617,$40.109,"$1,188.433","$2,331.897",$550.314,$443.088,$33.424,$627.43,"$1,177.744",$0.662,"$1,174.801",$-66.298,-,"$1,154.153","$2,331.897"
2012-03-31,$269.304,$396.49,$370.74,-,$20.157,"$1,114.022",$225.022,-,$847.871,$32.579,"$1,105.552","$2,219.574",$535.558,$385.831,$35.553,$560.136,"$1,095.694",$0.662,"$1,111.529",$-49.672,-,"$1,123.88","$2,219.574"
2011-12-31,$285.615,$346.281,$348.174,-,$18.373,"$1,055.782",$222.022,-,$844.886,$36.023,"$1,103.171","$2,158.953",$541.385,$395.805,$36.065,$569.924,"$1,111.309",$0.662,"$1,053.706",$-60.897,-,"$1,047.644","$2,158.953"
2011-09-30,$221.136,$346.436,$324.876,-,$18.901,$950.377,$209.918,-,$803.048,$39.992,"$1,055.24","$2,005.617",$453.593,$366.087,$38.363,$537.764,$991.357,$0.662,"$1,008.886",$-45.996,-,"$1,014.26","$2,005.617"
2011-06-30,$221.475,$336.673,$311.169,-,$23.178,$931.932,$218.444,-,$821.379,$36.429,"$1,079.546","$2,011.478",$456.144,$356.19,$37.949,$537.018,$993.162,$0.662,$963.727,$-10.393,-,"$1,018.316","$2,011.478"
2011-03-31,$200.687,$305.687,$284.964,-,$14.337,$844.935,$216.425,-,$803.08,$29.18,"$1,052.193","$1,897.128",$381.471,$360.001,$45.601,$546.024,$927.495,$0.662,$927.877,$-17.595,-,$969.633,"$1,897.128"
2010-12-31,$236.941,$258.149,$253.491,-,$13.799,$801.953,$206.225,-,$762.745,$28.812,"$1,001.128","$1,803.081",$348.374,$382.007,$32.3,$551.32,$899.694,$0.662,$887.406,$-38.077,-,$903.387,"$1,803.081"
2010-09-30,$176.808,$264.793,$248.795,-,$15.666,$743.778,$203.142,-,$723.791,$26.179,$961.902,"$1,705.68",$319.133,$369.772,$31.139,$513.406,$832.539,$0.662,$856.911,$-34.092,-,$873.141,"$1,705.68"
2010-06-30,$166.509,$275.201,$239.439,-,$13.527,$731.64,$192.477,-,$682.268,$17.659,$900.544,"$1,632.184",$310.453,$369.743,$30.276,$514.791,$825.244,$0.662,$826.847,$-67.985,-,$806.94,"$1,632.184"
2010-03-31,$178.9,$247.949,$241.086,-,$12.421,$716.449,$200.155,-,$696.751,$19.054,$921.791,"$1,638.24",$309.991,$384.99,$27.579,$526.992,$836.983,$0.662,$796.117,$-40.596,-,$801.257,"$1,638.24"
2009-12-31,$188.659,$208.26,$239.333,-,$12.724,$689.509,$201.707,-,$670.608,$19.047,$896.326,"$1,585.835",$305.348,$359.039,$26.301,$501.574,$806.922,$0.662,$766.221,$-30.546,-,$778.913,"$1,585.835"
2009-09-30,$255.185,$230.981,$244.868,-,$10.351,$773.093,$196.051,-,$585.509,$19.555,$801.722,"$1,574.815",$309.821,$400.365,$28.011,$512.45,$822.271,$0.662,$742.495,$-29.391,-,$752.544,"$1,574.815"
2009-06-30,$121.333,$251.798,$249.6,-,$11.291,$665.48,$194.476,-,$577.42,$19.621,$794.704,"$1,460.184",$316.56,$320.535,$25.518,$440.204,$756.764,$0.662,$715.624,$-48.547,-,$703.42,"$1,460.184"
2009-03-31,$98.092,$259.607,$253.329,-,$9.47,$651.598,$193.329,-,$556.761,$18.175,$769.337,"$1,420.935",$311.837,$331.753,$37.109,$449.675,$761.512,$0.662,$685.269,$-72.019,-,$659.423,"$1,420.935"
2008-12-31,$141.805,$273.56,$264.158,-,$14.693,$725.349,$207.548,-,$556.189,$17.382,$782.171,"$1,507.52",$388.051,$356.699,$34.75,$473.662,$861.713,$0.662,$653.083,$-60.54,-,$645.807,"$1,507.52"
2008-09-30,$186.39,$298.683,$223.367,-,$11.833,$744.527,$184.01,-,$333.867,$18.464,$540.684,"$1,285.211",$351.9,$150.121,$36.28,$248.61,$600.51,$0.662,$622.454,$-8.317,-,$684.701,"$1,285.211"
2008-06-30,$241.68,$284.145,$196.331,-,$10.857,$757.484,$179.156,-,$295.552,$19.372,$498.616,"$1,256.1",$325.224,$150.135,$36.934,$252.225,$577.449,$0.662,$589.769,$22.187,-,$678.651,"$1,256.1"
2008-03-31,$174.833,$286.35,$186.047,-,$9.328,$680.864,$182.018,-,$295.524,$14.873,$496.931,"$1,177.795",$290.586,$150.161,$36.492,$251.519,$542.105,$0.662,$556.488,$18.057,-,$635.69,"$1,177.795"
2007-12-31,$234.689,$222.235,$175.977,-,$8.1,$665.767,$182.437,-,$291.266,$14.916,$492.935,"$1,158.702",$295.235,$150.177,$32.649,$246.199,$541.434,$0.662,$524.538,$9.271,-,$617.268,"$1,158.702"
2007-09-30,$158.026,$215.688,$185.884,-,$12.888,$596.214,$181.486,-,$280.021,$18.541,$506.548,"$1,102.762",$241.934,$150,$40.918,$275.097,$517.031,$0.662,$496.343,$-3.21,-,$585.731,"$1,102.762"
2007-06-30,$141.226,$201.411,$184.605,-,$17.89,$568.843,$179.644,-,$271.844,$14.411,$489.746,"$1,058.589",$244.047,$150,$37.083,$273.198,$517.245,$0.662,$469.578,$-17.761,-,$541.344,"$1,058.589"
2007-03-31,$206.479,$197.825,$156.36,-,$8.55,$593.383,$176.116,-,$216.724,$13.581,$429.288,"$1,022.671",$245.929,$150,$36.297,$276.831,$522.76,$0.662,$441.943,$-28.93,-,$499.911,"$1,022.671"
2006-12-31,$187.979,$177.345,$145.481,-,$11.613,$547.191,$178.309,-,$217.745,$13.009,$425.651,$972.842,$243.791,$150,$19.637,$259.162,$502.953,$0.662,$419.603,$-32.305,-,$469.889,$972.842
2006-09-30,$247.585,$157.215,$135.893,-,$9.9,$566.21,$160.206,-,$156.137,$9.185,$344.051,$910.261,$237.675,$150,$8.7,$210.661,$448.336,$0.662,$393.739,$-17.219,-,$461.925,$910.261
2006-06-30,$238.907,$162.993,$139.737,-,$12.444,$569.693,$164.496,-,$157.37,$10.364,$350.756,$920.449,$255.445,$150,$10.23,$211.159,$466.604,$0.662,$376.974,$-16.482,-,$453.845,$920.449
2006-03-31,$191.456,$168.445,$128.661,-,$10.8,$514.784,$161.38,-,$156.857,$13.018,$347.654,$862.438,$237.034,$150,$9.642,$212.588,$449.622,$0.662,$356.307,$-26.901,-,$412.816,$862.438
2005-12-31,$141.365,$206.891,$110.873,-,$7.959,$482.926,$161.601,-,$157.31,$16.092,$353.431,$836.357,$236.571,$150,$21.429,$220.579,$457.15,$0.662,$336.744,$-26.925,-,$379.207,$836.357
2005-09-30,$106.092,$173.352,$125.468,-,$11.446,$430.552,$163.156,-,$163.203,$15.682,$377.517,$808.069,$223.607,$150.312,$15.538,$220.522,$444.129,$0.662,$320.927,$-15.978,-,$363.94,$808.069
2005-06-30,$96.91,$168.05,$117.756,-,$10.297,$407.202,$162.012,-,$164.272,$14.08,$375.84,$783.042,$215.095,$150.326,$14.141,$224.302,$439.397,$0.662,$306.335,$-19.15,-,$343.645,$783.042
2005-03-31,$68.15,$160.025,$108.268,-,$12.015,$363.709,$164.699,-,$167.067,$15.896,$382.402,$746.111,$199.054,$150.409,$14.46,$223.687,$422.741,$0.662,$291.65,$-12.644,-,$323.37,$746.111
