,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-06-30,$533.8,"$1,059.9",-,$135.6,$370.2,"$2,157.6",$421.8,-,"$10,923.1",$213.7,"$11,785.4","$13,943","$1,121.3","$4,735.6",$371.4,"$6,016.6","$7,137.9",$3.8,"$2,000.4",$20.1,-,"$6,805.1","$13,943"
2012-03-31,$481.7,"$1,043.9",-,$127.4,$59.4,"$1,767.6",$414.4,-,"$11,266.2",$207,"$12,136.8","$13,904.4","$1,104.6","$4,728.4",$375.1,"$6,032.7","$7,137.3",$3.8,"$1,908.7",$63,-,"$6,767.1","$13,904.4"
2011-12-31,$415.5,"$1,010.5",-,$117.1,$56.9,"$1,674",$414.5,-,"$11,327.6",$224.4,"$12,199.2","$13,873.2","$1,356.3","$4,550.6",$375.1,"$5,865.7","$7,222",$3.8,"$1,880.4",$36.3,-,"$6,651.2","$13,873.2"
2011-09-30,$386.8,"$1,006.8",-,$137.1,-,"$1,604.2",$410.7,-,"$11,434.2",$181,"$12,281.3","$13,885.5","$1,515.9","$4,327.7",$384.9,"$5,618.7","$7,134.6",$3.8,"$1,778.4",$39.8,-,"$6,750.9","$13,885.5"
2011-06-30,$427.3,"$1,049.6",-,$154.2,-,"$1,705.6",$408.9,-,"$11,591.5",$193.8,"$12,456","$14,161.6","$1,615.5","$4,320",$387,"$5,651.7","$7,267.2",$3.8,"$1,657.1",$120.7,-,"$6,894.4","$14,161.6"
2011-03-31,$384.1,"$1,047",-,$148.1,-,"$1,644.7",$383.9,-,"$11,636.1",$189.8,"$12,469.6","$14,114.3","$1,570.3","$4,435.2",$411.9,"$5,813.5","$7,383.8",$3.8,"$1,548.8",$105,-,"$6,730.5","$14,114.3"
2010-12-31,$338,"$1,071.3",-,$138,$67.6,"$1,673",$390,-,"$10,752.9",$197.2,"$12,503.3","$14,176.3","$1,300.4","$4,935.2",$433.5,"$6,314.3","$7,614.7",$3.8,"$1,471.2",$87.9,-,"$6,561.6","$14,176.3"
2010-09-30,$389.4,$880.2,-,$123.8,$15,"$1,483.5",$371.9,-,"$11,239.3",$208.5,"$12,072.2","$13,555.7","$1,187","$4,828.8",$225.9,"$5,947.8","$7,134.8",$3.8,"$1,375.8",$70.2,-,"$6,420.9","$13,555.7"
2010-06-30,$502,$899.5,-,$144.8,-,"$1,618.2",$368.3,-,"$11,408.3",$131.8,"$12,148.1","$13,766.3","$1,212.2","$2,697.2",$232.8,"$3,875.6","$5,087.8",$3.8,"$1,280.4",$16.1,-,"$8,678.5","$13,766.3"
2010-03-31,$463.9,$921.9,-,$149.1,-,"$1,593.2",$368.9,-,"$11,504.7",$117.9,"$12,240.8","$13,834","$1,258.7","$2,815.6",$234.9,"$4,017.8","$5,276.5",$3.8,"$1,209.5",$54.2,-,"$8,557.5","$13,834"
2009-12-31,$430.9,$941.6,-,$141.2,$71.5,"$1,666.1",$375.9,-,"$10,629.7",$131.8,"$12,331.5","$13,997.6","$1,234.7","$3,016.6",$207,"$4,244.3","$5,479",$3.8,"$1,134.6",$82.2,-,"$8,518.6","$13,997.6"
2009-09-30,$205.6,$684.1,-,$89.2,-,"$1,057.3",$263.3,-,"$5,772.7",$80.8,"$6,373.2","$7,430.5",$885.9,"$1,947.9",$118.5,"$2,512.7","$3,398.6",$2,"$1,207.1",$44.6,-,"$4,031.9","$7,430.5"
2009-06-30,$227.9,$687.6,-,$98.9,-,"$1,094.9",$271.4,-,"$5,746.1",$73.3,"$6,344.9","$7,439.8",$881.9,"$2,134",$115.3,"$2,669.6","$3,551.5",$2,"$1,149.2",$-15.7,-,"$3,888.3","$7,439.8"
2009-03-31,$272,$702.6,-,$99.1,-,"$1,136",$269.6,-,"$5,696.2",$72.1,"$6,280.4","$7,416.4",$802.8,"$2,327.7",$147.5,"$2,889.7","$3,692.5",$2,"$1,099.6",$-111.5,-,"$3,723.9","$7,416.4"
2008-12-31,$220.9,$752.8,-,$115.1,-,"$1,166.2",$272.6,-,"$5,118.3",$79.6,"$6,334.2","$7,500.4",$816.5,"$2,409",$158.5,"$2,986.9","$3,803.4",$2,"$1,076.1",$-102.3,-,"$3,697","$7,500.4"
2008-09-30,$238.458,$764.119,-,$119.604,-,"$1,205.498",$280.502,-,"$5,724.703",$100.036,"$6,344.475","$7,549.972",$720.787,"$2,554.799",$175.248,"$3,226.894","$3,947.681",$1.994,"$1,056.801",$-11.682,-,"$3,602.291","$7,549.972"
2008-06-30,$207.035,"$1,254.9",-,$155.187,-,"$1,737.601",$394.496,$28.136,"$7,171.134",$166.461,"$8,040.844","$9,778.445","$1,222.102","$3,975.078",$217.356,"$4,800.826","$6,022.928",$1.994,"$1,022.664",$86.099,-,"$3,755.517","$9,778.445"
2008-03-31,$327.965,"$1,217.235",-,$174.914,-,"$1,840.097",$402.848,$28.546,"$7,134.308",$150.426,"$7,992.133","$9,832.23","$1,279.804","$3,908.702",$288.93,"$4,712.594","$5,992.398",$1.994,$960.296,$28.476,-,"$3,839.832","$9,832.23"
2007-12-31,$355.3,"$1,185.6",-,$168.5,-,"$1,829.5",$392.5,$30.5,"$6,357.4",$146.5,"$7,965.1","$9,794.6","$1,254.2","$4,003.4",$234.7,"$4,759.2","$6,013.4",$2,$899.5,$53.4,-,"$3,781.2","$9,794.6"
2007-09-30,$279.076,"$1,060.607",-,$163.386,-,"$1,579.923",$399.633,$31.018,"$7,205.132",$121.94,"$8,013.833","$9,593.757","$1,155.729","$4,048.157",$167.285,"$4,767.687","$5,923.416",$1.99,$800.841,$73.005,-,"$3,670.341","$9,593.757"
2007-06-30,$220.89,$982.319,-,$163.378,-,"$1,458.826",$352.973,$166.534,"$5,399.635",$108.888,"$6,336.39","$7,795.216",$979.907,"$2,738.803",$138.24,"$3,375.29","$4,355.197",$1.975,$565.201,$76.449,-,"$3,440.019","$7,795.216"
2007-03-31,$222.004,$927.002,-,$142.932,-,"$1,373.175",$348.149,$197.907,"$5,378.635",$96.954,"$6,315.292","$7,688.467",$870.568,"$2,931.723",$143.245,"$3,569.859","$4,440.427",$1.974,$426.843,$48.025,-,"$3,248.04","$7,688.467"
2006-12-31,$211.753,$831.787,-,$148.601,-,"$1,300.539",$345.799,$195.739,"$4,747.518",$113.452,"$6,330.021","$7,630.56",$880.515,"$2,947.84",$145.749,"$3,607.301","$4,487.816",$1.974,$376.961,$45.009,-,"$3,142.744","$7,630.56"
2006-09-30,$174.69,$775.884,-,$125.96,-,"$1,166.949",$299.267,$149.227,"$5,462.927",$122.297,"$6,265.17","$7,432.119",$846.864,"$2,844.651",$187.222,"$3,538.894","$4,385.758",$1.974,$311.465,$13.416,-,"$3,046.361","$7,432.119"
2006-06-30,$143.694,$784.455,-,$118.044,-,"$1,139.885",$300.256,$134.252,"$5,424.429",$113.82,"$6,202.899","$7,342.785",$776.951,"$2,863.684",$176.564,"$3,569.673","$4,346.624",$1.974,$242.358,$8.673,-,"$2,996.161","$7,342.785"
2006-03-31,$211.355,$748.229,-,$102.308,-,"$1,169.15",$299.458,$147.54,"$5,459.281",$118.36,"$6,237.632","$7,406.782",$847.483,"$2,894.535",$149.194,"$3,590.946","$4,438.429",$1.974,$185.869,$2.565,-,"$2,968.353","$7,406.782"
2005-12-31,$133.152,$493.991,-,$58.228,-,$791.216,$220.425,$136.024,"$2,296.493",$109.607,"$3,397.805","$4,189.021",$597.798,"$2,530.455",$88.409,"$2,896.653","$3,494.451",$1.279,$156.127,$-8.475,-,$694.57,"$4,189.021"
2005-09-30,$105.261,$261.693,-,-,$21.218,$388.172,$66.197,-,$271.829,$72.592,$545.922,$934.094,$231.73,$225.864,$19.652,$280.417,$512.147,$0.693,$380.137,$-44.638,-,$421.947,$934.094
2005-06-30,$101.667,$270.747,-,-,$24.808,$397.222,$66.356,-,$265.743,$72.083,$532.548,$929.77,$265.384,$226.026,$19.23,$276.68,$542.064,$0.693,$360.011,$-51.94,-,$387.706,$929.77
2005-03-31,$50.625,$270.797,-,-,$62.555,$383.977,$64.438,-,$254.99,$71.588,$513.382,$897.359,$272.142,$250.209,$17.889,$297.858,$570,$0.693,$315.6,$-62.96,-,$327.359,$897.359
