,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-03-31,"$2,664","$5,379","$1,233","$1,564",-,"$10,840","$74,220","$23,224",-,"$1,008","$99,202","$110,042","$9,563","$22,318","$12,132","$51,471","$61,034",$18,"$43,867","$-4,589",-,"$49,008","$110,042"
2014-12-31,"$5,062","$6,807","$1,331","$1,868",-,"$15,068","$75,444","$24,335",-,$888,"$101,471","$116,539","$11,537","$22,383","$12,312","$52,729","$64,266",$18,"$44,504","$-1,902",-,"$52,273","$116,539"
2014-09-30,"$5,782","$7,453","$1,330","$1,688",-,"$16,253","$75,790","$24,615",-,"$1,126","$102,733","$118,986","$14,141","$19,499","$11,382","$49,184","$63,325",$18,"$45,451",$585,-,"$55,661","$118,986"
2014-06-30,"$6,430","$8,204","$1,291","$2,911",-,"$18,836","$75,424","$24,943",-,"$1,173","$102,812","$121,648","$16,191","$19,570","$11,849","$49,771","$65,962",$18,"$43,653","$2,498",-,"$55,686","$121,648"
2014-03-31,"$7,730","$8,651","$1,221","$2,798",-,"$20,400","$74,025","$23,261",-,"$1,050","$99,625","$120,025","$17,117","$19,494","$11,860","$49,287","$66,404",$18,"$42,428","$1,802",-,"$53,621","$120,025"
2013-12-31,"$6,518","$8,487","$1,194","$2,824",-,"$19,023","$72,827","$23,907",-,$943,"$99,034","$118,057","$15,129","$21,073","$11,684","$50,436","$65,565",$18,"$41,160","$2,002",-,"$52,492","$118,057"
2013-09-30,"$3,883","$8,405","$1,268","$9,001",-,"$22,557","$71,129","$23,792",-,$908,"$97,203","$119,760","$16,335","$21,096","$13,200","$51,888","$68,223",$18,"$39,526","$2,712",-,"$51,537","$119,760"
2013-06-30,"$3,984","$8,420","$1,134","$9,064",-,"$22,602","$69,438","$22,576",-,$891,"$94,345","$116,947","$16,715","$21,167","$12,944","$51,300","$68,015",$18,"$37,899","$1,840",-,"$48,932","$116,947"
2013-03-31,"$5,445","$8,898","$1,133","$8,759",-,"$24,235","$67,890","$23,315",-,$885,"$93,545","$117,780","$18,315","$20,319","$13,028","$50,225","$68,540",$18,"$36,662","$3,478",-,"$49,240","$117,780"
2012-12-31,"$4,366","$9,182",$965,"$9,476",-,"$23,989","$67,263","$23,489",-,$886,"$93,155","$117,144","$17,443","$20,770","$13,973","$51,274","$68,717",$18,"$35,338","$4,087",-,"$48,427","$117,144"
2012-09-30,"$3,736","$9,183","$1,176","$1,686",-,"$15,781","$73,612","$23,500",$10,$902,"$99,588","$115,369","$17,383","$18,782","$13,950","$50,109","$67,492",$18,"$34,764","$4,339",-,"$47,877","$115,369"
2012-06-30,"$6,044","$7,719","$1,178","$1,971",-,"$16,912","$71,227","$23,372",$11,$889,"$97,096","$114,008","$18,360","$18,829","$13,905","$49,205","$67,565",$18,"$33,756","$3,877",-,"$46,443","$114,008"
2012-03-31,"$10,265","$17,483","$6,072","$3,246",-,"$37,066","$85,559","$33,574","$4,072",$995,"$125,815","$162,881","$36,430","$21,358","$15,308","$59,408","$95,838",$18,"$51,286","$3,972",-,"$67,043","$162,881"
2011-12-31,"$6,361","$16,526","$4,631","$2,700",-,"$30,218","$84,180","$32,108","$4,077",$972,"$123,012","$153,230","$28,068","$21,610","$15,695","$59,413","$87,481",$17,"$49,049","$3,246",-,"$65,749","$153,230"
2011-09-30,"$6,026","$16,416","$7,164","$2,785",-,"$32,391","$83,090","$32,152","$4,370",$992,"$122,298","$154,689","$28,936","$22,534","$15,836","$59,427","$88,363",$17,"$46,681","$3,203",-,"$66,326","$154,689"
2011-06-30,"$8,140","$16,805","$6,986","$2,747",-,"$34,678","$84,268","$34,020","$4,398",$968,"$125,390","$160,068","$29,344","$22,590","$16,062","$60,146","$89,490",$17,"$44,964","$6,125",-,"$70,578","$160,068"
2011-03-31,"$8,403","$16,408","$7,944","$2,858",-,"$35,613","$83,765","$32,791","$4,427",$909,"$124,030","$159,643","$29,218","$22,604","$16,180","$59,904","$89,122",$17,"$42,480","$5,547",-,"$70,521","$159,643"
2010-12-31,"$11,510","$15,812","$5,197","$2,141",-,"$34,660","$82,554","$31,581","$4,434",$905,"$121,654","$156,314","$27,419","$22,656","$16,112","$59,786","$87,205",$17,"$40,397","$4,773",-,"$69,109","$156,314"
2010-09-30,"$10,852","$13,478","$7,741","$3,246",-,"$35,317","$81,460","$31,182","$4,443",$756,"$120,016","$155,333","$25,421","$23,225","$15,752","$59,995","$85,416",$17,"$39,156","$4,405",-,"$69,917","$155,333"
2010-06-30,"$4,120","$13,197","$7,119","$2,230",-,"$26,666","$81,269","$35,957","$4,446",$724,"$124,790","$151,456","$25,668","$23,197","$15,798","$59,843","$85,511",$17,"$36,917","$1,881",-,"$65,945","$151,456"
2010-03-31,$855,"$12,630","$7,300","$2,808",-,"$23,593","$86,623","$36,764","$4,450",$820,"$131,217","$154,810","$26,605","$26,225","$16,534","$64,788","$91,393",$17,"$32,749","$3,275",-,"$63,417","$154,810"
2009-12-31,$542,"$13,215","$4,940","$2,470",-,"$21,167","$87,708","$35,742","$4,461",$708,"$130,971","$152,138","$23,695","$26,925","$16,819","$65,830","$89,525",$17,"$32,214","$3,065",-,"$62,613","$152,138"
2009-09-30,$641,"$12,530","$6,268","$2,814",-,"$22,253","$87,136","$35,664","$4,546",$642,"$130,174","$152,427","$24,656","$27,662","$16,056","$65,674","$90,330",$17,"$32,181","$2,712",-,"$62,097","$152,427"
2009-06-30,$888,"$12,497","$6,181","$3,508",-,"$23,074","$86,246","$33,551","$4,550",$614,"$126,999","$150,073","$23,089","$28,926","$15,737","$66,977","$90,066",$17,"$31,388",$998,-,"$60,007","$150,073"
2009-03-31,$802,"$10,319","$6,480","$2,602",-,"$20,203","$84,056","$31,724","$4,614",$659,"$123,048","$143,251","$20,330","$29,297","$15,363","$66,728","$87,058",$17,"$30,786","$-2,118",-,"$56,193","$143,251"
2008-12-31,$755,"$11,995","$5,095","$2,998",-,"$20,843","$83,947","$30,926","$4,624",$552,"$122,022","$142,865","$21,780","$27,085","$15,441","$64,820","$86,600",$17,"$30,642","$-1,875",-,"$56,265","$142,865"
2008-09-30,"$1,116","$16,986","$6,741","$3,483",-,"$28,326","$89,259","$34,344","$30,085",$540,"$156,281","$184,607","$29,510","$21,713","$16,160","$62,221","$91,731",$17,"$63,103","$2,742",-,"$92,876","$184,607"
2008-06-30,$787,"$20,461","$6,757","$5,510",-,"$33,515","$89,990","$33,814","$30,100",$755,"$156,640","$190,155","$34,847","$21,539","$16,140","$62,910","$97,757",$17,"$58,625","$4,304",-,"$92,398","$190,155"
2008-03-31,"$1,423","$17,151","$6,995","$3,039",-,"$28,608","$89,207","$32,732","$30,238",$531,"$154,670","$183,278","$31,125","$21,108","$16,215","$62,578","$93,703",$17,"$53,906","$4,138",-,"$89,575","$183,278"
2007-12-31,"$1,456","$16,354","$4,223","$2,702",-,"$24,735","$89,003","$31,457","$30,232",$459,"$153,022","$177,757","$26,882","$20,289","$16,221","$61,892","$88,774",$17,"$50,510","$4,560",-,"$88,983","$177,757"
2007-09-30,"$1,379","$13,778","$5,312","$3,170",-,"$23,639","$87,407","$30,145","$30,273",$365,"$149,788","$173,427","$24,078","$21,471","$15,422","$62,416","$86,494",$17,"$46,790","$3,930",-,"$86,933","$173,427"
2007-06-30,"$1,411","$14,290","$5,245","$3,435",-,"$24,381","$85,296","$28,875","$30,504",$372,"$146,487","$170,868","$23,917","$21,703","$14,993","$62,023","$85,940",$17,"$43,783","$2,599",-,"$84,928","$170,868"
2007-03-31,$860,"$13,900","$5,685","$4,296",-,"$24,741","$83,904","$30,415","$32,450",$395,"$148,468","$173,209","$27,025","$21,961","$14,622","$61,402","$88,427",$17,"$44,150","$1,437",-,"$84,782","$173,209"
2006-12-31,$817,"$14,106","$5,153","$4,990",-,"$25,066","$86,201","$19,595","$32,439",$362,"$139,715","$164,781","$26,431","$23,091","$7,670","$55,704","$82,135",$17,"$41,292","$1,289",-,"$82,646","$164,781"
2006-09-30,$696,"$13,045","$6,198","$4,661",-,"$24,600","$86,127","$19,530","$33,023",$443,"$139,123","$163,723","$27,354","$23,777","$7,945","$55,893","$83,247",$17,"$38,685","$1,722",-,"$80,476","$163,723"
2006-06-30,$654,"$12,543","$6,435","$2,106",-,"$21,738","$87,920","$18,326","$33,295",$638,"$140,179","$161,917","$27,020","$24,939","$8,373","$57,520","$84,540",$17,"$35,402","$1,759",-,"$77,377","$161,917"
2006-03-31,"$3,008","$12,757","$5,507","$1,665",-,"$22,937","$85,960","$16,777","$33,357",$621,"$136,715","$159,652","$29,023","$26,066","$8,042","$58,436","$87,459",$17,"$30,813",$986,-,"$72,193","$159,652"
2005-12-31,"$2,214","$11,940","$3,724","$1,734",-,"$19,612","$54,669","$15,406","$16,439",$553,"$87,387","$106,999","$21,359","$10,758","$7,040","$32,909","$54,268",$14,"$28,018",$814,-,"$52,731","$106,999"
2005-09-30,"$2,803","$10,406","$4,838","$2,413",$144,"$20,604","$52,482","$14,802","$15,970",$514,"$83,768","$104,372","$21,398","$12,372","$6,291","$33,136","$54,534",$14,"$24,337","$1,015",-,"$49,838","$104,372"
2005-06-30,"$1,541","$9,010","$4,870","$1,159",$167,"$16,747","$51,730","$12,569","$15,994",$429,"$80,722","$97,469","$16,328","$13,659","$6,106","$33,841","$50,169",$14,"$21,399","$1,003",-,"$47,300","$97,469"
2005-03-31,"$2,421","$9,816","$4,542","$1,128",$176,"$18,083","$51,053","$11,389","$15,976",$389,"$78,807","$96,890","$17,969","$13,898","$6,127","$33,890","$51,859",$7,"$18,692","$1,334",-,"$45,031","$96,890"
