,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$870.78,$592.568,$275.566,$57.32,-,"$1,828.679",$240.658,-,"$2,371.044",$16.436,"$2,713.391","$4,542.07",$614.212,-,$2.439,$322.698,$936.91,$3.152,"$3,407.806",$-25.196,-,"$3,605.16","$4,542.07"
2018-03-31,"$1,096.582",$525.463,$268.607,$61.639,-,"$2,038.548",$231.199,$3.497,"$2,368.304",$12.836,"$2,701.584","$4,740.132",$534.022,-,$2.203,$330.503,$864.525,$3.15,"$3,137.691",$-13.721,-,"$3,875.607","$4,740.132"
2017-12-31,"$1,201.555",$449.476,$255.745,$40.877,-,"$2,086.377",$230.276,$2.366,"$2,365.728",$13.932,"$2,704.635","$4,791.012",$560.351,-,$1.095,$335.449,$895.8,$3.146,"$2,928.226",$-16.659,-,"$3,895.212","$4,791.012"
2017-09-30,"$1,095.907",$535.336,$213.341,$46.095,-,"$1,934.297",$225.421,$7.003,"$2,365.124",$18.322,"$2,774.609","$4,708.906",$597.684,-,$0.819,$343.068,$940.752,$3.126,"$2,726.904",$-15.533,-,"$3,768.154","$4,708.906"
2017-06-30,"$1,101.506",$537.082,$190.6,$44.399,-,"$1,880.079",$211.555,$48.639,"$2,364.517",$20.602,"$2,804.052","$4,684.131",$561.171,-,-,$346.943,$908.114,$3.124,"$2,508.161",$-16.833,-,"$3,776.017","$4,684.131"
2017-03-31,$785.703,$571.977,$171.29,$46.703,-,"$1,616.816",$189.631,$0.477,"$2,364.529",$19.555,"$2,732.931","$4,349.747",$469.824,-,-,$349.697,$819.521,$3.122,"$2,285.528",$-21.917,-,"$3,530.226","$4,349.747"
2016-12-31,$598.136,$573.051,$161.971,$32.562,-,"$1,432.27",$173.343,$2.394,"$2,364.278",$21.63,"$2,721.201","$4,153.471",$470.589,-,-,$353.173,$823.762,$3.116,"$2,107.548",$-23.249,-,"$3,329.709","$4,153.471"
2016-09-30,$599.179,$592.348,$167.84,$35.016,-,"$1,550.024",$144.625,$9.519,"$2,364.456",$25.691,"$2,686.407","$4,236.431",$472.642,-,-,$365.389,$838.031,$1.037,"$1,934.601",$-14.534,-,"$3,398.4","$4,236.431"
2016-06-30,$479.088,$590.708,$174.401,$28.081,-,"$1,292.825",$102.562,-,"$2,365.794",$15.556,"$2,745.231","$4,038.056",$497.356,-,-,$348.289,$845.645,$1.036,"$1,742.96",$-14.477,-,"$3,192.411","$4,038.056"
2016-03-31,"$3,036.352",$541.704,$165.929,$36.458,-,"$3,792.872",$99.257,$7.419,"$1,708.293",$14.346,"$2,090.612","$5,883.484",$540.655,-,-,$350.983,$891.638,$1.036,"$1,558.74",$-15.443,-,"$4,991.846","$5,883.484"
