,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2015-12-31,"$2,219.8","$1,015.8",$562.2,-,$159.4,"$3,957.2",$586.3,-,"$1,240.9",$139.2,"$2,462.5","$6,419.7","$1,383.4","$1,492.9",$197,"$2,799.8","$4,183.2",$181.4,"$5,406.7","$-1,339",-,"$2,236.5","$6,419.7"
2015-09-30,"$2,149.2","$1,041",$535.6,-,$171,"$3,896.8",$605.6,-,"$1,258.3",$149.2,"$2,507.9","$6,404.7","$1,327.7","$1,500.9",$202.7,"$2,820.2","$4,147.9",$181.4,"$5,316.9","$-1,334.6",-,"$2,256.8","$6,404.7"
2015-06-30,"$2,157.8","$1,084.3",$599.4,-,$181.6,"$4,174.9",$590.7,-,"$1,284.5",$162.8,"$2,231.6","$6,406.5","$1,416","$1,492.2",$215.1,"$2,434.5","$3,850.5",$181.4,"$5,115.3","$-1,015.4",-,"$2,556","$6,406.5"
2015-03-31,"$2,037.6","$1,060.3",$595.6,-,$199.7,"$4,046",$598,-,"$1,275.5",$169.2,"$2,234.2","$6,280.2","$1,279.3","$1,505.4",$202.7,"$2,434.4","$3,713.7",$181.4,"$5,083.8","$-1,040.7",-,"$2,566.5","$6,280.2"
2014-12-31,"$1,912.7","$1,106.7",$593.5,-,$161.3,"$3,932.5",$612.4,-,"$1,297",$161.8,"$2,269.5","$6,202","$1,770.8",$905.6,$203.5,"$1,862.1","$3,632.9",$181.4,"$4,965.7","$-1,015.9",-,"$2,569.1","$6,202"
2014-09-30,"$1,819.8","$1,215.8",$588.4,-,$146.7,"$3,934.2",$632.9,-,"$1,296.8",$154.7,"$2,290.1","$6,224.3","$1,692.1",$900.4,$205.8,"$1,874.1","$3,566.2",$181.4,"$4,839.6",$-948,-,"$2,658.1","$6,224.3"
2014-06-30,"$1,749.5","$1,177.8",$655.4,-,$167.2,"$3,907.7",$610.4,-,"$1,318.1",$166.7,"$2,237.4","$6,145.1","$1,712.7",$905.4,$210.9,"$1,710.5","$3,423.2",$181.4,"$4,590.5",$-760.6,-,"$2,721.9","$6,145.1"
2014-03-31,"$1,725.6","$1,204.4",$667.5,-,$170.6,"$3,929.4",$610.3,-,"$1,312.3",$166.3,"$2,228.7","$6,158.1","$1,696.7",$905.4,$214,"$1,711.2","$3,407.9",$181.4,"$4,550.9",$-775.6,-,"$2,750.2","$6,158.1"
2013-12-31,"$1,610.6","$1,169.4",$645.6,-,$136.5,"$3,719.8",$610.3,-,"$1,293.6",$171.2,"$2,221","$5,940.8","$1,538.7",$905.1,$212.2,"$1,714.3","$3,253",$181.4,"$4,451",$-793.2,-,"$2,687.8","$5,940.8"
2013-09-30,"$1,573.6","$1,186.1",$615.4,-,$115.3,"$3,679.9",$616,-,"$1,235.8",$165.6,"$2,164.7","$5,844.6","$1,544.7",$905.1,$213.4,"$1,714.4","$3,259.1",$181.4,"$4,333.4",$-817.7,-,"$2,585.5","$5,844.6"
2013-06-30,"$1,397","$1,155.1",$619,-,$121.9,"$3,485.1",$581.4,-,"$1,219.4",$160.7,"$2,286.2","$5,771.3","$1,552.3",$905.1,$219.5,"$2,211.2","$3,763.5",$181.4,"$4,118.5","$-1,187.7",-,"$2,007.8","$5,771.3"
2013-03-31,"$1,330.7","$1,139.1",$640,-,$122.3,"$3,436.9",$585,-,"$1,215.7",$150.7,"$2,283","$5,719.9","$1,469.9",$905,$233.5,"$2,229.5","$3,699.4",$181.4,"$4,059.2","$-1,197.1",-,"$2,020.5","$5,719.9"
2012-12-31,"$1,304.3","$1,125.7",$646.6,-,$115.5,"$3,392.6",$579.5,-,"$1,242.1",$151.6,"$2,318.5","$5,711.1","$1,487.9",$905,$240.5,"$2,255.4","$3,743.3",$181.4,"$3,949.5","$-1,180.1",-,"$1,967.8","$5,711.1"
2012-09-30,"$1,253.9","$1,187.3",$619,-,$118.7,"$3,387.5",$587.1,-,"$1,158.3",$152.5,"$2,249","$5,636.5","$1,531.6",$905,$242.4,"$2,253.2","$3,784.8",$181.4,"$3,858.8","$-1,225.3",-,"$1,851.7","$5,636.5"
2012-06-30,"$1,155.6","$1,139.1",$634.8,-,$135.8,"$3,261.6",$563.9,-,"$1,143.7",$148.1,"$2,120.8","$5,382.4","$1,556.4",$905,$247,"$1,903.5","$3,459.9",$181.4,"$3,665.2","$-1,038.1",-,"$1,922.5","$5,382.4"
2012-03-31,"$1,124.3","$1,150",$664.1,-,$123.8,"$3,270.6",$565.7,-,"$1,168.7",$138.9,"$2,164","$5,434.6","$1,481.7",$905,$255.3,"$1,922.3","$3,404",$181.4,"$3,602.1",$-973.5,-,"$2,030.6","$5,434.6"
2011-12-31,"$1,034","$1,044.8",$677.3,-,$155.6,"$3,114",$559.1,-,"$1,154.9",$136.4,"$2,165.1","$5,279.1","$1,512.8",$905,$242.9,"$1,911.5","$3,424.3",$181.4,"$3,495.5","$-1,027.9",-,"$1,854.8","$5,279.1"
2011-09-30,$988.9,"$1,063.4",$641.7,-,$181.5,"$3,075.1",$561.4,-,"$1,170.6",$141.6,"$2,209.8","$5,284.9","$1,329.9",$905,$242.7,"$2,207","$3,536.9",$181.4,"$3,382.8",$-992.9,-,"$1,748","$5,284.9"
2011-06-30,"$1,021.8","$1,045.4",$690.5,-,$152.3,"$3,095.7",$544.2,-,"$1,193.4",$133.8,"$2,232","$5,327.7","$1,339.3",$905,$239.9,"$2,091.3","$3,430.6",$181.4,"$3,180.8",$-708.1,-,"$1,897.1","$5,327.7"
