,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-03-31,$9.051,$63.076,-,$7.814,$1.493,$84.713,$36.19,$2.145,$129.263,$0.235,$168.942,$253.655,$107.648,-,-,$7.059,$114.707,$0.481,$82.376,$-0.296,-,$138.948,$253.655
2009-12-31,$15.746,$81.245,-,$7.921,$1.437,$109.687,$35.75,$1.976,$122.029,$0.21,$160.983,$270.67,$129.253,-,-,$7.059,$136.312,$0.481,$77.504,$-0.405,-,$134.358,$270.67
2009-09-30,$7.895,$85.613,-,$7.766,$1.767,$105.596,$31.961,$2.097,$123.268,$0.224,$158.033,$263.629,$131.08,-,-,$8.092,$139.172,$0.481,$70.848,$-0.359,-,$124.457,$263.629
2009-06-30,$9.449,$83.183,-,$8.811,$2.113,$106.145,$28.454,$2.8,$123.829,$0.227,$155.621,$261.766,$130.955,-,-,$8.08,$139.035,$0.481,$63.373,$-0.422,-,$122.731,$261.766
2009-03-31,$7.393,$65.596,-,$8.597,$1.551,$85.723,$27.874,$3.733,$123.138,$0.241,$155.278,$241.001,$119.277,-,-,$8.03,$127.307,$0.481,$56.5,$-0.417,-,$113.694,$241.001
2008-12-31,$7.619,$76.989,-,$8.602,$1.444,$97.224,$26.522,$3.779,$123.812,$0.227,$154.537,$251.761,$129.469,-,-,$8.03,$137.499,$0.481,$50.494,$-0.387,-,$114.262,$251.761
2008-09-30,$29.361,$66.43,-,$7.693,$1.771,$107.094,$24.773,$4.893,$126.415,$0.22,$156.982,$264.076,$119.884,-,-,$8.889,$128.773,$0.481,$45.363,$-0.167,-,$135.303,$264.076
2008-06-30,$38.144,$79.638,-,$8.787,$3.594,$132.085,$13.22,$5.65,$116.682,$0.191,$136.203,$268.288,$116.921,-,-,$9.069,$125.99,$0.481,$39.004,-,-,$142.298,$268.288
2008-03-31,$40.298,$59.271,-,$8.611,$1.556,$111.658,$10.03,$5.825,$118.806,$0.6,$135.79,$247.448,$105.242,-,-,$9.415,$114.657,$0.481,$38.758,-,-,$132.791,$247.448
2007-12-31,$55.694,$63.965,-,$7.726,$1.324,$131.064,$9.826,-,$100.045,$0.175,$110.444,$241.508,$96.574,-,-,$7.723,$104.297,$0.481,$35.632,-,-,$137.211,$241.508
2007-09-30,$48.675,$56.919,-,$6.401,$2.487,$117.061,$9.556,-,$102.363,$0.188,$112.169,$229.23,$87.523,-,-,$8.13,$95.653,$0.481,$29.442,$-0.004,-,$133.577,$229.23
2007-06-30,$34.713,$61.611,-,$6.407,$2.047,$107.357,$8.747,-,$100.386,$0.149,$110.403,$217.76,$85.088,-,-,$8.492,$93.58,$0.481,$24.282,$-0.018,-,$124.18,$217.76
2007-03-31,$40.347,$47.219,-,$7.083,$2.36,$99.588,$8.506,-,$102.105,$0.155,$111.903,$211.491,$76.312,-,-,$8.854,$85.166,$0.481,$20.532,$-0.017,-,$126.325,$211.491
2006-12-31,$41.717,$58.188,-,$6.864,$2.326,$111.674,$7.39,-,$99.371,$0.166,$108.602,$220.276,$85.185,-,-,$9.216,$94.401,$0.481,$18.131,$-0.01,-,$125.875,$220.276
2006-09-30,$38.077,$44.632,-,$5.937,$2.783,$93.557,$7.233,-,$100.984,$0.178,$109.895,$203.452,$73.016,-,-,$9.659,$82.675,$0.481,$13.954,-,-,$120.777,$203.452
2006-06-30,$27.444,$52.289,-,$5.829,$1.741,$89.431,$6.948,-,$101.85,$0.187,$109.822,$199.253,$73.767,-,-,$10.153,$83.92,$0.481,$9.541,-,-,$115.333,$199.253
2006-03-31,$33.865,$38.75,-,$5.776,$2.15,$82.669,$6.193,-,$103.513,$0.176,$110.508,$193.177,$65.764,-,-,$10.797,$76.561,$0.481,$5.781,-,-,$116.616,$193.177
2005-12-31,$37.233,$49.644,-,$5.158,$2.201,$96.364,$5.759,$0.25,$90.312,$0.205,$98.073,$194.437,$70.95,-,-,$11.29,$82.24,$0.481,$3.769,-,-,$112.197,$194.437
2005-09-30,$26.745,$41.701,-,$5.796,-,$75.853,$5.841,$7.5,$92.243,$0.251,$105.835,$181.688,$59.322,-,-,$12.973,$72.295,$0.481,$0.648,-,-,$109.393,$181.688
2005-06-30,$22.107,$46.893,-,$5.423,-,$76.034,$6.147,$7.5,$93.99,$0.205,$107.842,$183.876,$59.806,-,-,$12.973,$72.779,$0.481,$-1.933,-,-,$111.097,$183.876
2005-03-31,$25.237,$37.441,-,$4.768,-,$69.057,$6.486,$7.5,$95.669,$0.208,$109.863,$178.92,$54.627,-,-,$12.973,$67.6,$0.481,$-3.954,-,-,$111.32,$178.92
