,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,$320.32,$302.697,-,$153.337,$140.095,$916.449,"$10,293.69",-,"$10,424.36",$832.104,"$22,860.39","$23,776.84",$902.195,"$13,380.09","$2,131.076","$15,511.17","$16,413.36",$3.614,"$-3,602.985",$-5.713,-,"$7,363.48","$23,776.84"
2016-12-31,$692.146,$373.532,-,$128.721,$130.362,"$1,324.761","$9,805.315",-,"$9,407.748",$819.61,"$21,350.33","$22,675.09",$961.355,"$12,069.39","$2,087.229","$14,156.62","$15,117.98",$3.605,"$-3,378.838",$-5.888,-,"$7,557.115","$22,675.09"
2016-09-30,$273.151,$276.259,-,$157.102,$133.163,$839.675,"$9,714.149",-,"$9,487.481",$808.641,"$21,332.05","$22,171.72",$897.738,"$12,491.6","$2,028.672","$14,520.27","$15,418.01",$3.375,"$-3,159.059",$-5.541,-,"$6,753.717","$22,171.72"
2016-06-30,$334.457,$229.015,-,$138.029,$116.114,$817.615,"$9,670.358",-,"$9,524.639",$806.673,"$21,335.46","$22,153.07",$875.964,"$12,325.86","$2,002.944","$14,328.8","$15,204.77",$3.375,"$-2,946.081",$-4.006,-,"$6,948.307","$22,153.07"
2016-03-31,$305.121,$254.669,-,$141.529,$119.563,$820.882,"$9,559.397",-,"$9,238.193",$781.881,"$20,897.37","$21,718.25",$811.946,"$11,778.18","$1,975.135","$13,753.31","$14,565.26",$3.375,"$-2,720.364",$-4.977,-,"$7,152.994","$21,718.25"
2015-12-31,$309.541,$313.296,-,$133.194,$225.214,$981.245,"$9,580.057",-,"$9,293.466",$775.79,"$20,955.72","$21,936.97",$855.369,"$12,043.74","$1,948.636","$13,992.38","$14,847.75",$3.338,"$-2,458.397",$-4.398,-,"$7,089.221","$21,936.97"
2015-09-30,$300.769,$324.566,-,$143.675,$222.251,"$1,024.371","$9,498.568",-,"$9,364.494",-,"$20,971.27","$21,995.64",$824.542,"$12,039.18","$1,859.304","$13,930.8","$14,755.34",$3.339,"$-2,291.977",$-3.754,-,"$7,240.303","$21,995.64"
2015-06-30,$481.625,$253.342,-,$138.355,$214.396,"$1,117.56","$9,042.284",-,"$8,792.093",-,"$19,894.07","$21,011.63",$780.244,"$11,036.6","$1,755.43","$12,827.15","$13,607.39",$3.339,"$-2,110.438",$-6.866,-,"$7,404.236","$21,011.63"
2015-03-31,$377.117,$292.565,-,$144.334,$83.393,$927.514,"$9,139.703",-,"$8,866.293",-,"$20,177.96","$21,105.48",$821.955,"$11,954.09","$1,732.484","$13,724.73","$14,546.68",$3.339,"$-2,978.356",$8.304,-,"$6,558.793","$21,105.48"
2014-12-31,$298.723,$313.308,-,$138.873,$119.309,"$1,282.996","$8,982.783",-,"$8,878.036",-,"$19,860.28","$21,143.28",$932.131,"$11,807.53","$1,666.391","$13,473.92","$14,406.05",$3.339,"$-2,815.428",$15.82,-,"$6,737.228","$21,143.28"
2014-09-30,$376.374,$311.798,-,$154.24,$96.182,$978.795,"$8,870.817",-,"$8,887.226",-,"$19,806.07","$20,784.86",$845.567,"$11,467","$1,552.425","$13,076.55","$13,922.12",$3.339,"$-2,677.959",$19.006,-,"$6,862.745","$20,784.86"
2014-06-30,$383.204,$304.015,-,$150.873,$76.275,$947.746,"$8,888.426",-,"$8,861.818",-,"$19,724.31","$20,672.06",$795.878,"$11,464.63","$1,477.995","$12,996.75","$13,792.62",$3.339,"$-2,656.718",$26.205,-,"$6,879.436","$20,672.06"
2014-03-31,$364.49,$245.556,-,$132.026,$83.224,$852.268,"$8,927.218",-,"$8,931.666",-,"$19,717.4","$20,569.67",$708.272,"$11,467.86","$1,406.734","$12,926.73","$13,635",$3.338,"$-2,562.541",$4.059,-,"$6,934.667","$20,569.67"
2013-12-31,$406.92,$249.925,-,$132.003,$77.121,$892.683,"$8,947.677",-,"$8,974.291",-,"$19,702.23","$20,594.91",$756.387,"$11,490.91","$1,349.919","$12,897.35","$13,653.73",$3.341,"$-2,535.879",$-23.612,-,"$6,941.175","$20,594.91"
2013-09-30,$376.348,$236.211,-,$117.866,$79.5,$999.803,"$6,904.346",-,"$5,962.12",-,"$14,567.77","$15,567.57",$679.718,"$10,660.08","$1,076.521","$11,890.56","$12,570.28",$2.927,"$-2,512.333",$-61.339,-,"$2,997.29","$15,567.57"
2013-06-30,$288.427,$201.028,-,$124.395,$84.163,$880.066,"$6,892.277",-,"$5,990.452",-,"$14,512.52","$15,392.58",$644.198,"$10,691.51","$1,021.23","$11,823.49","$12,467.69",$2.927,"$-2,558.169",$-77.491,-,"$2,924.892","$15,392.58"
2013-03-31,$300.32,$212.732,-,$102.315,$69.231,$865.415,"$6,882.411",-,"$6,041.825",-,"$14,507.09","$15,372.5",$637.626,"$10,741.32",$978.595,"$11,770.25","$12,407.87",$2.938,"$-2,610.528",$-52.036,-,"$2,964.631","$15,372.5"
2012-12-31,"$1,017.302",$192.833,-,$103.808,$73.961,"$1,581.324","$6,917.531",-,"$6,061.653",-,"$14,507.38","$16,088.71","$1,237.858","$10,923.19",$910.571,"$11,899.59","$13,137.45",$2.932,"$-2,625.99",$-61.791,-,"$2,951.264","$16,088.71"
2012-09-30,$392.208,$141.399,-,$104.646,-,$777.376,"$5,380.541",-,"$5,169.811",-,"$11,959.04","$12,736.42",$531.817,"$8,295.071",$869.991,"$9,261.798","$9,793.614",$2.932,"$-2,606.485",$-71.633,-,"$2,942.805","$12,736.42"
2012-06-30,$372.123,$124.154,-,$101.063,-,$739.11,"$5,347.867",-,"$5,167.413",-,"$11,858.57","$12,597.68",$489.124,"$8,307.783",$853.106,"$9,242.555","$9,731.678",$2.93,"$-2,648.53",$-89.065,-,"$2,865.998","$12,597.68"
2012-03-31,"$1,352.653",$79.872,-,$99.212,-,"$1,648.009","$4,836.152",-,"$4,358.013",-,"$10,476.65","$12,124.66",$425.842,"$8,343.156",$514.702,"$8,962.148","$9,387.99",$2.929,"$-2,764.543",$-93.043,-,"$2,736.666","$12,124.66"
2011-12-31,$332.488,$77.258,-,$80.529,$23.492,$599.152,"$4,861.227",-,"$4,213.572",-,"$9,945.943","$10,545.1",$402.106,"$6,853.182",$500.35,"$7,451.094","$7,853.2",$2.844,"$-2,811.945",$-116.996,-,"$2,691.896","$10,545.1"
2011-09-30,$299.097,$64.762,-,$77.926,-,$522.28,"$4,864.4",-,"$4,243.592",-,"$9,920.936","$10,443.21",$376.834,"$6,903.074",$477.232,"$7,447.919","$7,824.753",$2.845,"$-2,855.86",$-140.602,-,"$2,618.462","$10,443.21"
2011-06-30,$301.724,$57.093,-,$75.452,-,$511.942,"$4,828.564",-,"$4,277.092",-,"$9,873.378","$10,385.32",$381.573,"$6,785.55",$470.244,"$7,317.91","$7,699.483",$2.871,"$-2,899.597",$-141.746,-,"$2,685.837","$10,385.32"
2011-03-31,$312.751,$53.671,-,$65.126,-,$516.071,"$4,854.182",-,"$4,303.468",-,"$9,881.123","$10,397.19",$392.729,"$6,702.793",$455.856,"$7,224.656","$7,617.381",$2.907,"$-2,925.266",$-164.197,-,"$2,779.809","$10,397.19"
2010-12-31,$333.546,$59.912,-,$65.856,-,$545.145,"$4,893.651",-,"$4,343.225",-,"$9,924.384","$10,469.53",$440.885,"$6,750.207",$450.176,"$7,267.069","$7,707.954",$2.908,"$-2,960.082",$-178.978,-,"$2,761.575","$10,469.53"
2010-09-30,$511.034,$55.201,-,$69.273,-,$754.305,"$4,897.34",-,"$4,367.656",-,"$9,898.938","$10,653.24",$669.791,"$6,594.066",$604.15,"$7,286.105","$7,955.894",$2.909,"$-2,995.753",$-207.241,-,"$2,697.346","$10,653.24"
2010-06-30,$446.395,$49.054,-,$68.352,$25.132,$672.219,"$4,786.553",-,"$4,336.292",$5,"$9,680.195","$10,352.41",$572.467,"$6,368.156",$537.225,"$6,981.96","$7,554.423",$2.903,"$-2,855.543",$-230.843,-,"$2,797.987","$10,352.41"
2010-03-31,$572.218,$41.265,-,$65.788,$24.269,$814.069,"$4,842.394",-,"$4,370.753",$5,"$9,746.439","$10,560.51",$627.376,"$6,368.763",$454.236,"$6,930.138","$7,557.515",$2.912,"$-2,752.812",$-155.112,-,"$3,002.995","$10,560.51"
2009-12-31,$979.66,$44.431,-,$68.551,-,"$1,196.033","$4,895.983",-,"$4,390.226",-,"$9,760.573","$10,956.61",$754.105,"$6,361.954",$514.691,"$6,950.762","$7,704.871",$2.927,"$-2,628.336",$-124.224,-,"$3,251.739","$10,956.61"
2009-09-30,$451.549,$33.382,-,$71.57,$8.203,$675.293,"$4,926.598",-,"$4,427.317",$5,"$9,807.926","$10,483.22",$644.704,"$6,022.444",$553.882,"$6,671.574","$7,316.279",$2.912,"$-2,641.282",$-161.33,-,"$3,166.941","$10,483.22"
2009-06-30,$525.875,$35.927,-,$76.535,$7.771,$741.234,"$4,964.104",-,"$4,462.94",$5,"$9,811.179","$10,552.41",$732.49,"$6,024.623",$483.714,"$6,581.084","$7,313.571",$2.908,"$-2,604.441",$-111.985,-,"$3,238.839","$10,552.41"
2009-03-31,$768.356,$33.496,-,$68.887,$7.095,$936.779,"$4,992.087",-,"$4,497.998",$5,"$9,813.124","$10,749.9",$559.098,"$6,276.728",$790.152,"$7,100.098","$7,659.193",$2.905,"$-2,487.822",$-363.28,-,"$3,090.707","$10,749.9"
2008-12-31,$303.071,$37.621,-,$74.295,$12.2,$485.168,"$5,060.126",-,"$4,535.282",$5,"$9,876.555","$10,361.72",$834.358,"$5,635.972",$820.355,"$6,496.773","$7,331.129",$2.885,"$-2,493.198",$-408.329,-,"$3,030.591","$10,361.72"
2008-09-30,$243.079,$29.147,-,$82.17,$10.398,$507.274,"$5,059.917",$36.367,"$4,575.435",$5,"$9,942.591","$10,449.87",$450.516,"$5,921.846",$424.113,"$6,530.109","$6,980.63",$2.886,"$-2,424.179",$-30.593,-,"$3,469.24","$10,449.87"
2008-06-30,$279.392,$30.157,-,$81.589,$9.532,$539.274,"$5,061.982",$36.894,"$4,580.137",$5,"$9,938.546","$10,477.82",$435.367,"$5,986.245",$370.975,"$6,553.738","$6,989.105",$2.827,"$-2,386.771",$22.537,-,"$3,488.715","$10,477.82"
2008-03-31,$273.112,$35.331,-,$92.353,$8.592,$543.36,"$5,021.536",$46.381,"$4,610.451",$5,"$9,927.003","$10,470.36",$432.569,"$5,986.978",$452.444,"$6,677.798","$7,110.364",$2.823,"$-2,441.909",$-40.44,-,"$3,359.996","$10,470.36"
2007-12-31,$240.801,$33.842,-,$72.518,$14.341,$497.255,"$5,051.055",$60.085,"$4,646.789",$5,"$9,990.879","$10,488.13",$371.987,"$5,987.695",$366.483,"$6,635.437","$7,007.421",$2.825,"$-2,423.534",$26.166,-,"$3,480.709","$10,488.13"
2007-09-30,$272.705,$33.935,-,$94.704,-,$421.42,"$5,047.374",$101.195,"$4,690.022",$5,"$10,084.9","$10,506.32",$255.333,"$5,990.002",$303.488,"$6,527.814","$6,783.147",$2.851,"$-2,338.164",$69.305,-,"$3,723.169","$10,506.32"
2007-06-30,$239.037,$27.592,-,$89.807,-,$374.372,"$5,123.413",$114.108,"$4,700.401",$5,"$10,246.65","$10,621.02",$238.409,"$5,990.684",$298.535,"$6,556.822","$6,795.228",$2.846,"$-2,265.95",$114.461,-,"$3,825.792","$10,621.02"
2007-03-31,$284.115,$25.863,-,$86.234,-,$410.47,"$5,140.944",$136.772,"$4,730.557",$5,"$10,217.64","$10,628.11",$259.794,"$5,989.741",$291.112,"$6,565.03","$6,824.825",$2.841,"$-2,228.008",$58.635,-,"$3,803.285","$10,628.11"
2006-12-31,$708.219,$30.774,-,$41.263,$5.658,$801.323,"$3,246.446",$154.955,$626.827,$5,"$4,206.141","$5,007.464",$200.795,"$3,513.89",$193.279,"$3,737.517","$3,938.312",$2.021,"$-2,184.598",$65,-,"$1,069.152","$5,007.464"
2006-09-30,$154.753,$21.872,-,$42.405,-,$231.312,"$3,260.049",$249.035,$619.884,$5.021,"$4,288.291","$4,519.603",$187.537,"$2,953.915",$190.065,"$3,171.859","$3,359.396",$2.019,"$-2,173.121",$149.498,-,"$1,160.207","$4,519.603"
2006-06-30,$625.255,$22.777,-,$42.375,-,$701.449,"$3,207.025",-,$340.412,$5.168,"$3,860.669","$4,562.118",$177.775,"$2,965.586",$183.02,"$3,174.765","$3,352.54",$2.068,"$-2,068.374",$86.527,-,"$1,209.578","$4,562.118"
2006-03-31,$191.021,$17.077,-,$42.79,-,$260.179,"$3,241.708",-,$340.412,$4.484,"$3,870.577","$4,130.756",$448.376,"$1,975.586",$178.355,"$2,179.208","$2,627.584",$2.16,"$-2,049.837",$58.156,-,"$1,503.172","$4,130.756"
2005-12-31,$157.347,$16.83,-,$37.811,-,$221.295,"$3,294.333",-,$411.284,$3.814,"$3,910.022","$4,131.317",$464.214,"$1,975.686",$174.306,"$2,176.784","$2,640.998",$2.142,"$-2,037.914",$41.937,-,"$1,490.319","$4,131.317"
2005-09-30,$148.892,$15.243,$3.732,$34.3,-,$207.521,"$3,326.801",-,$341.936,$3.154,"$3,955.45","$4,162.971",$284.907,"$1,975.686",$166.561,"$2,169.763","$2,454.67",$2.137,"$-2,012.877",$51.851,-,"$1,708.301","$4,162.971"
2005-06-30,$340.638,$13.059,$4.318,$28.001,-,$390.99,"$3,242.818",-,$333.718,$2.5,"$3,806.807","$4,197.797",$197.614,"$1,975.686",$163.61,"$2,167.488","$2,365.102",$2.173,"$-1,975.382",$51.462,-,"$1,832.695","$4,197.797"
2005-03-31,$383.077,$12.883,$4.933,$27.455,-,$436.384,"$3,304.591",-,$333.718,-,"$3,866.985","$4,303.369",$340.806,"$1,552.346",$162.364,"$1,744.113","$2,084.919",$2.255,"$-1,738.363",$53.305,-,"$2,218.45","$4,303.369"
