,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-09-30,"$6,994","$1,652",-,$449,$382,"$9,477",$523,$754,"$9,781","$2,608","$13,666","$23,143","$1,615","$14,676",$446,"$15,788","$17,403",$5,"$5,785",$-586,-,"$5,740","$23,143"
2017-06-30,$206,"$1,758",-,$416,$390,"$2,770",$514,$700,"$9,604","$2,561","$13,379","$16,149","$1,466","$8,158",$392,"$9,157","$10,623",$5,"$5,696",$-617,-,"$5,526","$16,149"
2017-03-31,$267,"$1,560",-,$369,$395,"$2,591",$504,$690,"$9,566","$2,511","$13,271","$15,862","$1,534","$7,970",$345,"$8,993","$10,527",$5,"$5,382",$-704,-,"$5,335","$15,862"
2016-12-31,$300,"$1,495",-,$397,$310,"$2,502",$482,$557,"$9,552","$2,579","$13,170","$15,672","$1,561","$7,841",$393,"$8,944","$10,505",$5,"$5,232",$-762,-,"$5,167","$15,672"
2016-09-30,$224,"$1,545",-,$454,$350,"$2,683",$464,$515,"$9,800","$2,388","$13,167","$15,850","$1,522","$7,901",$440,"$9,124","$10,646",$5,"$5,038",$-643,-,"$5,204","$15,850"
2016-06-30,$185,"$1,574",-,$370,$323,"$2,548",$455,$535,"$9,834","$2,318","$13,142","$15,690","$1,442","$7,809",$385,"$8,903","$10,345",$5,"$4,940",$-680,-,"$5,345","$15,690"
2016-03-31,$333,"$1,520",-,$371,$352,"$2,667",$466,$529,"$9,925","$2,291","$13,211","$15,878","$1,375","$7,965",$414,"$9,137","$10,512",$5,"$4,621",$-614,-,"$5,366","$15,878"
2015-12-31,$390,"$1,479",-,$346,$313,"$2,596",$488,$567,"$9,894","$2,319","$13,268","$15,864","$1,579","$7,616",$421,"$8,834","$10,413",$5,"$4,517",$-633,-,"$5,451","$15,864"
2015-09-30,$262,"$1,709",-,$327,$341,"$2,719",$500,$562,"$9,952","$2,186","$13,200","$15,919","$2,108","$6,941",$395,"$8,165","$10,273",$5,"$4,297",$-508,-,"$5,646","$15,919"
2015-06-30,$232,"$1,505",-,$334,$313,"$2,468",$509,$600,"$10,011","$2,141","$13,261","$15,729","$1,712","$6,856",$427,"$8,531","$10,243",$5,"$4,098",$-460,-,"$5,486","$15,729"
2015-03-31,$321,"$1,431",-,$321,$310,"$2,469",$534,$618,"$10,007","$2,154","$13,313","$15,782","$1,765","$7,036",$406,"$8,726","$10,491",$5,"$3,903",$-569,-,"$5,291","$15,782"
2014-12-31,$367,"$1,433",-,$275,$329,"$2,491",$554,$644,"$10,207","$2,074","$13,479","$15,970","$2,604","$6,002",$425,"$7,762","$10,366",$5,"$3,809",$-368,-,"$5,604","$15,970"
2014-09-30,$376,"$1,464",-,$278,$379,"$2,584",$525,$667,"$10,411","$2,186","$13,789","$16,373","$2,548","$6,153",$310,"$7,940","$10,488",$5,"$3,654",$-195,-,"$5,885","$16,373"
2014-06-30,$372,"$1,525",-,$275,$318,"$2,571",$538,$828,"$10,050","$2,118","$13,534","$16,105","$2,360","$6,045",$299,"$7,711","$10,071",$3,"$3,499",$-38,-,"$6,034","$16,105"
2014-03-31,$757,"$1,341",-,$259,$307,"$2,740",$522,"$1,080","$8,886","$2,083","$12,571","$15,311","$1,253","$6,900",$326,"$7,877","$9,130",$3,"$3,123",$4,-,"$6,181","$15,311"
2013-12-31,$408,"$1,371",-,$281,$277,"$2,410",$514,"$1,087","$8,906","$2,062","$12,569","$14,979","$1,294","$6,482",$333,"$7,488","$8,782",$3,"$2,892",$4,-,"$6,197","$14,979"
2013-09-30,$439,"$1,344",-,$233,$274,"$2,364",$492,"$1,087","$8,907","$2,017","$12,503","$14,867","$1,135","$6,485",$309,"$7,507","$8,642",$3,"$2,604",$8,-,"$6,225","$14,867"
2013-06-30,$375,"$1,332",-,$269,$214,"$2,265",$460,"$1,097","$8,896","$1,969","$12,422","$14,687","$1,002","$6,455",$270,"$7,412","$8,414",$3,"$2,349",$-96,-,"$6,273","$14,687"
2013-03-31,"$2,360","$1,148",-,$304,$127,"$4,013",$377,"$1,105","$7,181","$1,745","$10,408","$14,421","$1,101","$6,407",$210,"$7,078","$8,179",$3,"$2,052",$-51,-,"$6,242","$14,421"
2012-12-31,"$1,201","$1,130",-,$203,$122,"$2,730",$388,"$1,095","$7,010","$1,707","$10,200","$12,930",$946,"$5,212",$207,"$5,691","$6,637",$3,"$2,075",$4,-,"$6,293","$12,930"
2012-09-30,"$1,553","$1,079",-,$194,$107,"$2,995",$368,$821,"$6,866","$1,637","$9,692","$12,687",$826,"$5,210",$124,"$5,594","$6,420",$3,"$1,851",$-8,-,"$6,267","$12,687"
2012-06-30,"$1,698","$1,155",-,$174,$110,"$3,214",$368,$817,"$6,872","$1,539","$9,596","$12,810",$757,"$5,206",$111,"$5,580","$6,337",$3,"$1,646",$-23,-,"$6,473","$12,810"
2012-03-31,"$1,044","$1,062",-,$174,$99,"$2,451",$374,$778,"$6,861","$1,471","$9,484","$11,935",$740,"$4,218",$88,"$4,627","$5,367",$3,"$1,353",$-12,-,"$6,568","$11,935"
2011-12-31,"$1,048","$1,042",-,$175,$93,"$2,431",$379,$807,"$6,862","$1,434","$9,482","$11,913",$746,"$4,219",$92,"$4,648","$5,394",$3,"$1,132",$-23,-,"$6,519","$11,913"
2011-09-30,"$1,032",$976,-,$155,$83,"$2,299",$371,$816,"$6,876","$1,439","$9,502","$11,801",$707,"$4,229",$108,"$4,691","$5,398",$3,$796,$-22,-,"$6,403","$11,801"
2011-06-30,"$1,095",$908,-,$160,$93,"$2,321",$382,$806,"$6,886","$1,441","$9,515","$11,836",$614,"$4,235",$100,"$4,708","$5,322",$3,$559,$-10,-,"$6,514","$11,836"
2011-03-31,$453,$866,-,$150,$84,"$1,629",$389,$781,"$6,893","$1,416","$9,479","$11,108",$654,"$3,591",$100,"$4,043","$4,697",$3,$305,$-16,-,"$6,411","$11,108"
2010-12-31,$466,$880,-,$225,$83,"$1,735",$399,$455,"$7,039","$1,391","$9,284","$11,019",$785,"$3,598",$99,"$4,001","$4,786",$3,-,$-33,-,"$6,233","$11,019"
2010-09-30,"$1,016",$843,-,$197,$81,"$2,137",$389,-,"$7,050","$1,822","$9,261","$11,398",$792,"$3,595",$267,"$3,911","$4,703",$3,$75,$-23,-,"$6,695","$11,398"
2010-06-30,$713,$836,-,$185,$81,"$1,815",$401,-,"$7,067","$1,791","$9,259","$11,074",$608,"$3,594",$309,"$3,952","$4,560",$3,$-111,$-44,-,"$6,514","$11,074"
2010-03-31,$691,$773,-,$184,$73,"$1,721",$405,-,"$7,078","$1,748","$9,231","$10,952",$934,"$3,235",$350,"$3,634","$4,568",$3,$-224,$-40,-,"$6,384","$10,952"
2009-12-31,$623,$812,-,$90,$75,"$1,671",$409,-,"$7,076","$1,796","$9,281","$10,952",$783,"$3,457",$175,"$3,949","$4,732",$3,$-387,$-21,-,"$6,220","$10,952"
2009-09-30,$401,$775,-,$165,$76,"$1,417",$417,-,"$7,092","$1,815","$9,324","$10,741",$762,"$3,472",$416,"$3,937","$4,699",$3,$-531,$-35,-,"$6,042","$10,741"
2009-06-30,$339,$759,-,$155,$78,"$1,331",$410,-,"$7,104","$1,851","$9,365","$10,696","$1,227","$3,053",$449,"$3,551","$4,778",$3,$-632,$-25,-,"$5,918","$10,696"
2009-03-31,$142,$740,-,$150,$80,"$1,112",$384,-,"$7,591","$1,388","$9,363","$10,475","$1,174","$3,137",$438,"$3,624","$4,798",$3,$-817,$-85,-,"$5,677","$10,475"
2008-12-31,$100,$780,-,$107,$73,"$1,109",$395,-,"$7,607","$1,373","$9,375","$10,484","$1,070","$3,331",$227,"$3,853","$4,923",$3,$-936,$-78,-,"$5,561","$10,484"
2008-09-30,$92,$764,-,-,$250,"$1,106",$412,$80,"$7,488","$1,359","$9,339","$10,445","$1,020","$3,555",$302,"$3,906","$4,926",$3,"$-1,042",$-3,-,"$5,519","$10,445"
2008-06-30,$226.007,$178.205,-,$13.91,$3.956,$422.078,$255.963,"$3,414.968","$1,909.823",$16.546,"$5,597.3","$6,019.378",$134.832,-,$21.675,"$1,307.179","$1,442.011",$2.812,"$-1,173.613",$18.962,-,"$4,577.367","$6,019.378"
2008-03-31,$222.577,$172.624,-,$15.324,$3.752,$414.277,$262.744,"$3,330.03","$1,909.823",$18.964,"$5,521.561","$5,935.838",$137.402,-,$21.83,"$1,273.863","$1,411.265",$2.811,"$-1,219.492",$12.553,-,"$4,524.573","$5,935.838"
2007-12-31,$8,$10,-,$2,-,$372,$5,"$3,272","$1,783",-,"$5,494","$5,866",$120,-,$1,"$1,251","$1,371",$3,"$-1,253",$17,-,"$4,495","$5,866"
2007-09-30,$157.461,$152.413,-,$15.424,$11.077,$336.375,$278.503,"$3,346.877","$2,075.671",$15.71,"$5,716.761","$6,053.136",$113.229,-,$29.808,"$1,269.898","$1,383.127",$2.808,"$-1,082.903",$23.085,-,"$4,670.009","$6,053.136"
2007-06-30,$174.663,$140.505,-,$12.904,$4.086,$332.158,$282.294,"$3,335.57","$2,075.288",$16.234,"$5,709.386","$6,041.544",$119.911,-,$30.539,"$1,267.605","$1,387.516",$2.805,"$-1,090.41",$22.773,-,"$4,654.028","$6,041.544"
2007-03-31,$150.477,$148.634,-,$12.516,$3.832,$315.459,$285.172,"$3,202.962","$2,074.882",$16.759,"$5,579.774","$5,895.234",$109.921,-,$30.227,"$1,214.866","$1,324.787",$2.802,"$-1,164.627",$17.724,-,"$4,570.447","$5,895.234"
2006-12-31,$154.775,$147.436,-,$11.522,$3.629,$317.362,$280.775,"$3,180.994","$2,074.789",$17.062,"$5,553.62","$5,870.982",$121.887,-,$25.237,"$1,199.831","$1,321.718",$2.802,"$-1,183.831",$15.914,-,"$4,549.264","$5,870.982"
2006-09-30,$151.848,$159.654,-,$13.779,$5.571,$330.852,$270.838,"$3,160.788","$2,074.132",$18.332,"$5,524.09","$5,854.942",$125.512,-,$21.18,"$1,189.296","$1,314.808",$2.802,"$-1,189.105",$12.945,-,"$4,540.134","$5,854.942"
2006-06-30,$152.793,$137.75,-,$10.787,$5.148,$306.478,$264.706,"$3,127.381","$2,166.709",$19.661,"$5,578.457","$5,884.935",$98.349,-,$20.461,"$1,175.062","$1,273.411",$2.802,"$-1,112.472",$7.912,-,"$4,611.524","$5,884.935"
2006-03-31,$150.821,$142.583,-,$14.763,$4.426,$312.593,$259.104,"$3,091.497","$2,165.961",$20.226,"$5,536.788","$5,849.381",$96.035,-,$21.556,"$1,162.336","$1,258.371",$2.802,"$-1,126.206",$1.564,-,"$4,591.01","$5,849.381"
2005-12-31,$250.352,$134.615,-,$10.986,$4.433,$400.386,$256.245,"$3,018.622","$2,133.518",$10.465,"$5,418.85","$5,819.236",$93.773,-,$22.361,"$1,150.038","$1,243.811",$2.802,"$-1,137.821",$-1.86,-,"$4,575.425","$5,819.236"
2005-09-30,$227.503,$148.51,-,$18.621,-,$394.634,$273.718,"$3,011.716","$2,138.071",$6.545,"$5,430.05","$5,824.684",$104.458,-,$25.028,"$1,153.164","$1,257.622",$2.802,"$-1,149.056",$1.786,-,"$4,567.062","$5,824.684"
2005-06-30,$10.831,$146.336,-,$21.463,-,$178.63,$270.072,"$2,979.955","$2,139.539",$15.653,"$5,405.219","$5,583.849",$94.803,-,$24.025,"$1,120.859","$1,215.662",-,"$-1,150.245",$4.899,"$5,513.533","$4,368.187","$5,583.849"
2005-03-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
