,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$3,047.675","$2,298.85","$3,569.089",-,$573.048,"$9,488.662","$6,899.11",-,"$2,897.693",$839.929,"$10,636.73","$20,125.39","$2,627.86","$5,271.789",-,"$6,265.673","$8,893.533",$152.061,"$11,343.85",$-118.861,-,"$11,231.86","$20,125.39"
2020-09-30,"$3,278.979","$2,119.421","$3,260.685",-,$306.762,"$8,965.847","$6,829.733",-,"$2,874.346",$849.351,"$10,553.43","$19,519.28","$2,373.295","$5,452.193",-,"$6,428.915","$8,802.21",$152.061,"$11,068.91",$-315.469,-,"$10,717.07","$19,519.28"
2020-06-30,"$3,036.662","$1,888.929","$3,373.258",-,$336.115,"$8,634.964","$6,556.451",-,"$2,888.581",$685.969,"$10,131","$18,765.96","$1,965.038","$5,279.103",-,"$6,177.442","$8,142.48",$152.061,"$10,998.53",$-340.836,-,"$10,623.49","$18,765.96"
2020-03-31,"$1,391.157","$2,273.157","$3,875.59",-,$307.347,"$7,847.251","$6,416.959",-,"$2,901",$700.851,"$10,018.81","$17,866.06","$2,218.572","$4,243.181",-,"$5,051.42","$7,269.992",$152.061,"$11,012.69",$-367.627,-,"$10,596.07","$17,866.06"
2019-12-31,"$1,834.645","$2,160.102","$3,842.095",-,$389.528,"$8,226.37","$6,178.555",-,"$2,943.249",$996.492,"$10,118.3","$18,344.67","$2,463.774","$4,291.301",-,"$5,089.716","$7,553.49",$152.061,"$11,115.06",$-302.966,-,"$10,791.18","$18,344.67"
2019-09-30,"$1,935.981","$2,312.366","$4,072.464",-,$363.477,"$8,684.288","$5,886.73",-,"$2,950.766",$984.481,"$9,821.978","$18,506.27","$2,585.993","$4,287.597",-,"$5,059.239","$7,645.232",$152.061,"$11,130.17",$-313.766,-,"$10,861.03","$18,506.27"
2019-06-30,"$1,481.792","$2,399.239","$4,268.799",-,$317.369,"$8,467.199","$5,797.513",-,"$2,974.231",$887.537,"$9,659.281","$18,126.48","$2,380.414","$4,234.308",-,"$5,048.058","$7,428.472",$152.061,"$10,977.95",$-297.76,-,"$10,698.01","$18,126.48"
2019-03-31,"$1,600.807","$2,483.138","$4,445.228",-,$121.17,"$8,650.343","$5,573.237",-,"$2,990.565",$872.553,"$9,436.354","$18,086.7","$2,568.015","$4,233.792",-,"$5,016.017","$7,584.032",$152.061,"$10,714.28",$-308.787,-,"$10,502.67","$18,086.7"
2018-12-31,"$1,398.886","$2,505.568","$4,553.5",-,$178.311,"$8,636.265","$5,334.748",-,"$3,012.84",$936.735,"$9,284.323","$17,920.59","$2,806.3","$4,233.276",-,"$4,912.32","$7,718.62",$152.061,"$10,337.45",$-304.133,-,"$10,201.97","$17,920.59"
2018-09-30,"$1,932.155","$2,636.038","$4,105.714",-,$170.344,"$8,844.251","$5,151.302",-,"$3,041.8",$925.54,"$9,118.642","$17,962.89","$2,807.695","$4,232.76",-,"$4,980.777","$7,788.472",$152.061,"$9,814.073",$-274.607,-,"$10,174.42","$17,962.89"
