,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$2,279.4","$1,928.7","$1,860.3",$310.7,"$7,368.3","$13,747.4",$929,-,"$16,931.1",$367.8,"$18,443.8","$32,191.2","$4,342.9","$9,300.7","$1,458.5","$13,857.1","$18,200",$509.3,"$4,624.5",$-990.2,-,"$13,991.2","$32,191.2"
2018-03-31,$459,"$2,346","$2,584.9",$427.3,"$2,654.1","$8,471.3","$1,564.7",-,"$22,815.3",$393.2,"$24,998.1","$33,469.4","$4,917.9","$9,623.5","$1,479.6","$14,384.2","$19,302.1",$508.8,"$4,542.5",$-711.7,-,"$14,167.3","$33,469.4"
2017-12-31,$485.7,"$1,879.3","$1,662.4",$327.9,"$6,370.4","$10,725.7",$972.4,-,"$17,072.6","$4,220","$22,409.8","$33,135.5","$4,907.7","$9,889.2","$1,604.6","$14,046.5","$18,954.2",$508.1,"$4,611.2",$-763.1,-,"$14,181.3","$33,135.5"
2017-09-30,$792.3,"$2,916","$2,861.5",$375.5,$4,"$6,949.3","$1,675.2",-,"$24,834.1",$394,"$26,938.7","$33,888","$4,774.2","$10,184.4","$1,270.9","$16,343.8","$21,118",$513,"$3,067.7",$-771.6,-,"$12,770","$33,888"
2017-06-30,$780.2,"$2,988.7","$2,649.5",$353.3,$359.2,"$7,130.9","$1,653.2",-,"$24,728.5",$398.1,"$26,819.1","$33,950","$4,791.3","$10,172.8","$1,777.4","$16,880.5","$21,671.8",$506.3,"$2,946.7",$-825,-,"$12,278.2","$33,950"
2017-03-31,$687.5,"$2,559.6","$2,476.6",$298.4,$466.6,"$6,488.7","$1,563.9",-,"$24,331.1",$860.2,"$26,846.6","$33,335.3","$4,318.2","$10,332.1","$1,771.4","$16,987.3","$21,305.5",$505.8,"$2,835.5",$-948.7,-,"$12,029.8","$33,335.3"
2016-12-31,$587.5,"$2,746.9","$2,116",$288.4,"$1,745.7","$7,484.5","$1,543.4",-,"$24,330.7",$383.6,"$26,353","$33,837.5","$4,292","$11,290.9","$1,787.4","$18,161.1","$22,453.1",$504.8,"$2,289.9","$-1,044.8",-,"$11,384.4","$33,837.5"
2016-09-30,$670,"$2,772.9","$2,434.1",$291.7,"$1,711.8","$7,880.5","$1,513.7",-,"$24,568.6",$452.7,"$26,535","$34,415.5","$4,066.5","$12,043.3","$1,793.6","$18,886.7","$22,953.2",$503.3,"$2,216.1",$-881,-,"$11,462.3","$34,415.5"
2016-06-30,$627.3,"$2,876.6","$2,908.7",$406.6,-,"$6,819.2","$1,709.1",-,"$24,934.2",$427.9,"$27,136.1","$33,955.3","$4,185","$12,044.8","$1,823","$18,427.2","$22,612.2",$503.1,"$2,122.3",$-881.2,-,"$11,343.1","$33,955.3"
2016-03-31,"$8,180.9","$1,187.7",$871.5,$146,$102.8,"$10,488.9",$624.5,-,"$3,887.5",$293.4,"$4,843.9","$15,332.8","$2,194.9","$10,606.6",$548.7,"$11,359.2","$13,554.1",$289.1,"$2,080.6",$-874.2,-,"$1,778.7","$15,332.8"
2015-12-31,$274.8,"$1,250.7",$721.8,$147.8,$98.4,"$2,493.5",$599.2,-,"$3,854.9",$273.4,"$4,766","$7,259.5","$1,988.6","$2,669.1",$548.8,"$3,444.5","$5,433.1",$287.5,"$2,090.9",$-833.8,-,"$1,826.4","$7,259.5"
2015-09-30,$266.2,"$1,171.3",$898.8,$116.5,-,"$2,586.4",$594.1,-,"$3,355.6",$257.8,"$4,207.5","$6,793.9","$2,141.2","$2,097",$511.4,"$2,864.4","$5,005.6",$287.3,"$2,141.7",$-908.7,-,"$1,788.3","$6,793.9"
2015-06-30,$238.7,"$1,304.4",$935.6,$144.9,-,"$2,753",$572,-,"$3,362.5",$271.3,"$4,205.8","$6,958.8","$2,306.5","$2,080.9",$553,"$2,869.2","$5,175.7",$288,"$2,097.7",$-860.2,-,"$1,783.1","$6,958.8"
2015-03-31,$215.4,"$1,053.2",$852.3,$179.2,-,"$2,423",$563.3,-,"$3,351.8",$266.5,"$4,181.6","$6,604.6","$2,044.2","$2,094.1",$536.2,"$2,861.4","$4,905.6",$288.9,"$2,046.9",$-887.6,-,"$1,699","$6,604.6"
2014-12-31,$199.4,"$1,248.2",$708.5,$136.1,-,"$2,292.2",$559.1,-,"$3,433.2",$240.7,"$4,272.1","$6,564.3","$1,888.6","$2,084.5",$630.6,"$2,820.8","$4,709.4",$288.7,"$2,111.2",$-794.4,-,"$1,854.9","$6,564.3"
2014-09-30,$132.6,"$1,158.3",$789.4,$152.3,-,"$2,377.4",$525.3,-,"$3,173.1",$273.4,"$3,971.8","$6,349.2","$2,188.7","$1,418.7",$712.8,"$2,131.5","$4,320.2",$290.6,"$2,197.2",$-689.1,-,"$2,029","$6,349.2"
2014-06-30,$142.7,"$1,230.4",$811.8,$138.2,-,"$2,458.6",$543,-,"$2,955",$261.5,"$3,759.5","$6,218.1","$1,986.4","$1,424.2",$703.9,"$2,128.1","$4,114.5",$293.2,"$2,214.9",$-620.7,-,"$2,103.6","$6,218.1"
2014-03-31,$136.8,$973.1,$801.3,$198.8,-,"$2,231.3",$541.3,-,"$2,968.5",$252.8,"$3,762.6","$5,993.9","$1,552.8","$1,666.7",$700.9,"$2,367.6","$3,920.4",$296,"$2,212.8",$-635.7,-,"$2,073.5","$5,993.9"
2013-12-31,$226.3,"$1,105.1",$684.4,$135.4,-,"$2,285.6",$539.6,-,"$2,975.6",$268.9,"$3,784.1","$6,069.7","$1,604.5","$1,661.6",$620.3,"$2,390.2","$3,994.7",$297.5,"$2,242.1",$-645.2,-,"$2,075","$6,069.7"
2013-09-30,$197.4,"$1,056.9",$822.6,$154.4,-,"$2,384.2",$523.1,-,"$2,970.6",$275,"$3,768.7","$6,152.9","$1,442.8","$1,671.1",$845.9,"$2,517","$3,959.8",$306,"$2,416.2",$-777.5,-,"$2,193.1","$6,152.9"
2013-06-30,$154.1,"$1,215.3",$884.7,$190.2,-,"$2,600.2",$533.4,-,"$2,984.4",$284.9,"$3,802.7","$6,402.9","$1,841.4","$1,669",$852,"$2,521","$4,362.4",$306.5,"$2,307.6",$-818.6,-,"$2,040.5","$6,402.9"
2013-03-31,$174.2,"$1,021.3",$815,$190.7,-,"$2,356.6",$549.5,-,"$2,983",$308.1,"$3,840.6","$6,197.2","$1,674.6","$1,699.6",$834.4,"$2,534","$4,208.6",$307,"$2,275.9",$-811,-,"$1,988.6","$6,197.2"
2012-12-31,$183.8,"$1,112.4",$696.4,$142.7,-,"$2,271.1",$560.2,-,"$3,024.3",$281.2,"$3,950.9","$6,222","$1,570.8","$1,706.5",$944.5,"$2,651","$4,221.8",$304.7,"$2,294.9",$-789,-,"$2,000.2","$6,222"
2012-09-30,$250.1,"$1,074.3",$822.8,$161.3,-,"$2,424.3",$549.6,-,"$3,017.1",$372.3,"$3,939","$6,363.3","$2,146.2","$1,366.1",$784.2,"$2,150.3","$4,296.5",$305.3,"$2,258.6",$-676.1,-,"$2,066.8","$6,363.3"
2012-06-30,$370.8,"$1,105.7",$860,$161.4,-,"$2,658.7",$551.7,-,"$3,018.1",$362.3,"$3,932.1","$6,590.8","$2,448.3","$1,372.4",$795.4,"$2,167.8","$4,616.1",$306.5,"$2,200.9",$-706.3,-,"$1,974.7","$6,590.8"
2012-03-31,$190.1,$942.2,$858.9,$144.4,-,"$2,292",$561.6,-,"$3,059.9",$375.3,"$3,996.8","$6,288.8","$1,727.9","$1,803.4",$806.7,"$2,610.1","$4,338",$307.6,"$2,152.7",$-661.3,-,"$1,950.8","$6,288.8"
2011-12-31,$170.2,"$1,002",$699.9,$145.2,-,"$2,148",$551.4,-,"$3,032.1",$309.2,"$4,012.9","$6,160.9","$1,660.9","$1,809.3",$838.1,"$2,647.4","$4,308.3",$305.3,"$2,097.3",$-707,-,"$1,852.6","$6,160.9"
2011-09-30,$138.9,$985.9,$873.2,$126.4,-,"$2,288.9",$537.3,-,"$3,022.4",$363.2,"$3,922.9","$6,211.8","$1,775.7","$1,811.3",$726,"$2,537.3","$4,313",$306.4,"$2,040.5",$-613.2,-,"$1,898.8","$6,211.8"
2011-06-30,$143.6,"$1,139.9",$933.2,$147.7,-,"$2,532.2",$544.6,-,"$3,468.8",$346.9,"$4,360.3","$6,892.5","$2,123","$1,805.5",$779.3,"$2,584.8","$4,707.8",$308.3,"$2,241.5",$-541,-,"$2,184.7","$6,892.5"
2011-03-31,$139.7,$967.2,$844.7,$171.2,-,"$2,304.2",$535.2,-,"$3,454.4",$343.4,"$4,333","$6,637.2","$2,005","$1,796.3",$797.2,"$2,593.5","$4,598.5",$308.1,"$2,118.1",$-555.2,-,"$2,038.7","$6,637.2"
2010-12-31,$139.6,$997.9,$701.6,$113.7,-,"$2,132",$529.3,-,"$3,397.8",$307.6,"$4,273.3","$6,405.3","$1,665.9","$2,063.9",$770,"$2,833.9","$4,499.8",$307.2,"$2,057.3",$-605,-,"$1,905.5","$6,405.3"
2010-09-30,$153.5,"$1,004.9",$831.2,$127.6,-,"$2,325.5",$533.4,-,"$3,398.4",$312.9,"$4,244.7","$6,570.2","$1,884.3","$2,096.5",$696.9,"$2,813","$4,697.3",$306.9,"$1,996.2",$-568.7,-,"$1,872.9","$6,570.2"
2010-06-30,$259.8,"$1,037.6",$802.4,$105.3,-,"$2,400.8",$536.3,-,"$3,338.3",$289.1,"$4,163.7","$6,564.5","$1,764.2","$2,049.3",$826.4,"$2,901.4","$4,665.6",$294.9,"$1,981.5",$-645.1,-,"$1,898.9","$6,564.5"
2010-03-31,$253,$915.8,$728.6,$151.5,-,"$2,236.8",$550.2,-,"$3,372.9",$256.2,"$4,179.3","$6,416.1","$1,704.1","$2,013.4",$864.8,"$2,896.4","$4,600.5",$294.7,"$1,865.2",$-603.9,-,"$1,815.6","$6,416.1"
2009-12-31,$278.3,$894.1,$688.2,$137.7,-,"$2,182.1",$578.1,-,"$3,400.5",$263.2,"$4,241.8","$6,423.9","$1,759.5","$2,015.3",$866.9,"$2,882.2","$4,641.7",$294,"$1,820.7",$-585.2,-,"$1,782.2","$6,423.9"
2009-09-30,$313,$943.7,$783.5,$93.5,-,"$2,262.4",$596.9,-,"$3,407.1",$336.4,"$4,360.9","$6,623.3","$1,931.4","$2,032.6",$817.9,"$2,850.5","$4,781.9",$293.9,"$1,774.2",$-470,-,"$1,841.4","$6,623.3"
2009-06-30,$418.1,"$1,096.2",$848.4,$110.5,-,"$2,602.8",$603.1,-,"$3,367.6",$326.8,"$4,313.4","$6,916.2","$1,866","$2,393.5",$873.9,"$3,267.4","$5,133.4",$293.9,"$1,702.6",$-449.9,-,"$1,782.8","$6,916.2"
2009-03-31,$755.9,$874.7,$927.5,$142.2,-,"$2,808.1",$606.9,-,"$3,309.9",$326.5,"$4,329.3","$7,137.4","$2,000.2","$2,679",$840.7,"$3,519.7","$5,519.9",$293.8,"$1,610.9",$-513.3,-,"$1,617.5","$7,137.4"
2008-12-31,$275.4,$969.3,$912.1,$136.6,-,"$2,393.8",$630.7,-,"$3,339.4",$428.6,"$4,398.7","$6,792.5","$2,234.1","$2,118.3",$851.5,"$2,969.8","$5,203.9",$293.1,"$1,606.6",$-502.4,-,"$1,588.6","$6,792.5"
2008-09-30,$220.6,"$1,144.8","$1,060.7",$122.3,-,"$2,678",$656,-,"$3,691.6",$232.7,"$4,580.3","$7,258.3","$2,123.9","$2,296.7",$566.9,"$2,902.3","$5,026.2",$293.1,"$1,949.9",$-192.6,-,"$2,232.1","$7,258.3"
2008-06-30,$211.4,"$1,312.7","$1,141.3",$137.1,-,"$2,912.1",$675.3,-,"$3,744.1",$232.1,"$4,651.5","$7,563.6","$2,693.2","$1,959.8",$605.8,"$2,567","$5,260.2",$293,"$1,953.5",$-115,-,"$2,303.4","$7,563.6"
2008-03-31,$752.1,"$1,029.6","$1,091.7",$127.6,-,"$3,103.1",$690.3,-,"$3,173.5",$214.3,"$4,102.7","$7,205.8","$2,302.8","$1,946.9",$706.2,"$2,653.1","$4,955.9",$292.9,"$1,919.6",$-124,-,"$2,249.9","$7,205.8"
2007-12-31,$329.2,"$1,166.4",$940.4,$113.7,-,"$2,651.7",$688.6,-,"$3,110.5",$202.7,"$4,031.2","$6,682.9","$2,563.8","$1,197.4",$674.4,"$1,871.8","$4,435.6",$292.6,"$1,922.7",$-123.2,-,"$2,247.3","$6,682.9"
2007-09-30,$169.5,"$1,127.1","$1,000.1",$169.1,-,"$2,570",$697.4,-,"$3,085.2",$238.4,"$4,021","$6,591","$2,299.3","$1,331.8",$796.3,"$2,128.1","$4,427.4",$292.4,"$1,876.1",$-146.1,-,"$2,163.6","$6,591"
2007-06-30,$162.8,"$1,215.3",$973.5,$138.9,-,"$2,587",$707.3,-,"$2,980.3",$229,"$3,916.6","$6,503.6","$1,448.9","$2,232.2",$797.2,"$3,029.4","$4,478.3",$292.3,"$1,764.5",$-162.6,-,"$2,025.3","$6,503.6"
2007-03-31,$217.8,$979.3,$934.4,$127.1,-,"$2,354.9",$735.6,-,"$2,913.8",$232.5,"$3,881.9","$6,236.8","$1,295.8","$2,320.8",$726.9,"$3,047.7","$4,343.5",$292.1,"$1,681",$-196.7,-,"$1,893.3","$6,236.8"
2006-12-31,$201,"$1,113.6",$850.6,$133.5,-,"$2,476.9",$746.9,-,"$2,894.5",$190.9,"$3,833.6","$6,310.5","$1,896.6","$1,972.3",$551.4,"$2,523.7","$4,420.3",$291,"$1,690.4",$-184.6,-,"$1,890.2","$6,310.5"
2006-09-30,$137.4,"$1,079.5",$946,$136.2,-,"$2,704.2",$763.6,-,"$2,850",$195.3,"$3,808.9","$6,513.1","$2,047.5","$2,028.8",$582.9,"$2,643.5","$4,691",$290.7,"$1,646.5",$-191.8,-,"$1,822.1","$6,513.1"
2006-06-30,$116.3,"$1,157.5",$967.8,$96.6,-,"$2,679.4",$832.4,-,"$2,835.7",$188.2,"$3,856.3","$6,535.7","$1,950.2","$2,245.6",$579.9,"$2,857.6","$4,807.8",$290.4,"$1,596.2",$-219.8,-,"$1,727.9","$6,535.7"
2006-03-31,$176.1,"$1,043.4",$997.6,$130.2,-,"$2,452.4",$929.1,-,"$2,797.9",$190.1,"$3,917.1","$6,369.5","$1,776.3","$2,325.9",$609.2,"$2,935.1","$4,711.4",$290.3,"$1,535",$-216.7,-,"$1,658.1","$6,369.5"
2005-12-31,$115.5,"$1,107.7",$793.8,$103.2,-,"$2,472.7",$854,-,"$2,706.1",$185.2,"$3,973.4","$6,446.1","$1,797.4","$2,429.7",$566.6,"$3,005.5","$4,802.9",$290.2,"$1,538.3",$-226.7,-,"$1,643.2","$6,446.1"
2005-09-30,$485.5,"$1,082.1","$1,010.6",$107.2,-,"$2,763.1","$1,005.7",-,"$2,081.2",$232.7,"$3,363.9","$6,127","$1,492.9","$2,377.4",$537.6,"$2,915","$4,407.9",$290.2,"$1,519.2",$-130.1,-,"$1,719.1","$6,127"
2005-06-30,$212.2,"$1,204.5","$1,023.7",$113.6,-,"$2,639.1","$1,113.3",-,"$2,109.3",$202.1,"$3,444.4","$6,083.5","$1,455.1","$2,380.6",$542.8,"$2,923.4","$4,378.5",$290.1,"$1,505.7",$-127.5,-,"$1,705","$6,083.5"
2005-03-31,$429.8,"$1,037.4","$1,057",$123.3,-,"$2,786.5","$1,211",-,"$2,130.2",$191.1,"$3,545.4","$6,331.9","$1,631.1","$2,383.8",$583.5,"$2,967.6","$4,598.7",$290.1,"$1,497.2",$-89.2,-,"$1,733.2","$6,331.9"
