,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$513.075,"$1,137.223",$835.804,$133.085,-,"$2,619.187",$897.326,-,"$5,156.314",$479.247,"$6,532.887","$9,152.074","$1,738.798","$3,108.829",$620.251,"$4,027.503","$5,766.301",$258.982,"$8,608.284",$-153.254,-,"$3,385.773","$9,152.074"
2020-09-30,$427.501,"$1,203.429",$838.539,$135.515,-,"$2,604.984",$879.62,-,"$5,032.705",$468.662,"$6,380.987","$8,985.971","$1,766.371","$3,047.216",$621.275,"$3,973.179","$5,739.55",$258.893,"$8,497.462",$-232.715,-,"$3,246.421","$8,985.971"
2020-06-30,$649.032,"$1,142.583",$885.972,$121.858,-,"$2,799.445",$858.274,-,"$5,004.685",$451.729,"$6,314.688","$9,114.133","$2,113.761","$3,000.87",$590.579,"$3,910.845","$6,024.606",$258.768,"$8,368.62",$-263.629,-,"$3,089.527","$9,114.133"
2020-03-31,$508.907,"$1,222.154",$852.075,$122.864,-,"$2,706",$841.813,-,"$4,956.957",$439.483,"$6,238.253","$8,944.253","$2,094.361","$2,963.018",$567.607,"$3,869.211","$5,963.572",$258.745,"$8,314.525",$-311.578,-,"$2,980.681","$8,944.253"
2019-12-31,$397.253,"$1,217.19",$806.141,$127.846,-,"$2,548.43",$842.318,-,"$4,838.361",$440.368,"$6,121.047","$8,669.477","$1,748.091","$2,985.716",$580.974,"$3,888.726","$5,636.817",$258.552,"$8,211.257",$-216.026,-,"$3,032.66","$8,669.477"
2019-09-30,$340.532,"$1,269.15",$816.563,$159.747,-,"$2,585.992",$820.582,-,"$4,840.558",$422.169,"$6,083.309","$8,669.301","$1,825.302","$2,908.729",$583.742,"$3,826.357","$5,651.658",$258.426,"$8,114.26",$-257.19,-,"$3,017.643","$8,669.301"
2019-06-30,$321.326,"$1,288.755",$849.266,$163.904,-,"$2,623.251",$815.003,-,"$4,924.94",$412.856,"$6,152.799","$8,776.05","$1,955.115","$2,946.493",$582.182,"$3,865.664","$5,820.779",$258.315,"$7,979.597",$-208.113,-,"$2,955.271","$8,776.05"
2019-03-31,$243.014,"$1,272.053",$828.298,$141.891,$44.21,"$2,529.466",$797.682,-,"$4,926.413",$404.35,"$6,128.445","$8,657.911","$1,946.922","$2,940.967",$583.141,"$3,873.536","$5,820.458",$258.214,"$7,851.382",$-190.946,-,"$2,837.453","$8,657.911"
2018-12-31,$396.221,"$1,231.859",$748.796,$126.878,-,"$2,503.754",$806.497,-,"$4,811.584",$243.936,"$5,862.017","$8,365.771","$1,827.421","$2,943.66",$486.699,"$3,769.684","$5,597.105",$257.822,"$7,815.486",$-243.096,-,"$2,768.666","$8,365.771"
2018-09-30,$209.277,"$1,283.775",$803.981,$162.016,-,"$2,459.049",$806.737,-,"$4,915.448",$280.536,"$6,002.721","$8,461.77","$1,890.305","$2,981.923",$510.72,"$3,823.531","$5,713.836",$257.775,"$7,744.361",$-193.325,-,"$2,747.934","$8,461.77"
2018-06-30,$242.814,"$1,281.26",$764.053,$159.601,-,"$2,447.728",$805.009,-,"$4,943.97",$276.463,"$6,025.441","$8,473.17","$1,813.927","$2,974.94",$507.565,"$3,818.652","$5,632.579",$257.394,"$7,657.86",$-179.779,-,"$2,840.591","$8,473.17"
2018-03-31,$367.222,"$1,414.941",$972.893,$196.943,-,"$2,951.999","$1,030.645",-,"$6,292.667",$267.729,"$7,591.041","$10,543.04","$2,080.588","$3,032.003",$546.811,"$4,016.83","$6,097.418",$257.282,"$8,527.276",$-151.516,-,"$4,445.622","$10,543.04"
2017-12-31,$753.964,"$1,183.514",$677.043,$175.626,-,"$2,790.147",$787.94,-,"$4,968.996",$245.723,"$7,868.212","$10,658.36","$2,141.978","$2,986.702",$534.045,"$4,133.201","$6,275.179",$256.992,"$8,455.501",$-194.759,-,"$4,383.18","$10,658.36"
2017-09-30,$322.039,"$1,446.556",$982.196,$117.98,-,"$2,868.771","$1,012.765",-,"$6,374.879",$236.975,"$7,624.619","$10,493.39","$2,167.256","$2,985.048",$454.901,"$4,050.444","$6,217.7",$256.896,"$8,232.463",$-192.228,-,"$4,275.69","$10,493.39"
2017-06-30,$301.588,"$1,395.745",$962.07,$100.181,-,"$2,759.584",$978.621,-,"$6,321.941",$232.277,"$7,532.839","$10,292.42","$2,215.346","$2,925.472",$449.092,"$4,004.643","$6,219.989",$256.846,"$8,126.918",$-287.382,-,"$4,072.434","$10,292.42"
2017-03-31,$415.53,"$1,299.427",$942.176,$104.786,-,"$2,761.919",$946.376,-,"$6,290.827",$239.186,"$7,476.389","$10,238.31","$2,319.203","$2,887.962",$434.365,"$3,965.69","$6,284.893",$256.767,"$8,031.526",$-313.316,-,"$3,953.415","$10,238.31"
2016-12-31,$349.146,"$1,265.201",$870.487,$104.357,-,"$2,589.191",$945.67,-,"$6,365.6",$215.53,"$7,526.799","$10,115.99","$1,940.318","$3,206.637",$459.117,"$4,375.927","$6,316.245",$256.538,"$7,927.795",$-359.326,-,"$3,799.746","$10,115.99"
2016-09-30,$514.755,"$1,199.137",$828.286,$119.419,$77.37,"$2,738.967",$839.43,-,"$5,515.692",$204.194,"$6,559.316","$9,298.283","$1,891.071","$2,613.761",$418.143,"$3,618.312","$5,509.383",$256.451,"$7,835.213",$-267.678,-,"$3,788.9","$9,298.283"
2016-06-30,$255.14,"$1,180.146",$833.907,$110.563,-,"$2,379.756",$853.584,-,"$5,534.393",$211.359,"$6,599.336","$8,979.092","$1,640.367","$2,607.066",$424.148,"$3,624.99","$5,265.357",$256.324,"$7,773.634",$-281.543,-,"$3,713.735","$8,979.092"
2016-03-31,$243.72,"$1,167.313",$849.83,$84.893,-,"$2,345.756",$858.984,-,"$5,578.017",$198.138,"$6,635.139","$8,980.895","$1,648.809","$2,610.642",$419.815,"$3,633.953","$5,282.762",$256.251,"$7,720.658",$-241.611,-,"$3,698.133","$8,980.895"
2015-12-31,$362.185,"$1,120.49",$802.895,$133.44,-,"$2,419.01",$854.269,-,"$5,150.612",$182.185,"$6,187.066","$8,606.076","$1,367.182","$2,603.655",$414.955,"$3,594.319","$4,961.501",$256.113,"$7,686.642",$-254.573,-,"$3,644.575","$8,606.076"
2015-09-30,$662.673,"$1,193.844",$810.715,$84.224,-,"$2,814.829",$824.032,-,"$4,672.092",$167.867,"$5,663.991","$8,478.82","$1,668.699","$2,224.943",$449.671,"$3,243.817","$4,912.516",$256.074,"$7,610.042",$-251.145,-,"$3,566.304","$8,478.82"
2015-06-30,$595.168,"$1,149.414",$844.355,$80.964,-,"$2,737.125",$827.908,-,"$4,731.832",$169.952,"$5,729.692","$8,466.817","$1,613.705","$2,225.063",$458.309,"$3,260.63","$4,874.335",$256.064,"$7,489.029",$-197.634,-,"$3,592.482","$8,466.817"
2015-03-31,$538.486,"$1,133.213",$861.952,$72.222,-,"$2,671.551",$821.736,-,"$4,773.176",$164.813,"$5,975.154","$8,646.705","$1,782.054","$2,217.874",$452.518,"$3,285.541","$5,067.595",$256.009,"$7,219.85",$-237.941,-,"$3,579.11","$8,646.705"
2014-12-31,$681.581,"$1,186.746",$863.737,$101.905,-,"$2,833.969",$837.069,-,"$4,861.077",$171.005,"$6,196.322","$9,030.291","$2,038.849","$2,253.041",$482.34,"$3,290.717","$5,329.566",$255.893,"$7,074.782",$-158.931,-,"$3,700.725","$9,030.291"
2014-09-30,$706.234,"$1,338.586",$908.048,$105.299,-,"$3,116.331",$818.73,-,"$4,773.549",$239.689,"$5,842.855","$8,959.186","$1,393.964","$2,570.257",$458.301,"$3,643.283","$5,037.247",$255.831,"$6,971.224",$-35.012,-,"$3,921.939","$8,959.186"
2014-06-30,$547.388,"$1,303.431",$890.606,$101.365,-,"$2,903.529",$821.589,-,"$4,630.245",$231.827,"$5,891.545","$8,795.074","$1,231.7","$2,596.344",$460.882,"$3,666.748","$4,898.448",$255.756,"$6,804.943",$40.33,-,"$3,896.626","$8,795.074"
2014-03-31,$486.039,"$1,238.368",$840.49,$74.596,-,"$2,701.709",$817.818,-,"$4,641.901",$213.581,"$5,962.681","$8,664.39","$1,231.409","$2,602.334",$456.715,"$3,684.903","$4,916.312",$255.471,"$6,653.429",$25.75,-,"$3,748.078","$8,664.39"
2013-12-31,$803.882,"$1,076.641",$715.311,$62.037,-,"$2,717.972",$787.849,-,"$4,367.491",$202.806,"$8,137.209","$10,855.18","$1,342.248","$2,599.201",$508.864,"$4,135.537","$5,477.785",$255.32,"$7,954.536",$67.723,-,"$5,377.396","$10,855.18"
2013-09-30,$739.824,"$1,437.513",$949.618,$69.857,-,"$3,263.17","$1,148.784",-,"$5,711.461",$166.215,"$7,401.96","$10,665.13","$2,018.537","$2,190.156",$519.235,"$3,362.168","$5,380.705",$255.217,"$7,824.282",$62.882,-,"$5,284.425","$10,665.13"
2013-06-30,$605.95,"$1,398.829",$917.217,$63.076,-,"$3,048.885","$1,137.645",-,"$5,670.351",$120.551,"$7,300.371","$10,349.26","$1,975.099","$2,189.811",$590.352,"$3,393.285","$5,368.384",$254.881,"$7,619.041",$-83.245,-,"$4,980.872","$10,349.26"
2013-03-31,$571.359,"$1,309.446",$905.952,$65.898,-,"$2,919.863","$1,141.477",-,"$5,656.209",$111.442,"$7,315.051","$10,234.91","$1,951.458","$2,189.521",$639.463,"$3,521.675","$5,473.133",$254.676,"$7,348.933",$-86.185,-,"$4,761.781","$10,234.91"
2012-12-31,$800.076,"$1,225.898",$872.841,$79.094,-,"$3,027.844","$1,167.052",-,"$5,740.07",$111.432,"$7,416.099","$10,443.94","$1,986.628","$2,189.35",$677.533,"$3,538.085","$5,524.713",$254.119,"$7,199.227",$-54.906,-,"$4,919.23","$10,443.94"
2012-09-30,$794.099,"$1,412.311",$923.389,$107.011,-,"$3,277.107","$1,113.918",-,"$5,391.887",$123.748,"$6,633.038","$9,910.145","$1,275.979","$2,192.162",$625.845,"$3,421.5","$4,697.479",$253.547,"$7,101.193",$-6.574,-,"$5,212.666","$9,910.145"
2012-06-30,$785.965,"$1,320.245",$921.04,$137.975,-,"$3,205.314","$1,086.151",-,"$5,391.943",$117.969,"$6,599.091","$9,804.405","$1,261.709","$2,191.75",$636.046,"$3,432.432","$4,694.141",$253.108,"$6,923.566",$-99.855,-,"$5,110.264","$9,804.405"
2012-03-31,$899.976,"$1,273.69",$880.443,$146.26,-,"$3,238.769","$1,068.946",-,"$5,267.053",$119.539,"$6,459.81","$9,698.579","$1,205.634","$2,191.757",$636.976,"$3,403.268","$4,608.902",$251.307,"$6,767.236",$-6.268,-,"$5,089.677","$9,698.579"
2011-12-31,"$1,206.755","$1,118.848",$733.807,$148.392,-,"$3,248.178",$970.703,-,"$4,691.48",$103.331,"$6,252.374","$9,500.552","$1,140.004","$2,186.23",$619.337,"$3,429.993","$4,569.997",$250.592,"$6,629.116",$-47.51,-,"$4,930.555","$9,500.552"
2011-09-30,$917.024,"$1,339.826",$848.934,$114.828,-,"$3,292.748",$992.641,-,"$5,094.121",$110.394,"$6,220.288","$9,513.036","$1,286.654","$2,186.472",$607.784,"$3,347.176","$4,633.83",$250.511,"$6,408.935",$17.134,-,"$4,879.206","$9,513.036"
2011-06-30,"$1,397.419","$1,323.47",$882.512,$71.509,-,"$3,753.415",$936.797,-,"$4,655.463",$113.773,"$5,728.623","$9,482.038","$1,263.966","$2,186.238",$594.313,"$3,305.115","$4,569.081",$250.456,"$6,295.095",$141.457,-,"$4,912.957","$9,482.038"
2011-03-31,"$1,378.119","$1,213.348",$845.23,$73.303,-,"$3,591.317",$905.649,-,"$4,684.778",$112.505,"$5,768.826","$9,360.143","$1,273.85","$2,185.991",$613.237,"$3,342.249","$4,616.099",$249.998,"$6,096.591",$121.822,-,"$4,744.044","$9,360.143"
2010-12-31,"$1,310.813","$1,023.099",$657.962,$56.817,-,"$3,131.625",$785.624,-,"$3,906.759",$107.642,"$5,427.118","$8,558.743","$1,145.048","$1,790.886",$562.009,"$2,887.133","$4,032.181",$249.361,"$5,953.027",$50.161,-,"$4,526.562","$8,558.743"
2010-09-30,"$1,080.832","$1,181.599",$725.312,$58.092,-,"$3,102.841",$840.374,-,"$4,240.64",$105.896,"$5,250.734","$8,353.575","$1,198.985","$1,789.66",$529.446,"$2,779.326","$3,978.311",$248.696,"$5,806.142",$24.779,-,"$4,375.264","$8,353.575"
2010-06-30,$973.537,"$1,076.132",$671.682,$56.677,-,"$2,846.066",$819.827,-,"$4,222.026",$114.115,"$5,237.241","$8,083.307","$1,259.849","$1,790.642",$550.98,"$2,738.185","$3,998.034",$248.474,"$5,633.742",$-84.674,-,"$4,085.273","$8,083.307"
