,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$378.45,$143.633,-,-,-,$522.083,"$9,107.75",-,$188.799,$762.535,"$10,126.99","$10,936.9",$302.361,"$3,923.084",$432.922,"$4,356.006","$4,878.757",$1.697,"$-1,765.806",$-18.625,-,"$6,058.147","$10,936.9"
2020-09-30,$280.876,$159.137,-,-,-,$440.013,"$9,200.619",-,$201.472,$785.898,"$10,258.49","$10,986.64",$222.375,"$3,988.528",$442.531,"$4,431.059","$4,873.516",$1.697,"$-1,703.338",$-23.22,-,"$6,113.123","$10,986.64"
2020-06-30,$587.358,$186.232,-,-,-,$773.59,"$9,272.317",-,$215.376,$761.947,"$10,322.98","$11,386.31",$223.99,"$4,293.298",$450.784,"$4,744.082","$5,189.107",$1.697,"$-1,615.077",$-25.135,-,"$6,197.202","$11,386.31"
2020-03-31,$736.845,$148.058,-,-,-,$884.903,"$9,308.607",-,$228.819,$777.889,"$10,392.42","$11,568.31",$194.835,"$4,414.857",$461.681,"$4,876.538","$5,293.076",$1.696,"$-1,533.182",$-25.531,-,"$6,275.235","$11,568.31"
2019-12-31,$115.562,$169.337,-,-,-,$284.899,"$9,329.132",-,$242.822,$905.816,"$10,554.57","$11,132.25",$213.705,"$3,919.544",$486.125,"$4,405.669","$4,842.292",$1.676,"$-1,408.062",$-11.997,-,"$6,289.961","$11,132.25"
2019-09-30,$47.461,$161.381,-,-,-,$208.842,"$9,418.276",-,$264.681,$907.371,"$10,670.06","$11,172.95",$219.529,"$3,887.268",$502.725,"$4,389.993","$4,833.103",$1.676,"$-1,350.331",$-15.804,-,"$6,339.847","$11,172.95"
2019-06-30,$37.364,$157.883,-,-,-,$195.247,"$9,221.776",-,$262.553,$891.346,"$10,456.86","$10,947.19",$188.723,"$3,678.465",$503.194,"$4,181.659","$4,594.341",$1.676,"$-1,309.278",$-14.086,-,"$6,352.848","$10,947.19"
2019-03-31,$42.784,$160.635,-,-,-,$203.419,"$9,269.377",-,$280.613,$884.859,"$10,517.33","$11,017.6",$183.983,"$3,683.738",$521.988,"$4,205.726","$4,614.831",$1.675,"$-1,263.011",$-6.096,-,"$6,402.773","$11,017.6"
2018-12-31,$45.19,$172.359,-,-,-,$217.549,"$9,327.718",-,$387.069,$927.344,"$10,727.11","$10,944.66",$224.807,"$3,715.212",$554.476,"$4,269.688","$4,494.495",$1.679,"$-1,255.465",$-0.927,-,"$6,450.168","$10,944.66"
2018-09-30,$44.486,$160.709,-,-,-,$205.195,"$9,874.272",-,$412.653,$479.618,"$10,851.84","$11,057.03",$236.25,"$3,717.208",$551.329,"$4,268.537","$4,504.787",$1.694,"$-1,240.331",$14.066,-,"$6,552.243","$11,057.03"
2018-06-30,$43.24,$155.54,-,-,-,$198.78,"$9,934.653",-,$432.951,$531.66,"$10,982.95","$11,181.73",$215.3,"$3,831.5",$566.142,"$4,397.642","$4,612.942",$1.694,"$-1,216.018",$10.317,-,"$6,568.788","$11,181.73"
2018-03-31,$93.636,$159.587,-,-,-,$253.223,"$10,010.22",-,$455.589,$431.181,"$10,980.63","$11,233.86",$212.515,"$3,840.268",$575.692,"$4,415.96","$4,628.475",$1.694,"$-1,169.828",$4.764,-,"$6,605.381","$11,233.86"
2017-12-31,$49.381,$170.985,-,-,-,$220.366,"$9,553.05",-,$478.826,$813.431,"$10,925.35","$11,145.72",$234.272,"$3,594.977",$583.414,"$4,178.391","$4,412.663",$1.714,"$-1,158.17",$-6.289,-,"$6,733.054","$11,145.72"
2017-09-30,$30.641,$143.153,-,-,-,$173.794,"$9,973.479",-,$508.868,$390.778,"$10,944.95","$11,118.75",$276.363,"$3,522.13",$683.568,"$4,205.698","$4,482.061",$1.701,"$-1,153.153",$-14.141,-,"$6,636.684","$11,118.75"
2017-06-30,$104.701,$125.372,-,-,-,$230.073,"$10,014.23",-,$540.119,$337.268,"$10,962.27","$11,192.34",$246.462,"$3,508.026",$703.821,"$4,211.847","$4,458.309",$1.701,"$-1,122.666",$-16.435,-,"$6,734.035","$11,192.34"
2017-03-31,$44.842,$119.843,-,-,-,$164.685,"$10,196.73",-,$606.707,$99.551,"$10,971.29","$11,135.97",$242.638,"$3,407.226",$721.605,"$4,128.831","$4,371.469",$1.701,"$-1,080.882",$-15.791,-,"$6,764.503","$11,135.97"
