,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-11-30,"$1,214.877",$311.494,"$9,178.926",-,-,"$10,816.91",-,"$1,128.724",-,"$3,172.449","$4,544.876","$15,361.78","$1,210.887","$4,575.977","$2,363.35","$6,939.327","$8,150.214",$23.707,"$4,306.256",$-0.309,-,"$7,211.567","$15,361.78"
2016-08-31,$712.762,$78.986,"$9,655.746",-,-,"$10,593.31",-,"$1,099.107",-,"$3,024.163","$4,405.413","$14,998.72","$1,144.074","$4,920.848","$2,170.892","$7,091.74","$8,235.814",$23.039,"$4,001.905",$1.123,-,"$6,762.906","$14,998.72"
2016-05-31,$719.106,$45,"$9,649.703",-,-,"$10,577.61",-,"$1,084.699",-,"$2,879.535","$4,270.188","$14,847.8","$1,110.641","$5,316.235","$2,057.991","$7,374.226","$8,484.867",$22.172,"$3,775.094",$0.515,-,"$6,362.934","$14,847.8"
2016-02-29,$636.671,$61.229,"$9,368.319",-,-,"$10,232.75",-,"$1,054.749",-,"$2,581.563","$3,962.433","$14,195.19","$1,071.909","$5,333.981","$1,695.849","$7,029.83","$8,101.739",$21.724,"$3,565.264",$-0.398,-,"$6,093.449","$14,195.19"
2015-11-30,"$1,072.193",$229.486,"$8,740.596",-,-,"$10,207.1",-,$992.045,-,"$2,883.594","$4,212.408","$14,419.51","$1,299.068","$5,025.13","$2,145.239","$7,170.369","$8,469.437",$21.364,"$3,429.736",$0.039,-,"$5,950.072","$14,419.51"
2015-08-31,$734.334,$74.604,"$8,946.063",-,-,"$9,878.546",-,$871.142,-,"$3,038.084","$4,290.83","$14,169.38","$1,256.392","$5,261.862","$1,976.424","$7,238.286","$8,494.678",$21.258,"$3,156.56",$-0.187,-,"$5,674.697","$14,169.38"
2015-05-31,$848.569,$70.443,"$8,753.776",-,-,"$9,773.424",-,$901.572,-,"$2,811.33","$4,122.036","$13,895.46","$1,115.59","$5,291.136","$2,013.014","$7,304.15","$8,419.74",$20.727,"$2,941.595",-,-,"$5,475.719","$13,895.46"
2015-02-28,$760.981,$69.541,"$8,406.502",-,-,"$9,353.749",-,$884.637,-,"$2,454.179","$3,766.896","$13,120.64","$1,077.409","$5,133.118","$1,601.128","$6,734.246","$7,811.655",$20.723,"$2,766.789",-,-,"$5,308.99","$13,120.64"
2014-11-30,"$1,246.442",$247.217,"$7,736.6",-,-,"$9,367.383",-,$849.827,-,"$2,259.611","$3,555.768","$12,923.15","$1,074.663","$4,661.266","$1,935.92","$6,597.186","$7,671.849",$20.722,"$2,660.034",$0.13,-,"$5,251.302","$12,923.15"
2014-08-31,$796.676,$83.42,"$7,724.434",-,-,"$8,778.816",-,$873.755,-,"$2,107.695","$3,511.261","$12,290.08","$1,056.537","$4,692.88","$1,502.519","$6,195.399","$7,251.936",$20.722,"$2,422.921",-,-,"$5,038.141","$12,290.08"
2014-05-31,$946.268,$208.926,"$7,395.113",-,-,"$8,753.497",-,$847.728,-,"$1,821.503","$3,241.129","$11,994.63","$1,028.056","$4,683.438","$1,391.825","$6,075.263","$7,103.319",$20.612,"$2,253.374",-,-,"$4,891.307","$11,994.63"
2014-02-28,$869.113,$130.402,"$7,147.336",-,-,"$8,412.27",-,$854.508,-,"$1,668.101","$3,114.518","$11,526.79","$1,093.468","$4,664.715","$1,067.448","$5,732.163","$6,825.631",$21.782,"$2,123.841",-,-,"$4,701.157","$11,526.79"
2013-11-30,$935.663,$163.768,"$6,601.048",-,-,"$7,978.871",-,$871.522,-,"$1,796.014","$3,294.376","$11,273.25","$1,153.249","$4,194.432","$1,298.096","$5,492.528","$6,645.777",$21.781,"$2,053.893",-,-,"$4,627.47","$11,273.25"
