,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,"$19,021",-,-,-,-,"$298,534","$2,431","$112,402","$12,840","$35,122","$162,795","$461,329","$358,216","$37,172","$15,684","$52,856","$411,072",$21,"$56,742","$-2,315",-,"$50,257","$461,329"
2018-03-31,"$19,246",-,-,-,-,"$298,016","$2,441","$111,737","$12,828","$35,097","$162,103","$460,119","$362,229","$33,201","$14,877","$48,078","$410,307",$21,"$55,549","$-2,193",-,"$49,812","$460,119"
2017-12-31,"$19,505",-,-,-,-,"$299,566","$2,432","$112,499","$12,662","$34,881","$162,474","$462,040","$363,866","$32,259","$16,249","$48,508","$412,374",$21,"$54,142","$-1,404",-,"$49,666","$462,040"
2017-09-30,"$20,540",-,-,-,-,"$299,108","$2,402","$111,790","$12,563","$33,364","$160,119","$459,227","$358,445","$34,515","$16,916","$51,431","$409,876",$21,"$53,023","$-1,219",-,"$49,351","$459,227"
2017-06-30,"$28,964",-,-,-,-,"$306,052","$2,413","$111,114","$12,577","$31,688","$157,792","$463,844","$361,674","$37,814","$15,407","$53,221","$414,895",$21,"$52,033","$-1,246",-,"$48,949","$463,844"
2017-03-31,"$20,319",-,-,-,-,"$292,818","$2,432","$110,424","$12,661","$31,187","$156,704","$449,522","$349,056","$35,948","$16,085","$52,033","$401,089",$21,"$51,069","$-1,439",-,"$48,433","$449,522"
2016-12-31,"$15,705",-,-,-,-,"$289,925","$2,443","$109,275","$12,647","$31,674","$156,039","$445,964","$348,553","$33,323","$16,155","$49,478","$398,031",$21,"$50,151","$-1,535",-,"$47,933","$445,964"
2016-09-30,"$23,664",-,-,-,-,"$296,731","$2,449","$110,028","$12,244","$32,682","$157,403","$454,134","$350,290","$37,978","$17,467","$55,445","$405,735",$21,"$49,231",$-579,-,"$48,399","$454,134"
2016-06-30,"$14,038",-,-,-,-,"$283,064","$2,459","$108,520","$12,211","$32,209","$155,399","$438,463","$336,023","$36,941","$17,470","$54,411","$390,434",$21,"$48,269",$-562,-,"$48,029","$438,463"
2016-03-31,"$10,981",-,-,-,-,"$275,655","$2,486","$107,025","$12,410","$31,062","$152,983","$428,638","$330,125","$34,872","$16,248","$51,120","$381,245",$21,"$47,267",$-744,-,"$47,393","$428,638"
2015-12-31,"$11,147",-,-,-,-,"$271,317","$2,513","$105,587","$12,711","$29,725","$150,536","$421,853","$328,277","$32,078","$14,681","$46,759","$375,036",$21,"$46,377","$-1,019",-,"$46,817","$421,853"
2015-09-30,"$10,450",-,-,-,-,"$265,748","$2,515","$105,086","$12,544","$30,050","$150,195","$415,943","$322,179","$32,504","$15,493","$47,997","$370,176",$21,"$45,413",$-721,-,"$45,767","$415,943"
2015-06-30,"$17,925",-,-,-,-,"$271,049","$2,551","$103,311","$12,599","$29,565","$148,026","$419,075","$324,632","$34,141","$15,071","$49,212","$373,844",$21,"$44,434",$-865,-,"$45,231","$419,075"
2015-03-31,"$14,072",-,-,-,-,"$263,362","$2,575","$102,423","$12,396","$29,477","$146,871","$410,233","$314,827","$35,104","$15,337","$50,441","$365,268",$21,"$43,463",$-714,-,"$44,965","$410,233"
2014-12-31,"$10,654",-,-,-,-,"$259,258","$2,618","$101,043","$12,551","$27,059","$143,271","$402,529","$312,626","$32,260","$13,475","$45,735","$358,361",$21,"$42,530",$-896,-,"$44,168","$402,529"
2014-09-30,"$6,183",-,-,-,-,"$251,648","$2,608","$96,905","$12,739","$27,384","$139,636","$391,284","$303,142","$30,768","$13,545","$44,313","$347,455",$21,"$41,543",$-636,-,"$43,829","$391,284"
2014-06-30,"$12,636",-,-,-,-,"$255,396","$2,614","$90,384","$12,759","$27,912","$133,669","$389,065","$305,363","$25,891","$14,425","$40,316","$345,679",$21,"$40,573",$-682,-,"$43,386","$389,065"
2014-03-31,"$7,408",-,-,-,-,"$243,437","$2,589","$85,473","$12,626","$27,164","$127,852","$371,289","$291,393","$23,774","$13,379","$37,153","$328,546",$21,"$39,584",$-850,-,"$42,743","$371,289"
2013-12-31,"$8,477",-,-,-,-,"$242,730","$2,606","$79,855","$12,734","$26,096","$121,291","$364,021","$289,731","$20,049","$12,434","$32,483","$322,214",$21,"$38,667","$-1,071",-,"$41,807","$364,021"
2013-09-30,"$11,615",-,-,-,-,"$242,594","$2,608","$76,211","$12,628","$26,640","$118,087","$360,681","$287,844","$18,750","$12,535","$31,285","$319,129",$21,"$37,692","$-1,351",-,"$41,552","$360,681"
2013-06-30,"$6,618",-,-,-,-,"$235,047","$2,622","$74,975","$12,443","$28,328","$118,368","$353,415","$277,747","$19,724","$14,894","$34,618","$312,365",$21,"$36,707","$-1,288",-,"$41,050","$353,415"
2013-03-31,"$6,932",-,-,-,-,"$233,612","$2,656","$75,286","$12,070","$31,823","$121,835","$355,447","$275,138","$25,239","$14,223","$39,462","$314,600",$21,"$35,720",$-941,-,"$40,847","$355,447"
2012-12-31,"$8,252",-,-,-,-,"$235,133","$2,670","$74,528","$11,849","$29,675","$118,722","$353,855","$275,485","$25,516","$12,587","$38,103","$313,588",$21,"$34,720",$-923,-,"$40,267","$353,855"
2012-09-30,"$9,382",-,-,-,-,"$232,930","$2,650","$74,145","$11,476","$31,052","$119,323","$352,253","$272,085","$26,264","$14,079","$40,343","$312,428",$21,"$33,730",$-603,-,"$39,825","$352,253"
2012-06-30,"$15,403",-,-,-,-,"$235,176","$2,638","$73,948","$11,646","$29,728","$117,960","$353,136","$272,000","$28,821","$13,441","$42,262","$314,262",$21,"$32,687",$-830,-,"$38,874","$353,136"
2012-03-31,"$9,561",-,-,-,-,"$222,095","$2,623","$74,254","$11,860","$29,930","$118,667","$340,762","$261,007","$30,395","$12,446","$42,841","$303,848",$21,"$31,705",$-944,-,"$36,914","$340,762"
2011-12-31,"$13,962",-,-,-,-,"$226,200","$2,657","$70,814","$11,663","$28,788","$113,922","$340,122","$261,353","$31,953","$11,845","$43,798","$305,151",$21,"$30,785","$-1,200",-,"$34,971","$340,122"
2011-09-30,"$13,708",-,-,-,-,"$218,901","$2,581","$68,378","$11,608","$28,673","$111,240","$330,141","$254,661","$30,624","$10,646","$41,270","$295,931",$21,"$29,704",$-930,-,"$34,210","$330,141"
2011-06-30,"$15,250",-,-,-,-,"$213,604","$2,529","$65,579","$12,216","$26,946","$107,270","$320,874","$244,537","$32,830","$10,166","$42,996","$287,533",$21,"$28,701",$-977,-,"$33,341","$320,874"
2011-03-31,"$13,800",-,-,-,-,"$210,709","$2,508","$60,461","$12,362","$25,422","$100,753","$311,462","$239,314","$31,775","$9,038","$40,813","$280,127",$21,"$27,769","$-1,339",-,"$31,335","$311,462"
2010-12-31,"$14,487",-,-,-,-,"$214,609","$2,487","$52,978","$12,167","$25,545","$93,177","$307,786","$236,809","$31,537","$9,118","$40,655","$277,464",$21,"$27,005","$-1,469",-,"$30,322","$307,786"
2010-09-30,"$4,470",-,-,-,-,"$202,204","$2,304","$48,963","$11,880","$25,303","$88,450","$290,654","$221,747","$30,353","$8,611","$38,964","$260,711",$21,"$26,147",$-894,-,"$29,943","$290,654"
2010-06-30,"$5,033",-,-,-,-,"$196,209","$2,257","$48,367","$12,070","$24,340","$87,034","$283,243","$216,920","$29,137","$8,246","$37,383","$254,303",$21,"$25,367","$-1,060",-,"$28,940","$283,243"
2010-03-31,"$8,380",-,-,-,-,"$198,182","$2,246","$46,913","$12,395","$22,692","$84,246","$282,428","$215,235","$32,399","$7,406","$39,805","$255,040",$21,"$24,597","$-1,267",-,"$27,388","$282,428"
2009-12-31,"$6,206",-,-,-,-,"$200,654","$2,263","$44,768","$12,417","$21,074","$80,522","$281,176","$214,554","$32,580","$7,381","$39,961","$254,515",$21,"$24,116","$-1,484",-,"$26,661","$281,176"
2009-09-30,"$5,016",-,-,-,-,"$189,277","$2,251","$42,336","$11,755","$19,439","$75,781","$265,058","$197,921","$33,249","$8,008","$41,257","$239,178",$21,"$23,629","$-1,753",-,"$25,880","$265,058"
2009-06-30,"$6,381",-,-,-,-,"$191,686","$2,073","$40,805","$11,412","$19,584","$73,874","$265,560","$193,581","$39,196","$7,897","$47,093","$240,674",$21,"$23,140","$-2,384",-,"$24,886","$265,560"
2009-03-31,"$6,154",-,-,-,-,"$191,305","$2,057","$39,266","$11,117","$19,879","$72,319","$263,624","$188,573","$38,825","$8,284","$47,109","$235,682",$20,"$23,015","$-2,949",-,"$27,942","$263,624"
2008-12-31,"$6,859",-,-,-,-,"$191,784","$1,790","$39,521","$11,405","$21,412","$74,128","$265,912","$193,333","$38,359","$7,187","$45,546","$238,879",$20,"$22,541","$-3,363",-,"$27,033","$265,912"
2008-09-30,"$7,118",-,-,-,-,"$177,330","$1,775","$39,349","$11,058","$17,543","$69,725","$247,055","$176,927","$40,110","$8,343","$48,453","$225,380",$20,"$23,032","$-1,828",-,"$21,675","$247,055"
2008-06-30,"$7,956",-,-,-,-,"$175,116","$1,811","$41,122","$11,164","$17,325","$71,422","$246,538","$176,238","$39,943","$8,529","$48,472","$224,710",$20,"$23,220","$-1,519",-,"$21,828","$246,538"
2008-03-31,"$7,323",-,-,-,-,"$168,613","$1,805","$41,696","$10,647","$19,020","$73,168","$241,781","$174,662","$36,229","$9,318","$45,547","$220,209",$20,"$23,033","$-1,480",-,"$21,572","$241,781"
2007-12-31,"$8,884",-,-,-,-,"$165,472","$1,779","$43,116","$10,690","$16,558","$72,143","$237,615","$163,815","$43,440","$9,314","$52,754","$216,569",$20,"$22,693",$-936,-,"$21,046","$237,615"
2007-09-30,"$6,636",-,-,-,-,"$158,235","$1,779","$40,371","$10,754","$16,489","$69,393","$227,628","$151,616","$45,241","$10,005","$55,246","$206,862",$20,"$22,580","$-1,028",-,"$20,766","$227,628"
2007-06-30,"$6,534",-,-,-,-,"$154,766","$1,798","$39,514","$10,945","$15,507","$67,764","$222,530","$146,862","$45,946","$9,392","$55,338","$202,200",$20,"$22,110","$-1,072",-,"$20,330","$222,530"
2007-03-31,"$6,287",-,-,-,-,"$153,180","$1,818","$40,591","$10,800","$15,059","$68,268","$221,448","$146,576","$44,698","$9,374","$54,072","$200,648",$20,"$21,660",$-653,-,"$20,800","$221,448"
2006-12-31,"$8,639",-,-,-,-,"$153,470","$1,835","$40,117","$10,765","$13,045","$65,762","$219,232","$151,815","$37,602","$8,618","$46,220","$198,035",$20,"$21,242",$-736,-,"$21,197","$219,232"
2006-09-30,"$6,355",-,-,-,-,"$151,378","$1,835","$39,520","$10,615","$13,507","$65,477","$216,855","$145,744","$41,230","$8,955","$50,185","$195,929",$20,"$20,770",$-541,-,"$20,926","$216,855"
2006-06-30,"$7,234",-,-,-,-,"$149,166","$1,817","$38,462","$10,441","$13,519","$64,239","$213,405","$143,289","$41,952","$7,749","$49,701","$192,990",$20,"$20,164","$-1,137",-,"$20,415","$213,405"
2006-03-31,"$7,050",-,-,-,-,"$145,850","$1,817","$39,396","$10,395","$12,449","$64,057","$209,907","$142,395","$39,327","$7,929","$47,256","$189,651",$20,"$19,568",$-757,-,"$20,256","$209,907"
2005-12-31,"$8,004",-,-,-,-,"$145,455","$1,841","$39,768","$9,879","$12,522","$64,010","$209,465","$144,909","$37,069","$7,401","$44,470","$189,379",$20,"$19,001",$-429,-,"$20,086","$209,465"
2005-09-30,"$6,918",-,-,-,-,"$143,270","$1,850","$41,516","$8,958","$11,301","$63,625","$206,895","$143,941","$36,257","$6,833","$43,090","$187,031",$20,"$18,457",$-208,-,"$19,864","$206,895"
2005-06-30,"$6,442",-,-,-,-,"$139,633","$1,864","$42,299","$8,956","$11,229","$64,348","$203,981","$142,352","$34,788","$6,940","$41,728","$184,080",$20,"$17,849",$113,-,"$19,901","$203,981"
2005-03-31,"$5,881",-,-,-,-,"$134,430","$1,877","$43,103","$8,810","$10,246","$64,036","$198,466","$134,082","$38,071","$7,105","$45,176","$179,258",$20,"$17,276",$-387,-,"$19,208","$198,466"
