,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2010-06-30,$834,"$1,229","$2,132",-,$169,"$4,364","$3,631",-,"$2,084",$388,"$6,103","$10,467","$2,162","$2,489",$513,"$3,349","$5,511",$39,"$2,916",$-37,-,"$4,956","$10,467"
2010-03-31,$812,"$1,125","$2,112",-,$180,"$4,229","$3,628",-,"$2,094",$460,"$6,182","$10,411","$1,917","$2,889",$508,"$3,771","$5,688",$39,"$2,685",$-27,-,"$4,723","$10,411"
2009-12-31,"$1,504","$1,052","$1,942",-,$128,"$4,626","$3,589",-,"$2,099",$537,"$6,225","$10,851","$2,195","$3,189",$520,"$4,083","$6,278",$39,"$2,542",$-26,-,"$4,573","$10,851"
2009-09-30,"$1,144","$1,100","$2,009",-,$122,"$4,375","$3,576",-,"$2,104",$540,"$6,220","$10,595","$1,993","$3,258",$539,"$4,171","$6,164",$39,"$2,399",$-34,-,"$4,431","$10,595"
2009-06-30,$985,"$1,126","$2,079",-,$121,"$4,311","$3,474",-,"$2,610",$492,"$6,576","$10,887","$1,903","$3,336",$585,"$4,169","$6,072",$39,"$2,879",$-44,-,"$4,815","$10,887"
2009-03-31,"$1,051","$1,083","$2,064",-,$162,"$4,360","$3,484",-,"$2,618",$475,"$6,577","$10,937","$2,010","$3,477",$586,"$4,294","$6,304",$39,"$2,760",$-104,-,"$4,633","$10,937"
2008-12-31,$166,"$1,106","$2,233",-,$267,"$3,897","$3,524",-,"$2,672",$391,"$6,587","$10,484","$1,858","$2,997",$564,"$3,832","$5,690",$39,"$2,879",$-58,-,"$4,794","$10,484"
2008-09-30,$250,"$1,271","$2,538",-,$143,"$4,361","$3,519",-,"$2,639",$331,"$6,489","$10,850","$2,103","$2,888",$525,"$3,733","$5,836",$39,"$3,006",$41,-,"$5,014","$10,850"
2008-06-30,$55,"$1,252","$2,473",-,$192,"$4,135","$3,535",-,"$2,623",$355,"$6,513","$10,648","$2,330","$2,725",$485,"$3,543","$5,873",$37,"$2,972",$99,-,"$4,775","$10,648"
2008-03-31,$53,"$1,074","$2,439",-,$213,"$3,779","$3,615",-,"$2,612",$361,"$6,588","$10,367","$2,109","$2,689",$454,"$3,504","$5,613",$37,"$2,977",$81,-,"$4,754","$10,367"
2007-12-31,$55,"$1,184","$2,250",-,$152,"$3,641","$3,661",-,"$2,612",$336,"$6,609","$10,250","$2,127","$2,574",$457,"$3,371","$5,498",$37,"$2,996",$60,-,"$4,752","$10,250"
2007-09-30,$42,"$1,246","$2,159",-,$70,"$3,681","$3,608",-,"$2,611",$327,"$6,546","$10,227","$2,115","$2,642",$372,"$3,381","$5,496",$37,"$2,993",$50,-,"$4,731","$10,227"
2007-06-30,$48,"$1,306","$2,201",-,$97,"$3,652","$3,697",-,"$2,640",$327,"$6,664","$10,316","$1,949","$2,827",$452,"$3,684","$5,633",$37,"$2,975",$37,-,"$4,683","$10,316"
2007-03-31,$34,"$1,176","$2,140",-,$88,"$3,438","$3,786",-,"$2,639",$331,"$6,756","$10,194","$1,992","$2,755",$435,"$3,625","$5,617",$37,"$2,878",$43,-,"$4,577","$10,194"
2006-12-31,$45,"$1,135","$2,046",-,$139,"$3,365","$3,854",-,"$2,647",$331,"$6,832","$10,197","$2,018","$2,777",$438,"$3,668","$5,686",$37,"$2,824",$47,-,"$4,511","$10,197"
2006-09-30,$798,"$1,183","$2,057",-,$149,"$4,187","$3,945",-,"$2,648",$341,"$6,934","$11,121","$2,846","$2,987",$353,"$3,835","$6,681",$37,"$2,781",$17,-,"$4,440","$11,121"
2006-06-30,$804,"$1,209","$2,095",-,$113,"$4,221","$4,040",-,"$2,639",$346,"$7,025","$11,246","$2,917","$3,063",$167,"$3,819","$6,736",$37,"$2,851",$28,-,"$4,510","$11,246"
2006-03-31,$790,"$1,145","$2,118",-,$118,"$4,171","$4,050",-,"$2,642",$409,"$7,101","$11,272","$2,771","$3,183",$165,"$3,924","$6,695",$37,"$2,917",$33,-,"$4,577","$11,272"
2005-12-31,$30,"$1,254","$2,154",-,$182,"$3,620","$4,069",-,"$2,643",$367,"$7,079","$10,699","$3,063","$2,110",$168,"$2,925","$5,988",$37,"$3,057",$32,-,"$4,711","$10,699"
2005-09-30,$40,"$1,214","$2,062",-,$169,"$3,485","$4,007",-,"$2,644",$368,"$7,019","$10,504","$2,157","$2,869",$169,"$3,676","$5,833",$37,"$3,032",$28,-,"$4,671","$10,504"
2005-06-30,$32,"$1,190","$2,022",-,$115,"$3,359","$3,972",-,"$2,673",$362,"$7,007","$10,366","$2,380","$2,593",$174,"$3,458","$5,838",$37,"$2,928",$27,-,"$4,528","$10,366"
2005-03-31,$35,"$1,115","$2,085",-,$147,"$3,382","$3,936",-,"$2,700",$353,"$6,989","$10,371","$2,403","$2,703",$167,"$3,564","$5,967",$37,"$2,825",$13,-,"$4,404","$10,371"
