,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$5,263.6",$888,"$1,471.5",$734.4,-,"$8,357.5","$6,177.9",$686.9,"$4,213.2",$541.1,"$21,610.9","$29,968.4","$7,883.9","$14,673.5",$962.8,"$29,988.5","$37,872.4",$1.2,"$-8,253.6",$-145.9,-,"$-7,904","$29,968.4"
2020-09-30,"$4,632.1",$883.4,"$1,551.4",$739.5,-,"$7,806.4","$6,241.4",$684.8,"$4,149.3",$568.6,"$21,568.1","$29,374.5","$7,346.8","$14,659.6",$907.3,"$29,827.1","$37,173.9",$1.2,"$-7,815.6",$-364.6,-,"$-7,799.4","$29,374.5"
2020-06-30,"$4,195.8",$881.1,"$1,583.8",$920.3,-,"$7,581","$6,295.6",$649.5,"$4,109.7",$550.8,"$21,559.6","$29,140.6","$8,002","$14,645.6",$821.1,"$29,762.9","$37,764.9",$1.2,"$-8,208.3",$-529.9,-,"$-8,624.3","$29,140.6"
2020-03-31,"$2,625.2",$941,"$1,492.2",$691.5,-,"$5,749.9","$6,387",$619.7,"$4,171.7",$580.101,"$21,729","$27,478.9","$8,265.8","$11,658.7",$751.4,"$26,746","$35,011.8",$1.2,"$-7,050.6",$-521.8,-,"$-7,532.9","$27,478.9"
2019-12-31,"$3,108.9",$908.1,"$1,408.7",$474,-,"$5,899.7","$6,390.9",$611.1,"$4,255",$484.7,"$21,831.6","$27,731.3","$8,675.5","$10,653.2",$701.2,"$25,814.9","$34,490.4",$1.2,"$-6,414.8",$-387.4,-,"$-6,759.1","$27,731.3"
2019-09-30,"$2,757.1",$879.2,"$1,529.4",$488.2,-,"$5,653.9","$6,431.7",$616,"$4,272.6",$479.6,"$13,565.7","$19,219.6","$6,168.7","$11,167","$1,370.5","$19,281.9","$25,450.6",$1.2,"$-5,771.2",$-503.3,-,"$-6,231","$19,219.6"
2019-06-30,"$4,835.4",$790.6,"$1,517.2",$591.6,-,"$7,734.8","$6,187.8",$562.9,"$4,417.9",$458,"$13,159.6","$20,894.4","$5,895.8","$11,159.1","$1,440.6","$19,317.6","$25,213.4",$1.2,"$-4,013.9",$-349,-,"$-4,319","$20,894.4"
2019-03-31,"$2,131.7",$703.6,"$1,443",$674,-,"$4,952.3","$6,135.5",$561.2,"$4,521.8",$464.5,"$12,689.6","$17,641.9","$5,273.4","$9,141.5","$1,500.3","$17,403.7","$22,677.1",$1.2,"$-4,807.7",$-271.5,-,"$-5,035.2","$17,641.9"
2018-12-31,"$4,991.8",$721.4,"$1,354.6",$608.5,-,"$7,676.3","$6,039.3",$601.1,"$4,541.9",$472.7,"$12,305","$19,981.3","$5,427.5","$9,130.7","$1,478.2","$17,432.6","$22,860.1",$1.2,"$-2,584",$-343.2,-,"$-2,878.8","$19,981.3"
2018-09-30,"$8,937.8",$693.1,"$1,400.5","$1,462.8",-,"$12,494.2","$5,929.1",$602.4,"$4,583.8",$412.2,"$11,662.2","$24,156.4","$5,684.2","$9,090.2","$1,430.5","$17,296.4","$22,980.6",$1.3,"$1,457.4",$-330.3,-,"$1,175.8","$24,156.4"
2018-06-30,"$1,976.6",$854.8,"$1,387.4","$1,364.6",-,"$5,583.4","$5,689.6",$584.8,"$4,770.5",$404.7,"$11,598.7","$17,182.1","$5,551.6","$6,149.1","$1,484.7","$7,633.8","$13,185.4",$1.4,"$4,150.9",$-202.7,-,"$3,996.7","$17,182.1"
2018-03-31,"$2,242.5",$869.6,"$1,375.9","$1,169",-,"$5,657","$5,576.8",$590.7,"$5,021.9",$541.8,"$11,896.5","$17,553.5","$5,187","$6,185.1","$1,463.7","$7,648.8","$12,835.8",$1.4,"$4,635.8",$32.9,-,"$4,717.7","$17,553.5"
2017-12-31,"$3,768",$851.8,"$1,313.2",$950.5,-,"$6,883.5","$5,378.7",$651.1,"$4,921",$526.3,"$11,635","$18,518.5","$6,841.1","$4,566.5","$1,352","$5,918.5","$12,759.6",$1.4,"$5,834.9",$-125.3,-,"$5,758.9","$18,518.5"
2017-09-30,"$2,690.9",$870.4,"$1,364",$358.1,-,"$5,283.4","$4,919.5","$1,023.9","$1,980.6",$362.8,"$9,082.2","$14,365.6","$4,220.7","$3,932.6",$750.9,"$4,687.9","$8,908.6",$1.4,"$5,563.2",$-155.6,-,"$5,457","$14,365.6"
2017-06-30,"$3,006.1",$791.1,"$1,357.3",$354.8,-,"$5,509.3","$4,699.8","$1,138.5","$2,003.9",$365.3,"$9,013.399","$14,522.7","$4,026.5","$3,935.5",$711.2,"$4,646.7","$8,673.2",$1.4,"$5,986",$-185.1,-,"$5,849.5","$14,522.7"
2017-03-31,"$2,394.9",$791,"$1,323.6",$409.9,-,"$4,919.4","$4,564.5","$1,461.3","$2,103.5",$368,"$9,308.5","$14,227.9","$4,000.1","$3,942.5",$673.9,"$4,616.4","$8,616.5",$1.4,"$5,768.9",$-206.4,-,"$5,611.4","$14,227.9"
2016-12-31,"$2,175.4",$865.1,"$1,218.7",$357,-,"$4,616.2","$4,478.5","$1,652","$2,069.6",$394.9,"$9,401.1","$14,017.3","$4,397.3","$3,185.7",$631.2,"$3,816.9","$8,214.2",$1.5,"$5,996.3",$-242.3,-,"$5,803.1","$14,017.3"
2016-09-30,"$2,263.2",$768.8,"$1,378.5",$347.4,-,"$4,757.9","$4,533.8","$1,496.2","$2,235.9",$403.3,"$9,554.601","$14,312.5","$4,546.8","$3,185.3",$689.7,"$3,875","$8,421.8",$1.5,"$5,949.8",$-108.4,-,"$5,890.7","$14,312.5"
2016-06-30,"$2,316.3",$747.3,"$1,325.1",$467.5,-,"$4,856.2","$4,359.2","$1,172.1","$2,231.8",$391.1,"$8,977","$13,833.2","$4,245.2","$3,202.4",$661.6,"$3,864","$8,109.2",$148.4,"$5,702",$-128.6,-,"$5,724","$13,833.2"
2016-03-31,"$1,417.6",$743.7,"$1,293.1",$429.1,-,"$3,883.5","$4,246.9",$937.4,"$2,140.2",$401.2,"$8,635.9","$12,519.4","$4,351.2","$2,447.6",$624.2,"$3,071.8","$7,423",$1.5,"$5,241.2",$-189.2,-,"$5,096.4","$12,519.4"
2015-12-31,"$2,379.9",$764.4,"$1,242.6",$340.8,-,"$4,727.7","$4,122.5",$656.5,"$2,081.4",$416.9,"$8,215.801","$12,943.5","$4,420.1","$1,947.9",$592.1,"$2,540","$6,960.1",$1.5,"$6,164",$-225.1,-,"$5,983.4","$12,943.5"
2015-09-30,"$1,611.4",$719,"$1,306.4",$334.2,-,"$3,971","$4,088.3",$664.5,"$2,095.8",$415.9,"$8,445.3","$12,416.3","$3,648.1","$2,347.5",$600.9,"$2,948.4","$6,596.5",$1.5,"$5,974.8",$-199.4,-,"$5,819.8","$12,416.3"
2015-06-30,"$2,175.2",$672.7,"$1,166",$413.8,-,"$4,760.7","$3,977.7",$749.5,"$2,086.4",$443.3,"$8,108.1","$12,868.8","$4,049.2","$2,347.4",$613.9,"$2,961.3","$7,010.5",$1.5,"$5,945",$-131.1,-,"$5,858.3","$12,868.8"
2015-03-31,"$1,849.8",$655.6,"$1,061.1",$355.1,-,"$4,245.4","$3,897.7",$662.1,"$2,139.2",$395.2,"$7,945.3","$12,190.7","$3,521.2","$2,048.5",$610.3,"$2,658.8","$6,180",$1.5,"$6,083",$-116.9,-,"$6,010.7","$12,190.7"
2014-12-31,"$1,953.1",$664.9,"$1,018.3",$600.5,-,"$4,546.1","$3,822.3",$628.4,"$2,140.4",$382.2,"$7,805","$12,351.1","$3,557.5","$2,048.4",$587.4,"$2,635.8","$6,193.3",$0.8,"$5,832.2",$-97,-,"$6,157.8","$12,351.1"
2014-09-30,"$1,843.8",$631,"$1,090.9",$285.6,-,"$4,168.7","$3,519",$833.3,"$1,129.7",$198.9,"$6,584.2","$10,752.9","$3,038.7","$2,048.3",$392.2,"$2,440.5","$5,479.2",$0.7,"$5,206.6",$25.3,-,"$5,273.7","$10,752.9"
2014-06-30,"$1,196.3",$580.9,"$1,025.8",$289.4,-,"$3,356.9","$3,373.7","$1,374.2","$1,140.4",$193,"$7,028.4","$10,385.3","$2,883.9","$2,048.1",$382.5,"$2,430.6","$5,314.5",$0.8,"$4,957.7",$70.9,-,"$5,070.8","$10,385.3"
2014-03-31,"$1,489.5",$590,$954.7,$286.1,-,"$3,579","$3,278.1",$962.6,"$1,138",$195.9,"$6,518","$10,097","$2,733.5","$2,048",$368.4,"$2,416.4","$5,149.9",$0.8,"$4,705.4",$64.3,-,"$4,947.1","$10,097"
2013-12-31,"$1,702.8",$589.8,$943.3,$271.1,-,"$3,759.4","$3,233",$969.3,"$1,138.7",$205.8,"$6,495.8","$10,255.2","$2,953","$2,047.9",$364.8,"$2,412.7","$5,365.7",$0.8,"$4,474.2",$68.7,-,"$4,889.5","$10,255.2"
2013-09-30,"$3,233.8",$561.4,"$1,111.2",$287.7,-,"$5,471.4","$3,200.5",$554.8,"$1,137.7",$185.3,"$6,045.3","$11,516.7","$5,377.3","$1,299.4",$357.7,"$1,657.1","$7,034.4",$0.8,"$4,130.3",$67,-,"$4,482.3","$11,516.7"
2013-06-30,"$2,044.3",$506.8,"$1,173.8",$302,-,"$4,239.7","$2,987.1",$488.9,$860.9,$485.8,"$4,822.7","$9,062.4","$2,424.4",$549.7,$340.7,$890.4,"$3,314.8",$0.8,"$5,558.5",$14.5,-,"$5,747.6","$9,062.4"
2013-03-31,"$1,697.7",$520,"$1,124.5",$256.7,-,"$3,810.2","$2,845.3",$468.9,$863.6,$514.8,"$4,692.6","$8,502.8","$2,269.7",$549.6,$356,$905.6,"$3,175.3",$0.7,"$5,298.6",$-17.3,-,"$5,327.5","$8,502.8"
2012-12-31,"$2,459.7",$469.2,"$1,093.2",$178.3,-,"$4,416","$2,711.1",$534.3,$400.2,$428.5,"$4,074.1","$8,490.1","$2,390.9",$549.6,$374.6,$924.2,"$3,315.1",$0.7,"$5,117.3",$11.9,-,"$5,175","$8,490.1"
2012-09-30,"$2,037",$485.9,"$1,241.5",$196.5,-,"$4,199.6","$2,658.9",$575.9,$542.8,$144.7,"$4,019.6","$8,219.2","$2,209.8",$549.6,$345.3,$894.9,"$3,104.7",$0.7,"$5,046.2",$22.7,-,"$5,114.5","$8,219.2"
2012-06-30,"$2,497.6",$433,"$1,249.2",$172.9,-,"$4,569.6","$2,444.2",$554.4,$336.7,$404,"$3,739.3","$8,308.9","$2,018.2",$549.6,$353.1,$902.7,"$2,920.9",$0.8,"$4,935.8",$-2.5,-,"$5,388","$8,308.9"
2012-03-31,"$2,234.3",$437.4,"$1,205",$259.6,-,"$4,351.5","$2,382.5",$539.7,$340.7,$392.1,"$3,655","$8,006.5","$1,971.4",$549.6,$348.8,$898.4,"$2,869.8",$0.8,"$4,732.1",$41.7,-,"$5,136.7","$8,006.5"
2011-12-31,"$2,273.2",$431,"$1,124",$180.1,-,"$4,237.1","$2,347.3",$528.1,$337.1,$386,"$3,598.5","$7,835.6","$2,158.8",$549.5,$352,$901.5,"$3,060.3",$0.8,"$4,551.2",$42.1,-,"$4,775.3","$7,835.6"
