,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$383.928,$331.429,$209.873,-,$137.508,"$1,062.738",$555.167,-,$295.89,$289.595,"$1,231.823","$2,294.561",$582.761,$858.492,$85.604,"$1,079.005","$1,661.766",$10.646,"$2,175.595",$-53.615,-,$632.795,"$2,294.561"
2020-09-30,$175.587,$337.593,$217.597,-,$137.902,$868.679,$547.624,-,$291.567,$254.802,"$1,178.728","$2,047.407",$526.841,$853.316,$79.664,"$1,079.451","$1,606.292",$10.628,"$2,000.805",$-61.925,-,$441.115,"$2,047.407"
2020-06-30,$105.293,$320.32,$229.377,-,$124.622,$779.612,$550.895,-,$291.045,$256.754,"$1,181.101","$1,960.713",$540.584,$899.562,$84.207,"$1,146.729","$1,687.313",$10.603,"$1,854.586",$-57.032,-,$273.4,"$1,960.713"
2020-03-31,$81.395,$299.983,$211.644,-,$128.329,$721.351,$546.158,-,$291.159,$248.965,"$1,164.894","$1,886.245",$846.241,$697.363,$81.293,$931.949,"$1,778.19",$10.591,"$1,705.646",$-55.246,-,$108.055,"$1,886.245"
2019-12-31,$90.326,$269.312,$195.019,-,$124.982,$679.639,$533.845,-,$298.192,$240.192,"$1,152.836","$1,832.475",$725.337,$698.91,$81.164,$929.313,"$1,654.65",$10.571,"$1,595.648",$-46.182,-,$177.825,"$1,832.475"
2019-09-30,$103.996,$268.319,$204.893,-,$126.174,$703.382,$496.584,-,$247.833,$224.705,"$1,048.099","$1,751.481",$626.627,$696.634,$77.078,$922.132,"$1,548.759",$10.559,"$1,505.152",$-45.565,-,$202.722,"$1,751.481"
2019-06-30,$110.845,$286.154,$196.876,-,$118.423,$712.298,$469.982,-,$253.146,$207.256,"$1,011.939","$1,724.237",$618.909,$700.552,$79.352,$933.779,"$1,552.688",$10.548,"$1,396.315",$-40.583,-,$171.549,"$1,724.237"
2019-03-31,$116.616,$281.159,$189.468,-,$110.403,$697.646,$449.103,-,$254.016,$199.609,$983.322,"$1,680.968",$689.619,$699.334,$82.564,$939.479,"$1,629.098",$10.535,"$1,270.609",$-40.015,-,$51.87,"$1,680.968"
2018-12-31,$123.794,$248.855,$173.303,-,$108.22,$654.172,$437.27,-,$256.314,$189.593,$883.177,"$1,537.349",$770.444,$601.348,$84.826,$776.138,"$1,546.582",$10.509,"$1,167.928",$-41.791,-,$-9.233,"$1,537.349"
2018-09-30,$146.877,$264.563,$179.684,-,$113.073,$704.197,$409.98,-,$258.466,$171.887,$840.333,"$1,544.53",$759.537,$664.963,$81.494,$786.356,"$1,545.893",$10.504,"$1,082.292",$-42.187,-,$-1.363,"$1,544.53"
