,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-05-31,"$6,179","$3,677","$5,055","$1,150",-,"$16,061","$3,989",-,$422,-,"$7,198","$23,259","$5,474","$3,471",-,"$5,378","$10,852",$3,"$6,907",$-213,-,"$12,407","$23,259"
2017-02-28,"$6,160","$3,752","$4,932","$1,361",-,"$16,205","$3,793",-,$422,-,"$6,947","$23,152","$5,271","$3,472",-,"$5,159","$10,430",$3,"$4,095",$229,-,"$12,722","$23,152"
2016-11-30,"$5,943","$3,478","$5,033","$1,557",-,"$16,011","$3,566",-,$422,-,"$6,641","$22,652","$5,225","$3,473",-,"$5,104","$10,329",$3,"$3,725",$399,-,"$12,323","$22,652"
2016-08-31,"$4,787","$3,526","$4,896","$1,380",-,"$14,589","$3,572",-,$423,-,"$6,567","$21,156","$5,363","$1,993",-,"$3,628","$8,991",$3,"$4,078",$85,-,"$12,165","$21,156"
2016-05-31,"$5,457","$3,241","$4,838","$1,489",-,"$15,025","$3,520",-,$412,-,"$6,354","$21,379","$5,358","$1,993",-,"$3,763","$9,121",$3,"$4,151",$318,-,"$12,258","$21,379"
2016-02-29,"$5,106","$3,368","$4,590","$1,782",-,"$15,256","$3,329",-,$412,-,"$5,731","$20,987","$4,980","$2,048",-,"$3,707","$8,687",$3,"$4,113",$645,-,"$12,300","$20,987"
2015-11-30,"$6,116","$3,437","$4,600","$2,197",-,"$16,755","$3,235",-,$412,-,"$5,828","$22,583","$5,511","$2,067",-,"$3,667","$9,178",$3,"$4,887","$1,107",-,"$13,405","$22,583"
2015-08-31,"$5,408","$3,288","$4,414","$1,751",-,"$15,238","$3,112",-,$412,-,"$5,528","$20,766","$5,276","$1,079",-,"$2,596","$7,872",$3,"$5,029",$833,-,"$12,894","$20,766"
2015-05-31,"$5,924","$3,358","$4,337","$1,968",-,"$15,587","$3,011",-,$412,-,"$6,010","$21,597","$6,332","$1,079",-,"$2,558","$8,890",$3,"$4,685","$1,246",-,"$12,707","$21,597"
2015-02-28,"$5,361","$3,294","$4,246","$1,978",-,"$15,207","$2,862",-,$412,-,"$5,334","$20,541","$5,586","$1,082",-,"$2,587","$8,173",$3,"$4,737","$1,111",-,"$12,368","$20,541"
2014-11-30,"$4,713","$3,457","$4,150","$1,379",-,"$14,033","$2,927",-,$412,-,"$5,134","$19,167","$4,937","$1,084",-,"$2,530","$7,467",$3,"$4,797",$525,-,"$11,700","$19,167"
2014-08-31,"$4,579","$3,587","$4,030",$996,-,"$13,540","$2,895",-,$413,-,"$4,981","$18,521","$4,813","$1,195",-,"$2,603","$7,416",$3,"$4,808",$224,-,"$11,105","$18,521"
2014-05-31,"$5,142","$3,434","$3,947",$818,-,"$13,696","$2,834",-,$413,-,"$4,898","$18,594","$5,027","$1,199",-,"$2,743","$7,770",$3,"$4,871",$85,-,"$10,824","$18,594"
2014-02-28,"$5,029","$3,355","$3,825",$882,-,"$13,410","$2,736",-,$517,-,"$4,393","$17,803","$3,954","$1,201",-,"$2,716","$6,670",$3,"$5,374",$33,-,"$11,133","$17,803"
2013-11-30,"$5,187","$3,208","$3,695","$1,202",-,"$13,607","$2,645",-,$516,-,"$4,213","$17,820","$3,851","$1,201",-,"$2,625","$6,476",$3,"$5,685",$90,-,"$11,344","$17,820"
2013-08-31,"$5,578","$3,207","$3,472","$1,053",-,"$13,618","$2,557",-,$514,-,"$4,056","$17,674","$3,863","$1,207",-,"$2,529","$6,392",$3,"$5,762",$177,-,"$11,282","$17,674"
2013-05-31,"$5,965","$3,117","$3,484",$756,-,"$13,630","$2,452",-,$420,-,"$3,915","$17,545","$3,962","$1,210",-,"$2,502","$6,464",$3,"$5,620",$274,-,"$11,081","$17,545"
2013-02-28,"$4,042","$3,232","$3,329",$882,-,"$11,789","$2,260",-,$507,-,"$3,826","$15,615","$3,500",$161,-,"$1,448","$4,948",$3,"$5,456",$231,-,"$10,667","$15,615"
2012-11-30,"$3,525","$3,188","$3,318",$733,-,"$11,435","$2,258",-,$505,-,"$3,736","$15,171","$3,799",$170,-,"$1,358","$5,157",$3,"$5,029",$138,-,"$10,014","$15,171"
2012-08-31,"$3,267","$3,431","$3,411",$745,-,"$11,136","$2,291",-,$738,-,"$3,978","$15,114","$3,776",$226,-,"$1,291","$5,067",$3,"$5,215",$111,-,"$10,047","$15,114"
2012-05-31,"$3,757","$3,132","$3,222",$857,-,"$11,845","$2,209",-,$501,-,"$3,620","$15,465","$3,882",$228,-,"$1,202","$5,084",$3,"$5,588",$149,-,"$10,381","$15,465"
2012-02-29,"$3,197","$3,296","$3,356",$772,-,"$10,932","$2,205",-,$736,-,"$3,862","$14,794","$3,410",$229,-,"$1,208","$4,618",$3,"$5,447",$243,-,"$10,176","$14,794"
2011-11-30,"$3,365","$3,103","$3,164",$795,-,"$10,725","$2,177",-,$733,-,"$3,840","$14,565","$3,563",$234,-,"$1,159","$4,722",$3,"$5,290",$215,-,"$9,843","$14,565"
2011-08-31,"$3,700","$3,279","$3,107",$638,-,"$11,039","$2,166",-,$740,-,"$3,764","$14,803","$3,760",$238,-,"$1,144","$4,904",$3,"$5,653",$105,-,"$9,899","$14,803"
2011-05-31,"$4,538","$3,138","$2,715",$594,-,"$11,297","$2,115",-,$692,-,"$3,701","$14,998","$3,958",$276,-,"$1,197","$5,155",$3,"$5,801",$95,-,"$9,843","$14,998"
2011-02-28,"$4,465","$2,985","$2,536",$513,-,"$10,785","$2,057",-,$666,-,"$3,693","$14,478","$3,342",$276,-,"$1,234","$4,576",$3,"$5,954",$106,-,"$9,902","$14,478"
2010-11-30,"$4,789","$2,792","$2,348",$720,-,"$10,916","$2,003",-,$661,-,"$3,548","$14,464","$3,248",$338,-,"$1,267","$4,515",$3,"$6,043",$151,-,"$9,949","$14,464"
2010-08-31,"$4,688","$2,791","$2,210",$583,-,"$10,531","$1,975",-,$662,-,"$3,520","$14,051","$3,142",$342,-,"$1,249","$4,391",$3,"$6,011",$138,-,"$9,660","$14,051"
2010-05-31,"$5,146","$2,650","$2,041",$873,-,"$10,959","$1,932",-,$655,-,"$3,460","$14,419","$3,364",$446,-,"$1,301","$4,665",$3,"$6,095",$215,-,"$9,754","$14,419"
2010-02-28,"$4,038.9","$2,833.8","$2,150.3",$843.3,-,"$10,088","$1,962.6",-,$658.7,-,"$3,488.3","$13,576.3","$2,846.7",$451.9,-,"$1,300.7","$4,147.4",$2.8,"$5,919.1",$234.4,-,"$9,428.9","$13,576.3"
2009-11-30,"$4,010","$2,716.5","$2,176.3",$642.8,-,"$9,765.6","$2,023.9",-,$668.7,-,"$3,592.8","$13,358.4","$2,798.3",$459.6,-,"$1,336","$4,134.3",$2.8,"$5,879.2",$156,-,"$9,224.1","$13,358.4"
2009-08-31,"$3,629.8","$2,835.3","$2,288.4",$639.3,-,"$9,606.9","$1,980.8",-,$666.1,-,"$3,583.7","$13,190.6","$2,852.8",$443.2,-,"$1,247.1","$4,099.9",$2.8,"$5,827.7",$244.3,-,"$9,090.7","$13,190.6"
2009-05-31,"$3,455.1","$2,883.9","$2,357",$765.6,-,"$9,734","$1,957.7",-,$660.9,-,"$3,515.6","$13,249.6","$3,277",$437.2,-,"$1,279.5","$4,556.5",$2.8,"$5,451.4",$367.5,-,"$8,693.1","$13,249.6"
2009-02-28,"$2,604.2","$2,892.4","$2,466.6",$970.9,-,"$8,998.6","$1,893.9",-,$647.9,-,"$3,257.1","$12,255.7","$2,858.2",$437.8,-,"$1,186.7","$4,044.9",$2.8,"$5,231.5",$191.3,-,"$8,210.8","$12,255.7"
2008-11-30,"$2,729.5","$2,737.2","$2,419.1",$947.9,-,"$8,923.4","$1,900.9",-,"$1,027",-,"$3,711.3","$12,634.7","$3,089.6",$445.5,-,"$1,428.9","$4,518.5",$2.8,"$5,108.7",$252.8,-,"$8,116.2","$12,634.7"
2008-08-31,"$2,591.7","$3,035.4","$2,453.9",$687.8,-,"$8,944.6","$1,874.8",-,"$1,137.5",-,"$3,650.2","$12,594.8","$3,311.6",$407.3,-,"$1,250.6","$4,562.2",$2.8,"$5,045.9",$361,-,"$8,032.6","$12,594.8"
2008-05-31,"$2,776.1","$2,795.3","$2,438.4",$602.3,-,"$8,839.3","$1,891.1",-,"$1,191.9",-,"$3,603.4","$12,442.7","$3,321.5",$441.1,-,"$1,295.9","$4,617.4",$2.8,"$5,073.3",$251.4,-,"$7,825.3","$12,442.7"
2008-02-29,"$2,926.6","$2,775.5","$2,390.9",$566.7,-,"$8,904.7","$1,820",-,$515.2,-,"$2,883.5","$11,788.2","$2,943.2",$446.7,-,"$1,231.8","$4,175",$2.8,"$4,982.7",$277,-,"$7,613.2","$11,788.2"
2007-11-30,"$3,071.5","$2,617.1","$2,223.7",$521.2,-,"$8,687.4","$1,788.1",-,$540.5,-,"$2,767.2","$11,454.6","$2,788.9",$436.3,-,"$1,173.5","$3,962.4",$2.8,"$4,972.7",$229,-,"$7,492.2","$11,454.6"
2007-08-31,"$2,791.3","$2,774.1","$2,154.9",$400.9,-,"$8,341.5","$1,717.6",-,$540.3,-,"$2,672","$11,013.5","$2,615.4",$420.9,-,"$1,043.5","$3,658.9",$2.8,"$5,017.6",$204.2,-,"$7,354.6","$11,013.5"
2007-05-31,"$2,847","$2,494.7","$2,121.9",$393.2,-,"$8,076.5","$1,678.3",-,$540.7,-,"$2,611.8","$10,688.3","$2,584",$409.9,-,"$1,078.9","$3,662.9",$2.8,"$4,885.2",$177.4,-,"$7,025.4","$10,688.3"
2007-02-28,"$2,269.7","$2,532","$2,167.8",$486.2,-,"$7,640.1","$1,654.6",-,$536.9,-,"$2,578.5","$10,218.6","$2,312.7",$419.4,-,"$1,057.9","$3,370.6",$2.8,"$4,818.2",$146.1,-,"$6,848","$10,218.6"
2006-11-30,"$1,907.3","$2,387.6","$2,167.2",$561.3,-,"$7,209.6","$1,673",-,$537.5,-,"$2,612.6","$9,822.2","$2,285.2",$383.5,-,$998.9,"$3,284.1",$2.8,"$4,651.2",$142.7,-,"$6,538.1","$9,822.2"
2006-08-31,"$1,724.6","$2,569.1","$2,134.3",$382.3,-,"$6,999.1","$1,648.7",-,$538.3,-,"$2,571.4","$9,570.5","$2,409.7",$380.4,-,$939.9,"$3,349.6",$2.8,"$4,543.1",$137,-,"$6,220.9","$9,570.5"
2006-05-31,"$2,303","$2,382.9","$2,076.7",$380.1,-,"$7,346","$1,657.7",-,$536.3,-,"$2,523.6","$9,869.6","$2,612.4",$410.7,-,$972,"$3,584.4",$2.8,"$4,713.4",$121.7,-,"$6,285.2","$9,869.6"
2006-02-28,"$2,007.1","$2,351.6","$2,034.2",$536.8,-,"$7,044.7","$1,598.4",-,$541.5,-,"$2,473.5","$9,518.2","$2,304.2",$411.3,-,$952.4,"$3,256.6",$2.8,"$4,718.8",$127.7,-,"$6,261.6","$9,518.2"
2005-11-30,"$2,054.5","$2,166.2","$1,892.7",$496.2,-,"$6,696.5","$1,585.8",-,$539.3,-,"$2,447.6","$9,144.1","$2,161.1",$408.3,-,$901.5,"$3,062.6",$2.8,"$4,599.2",$126.8,-,"$6,081.5","$9,144.1"
2005-08-31,"$1,893.1","$2,390.6","$1,850.6",$425.7,-,"$6,666.3","$1,581.2",-,$540.1,-,"$2,449.4","$9,115.7","$2,233.5",$428.4,-,$918.4,"$3,151.9",$2.8,"$4,614.7",$105.8,-,"$5,963.8","$9,115.7"
2005-05-31,"$1,824.7","$2,262.1","$1,811.1",$343,-,"$6,351.1","$1,605.8",-,$541.5,-,"$2,442.5","$8,793.6","$1,999.2",$687.3,-,"$1,150.2","$3,149.4",$2.8,"$4,396.5",$73.4,-,"$5,644.2","$8,793.6"
2005-02-28,"$1,640.8","$2,304.9","$1,727",$355.5,-,"$6,198.7","$1,625.5",-,$538.6,-,"$2,453.4","$8,652.1","$2,066",$691.4,-,"$1,159","$3,225",$2.8,"$4,262.7",$18.6,-,"$5,427.1","$8,652.1"
