,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-09-30,"$2,930","$2,889","$1,697",$423,-,"$9,278","$5,297","$3,698","$16,715",$877,"$26,766","$36,044","$8,195","$6,608",$464,"$13,949","$22,144",$221,"$32,381","$-2,944",-,"$13,900","$36,044"
2012-06-30,"$5,037","$2,825","$1,521",$455,-,"$11,013","$4,478","$3,732","$11,368",$875,"$20,654","$31,667","$6,991","$5,209",$703,"$8,864","$15,855",$221,"$33,661","$-2,967",-,"$15,812","$31,667"
2012-03-31,"$5,029","$3,613","$1,463",$500,-,"$11,765","$4,512","$3,585","$11,615",$823,"$20,643","$32,408","$7,211","$5,270",$656,"$8,951","$16,162",$221,"$33,595","$-3,018",-,"$16,246","$32,408"
2011-12-31,"$8,733","$3,743","$1,384",$258,-,"$15,318","$4,521","$2,909","$8,710",$824,"$17,652","$32,970","$7,780","$5,376",$384,"$9,323","$17,103",$220,"$33,069","$-3,045",-,"$15,867","$32,970"
2011-09-30,"$8,193","$3,687","$1,357",$356,-,"$14,869","$4,492","$2,819","$8,760",$741,"$17,145","$32,014","$7,313","$5,437",$467,"$8,265","$15,578",$220,"$32,797","$-2,282",-,"$16,436","$32,014"
2011-06-30,"$7,670","$4,059","$1,492",$420,-,"$14,775","$4,554","$2,734","$8,455",$794,"$17,058","$31,833","$7,410","$5,332",$443,"$8,278","$15,688",$220,"$32,392","$-2,389",-,"$16,145","$31,833"
2011-03-31,"$6,793","$3,587","$1,322",$451,-,"$13,296","$4,604","$3,065","$8,532",$767,"$17,555","$30,851","$6,755","$5,276",$438,"$8,195","$14,950",$220,"$32,055","$-2,414",-,"$15,901","$30,851"
2010-12-31,"$7,301","$3,480","$1,204",$252,-,"$13,273","$4,664","$2,681","$8,603","$1,005","$17,803","$31,076","$6,739","$5,328",$424,"$8,699","$15,438",$220,"$31,636","$-2,371",-,"$15,638","$31,076"
2010-09-30,"$8,359","$3,285","$1,369",$292,-,"$14,376","$4,723","$2,562","$7,938","$1,207","$17,509","$31,885","$6,284","$6,479",$409,"$9,744","$16,028",$220,"$31,721","$-2,334",-,"$15,857","$31,885"
2010-06-30,"$7,454","$3,172","$1,265",$296,-,"$12,983","$4,745","$2,795","$7,981","$1,216","$18,068","$31,051","$5,908","$6,248",$409,"$9,569","$15,477",$220,"$31,322","$-2,300",-,"$15,574","$31,051"
2010-03-31,"$6,776","$3,459","$1,284",$268,-,"$12,532","$4,822","$2,997","$8,031",$976,"$18,221","$30,753","$6,017","$6,081",$416,"$9,503","$15,520",$220,"$30,949","$-2,425",-,"$15,233","$30,753"
2009-12-31,"$8,514","$3,164","$1,413",$256,-,"$13,958","$5,055","$1,369","$8,083",$907,"$17,050","$31,008","$6,313","$6,130",$422,"$9,910","$16,223",$220,"$30,760","$-2,541",-,"$14,785","$31,008"
2009-09-30,"$6,669","$3,699","$1,824",$493,-,"$13,387","$5,561","$1,202","$8,201","$1,163","$17,564","$30,951","$7,392","$6,307",$408,"$9,188","$16,580",$220,"$23,287","$-2,218",$-75,"$14,371","$30,951"
2009-06-30,"$8,120","$3,619","$1,780",$385,-,"$14,570","$5,468",$983,"$5,897","$1,089","$15,239","$29,809","$6,744","$6,235",$430,"$9,129","$15,873",$220,"$22,936","$-2,255",$-87,"$13,936","$29,809"
2009-03-31,"$8,920","$3,600","$1,735",$361,-,"$15,375","$5,386",-,"$5,934","$1,054","$14,318","$29,693","$6,633","$6,492",$439,"$9,931","$16,564",$220,"$22,571","$-2,605",$-98,"$13,129","$29,693"
2008-12-31,"$8,265","$3,644","$1,765",$320,-,"$14,697","$5,405",$188,"$5,978","$1,081","$14,789","$29,486","$6,710","$6,585",$441,"$10,568","$17,278",$220,"$22,549","$-2,719",-,"$12,208","$29,486"
2008-09-30,"$7,431","$4,224","$2,055",$378,-,"$14,779","$5,360",-,"$6,053","$1,165","$13,697","$28,476","$6,951","$6,120",$508,"$8,587","$15,538",$220,"$21,919","$-1,353",$-77,"$12,938","$28,476"
2008-06-30,"$4,402","$4,469","$2,156",$386,$808,"$12,836","$5,403",-,"$6,122","$1,158","$15,228","$28,064","$8,640","$6,021",$526,"$8,646","$17,286",$220,"$19,957","$-1,512",$-92,"$10,778","$28,064"
2008-03-31,"$2,637","$4,541","$2,336",$388,-,"$10,580","$5,567",-,"$6,283","$1,321","$15,745","$26,325","$8,443","$4,660",$537,"$7,321","$15,764",$220,"$19,808","$-1,541",$-105,"$10,561","$26,325"
2007-12-31,"$2,225","$3,994","$2,162",$310,$560,"$10,102","$5,650",-,"$6,328","$1,130","$15,824","$25,926","$8,398","$4,381",$552,"$6,966","$15,364",$220,"$19,762","$-1,461",$-97,"$10,562","$25,926"
2007-09-30,"$3,582","$3,704","$2,269",$352,-,"$10,594","$5,853",-,"$6,463",$346,"$15,504","$26,098","$8,051","$4,248",$521,"$6,894","$14,945",$220,"$20,463","$-1,515",-,"$11,153","$26,098"
2007-06-30,"$4,646","$3,632","$2,224",$372,-,"$11,544","$5,768",-,"$6,538",$379,"$15,631","$27,175","$6,689","$6,978",$573,"$9,724","$16,413",$220,"$20,161","$-1,554",-,"$10,762","$27,175"
2007-03-31,"$4,012","$3,381","$2,096",$385,-,"$10,558","$5,709",-,"$6,606",$383,"$15,533","$26,091","$6,307","$7,132",$540,"$9,523","$15,830",$220,"$20,011","$-1,594",-,"$10,261","$26,091"
2006-12-31,"$4,013","$3,247","$2,079",$314,-,"$10,302","$5,673",-,"$6,681",$342,"$15,273","$25,575","$6,496","$7,248",$544,"$9,088","$15,584",$220,"$19,845","$-1,645",$-128,"$9,991","$25,575"
2006-09-30,"$5,505","$2,945","$2,297",$300,-,"$11,648","$5,715",-,"$6,761",$244,"$15,567","$27,215","$6,165","$7,837",$591,"$9,461","$15,626",$220,"$20,531",$-710,-,"$11,589","$27,215"
2006-06-30,"$5,357","$3,326","$2,205",$309,-,"$11,804","$5,701",-,"$6,858",$214,"$15,598","$27,402","$5,829","$8,239",$584,"$9,861","$15,690",$220,"$20,743",$-774,-,"$11,712","$27,402"
2006-03-31,"$5,281","$3,236","$2,147",$300,-,"$11,584","$5,669",-,"$6,883",$222,"$15,877","$27,461","$6,000","$8,278",$574,"$9,905","$15,905",$220,"$20,627",$-775,-,"$11,556","$27,461"
2005-12-31,"$5,799","$3,378","$2,060",$270,-,"$12,283","$5,693",-,"$6,744",$286,"$15,855","$28,138","$6,890","$8,364",$631,"$10,040","$16,930",$220,"$20,464",$-765,-,"$11,208","$28,138"
2005-09-30,"$3,781","$3,305","$2,053",$303,-,"$10,145","$5,649",-,"$6,812",$272,"$15,464","$25,609","$6,622","$5,895","$1,824","$7,719","$14,341",$220,"$20,512",$-740,$-70,"$11,268","$25,609"
2005-06-30,"$3,040","$3,315","$1,993",$311,-,"$9,352","$5,642",-,"$6,908","$1,562","$15,881","$25,233","$6,627","$6,008","$1,797","$7,805","$14,432",$220,"$20,096",$-777,$-70,"$10,801","$25,233"
2005-03-31,"$5,982","$3,647","$1,925",$332,-,"$12,656","$5,673",-,"$7,075","$1,470","$15,751","$28,407","$7,849","$8,326","$1,851","$10,177","$18,026",$220,"$19,638",$-718,$-52,"$10,381","$28,407"
