,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$2,509","$6,467.1",-,-,$391.5,"$9,367.6",$690.3,-,"$5,879.1",$424.4,"$8,675.101","$18,042.7","$9,580.5","$2,915.8",$655.2,"$5,518.3","$15,098.8",$39,"$2,636.9",$-880.2,-,"$2,943.9","$18,042.7"
2020-09-30,"$1,628","$5,114.6",-,-,$541.7,"$7,284.3",$709.8,-,"$5,824.7",$414.3,"$8,790.399","$16,074.7","$7,227.9","$3,411.3",$662.6,"$6,086.2","$13,314.1",$38.9,"$2,623.4",$-967.8,-,"$2,760.6","$16,074.7"
2020-06-30,"$1,085.4","$4,610.3",-,-,$518.6,"$6,214.3",$717.8,-,"$5,810.5",$430.8,"$8,682.6","$14,896.9","$6,366.5","$3,411.7",$749.2,"$6,039.3","$12,405.8",$38.9,"$2,444.3","$-1,029.1",-,"$2,491.1","$14,896.9"
2020-03-31,"$1,554","$5,575.5",-,-,$467.2,"$7,596.7",$752.8,-,"$5,817.2",$466.1,"$8,832.2","$16,428.9","$7,795.9","$3,410.9",$732.6,"$6,057.8","$13,853.7",$38.9,"$2,591.1","$-1,078.7",-,"$2,575.2","$16,428.9"
2019-12-31,"$1,192.2","$7,143.3",-,-,$435.2,"$8,770.7",$778.1,-,"$5,908.7",$467.9,"$8,981.2","$17,751.9","$9,420.4","$2,771.9",$714.7,"$5,505.9","$14,926.3",$38.7,"$2,689.9",$-930,-,"$2,825.6","$17,751.9"
2019-09-30,$520.5,"$6,066.5",-,-,$463,"$7,050",$758.2,-,"$5,879.7",$457.1,"$8,947.6","$15,997.6","$7,398.4","$3,367.1",$714.4,"$6,096.1","$13,494.5",$38.7,"$2,455.5",$-966.2,-,"$2,503.1","$15,997.6"
2019-06-30,$614,"$6,367.1",-,-,$494.3,"$7,475.4",$767.1,-,"$5,936.1",$454,"$9,051.5","$16,526.9","$7,731.3","$3,563.8",$720.3,"$6,337.2","$14,068.5",$38.6,"$2,381.8",$-917.9,-,"$2,458.4","$16,526.9"
2019-03-31,$630.5,"$6,104.9",-,-,$511.6,"$7,247",$767.1,-,"$5,959.7",$435.1,"$8,803","$16,050","$7,531.1","$3,663.7",$713.3,"$6,164.3","$13,695.4",$38.6,"$2,303.1",$-929.7,-,"$2,354.6","$16,050"
2018-12-31,$673.4,"$7,027.2",-,-,$482.3,"$8,182.9",$790.9,-,"$5,970.6",$428.9,"$7,437.399","$15,620.3","$8,123.9","$3,660.2",$812.8,"$5,063.6","$13,187.5",$38.3,"$2,400.1",$-941.1,-,"$2,432.8","$15,620.3"
2018-09-30,"$1,860.2","$6,005",-,-,$465.3,"$8,330.5",$602.9,-,"$3,784.7",$524.8,"$5,182.6","$13,513.1","$6,691.7","$3,261.4",$791.6,"$4,651.2","$11,342.9",$39.1,"$2,158.4",$-925.3,-,"$2,170.2","$13,513.1"
2018-06-30,$493.2,"$6,193.5",-,-,$458.9,"$7,145.6",$602,-,"$3,788.1",$560.9,"$5,212","$12,357.6","$7,585.3","$1,282.7",$786.8,"$2,680.7","$10,266",$39,"$2,076.7",$-903.4,-,"$2,091.6","$12,357.6"
2018-03-31,$597.3,"$5,923.6",-,-,$442.6,"$6,963.5",$634.2,-,"$3,839.7",$529.6,"$5,276.6","$12,240.1","$7,322.5","$1,288.2",$785.1,"$2,777.3","$10,099.8",$39,"$2,010.5",$-790.8,-,"$2,140.3","$12,240.1"
2017-12-31,$790.9,"$6,332.4",-,-,$352.2,"$7,475.5",$650.4,-,"$3,961.1",$383.7,"$5,229.2","$12,704.7","$7,675.3","$1,285.6",$768.8,"$2,783.1","$10,458.4",$38.6,"$2,104.5",$-827.8,-,"$2,246.3","$12,704.7"
2017-09-30,$704.9,"$5,438.4",-,-,$320.5,"$6,463.8",$637.5,-,"$3,799.9",$544,"$5,252.3","$11,716.1","$6,946.3","$1,285",$749.4,"$2,729.6","$9,675.9",$39.9,"$1,849.8",$-832.7,-,"$2,040.2","$11,716.1"
2017-06-30,$660.8,"$5,482.9",-,-,$342.8,"$6,486.5",$635,-,"$3,753.1",$542.7,"$5,191.7","$11,678.2","$6,946.2","$1,283.1",$731.4,"$2,719.7","$9,665.9",$39.9,"$1,774.9",$-874.2,-,"$2,012.3","$11,678.2"
2017-03-31,$778.1,"$5,384.2",-,-,$427.2,"$6,589.5",$616.3,-,"$3,703.5",$545,"$5,108.4","$11,697.9","$6,990.7","$1,281.9",$728.4,"$2,710.8","$9,701.5",$39.8,"$1,751.2",$-909.4,-,"$1,996.4","$11,697.9"
2016-12-31,"$1,097.6","$5,907.8",-,-,$432.6,"$7,438",$622,-,"$3,674.4",$530.5,"$5,047.2","$12,485.2","$7,706","$1,280.7",$708.3,"$2,722.5","$10,428.5",$39.4,"$1,804.3",$-962.5,-,"$2,056.7","$12,485.2"
2016-09-30,$894.6,"$5,558.1",-,-,$280.5,"$6,733.2",$581.6,-,"$3,715.3",$510.7,"$5,106.3","$11,839.5","$6,815.1","$1,583.3",$733,"$3,048.9","$9,864",$40.7,"$1,546.6",$-862.8,-,"$1,975.5","$11,839.5"
2016-06-30,$675.4,"$5,655.4",-,-,$294.6,"$6,625.4",$569.7,-,"$3,662.2",$502.4,"$5,008.5","$11,633.9","$6,682.3","$1,583.6",$685,"$2,923.5","$9,605.8",$40.7,"$1,475.3",$-797.3,-,"$2,028.1","$11,633.9"
2016-03-31,$680.3,"$5,493.1",-,-,$312.6,"$6,486",$565.1,-,"$3,681.8",$506.9,"$5,030.8","$11,516.8","$6,539.4","$1,609.9",$733.2,"$3,003.5","$9,542.9",$40.7,"$1,379",$-787.5,-,"$1,973.9","$11,516.8"
2015-12-31,"$1,509.7","$5,955.4",-,-,$228,"$7,693.1",$567.2,-,"$3,608.5",$487.9,"$4,892","$12,585.1","$7,584.3","$1,610.3",$672.6,"$2,999","$10,583.3",$40.4,"$1,437.6",$-845.6,-,"$2,001.8","$12,585.1"
2015-09-30,$881.2,"$5,438.5",-,-,$349.1,"$6,668.8",$519.2,-,"$3,591.3",$490.9,"$4,805.3","$11,474.1","$6,572.6","$1,621.3",$699.2,"$3,009.9","$9,582.5",$41.5,"$1,226.2",$-826.2,-,"$1,891.6","$11,474.1"
