,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-09-30,"$8,788",-,-,-,-,"$256,784","$3,955","$68,392","$14,532","$17,739","$104,618","$361,402","$240,130","$58,691","$12,427","$71,118","$311,248",$7,"$31,946",$-622,-,"$50,154","$361,402"
2017-06-30,"$7,015",-,-,-,-,"$246,270","$3,825","$68,840","$14,524","$17,134","$104,323","$350,593","$241,097","$48,996","$11,363","$60,359","$301,456",$7,"$31,086",$-683,-,"$49,137","$350,593"
2017-03-31,"$9,801",-,-,-,-,"$245,508","$3,727","$67,430","$14,521","$17,363","$103,041","$348,549","$242,488","$47,393","$10,628","$58,021","$300,509",$7,"$30,326",$-934,-,"$48,040","$348,549"
2016-12-31,"$12,493",-,-,-,-,"$253,970","$3,675","$66,449","$14,519","$18,420","$103,063","$357,033","$238,087","$59,468","$11,964","$71,432","$309,519",$7,"$29,766",$-949,-,"$47,514","$357,033"
2016-09-30,"$9,381",-,-,-,-,"$243,387","$3,561","$66,530","$14,493","$17,090","$101,674","$345,061","$227,297","$58,741","$10,810","$69,551","$296,848",$7,"$29,245",$121,-,"$48,213","$345,061"
2016-06-30,"$7,414",-,-,-,-,"$238,592","$3,556","$65,080","$14,495","$17,394","$100,525","$339,117","$222,359","$58,182","$10,468","$68,650","$291,009",$7,"$28,479",$241,-,"$48,108","$339,117"
2016-03-31,"$6,195",-,-,-,-,"$230,864","$3,542","$65,172","$14,492","$16,276","$99,482","$330,346","$222,913","$49,580","$10,146","$59,726","$282,639",$7,"$27,808",$-41,-,"$47,707","$330,346"
2015-12-31,"$9,040",-,-,-,-,"$235,854","$3,584","$63,680","$14,480","$16,450","$98,194","$334,048","$219,001","$58,134","$9,629","$67,763","$286,764",$6,"$27,045",$-616,-,"$47,284","$334,048"
2015-09-30,"$7,423",-,-,-,-,"$217,572","$3,629","$63,142","$13,983","$15,374","$96,128","$313,700","$214,122","$41,757","$10,136","$51,893","$266,015",$6,"$26,407",$-142,-,"$47,685","$313,700"
2015-06-30,"$7,409",-,-,-,-,"$214,560","$3,602","$62,804","$13,984","$15,560","$95,950","$310,510","$210,930","$43,878","$9,043","$52,921","$263,851",$6,"$25,540",$-397,-,"$46,659","$310,510"
2015-03-31,"$9,125",-,-,-,-,"$211,107","$3,684","$62,562","$13,978","$14,893","$95,117","$306,224","$211,568","$40,096","$8,830","$48,926","$260,494",$6,"$24,925",$-212,-,"$45,730","$306,224"
2014-12-31,"$7,476",-,-,-,-,"$213,114","$3,685","$62,008","$13,978","$15,382","$95,053","$308,167","$206,682","$47,577","$8,855","$56,432","$263,114",$6,"$23,973",$-430,-,"$45,053","$308,167"
2014-09-30,"$6,553",-,-,-,-,"$205,628","$3,752","$61,847","$13,970","$15,005","$94,574","$300,202","$206,843","$39,913","$9,428","$49,341","$256,184",$6,"$23,162",$-559,-,"$44,018","$300,202"
2014-06-30,"$7,093",-,-,-,-,"$203,805","$3,764","$61,801","$13,977","$14,970","$94,512","$298,317","$208,229","$37,084","$9,189","$46,273","$254,502",$6,"$22,270",$-371,-,"$43,815","$298,317"
2014-03-31,"$6,732",-,-,-,-,"$197,159","$3,807","$60,871","$13,974","$14,689","$93,341","$290,500","$210,127","$28,574","$8,998","$37,572","$247,699",$6,"$21,259",$-710,-,"$42,801","$290,500"
2013-12-31,"$7,165",-,-,-,-,"$201,685","$3,839","$60,932","$13,978","$16,499","$95,248","$296,933","$205,745","$39,739","$9,817","$49,556","$255,301",$6,"$20,292",$-872,-,"$41,632","$296,933"
2013-09-30,"$6,108",-,-,-,-,"$195,073","$3,792","$61,408","$13,906","$15,709","$94,815","$289,888","$208,796","$30,159","$9,183","$39,342","$248,138",$6,"$19,731",$-839,-,"$41,750","$289,888"
2013-06-30,"$5,030",-,-,-,-,"$199,837","$3,766","$62,602","$13,900","$16,437","$96,705","$296,542","$211,955","$34,465","$9,081","$43,546","$255,501",$6,"$18,804",$-792,-,"$41,041","$296,542"
2013-03-31,"$7,764",-,-,-,-,"$202,279","$3,736","$63,968","$13,900","$16,280","$97,884","$300,163","$213,575","$36,637","$8,655","$45,292","$258,867",$6,"$17,876",$473,-,"$41,296","$300,163"
2012-12-31,"$11,486",-,-,-,-,"$214,114","$3,587","$63,988","$13,904","$17,325","$98,804","$312,918","$214,183","$48,662","$9,574","$58,236","$272,419",$6,"$16,853",$739,-,"$40,499","$312,918"
2012-09-30,"$6,729",-,-,-,-,"$206,508","$3,519","$61,464","$13,901","$16,597","$95,481","$301,989","$214,590","$37,410","$10,317","$47,727","$262,317",$6,"$16,054",$781,-,"$39,672","$301,989"
2012-06-30,"$6,349",-,-,-,-,"$206,866","$3,556","$55,289","$13,864","$16,997","$89,706","$296,572","$215,494","$34,773","$9,113","$43,886","$259,380",$6,"$14,905",$350,-,"$37,192","$296,572"
2012-03-31,"$31,746",-,-,-,-,"$203,388","$3,062","$60,810","$13,595","$13,626","$91,093","$294,481","$217,682","$32,115","$7,734","$39,849","$257,531",$6,"$14,841",$253,-,"$36,950","$294,481"
2011-12-31,"$6,629",-,-,-,-,"$139,501","$2,748","$38,759","$13,592","$11,419","$66,518","$206,019","$130,156","$38,097","$8,100","$46,197","$176,353",$5,"$13,462",$169,-,"$29,666","$206,019"
2011-09-30,"$7,342",-,-,-,-,"$134,385","$2,785","$38,400","$13,593","$10,985","$65,763","$200,148","$130,160","$32,874","$7,736","$40,610","$170,770",$5,"$13,091",$291,-,"$29,378","$200,148"
2011-06-30,"$7,971",-,-,-,-,"$133,661","$2,754","$39,474","$13,596","$10,268","$66,092","$199,753","$129,161","$35,160","$6,751","$41,911","$171,072",$5,"$12,287",$442,-,"$28,681","$199,753"
2011-03-31,"$10,527",-,-,-,-,"$130,806","$2,739","$41,566","$13,597","$10,592","$68,494","$199,300","$127,827","$37,827","$6,096","$43,923","$171,750",$5,"$11,399",$245,-,"$27,550","$199,300"
2010-12-31,"$6,851",-,-,-,-,"$128,586","$2,749","$41,537","$13,591","$11,040","$68,917","$197,503","$124,215","$40,279","$6,468","$46,747","$170,962",$5,"$10,406",$248,-,"$26,541","$197,503"
2010-09-30,"$7,628",-,-,-,-,"$129,136","$2,722","$39,926","$13,593","$11,556","$67,797","$196,933","$120,623","$43,386","$6,863","$50,249","$170,872",$5,"$9,730",$469,-,"$26,061","$196,933"
2010-06-30,"$8,645",-,-,-,-,"$130,518","$2,730","$39,424","$13,588","$11,229","$66,971","$197,489","$118,602","$47,290","$6,327","$53,617","$172,219",$5,"$8,969",$467,-,"$25,270","$197,489"
2010-03-31,"$10,784.37",-,-,-,-,"$134,735.3","$2,735.192","$38,251.02","$13,589.34","$11,396.74","$65,972.29","$200,707.6","$118,308.5","$52,672.1","$5,352.673","$58,024.77","$176,333.2",$5.041,"$8,417.819",$158.916,-,"$24,374.38","$200,707.6"
2009-12-31,"$9,186",-,-,-,-,"$104,010","$2,736","$38,910","$13,596","$10,394","$65,636","$169,646","$117,458","$19,874","$5,724","$25,598","$143,056",$5,"$10,727",$83,-,"$26,590","$169,646"
2009-09-30,"$4,127.203",-,-,-,-,"$104,471","$2,773.173","$37,776.61","$13,524.98","$9,958.19","$64,032.95","$168,503.9","$115,086.1","$21,334.95","$5,860.739","$27,195.69","$142,281.7",$5.021,"$10,404.25",$56.524,-,"$26,222.15","$168,503.9"
2009-06-30,"$4,771.927",-,-,-,-,"$107,854.9","$2,824.785","$37,754.71","$13,381.06","$10,095.88","$64,056.43","$171,911.3","$117,384","$23,353.21","$5,844.549","$29,197.76","$146,581.7",$5.019,"$10,001.3",$-398.779,-,"$25,329.58","$171,911.3"
2009-03-31,"$7,754.325",-,-,-,-,"$114,588.8","$2,790.733","$36,417.94","$13,076.75","$10,513.24","$62,798.67","$177,387.5","$121,775.7","$22,868.3","$5,999.327","$28,867.63","$150,643.3",$4.425,"$10,296.69",$-852.047,-,"$26,744.16","$177,387.5"
2008-12-31,"$7,491.343",-,-,-,-,"$111,224.3","$2,313.106","$31,003.27","$11,964.49","$9,408.309","$54,689.17","$165,913.5","$109,297.2","$23,178.49","$6,825.341","$30,003.83","$139,301",$4.384,"$10,621.16","$-1,221.796",-,"$26,612.43","$165,913.5"
2008-09-30,"$5,620.741",-,-,-,-,"$105,896.9","$2,305.286","$26,969.47","$12,815.64","$6,815.792","$48,906.19","$154,803.1","$99,421.07","$24,240.93","$5,529.58","$29,770.51","$129,191.6",$4.383,"$12,222.17",$-201.68,-,"$25,611.54","$154,803.1"
2008-06-30,"$4,524.615",-,-,-,-,"$104,471.2","$2,321.487","$25,028.85","$12,826.74","$6,466.018","$46,643.09","$151,114.3","$93,028.55","$27,808.53","$5,355.733","$33,164.26","$126,192.8",$4.223,"$11,988.88",$126.603,-,"$24,921.46","$151,114.3"
2008-03-31,"$4,830.004",-,-,-,-,"$106,252.6","$2,316.233","$22,190.74","$12,826.42","$7,022.553","$44,355.95","$150,608.5","$88,204.23","$31,508.06","$6,276.718","$37,784.78","$125,989",$4.213,"$11,676.71",$183.573,-,"$24,619.53","$150,608.5"
2007-12-31,"$4,821.409",-,-,-,-,"$109,536.5","$2,299.603","$19,781.59","$12,830.74","$6,141.944","$41,053.88","$150,590.4","$83,392.79","$37,525.68","$5,377.797","$42,903.47","$126,296.3",$4.192,"$11,267.57",$315.248,-,"$24,294.11","$150,590.4"
2007-09-30,"$4,445.661",-,-,-,-,"$106,684.9","$2,268.034","$19,959.25","$12,952.84","$5,289.829","$40,469.95","$147,154.8","$83,895.48","$33,506.7","$4,965.794","$38,472.49","$122,368",$4.183,"$11,049.04",$346.184,-,"$24,786.85","$147,154.8"
2007-06-30,"$7,047.822",-,-,-,-,"$105,527.5","$2,260.928","$20,407.93","$13,612","$4,129.57","$40,410.43","$145,938","$86,224.26","$29,903.79","$4,623.241","$34,527.04","$120,751.3",$4.174,"$11,141.19",$245.431,-,"$25,186.66","$145,938"
2007-03-31,"$11,425.16",-,-,-,-,"$111,020.3","$2,258.861","$17,657.73","$13,619.45","$4,142.25","$37,678.29","$148,698.6","$88,203.91","$29,680.86","$4,793.062","$34,473.93","$122,677.8",$4.146,"$10,401.31",$283.458,-,"$26,020.77","$148,698.6"
2006-12-31,"$4,660.496",-,-,-,-,"$114,833.6","$2,203.28","$15,452.05","$13,635.43","$3,614.932","$34,905.7","$149,739.3","$86,345.66","$33,982.48","$4,175.947","$38,158.42","$124,504.1",$4.122,"$9,760.184",$266.18,-,"$25,235.21","$149,739.3"
2006-09-30,"$5,599.649",-,-,-,-,"$73,518.04","$1,532.006","$13,960.71","$3,964.177","$1,931.819","$21,388.71","$94,906.74","$48,000.15","$26,321.61","$3,908.008","$30,229.62","$78,229.77",$3.065,"$9,377.57",$173.934,-,"$16,676.98","$94,906.74"
2006-06-30,"$2,598.046",-,-,-,-,"$66,780.63","$1,467.922","$15,292.45","$3,933.621","$2,055.569","$22,749.56","$89,530.19","$47,535.9","$22,327.09","$3,770.131","$26,097.22","$73,633.13",$3.06,"$8,797.836",$60.127,-,"$15,897.06","$89,530.19"
2006-03-31,"$5,297.575",-,-,-,-,"$67,546.77","$1,387.302","$14,659.17","$3,941.128","$1,738.721","$21,726.32","$89,273.08","$48,133.36","$22,270.81","$3,699.659","$25,970.46","$74,103.84",$3.051,"$8,253.334",$-8.148,-,"$15,169.25","$89,273.08"
2005-12-31,"$4,071.267",-,-,-,-,"$67,794.48","$1,191.406","$14,245.02","$3,906.399","$1,564.107","$20,906.93","$88,701.41","$48,304.95","$22,278.14","$3,989.409","$26,267.55","$74,572.5",$3.028,"$7,378.015",$6.129,-,"$14,128.91","$88,701.41"
2005-09-30,"$4,602.602",-,-,-,-,"$48,501.4",$768.198,"$9,436.667",$736.058,$982.19,"$11,923.11","$60,424.52","$27,123.38","$18,265.07","$3,998.84","$22,263.91","$49,387.29",$2.682,"$7,104.796",$20.104,-,"$11,037.23","$60,424.52"
2005-06-30,"$2,586.088",-,-,-,-,"$44,957.36",$782.372,"$9,522.515",$739.889,$993.836,"$12,038.61","$56,995.97","$26,773.71","$16,385.25","$3,425.226","$19,810.48","$46,584.19",$2.65,"$6,620.729",$75.024,-,"$10,411.78","$56,995.97"
2005-03-31,"$1,220.31",-,-,-,-,"$43,603.87",$806.411,"$9,460.688",-,"$1,760.595","$12,027.69","$55,631.57","$26,096.49","$17,119.67","$3,435.68","$20,555.35","$46,651.84",$2.536,"$6,096.328",$69.742,-,"$8,979.73","$55,631.57"
