,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,650","$2,919","$1,286",$312,-,"$6,167","$4,591",$820,"$3,723",$728,"$9,862","$16,029","$3,810","$3,738","$1,181","$5,495","$9,305",$3,"$6,296",$-651,-,"$6,724","$16,029"
2020-09-30,"$2,121","$1,977",$815,$252,-,"$5,165","$2,824",$305,"$2,226",$372,"$5,727","$10,892","$2,199","$2,787",$698,"$3,775","$5,974",$3,"$5,979",$-730,-,"$4,918","$10,892"
2020-06-30,"$2,003","$1,535",$836,$267,-,"$4,641","$2,781",$315,"$2,205",$395,"$5,696","$10,337","$1,970","$2,762",$543,"$3,604","$5,574",$3,"$5,903",$-787,-,"$4,763","$10,337"
2020-03-31,$901,"$1,735",$847,$258,-,"$3,741","$2,839",$315,"$2,201",$406,"$5,761","$9,502","$2,124","$1,664",$548,"$2,514","$4,638",$3,"$6,036",$-801,-,"$4,864","$9,502"
2019-12-31,$832,"$1,921",$807,$276,-,"$3,836","$2,925",$318,"$2,244",$379,"$5,866","$9,702","$2,329","$1,674",$549,"$2,529","$4,858",$3,"$5,942",$-727,-,"$4,844","$9,702"
2019-09-30,$916,"$1,983",$810,$278,-,"$3,987","$2,812",$694,"$2,222",$484,"$6,212","$10,199","$2,525","$1,656","$1,167","$3,096","$5,621",$3,"$5,757",$-779,-,"$4,578","$10,199"
2019-06-30,$710,"$2,063",$817,$259,-,"$3,849","$2,891",$690,"$2,266",$535,"$6,382","$10,231","$2,313","$1,929","$1,204","$3,416","$5,729",$3,"$5,598",$-670,-,"$4,502","$10,231"
2019-03-31,$517,"$2,065",$807,$280,$50,"$3,719","$2,895",$617,"$2,281",$592,"$6,385","$10,104","$2,299","$1,923","$1,205","$3,420","$5,719",$3,"$5,461",$-675,-,"$4,385","$10,104"
2018-12-31,$739,"$1,988",$781,$250,$47,"$3,805","$2,904",$592,"$2,292",$502,"$6,290","$10,095","$2,399","$1,941","$1,112","$3,351","$5,750",$3,"$5,336",$-674,-,"$4,345","$10,095"
2018-09-30,$361.8,"$2,061.1",$810.3,$192.9,$64.5,"$3,490.6","$2,827.8",$610.3,"$2,306.6",$481.1,"$6,225.8","$9,716.4","$2,099.6","$2,085.6","$1,091.6","$3,446.6","$5,546.2",$2.5,"$5,127.3",$-609.2,-,"$4,170.2","$9,716.4"
2018-06-30,$361.9,"$2,131",$800.2,$185.1,$65.5,"$3,543.7","$2,825.7",$610.5,"$2,320",$477.3,"$6,233.5","$9,777.2","$2,236.3","$2,102.5","$1,100","$3,486.9","$5,723.2",$2.5,"$4,958.8",$-567.6,-,"$4,054","$9,777.2"
2018-03-31,$409.7,"$2,247.1",$800.4,$171,$69.6,"$3,697.8","$2,923.8",$581.8,"$2,375.8",$455.6,"$6,337","$10,034.8","$2,436.6","$2,131.5","$1,150.7","$3,582.4","$6,019",$2.5,"$4,722.4",$-430.3,-,"$4,015.8","$10,034.8"
2017-12-31,$545.3,"$2,018.9",$766.3,$145.4,$67.3,"$3,543.2","$2,863.8",$547.4,"$2,374.5",$458.7,"$6,244.4","$9,787.6","$2,425.2","$2,103.7","$1,131.2","$3,536.5","$5,961.7",$2.5,"$4,531",$-490,-,"$3,825.9","$9,787.6"
2017-09-30,$414.3,"$2,046.1",$773.4,$167.3,-,"$3,401.1","$2,753.7",$559.5,"$2,391.5",$710.4,"$6,415.1","$9,816.2","$2,381.2","$2,091.9","$1,125.1","$3,518.7","$5,899.9",$2.5,"$4,712.8",$-545.7,-,"$3,916.3","$9,816.2"
2017-06-30,$387.1,"$1,939.3",$701.4,$165.4,-,"$3,193.2","$2,663.8",$528.6,"$2,188.5",$714.4,"$6,095.3","$9,288.5","$2,106.1","$2,077.9","$1,121.8","$3,490.5","$5,596.6",$2.5,"$4,557.3",$-606.4,-,"$3,691.9","$9,288.5"
2017-03-31,$358.4,"$1,934.3",$656.9,$157.7,-,"$3,107.3","$2,553.1",$530,"$2,163.8",$729.5,"$5,976.4","$9,083.7","$2,151.2","$2,040.3","$1,120.5","$3,452.8","$5,604",$2.5,"$4,374.7",$-674.2,-,"$3,479.7","$9,083.7"
2016-12-31,$443.7,"$1,689.3",$641.2,$137.4,-,"$2,911.6","$2,501.8",$502.2,"$2,165.7",$753.4,"$5,923.1","$8,834.7","$2,091.8","$2,043.6","$1,103.3","$3,441","$5,532.8",$2.5,"$4,215.2",$-722.1,-,"$3,301.9","$8,834.7"
2016-09-30,$518.7,"$1,764",$687.2,$147.5,$171.8,"$3,289.2","$2,518.5",$512.7,"$2,224.9",$462,"$5,718.1","$9,007.3","$2,445.1","$2,089.9",$387.9,"$2,771.5","$5,216.6",$2.5,"$4,538.1",$-571,-,"$3,790.7","$9,007.3"
2016-06-30,$495,"$1,806.9",$744.6,$160.4,-,"$3,206.9","$2,502.8",$508.9,"$2,292.3",$477.7,"$5,781.7","$8,988.6","$2,399.8","$2,119.5",$410.5,"$2,832.7","$5,232.5",$2.5,"$4,482.4",$-593.8,-,"$3,756.1","$8,988.6"
2016-03-31,$392.3,"$1,861.2",$756.3,$172.6,-,"$3,182.4","$2,498.9",$487.7,"$2,313.2",$458.5,"$5,758.3","$8,940.7","$2,310.4","$2,131.9",$423.7,"$2,869.2","$5,179.6",$2.5,"$4,346",$-540.8,-,"$3,761.1","$8,940.7"
