,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$773.3,"$1,029.3",$571.7,$267,-,"$2,641.3",$346.5,-,$892.7,$460.7,"$1,884.8","$4,526.1","$1,744.9",-,$431.7,$533.4,"$2,278.3",$91.8,"$1,225.6",$-76.8,-,"$2,247.8","$4,526.1"
2020-09-30,$766.1,"$1,066.1",$516.3,$254.8,-,"$2,603.3",$344.9,-,$895.2,$416.3,"$1,858.9","$4,462.2","$1,854.5",-,$421.8,$522.9,"$2,377.4",$91.2,"$1,133",$-85.7,-,"$2,084.8","$4,462.2"
2020-06-30,$769.2,$987.4,$600.4,$274.7,-,"$2,631.7",$346.3,-,$873.1,$387.4,"$1,822.7","$4,454.4","$1,991.4",-,$417.3,$519.9,"$2,511.3",$90.9,"$1,054.9",$-113.5,-,"$1,943.1","$4,454.4"
2020-03-31,$667.8,"$1,004.8",$604,$224.3,-,"$2,500.9",$341.9,-,$896.3,$387.4,"$1,843","$4,343.9","$1,949.7",-,$423.1,$523.5,"$2,473.2",$90.7,$993.7,$-101.8,-,"$1,870.7","$4,343.9"
2019-12-31,$721.9,"$1,079.2",$597.4,$248.5,-,"$2,647",$330.3,-,$903.3,$370.3,"$1,803.7","$4,450.7","$2,046.4",-,$453.3,$547,"$2,593.4",$90.7,$983.2,$-97,-,"$1,857.3","$4,450.7"
2019-09-30,$531.4,"$1,106.3",$551.5,$206.2,-,"$2,395.4",$311.5,-,$912.9,$397.2,"$1,706.3","$4,101.7","$1,884",-,$440.1,$440.1,"$2,324.1",$90.8,$934,$-102.1,-,"$1,777.6","$4,101.7"
2019-06-30,$520.7,"$1,054.2",$529.3,$237,-,"$2,341.2",$307.4,-,$840,$384.8,"$1,626.1","$3,967.3","$1,809.9",-,$400.1,$400.1,"$2,210",$91,$890.7,$-69.5,-,"$1,757.3","$3,967.3"
2019-03-31,$546.3,"$1,029.2",$478,$207.7,-,"$2,261.2",$268.4,-,$400.1,$365.6,"$1,129","$3,390.2","$1,318.8",-,$331.3,$331.3,"$1,650.1",$91.2,$902.3,$-71.8,-,"$1,740.1","$3,390.2"
2018-12-31,$616,$989.5,$469.6,$223.5,-,"$2,300.9",$270.1,-,$408,$289.3,"$1,069.9","$3,370.8","$1,333",-,$355.8,$355.8,"$1,688.8",$91.2,$855.5,$-69,-,"$1,682","$3,370.8"
2018-09-30,$504.8,"$1,009.9",$438.1,$233.3,-,"$2,188.4",$274.6,-,$394.7,$292.8,"$1,064.3","$3,252.7","$1,339.7",-,$324.3,$324.3,"$1,664",$91.2,$780.4,$-65.3,-,"$1,588.7","$3,252.7"
2018-06-30,$536,$933.6,$469.2,$249.8,-,"$2,193",$265.9,-,$319.3,$287.2,$978.8,"$3,171.8","$1,379.1",-,$291.2,$291.2,"$1,670.3",$91.5,$704.6,$-70.7,-,"$1,501.5","$3,171.8"
2018-03-31,$739.9,$936.7,$433.8,$226.4,-,"$2,345.4",$247,-,$318.2,$282,$962.1,"$3,307.5","$1,530.2",-,$320.7,$320.7,"$1,850.9",$91.7,$664.2,$-58.4,-,"$1,456.6","$3,307.5"
2017-12-31,$822.6,$880.1,$431.4,$206.2,-,"$2,351.6",$250.4,-,$289,$296,$948.2,"$3,299.8","$1,616.4",-,$292.4,$292.4,"$1,908.8",$91.6,$620.2,$-65.7,-,"$1,391","$3,299.8"
2017-09-30,$716.2,$961.5,$417.7,$190.3,-,"$2,296.8",$255.3,-,$294.2,$300.8,$997.6,"$3,294.4","$1,645.1",-,$127.4,$127.4,"$1,772.5",$91.7,$778.6,$-68.8,-,"$1,521.9","$3,294.4"
2017-06-30,$658.2,$747.5,$460.2,$173.8,-,"$2,058.6",$249.3,-,$295,$309.3,"$1,000.4","$3,059","$1,273.2",$249.9,$141.6,$391.5,"$1,664.7",$91.7,$693.6,$-94,-,"$1,394.3","$3,059"
2017-03-31,$705.5,$761.5,$453.7,$206.9,-,"$2,141.5",$252.6,-,$294.2,$287.2,$977.3,"$3,118.8","$1,405.4",$277.2,$143.6,$420.8,"$1,826.2",$91.8,$638.6,$-109.4,-,"$1,292.6","$3,118.8"
2016-12-31,$814.7,$801.7,$661.6,$143.3,-,"$2,421.3",$375.1,-,$391.1,$346.5,"$1,263.5","$3,684.8","$1,524.1",$274.6,$146.8,$431.7,"$1,955.8",$93.5,"$1,049.9",$-113.1,-,"$1,729","$3,684.8"
2016-09-30,$906.7,$769.6,$442.4,$141.1,-,"$2,615.4",$258.6,-,$304.1,$227,"$1,199.4","$3,814.8","$1,613.4",$286.9,$155.8,$457.2,"$2,070.6",$93.7,"$1,069",$-100.8,-,"$1,744.2","$3,814.8"
2016-06-30,$835.936,$840.437,$682.49,$187.76,-,"$2,546.623",$372.496,-,$282.894,$439.521,"$1,212.829","$3,759.452","$1,617.711",$300,$139.554,$449.885,"$2,067.596",$94.306,"$1,018.932",$-84.062,-,"$1,691.856","$3,759.452"
2016-03-31,$961.1,$852.634,$653.328,$177.251,-,"$2,773.217",$374.356,-,$283.947,$434.738,"$1,093.041","$3,866.258","$1,694.14",$312.5,$155.748,$478.579,"$2,172.719",$95.55,"$1,016.027",$-80.968,-,"$1,693.539","$3,866.258"
2015-12-31,$953.377,$768.548,$613.069,$174.693,-,"$2,640.216",$372.858,-,$281.773,$431.815,"$1,086.446","$3,726.662","$1,589.055",$345,$150.543,$505.925,"$2,094.98",$95.999,$962.324,$-90.384,-,"$1,631.682","$3,726.662"
2015-09-30,$845.5,$770.9,$612.6,$164,-,"$2,393",$379.2,-,$356.1,$331,"$1,185.7","$3,578.7","$1,376.7",$337.5,$138.2,$475.7,"$1,852.4",$98.1,"$1,017.8",$-86.5,-,"$1,726.3","$3,578.7"
2015-06-30,"$1,023.136",$673.706,$640.101,$187.13,-,"$2,648.935",$343.417,-,$241.734,$297.493,$882.644,"$3,531.579","$1,288.646",$350,$149.999,$499.999,"$1,788.645",$99.511,"$1,016.547",$-86.483,-,"$1,742.934","$3,531.579"
2015-03-31,$932.298,$707.927,$651.779,$177.77,-,"$2,590.351",$334.807,-,$232.633,$301.745,$869.185,"$3,459.536","$1,270.768",$362.5,$147.945,$510.445,"$1,781.213",$100.201,$975.383,$-88.623,-,"$1,678.323","$3,459.536"
2014-12-31,$972.881,$663.041,$630.872,$164.24,-,"$2,552.365",$335.325,-,$237.702,$270.91,$843.937,"$3,396.302","$1,256.93",$375,$146.47,$521.47,"$1,778.4",$100.327,$927.205,$-70.505,-,"$1,617.902","$3,396.302"
2014-09-30,$915.451,$731.929,$572.261,$148.562,-,"$2,494.165",$337.999,-,$240.626,$284.5,$863.125,"$3,357.29","$1,201.654",$387.5,$151.716,$539.216,"$1,740.87",$100.942,$931.241,$-58.611,-,"$1,616.42","$3,357.29"
2014-06-30,$986.764,$747.346,$586.071,$183.019,-,"$2,624.756",$328.646,-,$236.13,$285.343,$850.119,"$3,474.875","$1,209.938",$400,$150.024,$550.024,"$1,759.962",$103.14,$989.328,$-38.695,-,"$1,714.913","$3,474.875"
2014-03-31,"$1,018.441",$786.029,$561.194,$175.281,-,"$2,678.304",$325.842,-,$226.829,$244.863,$797.534,"$3,475.838","$1,234.736",$412.5,$149.586,$562.086,"$1,796.822",$104.019,$961.948,$-37.635,-,"$1,679.016","$3,475.838"
2013-12-31,"$1,045.174",$708.226,$561.802,$172.875,-,"$2,606.349",$321.005,-,$226.955,$236.925,$784.885,"$3,391.234","$1,133.144",$425,$133.501,$558.501,"$1,691.645",$105.316,$992.12,$-35.926,-,"$1,699.589","$3,391.234"
2013-09-30,"$1,180.561",$698.254,$535.223,$168.495,-,"$2,704.783",$315.331,-,$225.335,$223.025,$763.691,"$3,468.474","$1,160.579",$450,$144.048,$594.048,"$1,754.627",$106.491,"$1,010.343",$-40.071,-,"$1,713.847","$3,468.474"
2013-06-30,$825.044,$655.13,$536.693,$185.393,-,"$2,317.039",$306.341,-,$222.946,$212.729,$742.016,"$3,059.055","$1,231.612",-,$143.893,$143.893,"$1,375.505",$107.774,$995.165,$-53.395,-,"$1,683.55","$3,059.055"
2013-03-31,$795.87,$722.979,$502.598,$189.594,-,"$2,326.354",$302.743,-,$222.198,$210.784,$735.725,"$3,062.079","$1,288.999",$6.25,$138.963,$145.213,"$1,434.212",$108.522,$945.251,$-54.475,-,"$1,627.867","$3,062.079"
2012-12-31,$807.293,$637.473,$499.616,$168.017,-,"$2,228.313",$298.533,-,$223.914,$187.804,$710.251,"$2,938.564","$1,231.772",$6.25,$123.654,$129.904,"$1,361.676",$109.322,$909.723,$-51.403,-,"$1,576.888","$2,938.564"
2012-09-30,$754.279,$691.806,$457.869,$150.775,-,"$2,170.515",$296.592,-,$222.242,$189.377,$708.211,"$2,878.726","$1,236.531",$6.25,$126.169,$132.419,"$1,368.95",$109.407,$893.115,$-56.621,-,"$1,509.776","$2,878.726"
2012-06-30,$680.541,$608.834,$464.436,$150.43,-,"$2,017.487",$287.336,-,$224.058,$189.072,$700.466,"$2,717.953","$1,130.327",$6.25,$118.051,$124.301,"$1,254.628",$110.711,$834.851,$-51.18,-,"$1,463.325","$2,717.953"
