,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$94.847,$474.18,-,-,-,$569.027,-,"$22,701.64",$441.591,$739.027,"$28,477.7","$29,046.73","$16,057.66","$1,667.886",$716.373,"$4,217.982","$20,275.64",$113.218,"$5,874.109","$3,029.244",-,"$8,771.092","$29,046.73"
2020-09-30,$80.101,$458.359,-,-,-,$538.46,-,"$21,874.73",$441.591,$669.86,"$27,503.43","$28,041.89","$15,855.24","$1,667.506",$612.178,"$3,961.744","$19,816.98",$117.218,"$6,002.407","$2,550.619",-,"$8,224.908","$28,041.89"
2020-06-30,$114.031,$445.539,-,-,-,$559.57,-,"$21,456.29",$441.591,$630.369,"$26,974.61","$27,534.18","$16,202.53","$1,272.104",$579.356,"$3,483.277","$19,685.81",$117.218,"$5,838.93","$2,231.893",-,"$7,848.369","$27,534.18"
2020-03-31,$90.37,$441.74,-,-,-,$532.11,-,"$19,366.95",$441.591,$624.784,"$24,819.8","$25,351.91","$15,603.87","$1,346.795",$585.945,"$3,227.764","$18,831.63",$117.218,"$5,686.431","$1,066.247",-,"$6,520.282","$25,351.91"
2019-12-31,$75.933,$441.662,-,-,-,$517.595,-,"$20,092.4",$441.591,$583.933,"$25,459.87","$25,977.46","$15,332.27","$1,348.988",$525.068,"$3,350.888","$18,683.15",$117.218,"$5,551.329","$1,844.83",-,"$7,294.307","$25,977.46"
2019-09-30,$66.675,$432.236,-,-,-,$498.911,-,"$20,012.78",$441.591,$557.604,"$25,292.99","$25,791.91","$15,102.1","$1,351.19",$528.064,"$3,377.279","$18,479.38",$121.218,"$5,686.636","$1,943.124",-,"$7,312.531","$25,791.91"
2019-06-30,$89.319,$425.372,-,-,-,$514.691,-,"$19,105.39",$441.591,$561.057,"$24,340.75","$24,855.45","$14,989.47","$1,353.395",$460.682,"$3,165.572","$18,155.05",$121.218,"$5,514.517","$1,439.25",-,"$6,700.398","$24,855.45"
2019-03-31,$67.342,$419.61,-,-,-,$486.952,-,"$18,391.88",$441.591,$627.782,"$23,646.49","$24,133.44","$14,899.66","$1,355.601",$609.25,"$3,190.348","$18,090.01",$121.218,"$5,364.82",$870.067,-,"$6,043.426","$24,133.44"
2018-12-31,$121.026,$415.157,-,-,-,$536.183,-,"$17,361.55",$441.591,$618.476,"$22,559.54","$23,095.72","$14,771.17","$1,357.185",$504.456,"$2,909.378","$17,680.54",$121.218,"$5,213.468",$319.475,-,"$5,415.177","$23,095.72"
2018-09-30,$77.439,$406.907,-,-,-,$484.346,-,"$17,844.84",$441.591,$607.111,"$22,985.14","$23,469.49","$14,954.83","$1,358.947",$543.948,"$2,975.751","$17,930.58",$124.218,"$5,267.964",$477.624,-,"$5,538.905","$23,469.49"
