,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$669,$405,-,-,"$4,653","$5,727",$370,-,"$8,706",$338,"$9,414","$15,141","$6,148","$3,079",$177,"$3,451","$9,599",$2,"$4,309","$-1,191",-,"$5,542","$15,141"
2018-03-31,$653,$486,-,-,"$4,499","$5,638",$384,-,"$8,981",$371,"$10,152","$15,790","$6,036","$3,155",$168,"$4,029","$10,065",$2,"$4,146","$-1,060",-,"$5,725","$15,790"
2017-12-31,$634,$356,-,-,"$4,520","$5,510",$400,-,"$9,054",$390,"$9,844","$15,354","$5,234","$3,727",$162,"$4,240","$9,474",$2,"$3,963",$-862,-,"$5,880","$15,354"
2017-09-30,$758,$320,-,-,"$4,368","$5,446",$379,-,"$8,245",$391,"$9,626","$15,072","$4,723","$3,589",$142,"$4,614","$9,337",$2,"$3,787",$-825,-,"$5,735","$15,072"
2017-06-30,$674,$392,-,-,"$3,855","$4,921",$384,-,"$8,339",$383,"$9,739","$14,660","$4,987","$3,058",$146,"$4,097","$9,084",$2,"$3,680",$-892,-,"$5,576","$14,660"
2017-03-31,$684,$467,-,-,"$3,796","$4,947",$376,-,"$8,152",$398,"$9,543","$14,490","$4,886","$3,242",$144,"$4,252","$9,138",$2,"$3,595",$-987,-,"$5,352","$14,490"
2016-12-31,$663,$429,-,-,"$3,468","$4,560",$362,-,"$8,121",$390,"$9,590","$14,150","$4,082","$3,603",$144,"$4,638","$8,720",$2,"$3,479",$-979,-,"$5,430","$14,150"
2016-09-30,$514,$349,-,-,"$3,483","$4,346",$342,-,"$8,946",$406,"$10,462","$14,808","$4,054","$3,689",$140,"$5,000","$9,054",$2,"$3,757",$-882,-,"$5,754","$14,808"
2016-06-30,$621,$399,-,-,"$3,576","$4,596",$332,-,"$9,007",$423,"$10,503","$15,099","$4,308","$3,731",$161,"$5,074","$9,382",$2,"$3,679",$-860,-,"$5,717","$15,099"
2016-03-31,$611,$333,-,-,"$3,778","$4,722",$326,-,"$7,748",$317,"$8,995","$13,717","$4,429","$2,565",$160,"$3,591","$8,020",$2,"$3,609",$-770,-,"$5,697","$13,717"
2015-12-31,$558,$316,-,-,"$2,386","$3,260",$323,-,"$7,354",$281,"$8,601","$11,861","$2,920","$2,364",$142,"$3,332","$6,252",$2,"$3,571",$-864,-,"$5,609","$11,861"
2015-09-30,$501,$278,-,-,"$2,332","$3,160",$305,-,"$7,402",$273,"$8,610","$11,770","$2,852","$2,415",$143,"$3,372","$6,224",$2,"$3,464",$-847,-,"$5,546","$11,770"
2015-06-30,$605,$323,-,-,"$2,483","$3,446",$295,-,"$7,478",$264,"$8,658","$12,104","$3,146","$2,281",$147,"$3,242","$6,388",$2,"$3,366",$-805,-,"$5,716","$12,104"
2015-03-31,$541,$344,-,-,"$2,780","$3,688",$281,-,"$7,345",$276,"$8,554","$12,242","$3,440","$2,306",$154,"$3,257","$6,697",$2,"$3,276",$-883,-,"$5,545","$12,242"
2014-12-31,$650,$389,-,-,"$2,345","$3,400",$292,-,"$7,615",$228,"$8,671","$12,071","$2,980","$2,297",$159,"$3,297","$6,277",$2,"$3,292",$-682,-,"$5,794","$12,071"
2014-09-30,$482,$370,-,-,"$2,675","$3,557",$288,-,"$8,015",$247,"$9,135","$12,692","$3,194","$2,345",$137,"$3,380","$6,574",$2,"$3,231",$-325,-,"$6,118","$12,692"
2014-06-30,$556,$395,-,-,"$2,745","$3,718",$280,-,"$8,381",$255,"$9,398","$13,116","$3,424","$2,408",$148,"$3,485","$6,909",$2,"$3,134",$-142,-,"$6,207","$13,116"
2014-03-31,$665,$434,-,-,"$2,403","$3,519",$266,-,"$8,535",$243,"$9,459","$12,978","$3,578","$2,084",$147,"$3,160","$6,738",$2,"$3,032",$-71,-,"$6,240","$12,978"
2013-12-31,$671,$393,-,-,"$2,087","$3,163",$268,-,"$8,572",$170,"$9,414","$12,577","$2,800","$2,589",$153,"$3,593","$6,393",$2,"$2,976",$-67,-,"$6,184","$12,577"
2013-09-30,$571,$372,-,-,"$2,075","$3,072",$249,-,"$8,600",$166,"$9,414","$12,486","$2,707","$2,673",$182,"$3,723","$6,430",$2,"$2,857",$-51,-,"$6,056","$12,486"
2013-06-30,$631,$362,-,-,"$1,566","$2,610",$227,-,"$8,431",$207,"$9,343","$11,953","$2,416","$2,647",$192,"$3,674","$6,090",$2,"$2,765",$-139,-,"$5,863","$11,953"
2013-03-31,$892,$317,-,-,$353,"$1,608",$215,-,"$6,928",$146,"$7,580","$9,188","$1,114","$1,829",$192,"$2,871","$3,985",$2,"$2,699",$-218,-,"$5,203","$9,188"
2012-12-31,$805,$333,-,-,$321,"$1,492",$211,-,"$6,985",$150,"$7,640","$9,132","$1,018","$1,840",$196,"$2,905","$3,923",$2,"$2,678",$-185,-,"$5,209","$9,132"
2012-09-30,$676,$327,-,-,$310,"$1,329",$203,-,"$6,931",$154,"$7,591","$8,920",$805,"$1,941",$192,"$2,979","$3,784",$2,"$2,614",$-222,-,"$5,136","$8,920"
2012-06-30,$723,$341,-,-,$330,"$1,410",$198,-,"$6,728",$199,"$7,517","$8,927",$987,"$1,951",$198,"$2,970","$3,957",$2,"$2,547",$-368,-,"$4,970","$8,927"
2012-03-31,$778,$327,-,-,$287,"$1,406",$195,-,"$6,890",$204,"$7,615","$9,021",$859,"$1,962",$182,"$3,001","$3,860",$2,"$2,476",$-218,-,"$5,161","$9,021"
2011-12-31,$819,$308,-,-,"$5,438","$6,581",$193,-,"$6,709",$216,"$7,510","$14,091","$6,038","$2,072",$171,"$3,067","$9,105",$2,"$2,391",$-350,-,"$4,986","$14,091"
2011-09-30,$888,$347,-,-,"$4,422","$5,677",$168,-,"$6,703",$224,"$7,480","$13,157","$4,980","$2,168",$177,"$3,181","$8,161",$2,"$2,310",$-346,-,"$4,996","$13,157"
2011-06-30,$957,$344,-,-,"$5,104","$6,429",$165,-,"$7,112",$238,"$7,788","$14,217","$5,919","$2,069",$187,"$3,138","$9,057",$2,"$2,200",$-62,-,"$5,160","$14,217"
2011-03-31,$782,$327,-,-,"$9,058","$10,175",$166,-,"$7,112",$254,"$7,890","$18,065","$9,795","$2,150",$195,"$3,233","$13,028",$2,"$2,108",$-82,-,"$5,037","$18,065"
2010-12-31,$628,$298,-,-,"$7,571","$8,510",$164,-,"$6,846",$254,"$7,697","$16,207","$8,231","$2,181",$198,"$3,247","$11,478",$2,"$2,004",$-272,-,"$4,729","$16,207"
2010-09-30,$389,$308,$343,-,"$1,823","$2,880",$160,-,"$6,721",$191,"$7,475","$10,355","$2,367","$1,846",$182,"$2,910","$5,277",$2,"$1,867",$-268,-,"$5,078","$10,355"
2010-06-30,$557,$361,$310,-,"$1,636","$2,888",$154,-,"$6,039",$189,"$7,022","$9,910","$2,334","$1,912",$170,"$2,883","$5,217",$2,"$1,766",$-647,-,"$4,693","$9,910"
2010-03-31,$579,$377,$261,-,"$1,982","$3,221",$161,-,"$6,377",$237,"$7,298","$10,519","$2,570","$1,986",$181,"$3,018","$5,588",$2,"$1,670",$-438,-,"$4,931","$10,519"
2009-12-31,$932,$301,-,-,"$2,112","$3,370",$164,-,"$6,431",$253,"$7,352","$10,722","$2,854","$1,867",$199,"$2,924","$5,778",$2,"$1,610",$-406,-,"$4,944","$10,722"
2009-09-30,$466,$379,$257,-,"$3,767","$4,912",$165,-,"$6,597",$265,"$7,430","$12,342","$4,371","$1,920",$180,"$3,000","$7,371",$2,"$1,567",$-331,-,"$4,971","$12,342"
2009-06-30,$571,$383,$236,-,"$3,205","$4,437",$170,-,"$6,172",$266,"$7,223","$11,660","$4,008","$2,090",$198,"$3,139","$7,147",$2,"$1,507",$-600,-,"$4,513","$11,660"
2009-03-31,$472,$355,$224,-,"$4,218","$5,302",$165,-,"$5,917",$349,"$7,151","$12,453","$4,960","$2,229",$175,"$3,236","$8,196",$2,"$1,438",$-766,-,"$4,257","$12,453"
2008-12-31,$742,$339,-,-,"$4,320","$5,428",$183,-,"$6,075",$407,"$7,324","$12,752","$5,077","$2,299",$222,"$3,372","$8,449",$2,"$1,344",$-619,-,"$4,303","$12,752"
2008-09-30,$737.9,$375.625,$194.062,-,$976.73,"$2,320.912",$192.8,-,"$7,089.016",$424.006,"$7,897.733","$10,218.65","$1,761.118","$2,349.919",$203.501,"$3,702.888","$5,464.006",$2.011,"$1,313.514",$-36.702,-,"$4,754.64","$10,218.65"
2008-06-30,$739.999,$354.931,$136.971,-,$913.619,"$2,163.586",$160.056,-,"$6,114.241",$367.581,"$6,805.399","$8,968.985","$1,595.803","$1,545.145",$104.248,"$2,657.921","$4,253.724",$2.004,"$1,253.398",$-4.695,-,"$4,715.261","$8,968.985"
2008-03-31,$736.02,$403.614,$121.208,-,$658.185,"$1,935.014",$189.786,-,"$6,132.864",$376.695,"$6,856.293","$8,791.307","$1,414.067","$1,574.59",$115.007,"$2,764.655","$4,178.722",$2.001,"$1,151.761",$2.888,-,"$4,612.585","$8,791.307"
2007-12-31,"$1,325.314",$249.524,-,-,$96.385,"$1,682.017",$64.523,-,"$1,162.348",$7.23,"$1,297.38","$2,979.397",$411.197,$118.438,$55.623,$359.917,$771.114,$1.393,"$1,030.398",$-4.697,-,"$2,208.283","$2,979.397"
2007-09-30,"$1,267.863",$274.144,-,-,$64.194,"$1,710.93",$62.01,-,"$1,162.251",$6.778,"$1,289.088","$3,000.018",$524.83,$443.088,$66.548,$694.471,"$1,219.301",$1.307,$951.435,$-10.692,-,"$1,780.717","$3,000.018"
2007-06-30,"$2,269.982",$284.606,-,-,$40.085,"$2,612.712",$60.537,-,"$1,218.825",$12.395,"$1,392.601","$4,005.313",$622.288,"$1,487.795",$100.796,"$1,780.053","$2,402.341",$1.307,$586.441,$190.507,-,"$1,602.972","$4,005.313"
2007-03-31,"$2,025.027",$299.197,-,-,$26.512,"$2,368.822",$61.893,-,"$1,223.632",$12.633,"$1,398.421","$3,767.243",$541.516,"$1,490.371",$100.505,"$1,783.953","$2,325.469",$1.307,$530.313,$95.602,-,"$1,441.774","$3,767.243"
2006-12-31,"$1,950.204",$233.266,-,-,$117.978,"$2,312.546",$65.269,-,"$1,228.365",$13.286,"$1,403.906","$3,716.452",$460.535,"$1,492.947",$99.084,"$1,798.562","$2,259.097",$1.307,$512.997,$136.204,-,"$1,457.355","$3,716.452"
2006-09-30,"$1,860.371",$228.387,-,-,$34.587,"$2,134.795",$62.949,-,"$1,203.889",$14.613,"$1,407.6","$3,542.395",$349.6,"$1,594.51",$95.63,"$1,875.333","$2,224.933",$1.307,$449.962,$71.168,-,"$1,317.462","$3,542.395"
2006-06-30,"$1,704.342",$234.485,-,-,$35.537,"$1,988.688",$94.305,-,"$1,195.528",$12.446,"$1,426.546","$3,415.234",$341.229,"$1,612.565",$94.265,"$1,895.214","$2,236.443",$1.308,$419.736,$-31.888,-,"$1,178.791","$3,415.234"
2006-03-31,$596.18,$241.067,-,-,$38.711,$889.288,$107.763,-,"$1,204.937",$16.714,"$1,457.259","$2,346.547",$358.857,"$1,183.147",$95.782,"$1,466.301","$1,825.158",$1.307,$403.092,$-1.247,-,$521.389,"$2,346.547"
2005-12-31,$344.606,$207.632,-,-,$34.772,$596.963,$122.576,-,"$1,177.371",$16.54,"$1,449.823","$2,046.786",$325.328,"$1,184.928",$95.355,"$1,468.451","$1,793.779",$8.116,$385.794,$-1.29,-,$253.007,"$2,046.786"
2005-09-30,$545.246,$133.295,-,-,$56.43,$746.237,$126.381,-,$181.806,$1.659,$367.001,"$1,113.238",$248.175,$467.333,$68.765,$659.872,$908.047,$5.92,$369.692,$-0.815,-,$205.191,"$1,113.238"
2005-06-30,$550.34,$112.879,-,-,$25.684,$696.371,$134.676,-,$181.701,$1.07,$375.635,"$1,072.006",$252.035,$467.239,$73.741,$656.255,$908.29,$5.923,$353.266,$-0.743,-,$163.716,"$1,072.006"
2005-03-31,$345.597,$108.035,-,-,$19.25,$495.621,$162.11,-,$182.481,$1.023,$391.868,$887.489,$275.958,$265,$63.008,$443.009,$718.967,$4.571,$341.541,$-1.624,-,$168.522,$887.489
