,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2012-06-30,$106.565,$164.842,-,-,-,$271.407,"$6,116.817",-,-,$178.556,"$6,796.683","$7,068.09",$243.722,"$4,036.643",$168.347,"$4,204.99","$4,448.712",$2.675,"$-1,833.088",$1.767,-,"$2,619.378","$7,068.09"
2012-03-31,$14.74,$168.417,-,-,-,$183.157,"$5,991.35",-,-,$188.277,"$6,689.248","$6,872.405",$190.305,"$3,816.87",$179.76,"$3,996.63","$4,186.935",$2.664,"$-1,758.467",$1.506,-,"$2,685.47","$6,872.405"
2011-12-31,$213.809,$168.402,-,-,-,$382.211,"$5,892.768",-,-,$226.309,"$6,622.226","$7,004.437",$244.125,"$3,809.589",$171.065,"$3,980.654","$4,224.779",$2.529,"$-1,677.328",$0.987,-,"$2,779.658","$7,004.437"
2011-09-30,$16.182,$206.842,-,-,-,$223.024,"$6,528.085",-,-,$216.509,"$7,281.637","$7,504.661",$268.764,"$4,272.323",$188.631,"$4,460.954","$4,729.718",$2.529,"$-1,678.484",$0.493,-,"$2,774.943","$7,504.661"
2011-06-30,$117.645,$209.175,-,-,-,$326.82,"$6,473.926",-,-,$186.942,"$7,200.265","$7,527.085",$271.059,"$4,111.527",$189.727,"$4,301.254","$4,572.313",$2.527,"$-1,602.634",$0.056,-,"$2,954.772","$7,527.085"
2011-03-31,$167.115,$196.842,-,-,-,$363.957,"$6,428.826",-,-,$189.803,"$7,163.535","$7,527.491",$228.746,"$4,071.503",$201.392,"$4,272.895","$4,501.641",$2.526,"$-1,529.847",$-0.661,-,"$3,025.85","$7,527.491"
2010-12-31,$18.384,$155.181,-,-,-,$173.565,"$6,326.334",-,-,$580.123,"$7,470.711","$7,644.276",$252.252,"$4,207.079",$195.042,"$4,402.121","$4,654.373",$2.522,"$-1,533.74",$-1.432,-,"$2,989.903","$7,644.276"
2010-09-30,$20.849,$184.255,-,-,-,$205.104,"$6,589.979",-,-,$217.974,"$7,354.684","$7,559.788",$248.602,"$4,115.599",$171.328,"$4,286.927","$4,535.529",$2.521,"$-1,499.605",$-2.184,-,"$3,024.259","$7,559.788"
2010-06-30,$256.265,$211.858,-,-,-,$468.123,"$6,202.269",-,-,$226.852,"$6,833.564","$7,301.687",$258.623,"$3,734.536",$227.228,"$3,961.764","$4,220.387",$2.515,"$-1,490.099",$-2.888,-,"$3,081.3","$7,301.687"
2010-03-31,$30.999,$194.918,-,-,-,$225.917,"$6,245.513",-,-,$208.834,"$6,866.351","$7,092.268",$203.899,"$3,740.333",$230.848,"$3,971.181","$4,175.08",$2.243,"$-1,409.048",$-4.906,-,"$2,917.188","$7,092.268"
2009-12-31,$147.322,$171.293,-,-,-,$318.615,"$6,343.528",-,-,$216.361,"$6,985.664","$7,304.279",$239.223,"$3,854.032",$243.164,"$4,097.196","$4,336.419",$2.24,"$-1,355.086",$-5.63,-,"$2,967.86","$7,304.279"
2009-09-30,$155.914,$189.089,-,-,-,$345.003,"$6,452.707",-,-,$212.455,"$7,093.943","$7,438.946",$257.835,"$3,932.603",$240.568,"$4,173.171","$4,431.006",$2.24,"$-1,313.103",$-6.44,-,"$3,007.94","$7,438.946"
2009-06-30,$26.699,$218.453,-,-,-,$245.152,"$6,681.617",-,-,$236.228,"$7,350.244","$7,595.396",$267.455,"$3,737.896",$213.09,"$3,950.986","$4,218.441",$2.238,$-953.216,$-7.149,-,"$3,376.955","$7,595.396"
2009-03-31,$22.171,$220.841,-,-,-,$243.012,"$6,766.477",-,-,$251.799,"$7,433.407","$7,676.419",$247.312,"$4,332.91",$204.101,"$4,537.011","$4,784.323",$1.485,$-882.357,$-8.036,-,"$2,892.096","$7,676.419"
2008-12-31,$22.532,$226.989,-,-,-,$249.521,"$6,790.022",-,-,$234.209,"$7,441.362","$7,690.883",$285.145,"$4,276.99",$228.773,"$4,505.763","$4,790.908",$1.484,$-867.951,$-8.652,-,"$2,899.975","$7,690.883"
2008-09-30,$3.47,$236.192,-,-,-,$239.662,"$6,736.511",-,-,$445.152,"$7,603.202","$7,842.864",$309.203,"$4,399.743",$176.671,"$4,648.231","$4,957.434",$1.471,$-804.744,$-7.902,-,"$2,885.43","$7,842.864"
2008-06-30,$17.704,$232.067,-,-,-,$249.771,"$6,715.261",-,-,$438.936,"$7,583.298","$7,833.069",$305.707,"$4,346.822",$170.626,"$4,592.341","$4,898.048",$1.469,$-746.203,$-8.472,-,"$2,935.021","$7,833.069"
2008-03-31,$15.529,$214.038,-,-,-,$229.567,"$6,704.966",-,-,$394.977,"$7,530.676","$7,760.243",$271.963,"$4,262.139",$169.869,"$4,508.627","$4,780.59",$1.467,$-693.194,$-9.719,-,"$2,979.653","$7,760.243"
2007-12-31,$48.012,$206.671,-,-,-,$254.683,"$6,448.383",-,-,$528.293,"$7,407.298","$7,661.981",$320.303,"$4,316.46",$191.502,"$4,591.645","$4,911.948",$1.462,$-626.765,$-1.279,-,"$2,750.033","$7,661.981"
2007-09-30,$18.424,$193.217,-,-,-,$211.641,"$6,180.911",-,-,$598.982,"$7,205.201","$7,416.842",$313.254,"$4,165.682",$200.303,"$4,456.509","$4,769.763",$1.386,$-615.2,$6.053,-,"$2,647.079","$7,416.842"
2007-06-30,$45.456,$176.24,-,-,-,$221.696,"$6,084.603",-,-,$606.726,"$7,081.202","$7,302.898",$287.306,"$4,078.902",$207.364,"$4,400.849","$4,688.155",$1.369,$-602.381,$16.784,-,"$2,614.743","$7,302.898"
2007-03-31,$9.492,$184.971,-,-,-,$194.463,"$5,931.317",-,-,$711.755,"$7,078.022","$7,272.485",$255.405,"$3,968.802",$302.792,"$4,388.316","$4,643.721",$1.369,$-574.201,$5.703,-,"$2,628.764","$7,272.485"
2006-12-31,$68.483,$194.205,-,-,-,$262.688,"$5,914.454",-,-,$687.623,"$6,975.907","$7,238.595",$311.107,"$3,961.845",$305.207,"$4,423.905","$4,735.012",$1.339,$-575.829,$5.435,-,"$2,503.583","$7,238.595"
2006-09-30,$25,$189.958,-,-,-,$214.958,"$5,752.846",-,-,"$1,003.284","$7,058.584","$7,273.542",$283.445,"$4,075.683",$143.728,"$4,391.641","$4,675.086",$1.352,$-561.636,$4.84,-,"$2,598.456","$7,273.542"
2006-06-30,$7.039,$167.454,-,-,-,$174.493,"$5,508.618",-,-,"$1,035.051","$6,839.98","$7,014.473",$238.952,"$3,833.934",$156.895,"$4,161.473","$4,400.425",$1.351,$-558.961,$20.496,-,"$2,614.048","$7,014.473"
2006-03-31,-,$173.02,-,-,-,$173.02,"$5,440.361",-,-,$800.062,"$6,530.999","$6,704.019",$223.464,"$3,621.649",$154.443,"$3,953.626","$4,177.09",$1.349,$-517.168,$9.805,-,"$2,526.929","$6,704.019"
2005-12-31,$26.732,$177.325,-,-,-,$204.057,"$5,034.422",-,-,$154.315,"$5,443.503","$5,647.56",$241.92,"$2,600.651",$169.625,"$2,952.842","$3,194.762",$1.347,$-464.885,$-7.118,-,"$2,452.798","$5,647.56"
2005-09-30,$124.867,$184.079,-,-,-,$308.946,"$4,919.733",-,-,$160.308,"$5,348.086","$5,657.032",$243.528,"$2,219.304",$165.852,"$2,586.875","$2,830.403",$1.407,$-286.274,$-11.753,-,"$2,826.629","$5,657.032"
2005-06-30,$6.487,$186.246,-,-,-,$192.733,"$5,595.138",-,-,$126.811,"$6,011.412","$6,204.145",$219.789,"$2,875.508",$161.184,"$3,225.074","$3,444.863",$1.435,$-432.159,$-25.232,-,"$2,759.282","$6,204.145"
2005-03-31,$3.679,$181.433,-,-,-,$185.112,"$5,400.554",-,-,$123.642,"$5,760.765","$5,945.877",$185.756,"$2,623.753",$145.139,"$2,959.747","$3,145.503",$1.434,$-405.699,$-8.226,-,"$2,800.374","$5,945.877"
