,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-06-30,$205.007,$44.212,$93.136,$329.135,-,$671.49,"$12,085.7",-,"$2,206.456",$365.999,"$14,658.16","$15,329.65","$3,306.165","$6,149.221",$187.467,"$6,336.688","$9,642.853",$0.235,"$2,273.828",$51.352,-,"$5,686.793","$15,329.65"
2018-03-31,$301.748,$41.159,$80.427,$337.441,-,$760.775,"$11,085.57",-,"$2,206.456",$432.182,"$13,724.21","$14,484.99","$3,093.543","$5,580.29",$172.079,"$5,752.369","$8,845.912",$0.235,"$2,047.152",$73.862,-,"$5,639.073","$14,484.99"
2017-12-31,$176.19,$43.961,$82.121,$216.065,-,$518.337,"$11,040.49",-,"$2,206.456",$329.588,"$13,576.53","$14,094.87","$2,490.021","$5,688.392",$166.69,"$5,855.082","$8,345.103",$0.233,"$1,963.128",$26.966,-,"$5,749.766","$14,094.87"
2017-09-30,$522.904,$56.764,$78.915,$206.251,-,$864.834,"$10,916.82",-,"$2,206.456",$277.003,"$13,400.28","$14,265.12","$2,528.662","$6,002.877",$195.974,"$6,198.851","$8,727.513",$0.233,"$1,864.331",$-61.055,-,"$5,537.604","$14,265.12"
2017-06-30,$219.315,$50.359,$77.089,$167.153,-,$513.916,"$10,974.09",-,"$2,206.456",$251.717,"$13,432.26","$13,946.18","$2,654.127","$6,083.226",$217.074,"$6,300.3","$8,954.427",$0.233,"$1,463.639",$-170.079,-,"$4,991.749","$13,946.18"
2017-03-31,$219.789,$47.949,$71.439,$149.174,-,$488.351,"$10,149.17",-,"$2,206.456",$232.278,"$12,587.9","$13,076.25","$2,506.759","$5,644.175",$300.035,"$5,944.21","$8,450.969",$0.232,"$1,265.166",$-311.946,-,"$4,625.282","$13,076.25"
2016-12-31,$128.347,$63.215,$66.255,$153.276,-,$411.093,"$10,117.69",-,"$2,206.456",$238.673,"$12,562.82","$12,973.91","$2,312.818","$5,838.494",$284.873,"$6,123.367","$8,436.185",$0.232,"$1,201.103",$-314.473,-,"$4,537.726","$12,973.91"
2016-09-30,$155.431,$55.838,$65.983,$159.447,-,$436.699,"$10,054.22",-,"$2,206.456",$245.965,"$12,506.64","$12,943.34","$2,348.989","$5,815.248",$242.376,"$6,057.624","$8,406.613",$0.232,"$1,128.871",$-223.161,-,"$4,536.727","$12,943.34"
2016-06-30,$145.964,$60.366,$67.697,$166.003,-,$440.03,"$10,068.5",-,"$2,206.456",$242.764,"$12,517.72","$12,957.75","$2,592.264","$5,971.143",$275.981,"$6,247.124","$8,839.388",$0.232,$786.493,$-278.646,-,"$4,118.361","$12,957.75"
2016-03-31,$154.867,$45.613,$62.383,$130.053,-,$392.916,"$9,489.153",-,"$2,206.456",$317.214,"$12,012.82","$12,405.74","$2,490.089","$5,670.144",$317.895,"$5,988.039","$8,478.128",$0.232,$641.247,$-307.542,-,"$3,927.611","$12,405.74"
2015-12-31,$115.937,$44.996,$58.173,$121.305,-,$340.411,"$9,458.805",-,"$2,206.456",$259.085,"$11,924.35","$12,264.76","$2,366.519","$5,767.697",$349.661,"$6,117.358","$8,483.877",$0.232,$568.018,$-412.65,-,"$3,780.88","$12,264.76"
2015-09-30,$230.18,$41.995,$54.946,$114.075,-,$441.196,"$8,723.844",-,"$2,206.456",$375.669,"$11,305.97","$11,747.17","$2,431.282","$5,096.237",$300.752,"$5,396.989","$7,828.271",$0.232,$529.706,$-319.203,-,"$3,918.894","$11,747.17"
2015-06-30,$172.958,$36.801,$59.801,$130.357,-,$399.917,"$8,674.815",-,"$2,347.325",$265.33,"$11,287.47","$11,687.39","$2,474.088","$5,178.044",$294.8,"$5,472.844","$7,946.932",$0.232,$277.919,$-227.227,-,"$3,740.455","$11,687.39"
2015-03-31,$121.422,$30.958,$56.635,$115.611,-,$324.626,"$8,628.87",-,"$2,365.698",$273.543,"$11,268.11","$11,592.74","$2,373.774","$5,379.082",$360.489,"$5,739.571","$8,113.345",$0.232,$119.425,$-324.402,-,"$3,479.392","$11,592.74"
2014-12-31,$84.824,$32.432,$56.555,$109.924,-,$283.735,"$8,623.773",-,"$2,206.456",$355.032,"$11,185.26","$11,469","$2,086.599","$5,503.076",$360.508,"$5,863.584","$7,950.183",$0.23,$140.881,$-242.642,-,"$3,518.813","$11,469"
2014-09-30,$55.869,$25.936,$51.263,$57.568,-,$190.636,"$6,319.933",-,$611.33,$252.15,"$7,183.413","$7,374.049","$1,303.024","$3,082.346",$104.695,"$3,187.041","$4,490.065",$0.206,$166.49,$-58.479,-,"$2,883.984","$7,374.049"
2014-06-30,$63.483,$27.145,$52.566,$67.03,-,$210.224,"$6,305.328",-,$611.33,$187.921,"$7,104.579","$7,314.803","$1,379.9","$3,129.337",$90.785,"$3,220.122","$4,600.022",$0.205,$-34.588,$-23.011,-,"$2,714.781","$7,314.803"
2014-03-31,$64.76,$18,$48.106,$56.359,-,$187.225,"$6,327.263",-,$611.33,$193.081,"$7,131.674","$7,318.899","$1,256.89","$3,290.493",$101.551,"$3,392.044","$4,648.934",$0.205,$-146.204,$-31.662,-,"$2,669.965","$7,318.899"
2013-12-31,$56.467,$18.26,$43.715,$64.482,-,$182.924,"$5,647.67",-,$611.33,$209.054,"$6,468.054","$6,650.978","$1,075.488","$2,841.214",$103.01,"$2,944.224","$4,019.712",$0.205,$-197.471,$-16.69,-,"$2,631.266","$6,650.978"
2013-09-30,$56.96,$17.717,$45.901,$66.473,-,$187.051,"$5,622.574",-,$611.33,$184.594,"$6,418.498","$6,605.549","$1,077.745","$2,830.477",$122.439,"$2,952.916","$4,030.661",$0.205,$-233.563,$-33.098,-,"$2,574.888","$6,605.549"
2013-06-30,$82.84,$16.37,$45.429,$56.38,-,$201.019,"$5,601.69",-,$611.33,$174.594,"$6,387.614","$6,588.633","$1,171.083","$2,918.566",$114.691,"$3,033.257","$4,204.34",$0.204,$-404.421,$-47.407,-,"$2,384.293","$6,588.633"
2013-03-31,$81.201,$13.387,$42.291,$69.888,-,$206.767,"$4,997.543",-,$611.33,$176.09,"$5,784.963","$5,991.73","$1,046.142","$2,416.58",$127.42,"$2,544","$3,590.142",$0.204,$-395.58,$-38.544,-,"$2,401.588","$5,991.73"
2012-12-31,$45.5,$15.062,$39.681,$64.686,-,$164.929,"$4,960.142",-,$611.33,$202.026,"$5,773.498","$5,938.427",$945.089,"$2,764.12",$210.434,"$2,974.554","$3,919.643",$0.025,$-299.185,$-17.619,-,"$2,018.784","$5,938.427"
2012-09-30,$68.69,$15.11,$43.17,-,$60.63,$187.62,-,-,$611.33,$159.25,$770.58,"$5,892.64",$913.11,"$2,726.74",$241.27,"$2,968.01","$3,881.13",$0.02,$-300.23,-,$-23.69,"$2,011.51","$5,892.64"
2012-06-30,$65.7,$9.44,$37.78,-,$42.27,$155.19,-,-,$610.29,$155,$765.29,"$5,846.17",$990.16,"$2,760.98",$249.97,"$3,010.95","$4,001.12",$0.02,$-428.42,-,$-61.95,"$1,845.05","$5,846.17"
2012-03-31,$63.97,$7.98,$39.67,-,$73.03,$184.67,-,-,$610.29,$169.78,$780.07,"$5,580.94",$876.61,"$2,763.77",$70.85,"$2,834.62","$3,711.24",$0.02,$-464.45,-,$-1.11,"$1,869.69","$5,580.94"
2011-12-31,$58.92,$8.15,$36.23,$48.824,$48.82,$152.14,"$5,703.08",-,$602.79,$167.38,"$6,473.25","$5,562.41",$817.44,"$2,837.49",$63,"$2,900.49","$3,717.94",$0.02,$-467.74,$-19.794,$-19.79,"$1,844.46","$5,562.41"
2011-09-30,$47.83,$12.5,$41.56,-,$43.22,$145.12,-,-,$602.79,$174.15,$776.94,"$5,539.39",$784.04,"$2,847.44",$62.93,"$2,910.37","$3,694.42",$0.02,$-474.7,-,$-12.02,"$1,844.96","$5,539.39"
2011-06-30,$60.17,$9.3,$39.35,-,$58.78,$167.62,-,-,$602.79,$191.82,$794.61,"$5,606.1",$845.91,"$2,939.67",$51.39,"$2,991.06","$3,836.98",$0.02,$-584.9,-,$22.63,"$1,769.12","$5,606.1"
2011-03-31,$49.19,$10.76,$37.27,-,$60.49,$157.73,-,-,$602.79,$190.52,$793.31,"$5,563.97",$782.11,"$2,992.8",$50.29,"$3,043.09","$3,825.2",$0.02,$-614.08,-,$21.76,"$1,738.76","$5,563.97"
2010-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
