,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2018-03-31,"$5,205","$2,147","$9,820",-,"$3,734","$20,906","$10,123","$5,242","$3,970",$859,"$20,194","$41,100","$13,285","$6,657","$1,325","$9,078","$22,363","$2,428","$17,755","$-1,451",-,"$18,737","$41,100"
2017-12-31,"$5,630","$1,947","$9,173",-,"$3,175","$19,925","$10,138","$5,180","$3,918",$802,"$20,038","$39,963","$12,570","$6,623","$1,342","$9,071","$21,641","$2,398","$17,552","$-1,637",-,"$18,322","$39,963"
2017-09-30,"$5,819","$1,911","$8,326",-,"$3,084","$19,140","$9,956","$5,179","$3,939",$755,"$19,829","$38,969","$11,873","$6,595","$1,117","$9,519","$21,392","$2,390","$17,023","$-1,843",-,"$17,577","$38,969"
2017-06-30,"$5,740","$1,717","$7,846",-,"$2,898","$18,201","$9,945","$5,055","$3,866",$750,"$19,616","$37,817","$11,421","$6,056","$1,289","$8,978","$20,399","$2,376","$17,176","$-2,141",-,"$17,418","$37,817"
2017-03-31,"$6,124","$1,757","$8,664",-,"$3,941","$20,486","$9,771","$4,896","$3,780",$697,"$19,144","$39,630","$13,602","$5,956","$1,235","$8,899","$22,501","$2,350","$17,345","$-2,574",-,"$17,129","$39,630"
2016-12-31,"$5,926","$1,905","$8,831",-,"$4,383","$21,045","$9,758","$4,684","$3,703",$579,"$18,724","$39,769","$13,173","$6,504","$1,218","$9,415","$22,588","$2,327","$17,444","$-2,598",-,"$17,181","$39,769"
2016-09-30,"$6,354","$2,253","$7,228",-,"$4,708","$20,543","$9,853","$4,959","$3,852",$646,"$19,310","$39,853","$12,737","$6,594","$1,284","$9,560","$22,297","$2,536","$17,192","$-2,190",-,"$17,556","$39,853"
2016-06-30,"$6,270","$2,257","$8,000",-,"$4,340","$20,867","$9,802","$4,916","$3,865",$648,"$19,231","$40,098","$13,778","$5,561","$1,364","$8,651","$22,429","$2,714","$17,079","$-2,138",-,"$17,669","$40,098"
2016-03-31,"$6,502","$1,965","$7,914",-,"$4,589","$20,970","$9,891","$4,530","$3,889",$401,"$18,711","$39,681","$12,867","$5,851","$1,429","$8,901","$21,768","$2,875","$16,971","$-1,947",-,"$17,913","$39,681"
2015-12-31,"$6,562","$1,738","$8,243",-,"$5,286","$21,829","$9,853","$4,340","$3,688",$447,"$18,328","$40,157","$13,505","$5,779","$1,395","$8,737","$22,242","$3,180","$16,865","$-2,146",-,"$17,915","$40,157"
2015-09-30,"$6,303","$2,132","$7,428",-,"$7,182","$23,045","$9,900","$4,345","$3,213",$374,"$17,832","$40,877","$14,130","$5,829","$1,362","$8,869","$22,999","$3,412","$16,313","$-1,862",-,"$17,878","$40,877"
2015-06-30,"$5,908","$2,224","$7,845",-,"$6,611","$22,588","$9,897","$4,422","$3,256",$405,"$17,980","$40,568","$12,859","$5,965","$1,568","$9,151","$22,010","$4,017","$16,232","$-1,705",-,"$18,558","$40,568"
2015-03-31,"$6,021","$2,036","$8,372",-,"$7,467","$23,896","$9,833","$4,466","$3,124",$396,"$17,819","$41,715","$14,235","$5,575","$1,534","$8,723","$22,958","$4,584","$16,019","$-1,879",-,"$18,757","$41,715"
2014-12-31,"$6,491","$2,704","$9,374",-,"$7,459","$26,028","$9,851","$4,377","$3,392",$349,"$17,969","$43,997","$15,602","$5,528","$1,575","$8,765","$24,367","$5,115","$15,701","$-1,241",-,"$19,630","$43,997"
2014-09-30,"$9,638","$2,121","$8,034",-,"$6,846","$26,639","$9,995","$4,031",$732,$424,"$15,182","$41,821","$13,751","$5,346",$941,"$7,809","$21,560","$5,541","$15,154",$-469,-,"$20,261","$41,821"
2014-06-30,"$6,359","$4,089","$9,024",-,"$5,186","$24,658","$10,110","$3,958",$753,$451,"$15,272","$39,930","$11,891","$5,369",$962,"$7,820","$19,711","$5,692","$14,562",$-70,-,"$20,219","$39,930"
2014-03-31,"$5,746","$2,779","$11,394",-,"$6,307","$26,226","$10,102","$3,919",$758,$439,"$15,218","$41,444","$13,456","$5,353","$1,093","$7,926","$21,382","$5,995","$14,186",$-158,-,"$20,062","$41,444"
2013-12-31,"$7,515","$3,224","$11,441",-,"$6,350","$28,530","$10,137","$4,046",$561,$478,"$15,222","$43,752","$15,658","$5,347","$1,105","$7,900","$23,558","$6,136","$14,077",$-57,-,"$20,194","$43,752"
2013-09-30,"$7,486","$3,447","$9,278",-,"$5,879","$26,090","$10,125","$3,868",$552,$813,"$15,358","$41,448","$13,753","$5,364","$1,483","$8,129","$21,882","$6,108","$13,828",$-398,-,"$19,566","$41,448"
2013-06-30,"$5,783","$3,520","$10,194",-,"$5,539","$25,036","$10,091","$3,865",$545,$701,"$15,202","$40,238","$13,123","$5,366","$1,469","$8,102","$21,225","$6,150","$13,478",$-638,-,"$19,013","$40,238"
2013-03-31,"$5,489","$3,553","$12,408",-,"$6,415","$27,865","$10,122","$3,935",$544,$760,"$15,361","$43,226","$16,142","$5,374","$1,478","$8,108","$24,250","$6,175","$13,369",$-591,-,"$18,976","$43,226"
2012-12-31,"$5,928","$3,450","$13,836",-,"$6,548","$29,762","$10,123","$3,887",$759,$605,"$15,374","$45,136","$16,993","$6,456","$1,289","$9,012","$26,005","$6,134","$13,236",$-450,-,"$19,131","$45,136"
2012-09-30,"$5,521","$3,003","$13,699",-,"$7,931","$30,154","$9,883","$3,625",$541,$557,"$14,606","$44,760","$17,562","$6,547","$1,435","$8,757","$26,319","$6,130","$12,841",$-734,-,"$18,441","$44,760"
2012-06-30,"$4,730","$3,439","$12,192",-,"$6,593","$26,954","$9,812","$3,650",$603,$534,"$14,599","$41,553","$14,626","$6,535","$1,440","$8,758","$23,384","$6,102","$12,774",$-907,-,"$18,169","$41,553"
2012-03-31,"$4,788","$3,078","$13,232",-,"$6,117","$27,215","$9,800","$3,705",$596,$542,"$14,643","$41,858","$14,794","$6,543","$1,097","$8,513","$23,307","$6,170","$12,606",$-423,-,"$18,551","$41,858"
2011-12-31,"$4,909","$5,093","$12,415",-,"$4,807","$27,224","$9,601","$3,563",$591,$537,"$14,292","$41,516","$14,829","$6,762",$863,"$8,522","$23,351","$6,218","$12,322",$-563,-,"$18,165","$41,516"
2011-09-30,"$5,203","$10,336","$11,122",-,$618,"$27,279","$9,655","$3,508",$607,$399,"$14,169","$41,448","$14,479","$6,678","$1,046","$8,560","$23,039","$6,408","$12,349",$-374,-,"$18,409","$41,448"
2011-06-30,"$4,750","$4,808","$12,055",-,"$5,891","$27,504","$9,500","$3,906",$602,$681,"$14,689","$42,193","$13,218","$8,266","$1,012","$10,137","$23,355","$6,636","$11,996",$176,-,"$18,838","$42,193"
2011-03-31,"$4,674","$10,428","$13,409",-,$741,"$29,252","$9,315","$3,909",$594,$693,"$14,511","$43,763","$16,863","$8,350","$1,353","$10,220","$27,083","$5,086","$11,718",$-152,-,"$16,680","$43,763"
2010-12-31,"$4,383","$10,625","$12,654",-,$695,"$28,357","$9,194","$3,798",$587,$674,"$14,253","$42,610","$18,063","$6,848","$1,249","$8,643","$26,706","$5,095","$11,242",$-451,-,"$15,904","$42,610"
2010-09-30,"$4,302","$8,174","$9,024",-,$586,"$22,086","$8,908","$3,777",$531,$734,"$13,950","$36,036","$12,235","$6,834","$1,185","$8,414","$20,649","$5,138","$10,605",$-375,-,"$15,387","$36,036"
2010-06-30,"$3,777","$6,122","$7,611",-,$624,"$18,134","$8,712","$3,477",$523,$702,"$13,414","$31,548","$8,573","$6,830","$1,075","$8,344","$16,917","$5,151","$10,357",$-899,-,"$14,631","$31,548"
2010-03-31,"$4,567","$5,876","$8,219",-,$538,"$19,200","$8,642","$3,344",$519,$621,"$13,126","$32,326","$9,236","$6,910",$986,"$8,321","$17,557","$5,245","$10,011",$-512,-,"$14,769","$32,326"
2009-12-31,"$3,821","$7,075","$9,126",-,$366,"$20,388","$8,636","$3,344",$524,$637,"$13,141","$33,529","$9,600","$7,398","$1,183","$9,134","$18,734","$5,234","$9,686",$-155,-,"$14,795","$33,529"
2009-09-30,"$5,103","$6,600","$7,139",-,$313,"$19,155","$8,366","$3,203",$531,$606,"$12,706","$31,861","$8,547","$7,573","$1,182","$9,071","$17,618","$5,219","$9,185",$-197,-,"$14,243","$31,861"
2009-06-30,"$3,985","$7,311","$7,782",-,$330,"$19,408","$7,950","$3,085",$532,$607,"$12,174","$31,582","$8,885","$7,592","$1,144","$9,044","$17,929","$5,204","$8,778",$-355,-,"$13,653","$31,582"
2009-03-31,"$4,808","$7,236","$7,840",-,$430,"$20,314","$7,583","$2,989",$493,$596,"$11,661","$31,975","$9,411","$7,751",$742,"$9,137","$18,548","$5,016","$8,866",$-455,-,"$13,427","$31,975"
2008-12-31,"$5,212","$8,673","$7,681",-,$538,"$22,104","$7,412","$3,273",$501,$611,"$11,797","$33,901","$11,101","$7,751",$735,"$9,106","$20,207","$4,999","$8,947",$-252,-,"$13,694","$33,901"
2008-09-30,"$5,270","$8,884","$8,333",-,$587,"$23,074","$7,155","$3,393",$501,$584,"$11,633","$34,707","$12,101","$7,754",$771,"$9,073","$21,174","$5,001","$8,446",$86,-,"$13,533","$34,707"
2008-06-30,"$3,300","$11,483","$10,160",-,$512,"$25,455","$7,125","$3,363",$506,$607,"$11,601","$37,056","$14,621","$7,690",$782,"$8,945","$23,566","$5,039","$7,494",$957,-,"$13,490","$37,056"
2008-03-31,"$3,826","$10,447","$10,569",-,$387,"$25,229","$6,860","$3,530",$329,$565,"$11,284","$36,513","$15,885","$6,026",$843,"$7,466","$23,351","$5,121","$7,206",$835,-,"$13,162","$36,513"
2007-12-31,"$2,427","$10,026","$9,517",-,$690,"$22,660","$6,574","$3,415",$323,$518,"$10,830","$33,490","$14,561","$5,233",$773,"$6,605","$21,166","$5,083","$6,773",$468,-,"$12,324","$33,490"
2007-09-30,"$2,303","$8,428","$7,747",-,$540,"$19,018","$6,228","$3,308",$319,$519,"$10,374","$29,392","$11,526","$4,733",$761,"$6,046","$17,572","$5,056","$6,375",$389,-,"$11,820","$29,392"
2007-06-30,"$2,299","$6,404","$6,060",-,$359,"$15,122","$6,010","$3,155",$317,$514,"$9,996","$25,118","$7,868","$4,752",$713,"$5,997","$13,865","$5,090","$5,982",$181,-,"$11,253","$25,118"
2007-03-31,"$2,298.915","$5,805.087","$6,603.449",-,$535.907,"$15,243.36","$5,822.959","$3,225.967",$320.322,$738.81,"$10,108.06","$25,351.42","$8,301.556","$5,157.271",$536.59,"$6,370.511","$14,672.07","$5,067.901","$5,088.222",$523.226,-,"$10,679.35","$25,351.42"
2006-12-31,"$2,164.498","$5,978.888","$6,286.536",-,$762.978,"$15,192.9","$5,697.77","$3,078.587",$319.799,$756.558,"$9,852.714","$25,045.61","$8,982.574","$4,011.194",$536.034,"$5,290.356","$14,272.93","$5,457.649","$4,793.889",$521.146,-,"$10,772.68","$25,045.61"
2006-09-30,"$2,172.091","$4,774.548","$5,003.778",-,$428.79,"$12,379.21","$5,378.873","$3,171.959",$321.649,$720.332,"$9,592.813","$21,972.02","$6,416.687","$4,012.676",$507.26,"$5,265.588","$11,682.28","$5,571.922","$4,418.366",$299.457,-,"$10,289.75","$21,972.02"
2006-06-30,"$2,333.519","$4,471.201","$4,677.508",-,$344.049,"$11,826.28","$5,293.032","$3,095.839",$322.292,$731.59,"$9,442.753","$21,269.03","$6,164.767","$4,050.323",$490.46,"$5,297.383","$11,462.15","$5,511.019","$4,081.49",$214.371,-,"$9,806.88","$21,269.03"
2006-03-31,"$2,058.197","$4,486.541","$4,456.077",-,$331.555,"$11,332.37","$5,235.524","$3,095.535",$318.978,$564.074,"$9,214.11","$20,546.48","$6,159.085","$4,027.787",$502.54,"$5,211.998","$11,371.08","$5,471.07","$3,735.882",$-31.554,-,"$9,175.398","$20,546.48"
2005-12-31,"$1,816.996","$4,225.498","$4,363.055",-,$628.496,"$11,034.04","$5,170.551","$3,078.252",$323.845,$492.015,"$9,064.662","$20,098.71","$5,981.733","$4,025.112",$546.56,"$5,251.623","$11,233.36","$5,487.332","$3,414.407",$-36.387,-,"$8,865.352","$20,098.71"
2005-09-30,"$2,046.569","$4,309.043","$4,159.299",-,$304.159,"$10,819.07","$5,213.529","$3,028.232",$345.022,$446.94,"$9,033.724","$19,852.79","$5,857.805","$4,071.544",$501.806,"$5,344.54","$11,202.34","$5,430.866","$3,141.295",$78.287,-,"$8,650.448","$19,852.79"
2005-06-30,"$1,430.421","$4,102.263","$3,906.698",-,$271.319,"$9,710.701","$5,184.38","$2,929.453",$325.167,$448.404,"$8,887.404","$18,598.11","$5,366.864","$3,530.14",$488.202,"$4,797.769","$10,164.63","$5,385.84","$3,011.015",$36.617,-,"$8,433.472","$18,598.11"
2005-03-31,"$1,663.142","$3,991.153","$3,966.73",-,$423.571,"$10,044.6","$5,248.86","$2,883.442",$344.622,$460.277,"$8,937.201","$18,981.8","$5,460.878","$3,575.477",$615.627,"$4,947.813","$10,408.69","$5,492.809","$2,878.684",$201.613,-,"$8,573.106","$18,981.8"
