,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-09-30,"$4,091","$4,482","$5,464",$619,"$1,615","$16,670","$3,377",$356,"$13,309",$125,"$17,600","$34,270","$7,201","$2,995",$367,"$5,450","$12,651",$4,"$12,782",$-362,-,"$21,619","$34,270"
2014-06-30,"$3,885","$4,427","$5,198",$595,"$1,567","$16,003","$3,440",$351,"$13,448",$113,"$17,824","$33,827","$6,915","$3,148",$344,"$5,494","$12,409",$4,"$12,281",$48,-,"$21,418","$33,827"
2014-03-31,"$3,688","$5,310","$5,659",$709,"$1,520","$17,211","$3,437",$402,"$13,828",$123,"$18,269","$35,480","$7,098","$3,149",$353,"$5,590","$12,688",$4,"$13,801",$-41,-,"$22,792","$35,480"
2013-12-31,"$3,436","$4,896","$5,603",$576,"$1,539","$16,423","$3,408",$390,"$14,104",$115,"$18,389","$34,812","$6,678","$3,149",$363,"$5,804","$12,482",$4,"$13,323",$-4,-,"$22,330","$34,812"
2013-09-30,"$2,741","$4,801","$6,078",$625,"$1,640","$16,255","$3,333",$373,"$14,216",$124,"$18,418","$34,673","$6,317","$3,749",$439,"$6,631","$12,948",$4,"$12,776",$1,-,"$21,725","$34,673"
2013-06-30,"$2,327","$4,424","$6,083",$579,"$1,448","$15,221","$3,210",$357,"$14,302",$108,"$18,372","$33,593","$5,619","$4,120",$445,"$7,023","$12,642",$4,"$12,251",$-201,-,"$20,951","$33,593"
2013-03-31,"$2,441","$4,279","$6,135",$474,"$1,333","$14,994","$3,215",$410,"$14,404",$138,"$18,562","$33,556","$5,546","$4,349",$439,"$7,331","$12,877",$4,"$11,831",$-58,-,"$20,679","$33,556"
2012-12-31,"$3,319","$4,320","$5,891",$574,"$1,225","$15,678","$2,945",$393,"$11,915",$140,"$15,806","$31,484","$5,649","$3,148",$334,"$5,479","$11,128",$4,"$11,385",$107,-,"$20,356","$31,484"
2012-09-30,"$1,702","$4,033","$5,989",$592,"$1,065","$13,667","$2,818",$370,"$11,371",$116,"$14,995","$28,662","$5,681","$1,175",$321,"$3,298","$8,979",$4,"$10,773",$79,-,"$19,683","$28,662"
2012-06-30,"$1,917","$3,860","$5,501",$499,$953,"$13,014","$2,700",$365,"$11,429",$87,"$14,819","$27,833","$6,481",$159,$327,"$2,421","$8,902",$4,"$10,212",$-69,-,"$18,931","$27,833"
2012-03-31,"$3,390","$3,330","$4,528",$426,$810,"$12,836","$2,531",$409,"$10,210",$97,"$13,451","$26,287","$5,445",$159,$316,"$2,322","$7,767",$4,"$9,658",$104,-,"$18,520","$26,287"
2011-12-31,"$3,535","$3,291","$4,030",$325,$593,"$12,110","$2,445",$391,"$10,224",$78,"$13,405","$25,515","$5,416",$159,$360,"$2,371","$7,787",$4,"$9,103",$-23,-,"$17,728","$25,515"
2011-09-30,"$3,870","$3,109","$3,907",$339,$531,"$12,038","$1,967",$371,"$9,937",$37,"$12,506","$24,544","$4,744",$510,$275,"$2,561","$7,305",$4,"$8,580",$37,-,"$17,239","$24,544"
2011-06-30,"$3,440","$2,849","$3,756",$381,$499,"$11,226","$1,921",$361,"$10,012",$57,"$12,530","$23,756","$4,250",$511,$275,"$2,601","$6,851",$4,"$8,095",$225,-,"$16,905","$23,756"
2011-03-31,"$3,060","$2,757","$3,570",$311,$744,"$10,739","$1,861",$402,"$9,934",$62,"$12,417","$23,156","$4,132",$512,$279,"$2,623","$6,755",$4,"$7,661",$192,-,"$16,401","$23,156"
2010-12-31,"$3,333","$2,425","$3,388",$258,$815,"$10,535","$1,840",$386,"$9,893",$55,"$12,515","$23,050","$4,536",$514,$253,"$2,652","$7,188",$4,"$7,300",$91,-,"$15,862","$23,050"
2010-09-30,"$3,070","$2,408","$3,562",$285,$769,"$10,326","$1,808",$365,"$9,402",$61,"$11,905","$22,231","$3,872",$516,$242,"$2,955","$6,827",$4,"$6,906",$109,-,"$15,404","$22,231"
2010-06-30,"$2,688","$2,387","$3,443",$276,$802,"$9,826","$1,792",$358,"$9,460",$43,"$11,822","$21,648","$3,937",$519,$264,"$2,874","$6,811",$4,"$6,544",$-67,-,"$14,837","$21,648"
2010-03-31,"$2,608","$2,111","$3,423",$257,$918,"$9,545","$1,810",$390,"$9,531",$59,"$11,921","$21,466","$3,744",$724,$252,"$3,142","$6,886",$4,"$6,185",$50,-,"$14,580","$21,466"
2009-12-31,"$2,622","$2,187","$3,490",$269,$740,"$9,598","$1,836",$393,"$9,541",$72,"$11,934","$21,532","$4,514",$876,$163,"$2,790","$7,304",$4,"$5,805",$90,-,"$14,228","$21,532"
2009-09-30,"$3,192","$2,204","$3,767",$405,$612,"$10,407","$1,753",$389,"$9,508",$116,"$11,955","$22,362","$4,989",$875,$121,"$3,094","$8,083",$4,"$5,871",$92,-,"$14,279","$22,362"
2009-06-30,"$2,286","$2,603","$3,825",$391,$590,"$9,910","$1,758",$387,"$9,600",$89,"$12,029","$21,939","$5,167",$873,$144,"$3,167","$8,334",$4,"$5,486",-,-,"$13,605","$21,939"
2009-03-31,"$2,232","$2,892","$3,833",$411,$616,"$10,190","$1,677",$451,"$9,522",$93,"$11,890","$22,080","$5,768",$868,$127,"$3,139","$8,907",$4,"$5,266",$-194,-,"$13,173","$22,080"
2008-12-31,"$1,543","$3,136","$3,806",$283,$618,"$9,657","$1,677",$421,"$9,525",$73,"$11,822","$21,479","$5,623",$870,$128,"$3,132","$8,755",$4,"$4,796",$-161,-,"$12,724","$21,479"
2008-09-30,"$1,764.9","$3,113.5","$3,627.4",$443.3,$653.9,"$9,808.6","$1,735",$218.8,"$9,679.3",$64.1,"$11,926.3","$21,734.9","$5,660.5","$1,492.7",$72.9,"$3,784.1","$9,444.6",$4.2,"$4,211.1",$97.2,-,"$12,290.3","$21,734.9"
2008-06-30,"$1,652.4","$3,015","$3,484.1",$438,$605,"$9,402.2","$1,750.9",$205.3,"$9,774.6",$69.5,"$11,869.3","$21,271.5","$5,752.3","$1,392.7",$79.4,"$3,643.4","$9,395.7",$4.2,"$3,663.4",$254,-,"$11,875.8","$21,271.5"
2008-03-31,"$2,139.4","$2,258.6","$2,821.4",$323,$766.2,"$8,465.1","$1,262.6",-,"$3,286.4",$18.7,"$4,635.4","$13,100.5","$4,497.9",$737.4,$65,"$1,470.4","$5,968.3",$3.6,"$3,241.7",$242.7,-,"$7,132.2","$13,100.5"
2007-12-31,"$1,841.8","$2,099.8","$2,574.7",$302.5,$643.5,"$7,593.8","$1,197.3",-,"$3,219.2",$49,"$4,521.1","$12,114.9","$4,026.7",$737.9,$61.8,"$1,426.8","$5,453.5",$3.6,"$2,845.6",$195,-,"$6,661.4","$12,114.9"
2007-09-30,"$1,486","$2,154.2","$2,252.1",$316.3,$493.4,"$6,832.8","$1,163.8",-,"$3,223.7",$74.7,"$4,513","$11,345.8","$3,644.9",$737.8,$71.5,"$1,354","$4,998.9",$3.6,"$2,468.9",$276.5,-,"$6,346.9","$11,345.8"
2007-06-30,"$1,032.7","$1,886.2","$2,243.2",$231.1,$440.4,"$5,949.3","$1,133.4",-,"$3,159",$28.3,"$4,361","$10,310.3","$3,220",$740.7,$71.7,"$1,280.8","$4,500.8",$1.8,"$2,102.9",$130.2,-,"$5,809.5","$10,310.3"
2007-03-31,"$1,190.2","$1,682.1","$1,993.1",$187,$374.7,"$5,533.8","$1,047.5",-,"$3,003.8",$25.7,"$4,136.3","$9,670.1","$3,015.1",$737.8,$71.2,"$1,286.7","$4,301.8",$1.8,"$1,784.4",$60.2,-,"$5,368.3","$9,670.1"
2006-12-31,$957.4,"$1,614.6","$1,828.8",$154.3,$308.9,"$4,965.6","$1,022.1",-,"$2,949.9",$25.6,"$4,053.7","$9,019.3","$2,665.2",$834.7,$71.4,"$1,330.6","$3,995.8",$3.5,"$1,513.9",$46.1,-,"$5,023.5","$9,019.3"
2006-09-30,$786.7,"$1,394.6","$1,712.4",$144.5,$345.3,"$4,445.1",$924.1,-,"$2,739.5",$20.1,"$3,746.3","$8,191.4","$2,112.1",$829.9,$66.2,"$1,311.5","$3,423.6",$1.8,"$1,274.7",$41.7,-,"$4,767.8","$8,191.4"
2006-06-30,$515.7,"$1,267.8","$1,536.4",$111.2,$378,"$3,868.2",$909.3,-,"$2,747.6",$20.3,"$3,730.3","$7,598.5","$1,724.4",$831.4,$63.5,"$1,293.2","$3,017.6",$1.8,"$1,098.1",$44.1,-,"$4,580.9","$7,598.5"
2006-03-31,$263,"$1,204.5","$1,353.5",$90.2,$348.7,"$3,318.5",$878.4,-,"$2,740.4",$19.8,"$3,691","$7,009.5","$1,366.6",$834.8,$70.3,"$1,287.2","$2,653.8",$1.7,$950.2,$-5.7,-,"$4,355.7","$7,009.5"
2005-12-31,$209.4,"$1,139.2","$1,198.3",$50.8,$341.9,"$2,998.2",$877.6,-,"$2,729.2",$21.3,"$3,680.3","$6,678.5","$1,187.2",$835.6,$63.7,"$1,297.1","$2,484.3",$1.7,$829.9,$-21.8,-,"$4,194.2","$6,678.5"
2005-09-30,$162.2,$989.1,"$1,110.9",$57.8,$328.3,"$2,708.4",$840.1,-,"$2,737.4",$22.4,"$3,659.6","$6,368",$901.6,$841,$87.9,"$1,339.7","$2,241.3",$1.7,$754.5,$-4,-,"$4,126.7","$6,368"
2005-06-30,$322.4,$892.5,"$1,070.2",$51.7,$349,"$2,740.4",$931.9,-,"$2,629.6",$20.6,"$3,642.7","$6,383.1","$1,106.3",$835.4,$73.4,"$1,298.4","$2,404.7",$1.7,$666,$-12.9,-,"$3,978.4","$6,383.1"
2005-03-31,$295.1,$877.8,"$1,052",$49.1,$248.8,"$2,546.2",$932.8,-,"$2,616.9",$56.6,"$3,690.7","$6,236.9",$989.1,$838.3,$84.6,"$1,315.2","$2,304.3",$1.7,$604.8,$18.3,-,"$3,932.6","$6,236.9"
