,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$26,285.13",-,-,-,-,"$129,786.6","$1,161.558","$7,045.697","$4,607.277",-,"$12,814.53","$142,601.1","$122,031.6","$4,382.193",-,"$4,382.193","$126,413.8",$79.871,"$13,444.43",$-63.032,-,"$16,187.28","$142,601.1"
2020-09-30,"$22,902.74",-,-,-,-,"$125,146.7","$1,146.681","$7,723.004","$4,610.406",-,"$13,480.09","$138,626.8","$117,066.8","$5,458.885",-,"$5,458.885","$122,525.7",$79.871,"$13,132.37",$175.503,-,"$16,101.01","$138,626.8"
2020-06-30,"$23,536.69",-,-,-,-,"$125,313","$1,155.281","$8,454.344","$4,614.32",-,"$14,223.95","$139,537","$117,270.6","$6,321.291",-,"$6,321.291","$123,591.9",$79.871,"$12,919.34",$244.63,-,"$15,945.11","$139,537"
2020-03-31,"$11,418.79",-,-,-,-,"$109,848.4","$1,154.558","$8,956.59","$4,618.233",-,"$14,729.38","$124,577.8","$102,440.6","$6,321.435",-,"$6,321.435","$108,762",$79.871,"$12,837.39",$209.833,-,"$15,815.79","$124,577.8"
2019-12-31,"$9,096.588",-,-,-,-,"$104,612.4","$1,140.924","$9,497.251","$4,622.146",-,"$15,260.32","$119,872.8","$97,169.92","$6,986.186",-,"$6,986.186","$104,156.1",$79.871,"$12,820.92",$-206.68,-,"$15,716.65","$119,872.8"
2019-09-30,"$14,928.84",-,-,-,-,"$109,122.7","$1,074.181","$10,677.58","$4,626.451",-,"$16,378.21","$125,500.9","$102,718.6","$7,002.524",-,"$7,002.524","$109,721.1",$79.871,"$12,490.23",$-80.308,-,"$15,779.81","$125,500.9"
2019-06-30,"$10,542.77",-,-,-,-,"$104,276.6","$1,066.511","$11,580.25","$4,631.54",-,"$17,278.3","$121,554.9","$98,207.56","$7,655.507",-,"$7,655.507","$105,863.1",$79.871,"$12,162.28",$-112.958,-,"$15,691.83","$121,554.9"
2019-03-31,"$9,146.479",-,-,-,-,"$101,806.5","$1,044.761","$12,536.84","$4,637.059",-,"$18,218.66","$120,025.2","$95,961.65","$8,476.024",-,"$8,476.024","$104,437.7",$79.871,"$11,842.37",$-288.009,-,"$15,587.53","$120,025.2"
2018-12-31,"$9,896.22",-,-,-,-,"$102,117",$647.408,"$12,692.81","$4,640.179",-,"$17,980.4","$120,097.4","$96,192.3","$8,444.914",-,"$8,444.914","$104,637.2",$79.883,"$11,516.67",$-420.081,-,"$15,460.19","$120,097.4"
2018-09-30,"$7,960.395",-,-,-,-,"$98,473.8",$634.424,"$13,073.88","$4,645.538",-,"$18,353.84","$116,827.6","$92,251.29","$9,140.268",-,"$9,140.268","$101,391.6",$79.883,"$11,128.34",$-542.399,-,"$15,436.08","$116,827.6"
