,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,"$9,205","$9,915","$43,247",-,-,"$62,367","$12,842","$1,319","$7,838","$4,971","$27,306","$89,673","$49,781","$10,432","$2,285","$39,737","$89,518","$5,061","$42,165","$-13,415",-,$155,"$89,673"
2016-12-31,"$10,029","$9,260","$43,199",-,-,"$62,488","$12,807","$1,317","$7,864","$5,189","$27,509","$89,997","$50,134","$9,568","$2,221","$38,986","$89,120","$5,061","$40,714","$-13,623",-,$877,"$89,997"
2016-09-30,"$9,668","$9,889","$42,680",-,-,"$62,237","$12,713","$1,303","$7,616","$4,816","$26,713","$88,950","$48,489","$9,824","$1,729","$38,311","$86,800","$5,061","$40,641","$-12,658",-,"$2,150","$88,950"
2016-06-30,"$9,265","$10,060","$44,182",-,-,"$63,507","$12,533","$1,312","$7,672","$4,318","$26,102","$89,609","$49,859","$9,847","$2,048","$39,103","$88,962","$5,061","$38,362","$-12,795",-,$647,"$89,609"
2016-03-31,"$8,352","$9,969","$47,266",-,-,"$65,587","$12,269","$1,297","$7,726","$4,401","$25,960","$91,547","$49,517","$8,721","$2,096","$37,924","$87,441","$5,061","$39,975","$-12,838",-,"$4,106","$91,547"
2015-12-31,"$12,052","$8,925","$47,257",-,-,"$68,234","$12,076","$1,284","$7,783","$4,766","$26,174","$94,408","$50,412","$8,730","$2,078","$37,599","$88,011","$5,061","$38,756","$-12,748",-,"$6,397","$94,408"
2015-09-30,"$9,857","$9,081","$48,624",-,-,"$67,576","$11,614","$1,277","$7,828","$4,557","$31,422","$98,998","$57,808","$8,402","$1,461","$34,404","$92,212","$5,061","$39,069","$-13,263",-,"$6,786","$98,998"
2015-06-30,"$9,625","$8,136","$49,028",-,-,"$66,806","$11,338","$1,256","$7,889","$4,549","$31,296","$98,102","$57,136","$8,904","$1,441","$34,659","$91,795","$5,061","$37,365","$-13,420",-,"$6,307","$98,102"
2015-03-31,"$9,631","$8,271","$48,502",-,-,"$66,421","$11,172","$1,154","$7,914","$4,629","$31,354","$97,775","$55,256","$8,905","$1,433","$34,489","$89,745","$5,061","$37,516","$-13,815",-,"$8,030","$97,775"
2014-12-31,"$13,092","$7,919","$46,756",-,-,"$67,767","$11,007","$1,154","$7,988","$4,688","$25,154","$92,921","$48,233","$8,141","$1,566","$35,898","$84,131","$5,061","$36,180","$-13,903",-,"$8,790","$92,921"
2014-09-30,"$10,077","$8,056","$47,058",-,-,"$65,218","$10,707","$1,203","$8,085","$4,894","$27,435","$92,653","$53,204","$7,301","$1,755","$24,812","$78,016","$5,061","$35,880","$-8,653",-,"$14,637","$92,653"
2014-06-30,"$11,330","$7,931","$46,251",-,-,"$65,527","$10,449","$1,196","$8,143","$4,758","$27,210","$92,737","$53,339","$7,292","$1,604","$25,214","$78,553","$5,061","$34,516","$-8,659",-,"$14,184","$92,737"
2014-03-31,"$12,224","$7,597","$44,941",-,-,"$64,777","$10,263","$1,208","$8,042","$4,822","$26,798","$91,575","$52,502","$7,275",$974,"$24,440","$76,942","$5,061","$33,929","$-8,883",-,"$14,633","$91,575"
2013-12-31,"$15,258","$6,890","$42,912",-,-,"$65,074","$10,224","$1,204","$8,095","$5,127","$27,589","$92,663","$51,486","$8,072","$1,106","$26,180","$77,666","$5,061","$32,964","$-9,894",-,"$14,997","$92,663"
2013-09-30,"$15,911","$6,968","$41,240",-,-,"$64,162","$9,987","$1,168","$8,009","$5,350","$30,471","$94,633","$49,680","$8,677","$1,235","$35,886","$85,566","$5,061","$32,647","$-16,187",-,"$9,067","$94,633"
2013-06-30,"$14,325","$6,726","$40,234",-,-,"$61,310","$9,814","$1,166","$8,054","$5,440","$30,781","$92,091","$46,949","$8,695","$1,314","$37,510","$84,459","$5,061","$31,490","$-16,794",-,"$7,632","$92,091"
2013-03-31,"$11,853","$6,811","$40,797",-,-,"$59,490","$9,736","$1,177","$8,124","$5,398","$30,957","$90,447","$45,666","$8,254","$1,642","$37,221","$82,887","$5,061","$31,143","$-17,041",-,"$7,560","$90,447"
2012-12-31,"$13,558","$5,972","$37,751",-,-,"$57,309","$9,660","$1,180","$8,146","$5,848","$31,587","$88,896","$44,982","$8,973","$1,795","$37,947","$82,929","$5,061","$30,037","$-17,416",-,"$5,967","$88,896"
2012-09-30,"$11,172","$5,755","$36,817",-,-,"$53,778","$9,496","$1,195","$7,891","$5,774","$29,876","$83,654","$42,852","$9,014","$1,066","$33,120","$75,972","$5,061","$29,775","$-15,261",-,"$7,682","$83,654"
2012-06-30,"$10,307","$6,238","$35,033",-,-,"$51,608","$9,453","$1,004","$7,935","$5,814","$29,987","$81,595","$42,450","$8,735",$876,"$33,253","$75,703","$5,061","$28,743","$-15,816",-,"$5,892","$81,595"
2012-03-31,"$10,516","$6,847","$32,738",-,-,"$50,131","$9,399","$1,037","$7,943","$5,904","$30,074","$80,205","$41,305","$8,817",$735,"$33,780","$75,085","$5,061","$28,447","$-16,094",-,"$5,120","$80,205"
2011-12-31,"$11,272","$6,269","$32,240",-,-,"$49,810","$9,313","$1,043","$7,989","$5,939","$30,176","$79,986","$41,274","$10,018","$1,029","$35,104","$76,378","$5,061","$27,524","$-16,500",-,"$3,608","$79,986"
2011-09-30,"$9,233","$6,590","$30,493",-,-,"$46,347","$9,190","$1,109","$8,034","$5,768","$27,816","$74,163","$37,593","$10,777","$1,549","$30,509","$68,102","$5,061","$26,779","$-13,146",-,"$6,061","$74,163"
2011-06-30,"$8,802","$6,422","$29,094",-,-,"$44,353","$9,044","$1,117","$8,090","$5,813","$27,766","$72,119","$37,370","$10,324","$1,410","$29,925","$67,295","$5,061","$25,681","$-13,095",-,"$4,824","$72,119"
2011-03-31,"$7,772","$6,288","$26,912",-,-,"$41,009","$8,973","$1,091","$7,877","$5,944","$27,751","$68,760","$35,257","$10,723",$760,"$29,496","$64,753","$5,061","$25,370","$-13,401",-,"$4,007","$68,760"
2010-12-31,"$10,517","$5,707","$24,317",-,-,"$40,572","$8,931","$1,111","$7,916","$6,004","$27,993","$68,565","$35,395","$11,473","$1,010","$30,308","$65,703","$5,061","$24,784","$-13,758",-,"$2,862","$68,565"
2010-09-30,"$9,966","$6,730","$21,692",-,-,"$39,454","$8,671","$1,035","$7,898","$5,908","$25,768","$65,222","$34,238","$11,466","$1,382","$26,432","$60,670","$5,061","$24,244","$-11,375",-,"$4,552","$65,222"
2010-06-30,"$10,026","$6,881","$20,368",-,-,"$38,327","$8,584","$1,008","$7,123","$6,307","$25,428","$63,755","$34,088","$11,439","$1,521","$26,494","$60,582","$5,061","$23,409","$-11,744","$-1,899","$3,173","$63,755"
2010-03-31,"$10,362","$6,633","$18,773",-,-,"$36,798","$8,693","$1,030","$7,195","$6,479","$26,172","$62,970","$33,484","$11,464","$1,548","$26,447","$59,931","$5,061","$23,265","$-11,747","$-2,157","$3,039","$62,970"
2009-12-31,"$11,223","$6,153","$16,933",-,-,"$35,275","$8,784","$1,030","$7,196","$6,690","$26,778","$62,053","$32,883","$12,217","$1,364","$26,945","$59,828","$5,061","$22,746","$-11,877","$-1,615","$2,225","$62,053"
2009-09-30,"$6,446","$7,059","$15,981",-,-,"$30,227","$8,912","$1,120","$7,213","$7,340","$28,440","$58,667","$32,049","$10,065","$1,533","$27,495","$59,544","$5,061","$22,104","$-12,821","$-1,595",$-877,"$58,667"
2009-06-30,"$4,770","$7,051","$17,200",-,-,"$30,120","$8,808","$1,188","$6,415","$7,302","$27,592","$57,712","$31,272","$8,700","$1,517","$26,106","$57,378","$5,061","$23,668","$-13,120","$-1,249",$334,"$57,712"
2009-03-31,"$4,450","$6,591","$15,649",-,-,"$27,804","$8,798","$1,261","$6,281","$7,304","$27,536","$55,340","$29,965","$8,742","$1,322","$25,884","$55,849","$5,061","$23,284","$-13,511","$-1,029",$-509,"$55,340"
2008-12-31,"$3,279","$6,027","$15,612",-,-,"$25,964","$8,762","$1,328","$6,332","$7,263","$27,815","$53,779","$30,773","$6,952","$1,491","$24,148","$54,921","$5,061","$22,675","$-13,525","$-1,203","$-1,142","$53,779"
2008-09-30,"$4,777","$6,007","$11,149",-,-,"$24,341","$8,686","$3,717","$5,738","$7,357","$32,178","$56,519","$29,362","$7,217","$1,524","$18,443","$47,805","$5,061","$23,360","$-4,466","$-1,608","$8,714","$56,519"
2008-06-30,"$7,371","$6,007","$10,145",-,-,"$25,937","$8,585","$4,017","$5,455","$7,795","$32,573","$58,510","$31,445","$7,240","$1,556","$18,471","$49,916","$5,061","$22,669","$-4,299","$-2,096","$8,594","$58,510"
2008-03-31,"$9,588","$6,010","$10,156",-,-,"$28,201","$8,376","$3,722","$5,371","$8,052","$32,159","$60,360","$32,686","$7,428","$1,514","$18,608","$51,294","$5,061","$22,409","$-4,423","$-2,332","$9,066","$60,360"
2007-12-31,"$9,308","$6,068","$9,563",-,-,"$27,280","$8,265","$4,111","$5,174","$8,035","$31,706","$58,986","$31,538","$7,455","$1,637","$18,444","$49,982","$5,061","$21,376","$-4,596","$-2,752","$9,004","$58,986"
2007-09-30,"$9,464","$6,030","$8,194",-,-,"$26,628","$8,182","$4,053","$4,846","$10,255","$28,159","$54,787","$30,867","$7,555","$1,285","$17,514","$48,381","$5,061","$20,920","$-7,569","$-3,284","$6,406","$54,787"
2007-06-30,"$7,631","$6,488","$8,480",-,-,"$25,523","$7,985","$4,104","$4,846","$10,510","$28,363","$53,886","$30,127","$8,094","$1,132","$17,902","$48,029","$5,061","$19,810","$-7,800","$-2,982","$5,857","$53,886"
2007-03-31,"$5,277","$5,965","$8,400",-,-,"$22,510","$7,837","$4,021","$4,811","$11,397","$29,046","$51,556","$28,429","$8,149",$708,"$17,516","$45,945","$5,061","$19,319","$-8,021","$-2,772","$5,611","$51,556"
2006-12-31,"$6,386","$5,655","$8,105",-,-,"$22,983","$7,675","$4,085","$4,745","$9,449","$28,811","$51,794","$29,701","$8,157",$391,"$17,354","$47,055","$5,061","$18,453","$-8,217","$-2,754","$4,739","$51,794"
2006-09-30,"$5,621","$5,620","$8,173",-,-,"$22,376","$8,670","$2,864","$4,679","$9,690","$39,082","$61,458","$29,660","$8,549",$276,"$20,772","$50,432","$5,061","$17,989","$-1,761","$-2,442","$11,026","$61,458"
2006-06-30,"$8,134","$4,930","$7,562",-,-,"$23,171","$9,042","$2,743","$2,878","$10,021","$38,098","$61,269","$30,357","$8,962",$254,"$20,543","$50,900","$5,061","$17,293","$-1,729","$-3,283","$10,369","$61,269"
2006-03-31,"$7,357","$5,373","$7,627",-,-,"$22,763","$8,891","$2,754","$2,772","$10,542","$38,645","$61,408","$29,388","$9,057",-,"$20,503","$49,891","$5,061","$17,953","$-1,808","$-3,115","$11,517","$61,408"
2005-12-31,"$5,966","$5,613","$7,878",-,-,"$21,906","$8,420","$2,852","$2,799","$10,628","$38,090","$59,996","$28,126","$9,538",$269,"$20,811","$48,937","$5,061","$17,276","$-1,778","$-2,796","$11,059","$59,996"
2005-09-30,"$5,074","$5,451","$6,877",-,-,"$19,159","$8,268","$2,856","$2,811","$11,202","$39,159","$58,318","$26,116","$10,136",-,"$22,779","$48,895","$5,061","$17,264","$-3,713","$-2,664","$9,423","$58,318"
2005-06-30,"$5,168","$5,530","$5,508",-,-,"$18,243","$8,121","$3,158","$2,825","$11,195","$38,251","$56,494","$24,424","$10,223",-,"$20,938","$45,362","$5,059","$16,251","$-1,973","$-2,577","$11,132","$56,494"
2005-03-31,"$3,497","$5,812","$6,079",-,-,"$17,445","$8,467","$3,198","$2,860","$11,599","$39,269","$56,714","$23,401","$10,782",-,"$21,835","$45,236","$5,059","$16,101","$-1,939","$-2,285","$11,478","$56,714"
