,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-03-31,"$14,477",-,-,-,-,"$14,477",-,"$410,620",-,"$284,626","$709,620","$724,097","$351,462","$25,488","$298,442","$331,969","$683,431",$6,"$15,203","$12,418",-,"$40,666","$724,097"
2012-12-31,"$18,100",-,-,-,-,"$18,100",-,"$408,709",-,"$268,326","$691,135","$709,235","$352,947","$24,729","$283,935","$317,176","$670,123",$6,"$16,066","$10,214",-,"$39,112","$709,235"
2012-09-30,"$13,906",-,-,-,-,"$13,906",-,"$380,942",-,"$263,184","$657,792","$671,698","$321,844","$23,845","$277,747","$310,488","$632,332",$6,"$16,896","$9,650",-,"$39,366","$671,698"
2012-06-30,"$14,242",-,-,-,-,"$14,242",-,"$369,349",-,"$250,824","$633,221","$647,463","$311,818","$24,299","$264,150","$297,015","$608,833",$6,"$17,524","$8,290",-,"$38,630","$647,463"
2012-03-31,"$14,201",-,-,-,-,"$14,201",-,"$357,499",-,"$252,576","$623,536","$637,737","$305,161","$24,379","$265,107","$297,038","$602,199",$6,"$15,339","$7,226",-,"$35,538","$637,737"
2011-12-31,"$14,251",-,-,-,-,"$14,251",-,"$359,040",-,"$234,436","$605,993","$620,244","$307,565","$24,622","$246,658","$277,838","$585,403",$6,"$16,629","$5,245",-,"$34,841","$620,244"
2011-09-30,"$15,526",-,-,-,-,"$15,526",-,"$355,380",-,"$224,289","$595,947","$611,473","$306,850","$23,920","$234,580","$266,819","$573,669",$6,"$19,332","$5,292",-,"$37,804","$611,473"
2011-06-30,"$13,909",-,-,-,-,"$13,909",-,"$338,246",-,"$243,933","$599,468","$613,377","$293,392","$24,578","$253,229","$284,349","$577,741",$6,"$17,811","$4,014",-,"$35,636","$613,377"
2011-03-31,"$10,995",-,-,-,-,"$10,995",-,"$331,070",-,"$239,970","$588,013","$599,008","$289,351","$24,033","$246,776","$276,411","$565,762",$6,"$16,978","$2,564",-,"$33,246","$599,008"
2010-12-31,"$12,915",-,-,-,-,"$12,915",-,"$286,289",-,"$224,215","$526,939","$539,854","$242,297","$23,653","$234,623","$264,629","$506,926",$6,"$16,381","$2,978",-,"$32,928","$539,854"
2010-09-30,"$11,973",-,-,-,-,"$11,973",-,"$289,811",-,"$210,086","$514,951","$526,924","$241,530","$22,337","$221,931","$251,326","$492,856",$6,"$16,794","$4,729",-,"$34,068","$526,924"
2010-06-30,"$11,352",-,-,-,-,"$11,352",-,"$275,950",-,"$194,473","$484,636","$495,988","$233,454","$22,399","$204,555","$232,265","$465,719",$6,"$15,555","$2,200",-,"$30,269","$495,988"
2010-03-31,"$9,626",-,-,-,-,"$9,626",-,"$268,843",-,"$198,674","$482,235","$491,861","$230,460","$21,641","$208,195","$233,895","$464,355",$6,"$14,478",$620,-,"$27,506","$491,861"
2009-12-31,"$13,164",-,-,-,-,"$13,164",-,"$262,874",-,"$189,587","$467,039","$480,203","$230,495","$21,037","$198,928","$223,979","$454,474",$6,"$13,787",$-443,-,"$25,729","$480,203"
2009-09-30,"$11,971",-,-,-,-,"$11,971",-,"$260,652",-,"$188,717","$463,496","$475,467","$228,003","$22,759","$196,451","$222,617","$450,620",$6,"$12,287",$99,-,"$24,847","$475,467"
2009-06-30,"$13,491",-,-,-,-,"$13,491",-,"$245,880",-,"$170,871","$431,225","$444,716","$226,314","$20,981","$177,969","$199,727","$426,041",$6,"$11,238","$-5,002",-,"$18,675","$444,716"
2009-03-31,"$14,336",-,-,-,-,"$14,336",-,"$238,762",-,"$158,494","$413,193","$427,529","$226,365","$20,662","$166,223","$187,658","$414,023",$6,"$11,117","$-8,575",-,"$13,506","$427,529"
2008-12-31,"$15,028",-,-,-,-,"$15,028",-,"$244,291",-,"$169,460","$429,983","$445,011","$232,099","$20,290","$178,377","$199,126","$431,225",$6,"$10,426","$-7,343",-,"$13,786","$445,011"
2008-09-30,"$11,361","$1,838",-,-,-,"$13,199",-,"$243,178",-,"$189,954","$447,199","$460,398","$225,711","$17,870","$196,768","$215,988","$441,699",$6,"$12,316","$-3,828",-,"$18,699","$460,398"
2008-06-30,"$9,943","$1,961",-,-,-,"$11,904",-,"$245,847",-,"$203,514","$462,707","$474,611","$220,906","$17,004","$212,334","$232,136","$453,042",$6,"$12,490","$-1,445",-,"$21,569","$474,611"
2008-03-31,"$9,760","$1,975",-,-,-,"$11,735",-,"$249,869",-,"$203,888","$466,585","$478,320","$222,863","$15,052","$214,133","$232,760","$455,623",$6,"$11,904",$-539,-,"$22,697","$478,320"
2007-12-31,"$11,060",-,-,-,-,"$11,060",-,"$245,731",-,"$216,684","$474,754","$485,814","$211,388","$14,101","$233,315","$250,969","$462,357",$6,"$11,841",$447,-,"$23,457","$485,814"
2007-09-30,"$9,905","$2,149",-,-,-,"$12,054",-,"$243,399",-,"$212,960","$468,360","$480,414","$206,816","$11,521","$236,132","$250,621","$457,437",$6,"$11,511",$-324,-,"$22,977","$480,414"
2007-06-30,"$6,471","$2,127",-,-,-,"$8,598",-,"$237,690",-,"$204,130","$453,215","$461,813","$202,254","$11,151","$222,543","$236,616","$438,870",$6,"$10,644",$-148,-,"$22,943","$461,813"
2007-03-31,"$6,808","$2,021",-,-,-,"$8,829",-,"$239,456",-,"$199,564","$450,079","$458,908","$203,330","$11,830","$217,000","$232,042","$435,372",$6,"$9,894",$692,-,"$23,536","$458,908"
2006-12-31,"$8,589","$1,958",-,-,-,"$10,547",-,"$237,559",-,"$195,297","$443,719","$454,266","$201,597","$11,423","$215,246","$229,777","$431,374",$6,"$8,844",$519,-,"$22,892","$454,266"
2006-09-30,"$9,567","$1,908",-,-,-,"$11,475",-,"$231,146",-,"$193,710","$435,426","$446,901","$199,030","$9,214","$212,505","$224,673","$423,703",$6,"$8,303",$894,-,"$23,198","$446,901"
2006-06-30,"$8,411","$1,869",-,-,-,"$10,280",-,"$233,006",-,"$187,073","$430,395","$440,675","$198,404","$9,270","$209,383","$220,777","$419,181",$6,"$7,110",$-145,-,"$21,494","$440,675"
2006-03-31,"$8,598","$3,480",-,-,-,"$12,078",-,"$224,355",-,"$187,326","$421,539","$433,617","$193,390","$9,034","$206,262","$217,893","$411,283",$6,"$6,652",$595,-,"$22,334","$433,617"
2005-12-31,"$7,799","$3,548",-,-,-,"$11,347",-,"$223,468",-,"$169,121","$402,027","$413,374","$191,714","$8,270","$188,413","$198,897","$390,611",$6,"$5,947","$1,234",-,"$22,763","$413,374"
2005-09-30,"$8,376","$3,673",-,-,-,"$12,049",-,"$219,914",-,"$172,393","$401,533","$413,582","$189,461","$8,803","$189,154","$200,466","$389,927",$6,"$6,007","$1,540",-,"$23,655","$413,582"
2005-06-30,"$8,285","$3,648",-,-,-,"$11,933",-,"$222,837",-,"$165,745","$397,566","$409,499","$189,699","$8,734","$184,302","$196,226","$385,925",$6,"$4,649","$2,274",-,"$23,574","$409,499"
2005-03-31,"$8,497","$3,767",-,-,-,"$12,264",-,"$221,603",-,"$160,250","$390,904","$403,168","$190,009","$7,731","$180,367","$190,740","$380,749",$6,"$3,773","$1,610",-,"$22,419","$403,168"
