,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2013-07-31,$462,"$1,999",$350,-,-,"$2,826",$280,-,"$2,323",$79,"$2,695","$5,521","$1,669","$1,332",$175,"$1,507","$3,176",-,$182,$-2,-,"$2,345","$5,521"
2013-04-30,$563,"$2,063",$393,-,-,"$3,019",$315,-,"$2,368",$74,"$2,771","$5,790","$2,017","$1,297",$172,"$1,469","$3,486",-,$182,$-2,-,"$2,304","$5,790"
2013-01-31,$735,"$1,168",$342,-,-,"$3,616",$288,-,"$1,882",$77,"$2,259","$5,875","$1,792","$1,295",$170,"$1,465","$3,257",-,$510,$-2,-,"$2,618","$5,875"
2012-10-31,$531,"$1,943",$554,-,-,"$3,062",$319,-,"$2,409",$76,"$2,804","$5,866","$1,966","$1,297",$148,"$1,445","$3,411",-,$367,$-1,-,"$2,455","$5,866"
2012-07-31,$756,"$1,992",$430,-,-,"$3,178",$324,-,"$1,982",$74,"$2,402","$5,580","$1,781","$1,297",$143,"$1,440","$3,221",-,$296,$-1,-,"$2,359","$5,580"
2012-04-30,"$1,167","$2,171",$453,-,-,"$3,791",$339,-,"$1,992",$75,"$2,429","$6,220","$2,510","$1,298",$146,"$1,444","$3,954",-,$229,$-1,-,"$2,266","$6,220"
2012-01-31,"$1,592","$2,164",$439,-,-,"$4,231",$348,-,"$1,976",$75,"$2,436","$6,667","$3,025","$1,299",$162,"$1,461","$4,486",-,$164,$-11,-,"$2,181","$6,667"
2011-10-31,"$1,463","$2,219",$309,-,-,"$3,991",$349,-,"$2,013",$76,"$2,472","$6,463","$2,698","$1,299",$140,"$1,439","$4,137",-,$326,$-3,-,"$2,326","$6,463"
2011-07-31,"$1,336","$2,124",$307,-,-,"$3,767",$354,-,"$1,870",$91,"$2,346","$6,113","$2,248","$1,299",$143,"$1,442","$3,690",-,$437,$-3,-,"$2,423","$6,113"
2011-04-30,"$1,282","$2,150",$360,-,-,"$3,845",$351,-,"$1,859",$84,"$2,338","$6,183","$1,805","$1,848",$135,"$1,983","$3,788",-,$369,$-7,-,"$2,395","$6,183"
2011-01-31,"$1,367","$2,069",$382,-,-,"$3,867",$359,-,"$1,875",$71,"$2,356","$6,223","$1,748","$1,849",$135,"$1,984","$3,732",-,$408,$-7,-,"$2,491","$6,223"
2010-10-31,$644,"$2,203",$324,-,-,"$3,171",$361,-,"$1,904",$66,"$2,367","$5,538","$1,807","$1,101",$145,"$1,246","$3,053",-,$410,$-37,-,"$2,485","$5,538"
2010-07-31,$604,"$2,032",$320,-,-,"$2,956",$382,-,"$1,678",$71,"$2,218","$5,174","$1,619","$1,102",$173,"$1,275","$2,894",-,$241,$-38,-,"$2,280","$5,174"
2010-04-30,$568,"$2,073",$306,-,-,"$2,947",$398,-,"$1,687",$72,"$2,243","$5,190","$1,692","$1,103",$187,"$1,290","$2,982",-,$156,$-38,-,"$2,208","$5,190"
2010-01-31,$861,"$2,044",$288,-,-,"$3,193",$389,-,"$1,540",$70,"$2,102","$5,295","$1,706","$1,103",$195,"$1,298","$3,004",-,$239,$-44,-,"$2,291","$5,295"
2009-10-31,$991,"$2,156",$281,-,-,"$3,428",$392,-,"$1,445",$70,"$1,980","$5,408","$1,846","$1,103",$180,"$1,283","$3,129",-,$260,$-42,-,"$2,279","$5,408"
2009-07-31,$951,"$1,964",$327,-,-,"$3,242",$385,-,"$1,335",$59,"$1,862","$5,104","$1,653","$1,103",$192,"$1,295","$2,948",-,$173,$-42,-,"$2,156","$5,104"
2009-04-30,$898,"$2,016",$346,-,-,"$3,260",$357,-,"$1,331",$50,"$1,822","$5,082","$1,767","$1,102",$187,"$1,289","$3,056",-,$85,$-43,-,"$2,026","$5,082"
2009-01-31,$936,"$1,889",$385,-,-,"$3,217",$357,-,"$1,337",$51,"$1,831","$5,048","$1,683","$1,099",$182,"$1,281","$2,964",-,$183,$-49,-,"$2,084","$5,048"
2008-10-31,$812,"$2,010",$299,-,-,"$3,125",$395,-,"$1,345",$90,"$1,914","$5,039","$1,837","$1,099",$144,"$1,243","$3,080",-,$96,$-29,-,"$1,959","$5,039"
2008-07-31,$692,"$1,885",$296,-,-,"$2,873",$392,-,"$1,359",$108,"$1,927","$4,800","$1,740","$1,099",$149,"$1,248","$2,988",-,-,$-22,-,"$1,812","$4,800"
2008-04-30,$662,"$1,927",$289,-,-,"$2,878",$390,-,"$1,301",$107,"$1,871","$4,749","$1,688","$1,098",$154,"$1,252","$2,940",-,-,$-23,-,"$1,809","$4,749"
2008-01-31,"$1,096","$1,884",$252,-,-,"$3,247",$392,-,"$1,170",$101,"$1,734","$4,981","$1,867","$1,098",$148,"$1,246","$3,113",-,$87,$-23,-,"$1,868","$4,981"
2007-10-31,"$1,011","$1,844",$217,-,-,"$3,072",$402,-,"$1,192",$101,"$1,758","$4,830","$1,785","$1,099",$155,"$1,254","$3,039",-,$48,$-24,-,"$1,791","$4,830"
2007-07-31,"$1,131","$1,583",$229,-,-,"$2,943",$385,-,"$1,050",$102,"$1,605","$4,548","$1,557","$1,098",$174,"$1,272","$2,829",-,$42,$-24,-,"$1,719","$4,548"
2007-04-30,$943,"$1,671",$183,-,-,"$2,797",$389,-,"$1,056",$109,"$1,630","$4,427","$1,473","$1,102",$183,"$1,344","$2,817",-,-,$-26,-,"$1,610","$4,427"
2007-01-31,"$1,109","$1,598",$190,-,-,"$2,982",$382,-,"$1,029",$109,"$1,577","$4,559","$1,666","$1,199",$102,"$1,357","$3,023",-,$6,$-27,-,"$1,536","$4,559"
2006-10-31,"$3,636","$1,562",$151,-,-,"$5,349",$381,-,$843,$112,"$1,374","$6,723","$3,926","$1,193",$109,"$1,357","$5,283",-,$12,$-30,-,"$1,440","$6,723"
2006-07-31,"$1,000",-,-,-,-,"$1,000",-,-,-,-,-,"$1,000",-,-,-,-,-,$1,-,-,-,"$1,000","$1,000"
2006-04-30,"$1,000",-,-,-,-,"$1,000",-,-,-,-,-,"$1,000",-,-,-,-,-,$1,-,-,-,"$1,000","$1,000"
2006-01-31,"$2,669","$1,515",$191,-,-,"$4,403",$356,-,$718,$112,"$1,252","$5,655","$1,491","$1,192",$111,"$1,357","$2,848",-,$415,$-32,$-84,"$2,807","$5,655"
2005-10-31,"$1,000",-,-,-,-,"$1,000",-,-,-,-,-,"$1,000",-,-,-,-,-,$100,-,-,-,"$1,000","$1,000"
