,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2011-12-31,"$1,217","$1,401",$614,-,$189,"$3,727","$39,934","$1,175",-,$260,"$41,369","$45,096","$3,317","$8,697","$2,136","$23,201","$26,518","$1,386","$19,508","$-1,054",-,"$18,578","$45,096"
2011-09-30,"$1,647","$1,424",$607,-,$231,"$4,214","$39,425","$1,171",-,$256,"$40,852","$45,066","$3,724","$8,765","$1,722","$22,777","$26,501","$1,386","$18,833",$-732,-,"$18,565","$45,066"
2011-06-30,"$1,055","$1,427",$630,-,$272,"$3,699","$38,908","$1,176",-,$246,"$40,330","$44,029","$3,153","$8,759","$1,795","$22,570","$25,723","$1,386","$18,159",$-719,-,"$18,306","$44,029"
2011-03-31,"$1,248","$1,275",$582,-,$265,"$3,677","$38,512","$1,157",-,$241,"$39,910","$43,587","$2,947","$9,016","$1,790","$22,594","$25,541","$1,386","$17,607",$-728,-,"$18,046","$43,587"
2010-12-31,"$1,086","$1,184",$534,-,$367,"$3,432","$38,253","$1,137",-,$266,"$39,656","$43,088","$2,952","$9,003","$1,813","$22,373","$25,325","$1,385","$17,154",$-734,-,"$17,763","$43,088"
2010-09-30,"$1,358","$1,297",$504,-,$394,"$3,910","$37,749","$1,104",-,$238,"$39,091","$43,001","$3,185","$9,060","$1,840","$22,380","$25,565","$1,385","$16,566",$-649,-,"$17,436","$43,001"
2010-06-30,"$1,317","$1,250",$496,-,$275,"$3,702","$37,527","$1,064",-,$242,"$38,833","$42,535","$3,035","$9,117","$1,871","$22,177","$25,212","$1,385","$15,951",$-648,-,"$17,323","$42,535"
2010-03-31,"$1,753","$1,218",$506,-,$280,"$4,112","$37,301","$1,036",-,$263,"$38,600","$42,712","$2,909","$9,480","$1,994","$22,590","$25,499","$1,385","$15,406",$-648,-,"$17,213","$42,712"
2009-12-31,"$1,850",$666,$475,-,$350,"$3,680","$37,202","$1,036",-,$266,"$38,504","$42,184","$2,682","$9,636","$2,021","$22,701","$25,383","$1,384","$15,027",$-654,-,"$16,801","$42,184"
2009-09-30,"$1,435",$727,$490,-,$266,"$3,217","$37,122","$1,013",-,$337,"$38,472","$41,689","$2,748","$9,620","$2,297","$22,512","$25,260","$1,384","$14,752",$-713,-,"$16,429","$41,689"
2009-06-30,"$1,656",$629,$507,-,$271,"$3,346","$36,763",$990,-,$451,"$38,204","$41,550","$2,834","$9,816","$2,394","$22,697","$25,531","$1,384","$14,371",$-714,-,"$16,019","$41,550"
2009-03-31,"$1,466",$548,$446,-,$267,"$3,017","$35,856",$947,-,$379,"$37,182","$40,199","$2,682","$9,058","$2,488","$21,863","$24,545","$1,384","$14,040",$-730,-,"$15,654","$40,199"
2008-12-31,"$1,249",$594,$450,-,$244,"$2,813","$35,701",$974,-,$234,"$36,909","$39,722","$2,880","$8,607","$2,506","$21,395","$24,275","$1,382","$13,813",$-704,-,"$15,447","$39,722"
2008-09-30,$857,$860,$569,-,$260,"$2,889","$35,302","$1,009",-,$351,"$36,662","$39,551","$3,441","$8,116","$1,866","$20,375","$23,816","$1,382","$13,289",$-68,-,"$15,735","$39,551"
2008-06-30,$611,$877,$580,-,$262,"$2,676","$34,960",$979,-,$497,"$36,436","$39,112","$3,354","$8,154","$1,818","$20,192","$23,546","$1,382","$12,721",$-69,-,"$15,566","$39,112"
2008-03-31,$827,$703,$514,-,$247,"$2,647","$34,439",$946,-,$523,"$35,908","$38,555","$3,132","$7,930","$1,835","$19,866","$22,998",$691,"$12,996",$-76,-,"$15,557","$38,555"
2007-12-31,$878,$632,$453,-,$295,"$2,594","$34,158",$923,-,$358,"$35,439","$38,033","$3,041","$7,543","$1,814","$19,407","$22,448",$690,"$12,667",$-74,-,"$15,585","$38,033"
2007-09-30,"$1,022",$820,$475,-,$224,"$2,863","$33,793",$924,-,$337,"$35,054","$37,917","$3,146","$7,697","$1,318","$19,388","$22,534",$690,"$12,292",$-140,-,"$15,383","$37,917"
2007-06-30,$522,$720,$445,-,$265,"$2,272","$33,359",$906,-,$765,"$35,030","$37,302","$3,135","$7,098","$1,333","$18,722","$21,857",$690,"$11,851",$-137,-,"$15,445","$37,302"
2007-03-31,$598,$660,$414,-,$265,"$2,256","$33,066",$894,-,$470,"$34,430","$36,686","$2,963","$6,594","$1,472","$18,276","$21,239",$690,"$11,499",$-141,-,"$15,447","$36,686"
2006-12-31,$827,$679,$395,-,$191,"$2,411","$32,873",$877,-,$354,"$34,104","$36,515","$3,539","$6,000","$1,464","$17,664","$21,203",$690,"$11,215",$-142,-,"$15,312","$36,515"
2006-09-30,$719,$770,$427,-,$181,"$2,365","$32,644",$858,-,$505,"$34,007","$36,372","$3,103","$6,657","$1,421","$18,499","$21,602",$690,"$10,811",$-230,-,"$14,770","$36,372"
2006-06-30,$262,$748,$433,-,$164,"$1,887","$32,491",$831,-,$798,"$34,120","$36,007","$3,114","$6,678","$1,420","$18,478","$21,592",$690,"$10,472",$-233,-,"$14,415","$36,007"
2006-03-31,$258,$730,$416,-,$163,"$1,860","$32,234",$830,-,$620,"$33,684","$35,544","$2,990","$6,712","$1,419","$18,489","$21,479",$690,"$10,162",$-227,-,"$14,065","$35,544"
2005-12-31,$773,$747,$331,-,$170,"$2,325","$31,975",$806,-,$514,"$33,295","$35,620","$3,384","$6,760","$1,432","$18,529","$21,913",$689,"$9,932",$-230,-,"$13,707","$35,620"
2005-09-30,$337,$736,$377,-,$204,"$2,061","$31,821",$780,-,$509,"$33,110","$35,171","$2,771","$7,323","$1,405","$19,029","$21,800",$689,"$9,716",$-235,-,"$13,371","$35,171"
2005-06-30,$164,$686,$348,-,$168,"$1,861","$31,546",$786,-,$916,"$33,248","$35,109","$2,785","$7,565","$1,364","$19,339","$22,124",$689,"$9,427",$-236,-,"$12,985","$35,109"
2005-03-31,$732,$593,$336,-,$173,"$2,366","$31,230",$777,-,$641,"$32,648","$35,014","$2,550","$7,919","$1,383","$19,656","$22,206",$689,"$9,272",$-237,-,"$12,808","$35,014"
