,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-09-30,$844,"$3,913","$2,781",-,$617,"$8,155","$8,538","$6,060","$39,709",$349,"$55,136","$63,291","$16,035","$12,918","$1,496","$21,157","$37,192",-,"$22,296","$-9,917",-,"$26,099","$63,291"
2017-06-30,"$1,397","$3,308","$2,710",-,$778,"$8,193","$8,444","$5,853","$39,429",$347,"$54,564","$62,757","$15,563","$13,226","$1,488","$21,402","$36,965",-,"$21,648","$-10,217",-,"$25,792","$62,757"
2017-03-31,"$1,307","$3,864","$2,603",-,$641,"$8,415","$8,377","$5,594","$38,812",$357,"$53,661","$62,076","$15,057","$12,906","$1,615","$21,300","$36,357",-,"$21,468","$-10,564",-,"$25,719","$62,076"
2016-12-31,"$1,741","$3,470","$2,469",-,$800,"$8,480","$8,229","$5,585","$38,377",$350,"$53,058","$61,538","$14,417","$13,217","$1,572","$21,906","$36,323",-,"$21,149","$-11,122",-,"$25,215","$61,538"
2016-09-30,"$1,686","$3,914","$2,776",-,$479,"$8,855","$8,465","$5,717","$39,472",$384,"$54,410","$63,265","$13,957","$13,105","$1,709","$21,731","$35,688",-,"$21,366","$-9,699",-,"$27,577","$63,265"
2016-06-30,"$1,755","$3,919","$2,713",-,$592,"$8,979","$8,425","$5,618","$39,522",$385,"$54,292","$63,271","$12,996","$13,578","$2,008","$22,599","$35,595",-,"$21,127","$-9,768",-,"$27,676","$63,271"
2016-03-31,"$1,338","$4,325","$2,756",-,$590,"$9,009","$8,534","$5,630","$40,071",$377,"$54,966","$63,975","$13,178","$13,800","$1,934","$22,935","$36,113",-,"$20,970","$-9,381",-,"$27,862","$63,975"
2015-12-31,"$1,870","$3,846","$2,609",-,$633,"$8,958","$8,362","$5,387","$39,432",$358,"$53,885","$62,843","$10,922","$14,557","$1,832","$23,821","$34,743",-,"$20,700","$-9,986",-,"$28,100","$62,843"
2015-09-30,"$2,039","$5,918","$3,029",-,$638,"$12,174","$8,564","$4,895","$40,078",$637,"$54,216","$66,390","$13,637","$13,029","$1,962","$22,801","$36,438",-,"$21,707","$-9,609",-,"$29,952","$66,390"
2015-06-30,"$1,958","$4,249","$3,000",-,$653,"$11,888","$8,728",-,"$40,732","$3,720","$53,230","$65,118","$16,788","$13,090","$2,370","$23,596","$40,384",-,"$14,725","$-8,692",-,"$24,734","$65,118"
2015-03-31,"$1,835","$4,913","$3,421",-,"$1,138","$11,864","$9,261",-,"$41,790","$1,240","$52,342","$64,206","$16,466","$12,822","$2,003","$23,128","$39,594",-,"$14,582","$-9,208",-,"$24,612","$64,206"
2014-12-31,"$1,631","$4,751","$3,480",-,"$1,408","$11,750","$9,827",$662,"$43,724",$755,"$55,021","$66,771","$14,007","$13,821","$2,140","$24,911","$38,918",-,"$14,529","$-7,318",-,"$27,853","$66,771"
2014-09-30,"$1,704","$5,352","$4,122",-,"$1,235","$12,846","$10,152",-,"$45,509","$1,395","$57,121","$69,967","$14,615","$13,988","$2,390","$24,396","$39,011",-,"$14,298","$-4,584",-,"$30,956","$69,967"
2014-06-30,"$2,132","$5,533","$4,088",-,$777,"$13,100","$10,483",-,"$47,593","$1,446","$59,580","$72,680","$14,915","$14,255","$2,722","$25,358","$40,273",-,"$13,666","$-2,760",-,"$32,407","$72,680"
2014-03-31,"$2,422","$5,900","$4,027",-,$836,"$13,702","$10,242",-,"$47,400","$1,561","$59,258","$72,960","$15,325","$14,772","$2,607","$25,859","$41,184",-,"$13,315","$-3,116",-,"$31,776","$72,960"
2013-12-31,"$2,622","$5,403","$3,743",-,$889,"$13,174","$10,247",-,"$47,591","$1,449","$59,341","$72,515","$14,354","$14,482","$2,491","$25,629","$39,983",-,"$13,419","$-2,889",-,"$32,532","$72,515"
2013-09-30,"$3,692","$6,245","$4,161",-,$838,"$15,463","$10,085",-,"$47,790","$1,492","$59,396","$74,859","$15,269","$15,089","$2,514","$27,098","$42,367",-,"$11,878","$-3,318",-,"$32,492","$74,859"
2013-06-30,"$2,476","$5,989","$3,937",-,$858,"$13,738","$9,703",-,"$47,050","$1,305","$58,085","$71,823","$13,133","$14,986","$2,893","$27,141","$40,274",-,"$11,117","$-4,182",-,"$31,549","$71,823"
2013-03-31,"$2,759","$6,265","$3,849",-,$877,"$14,295","$9,845",-,"$47,782","$1,346","$59,003","$73,298","$13,847","$14,970","$2,985","$27,433","$41,280",-,"$10,756","$-3,354",-,"$32,018","$73,298"
2012-12-31,"$4,475","$6,129","$3,741",-,$735,"$15,673","$10,010",-,"$48,292","$1,484","$59,804","$75,477","$14,870","$15,574","$3,046","$28,191","$43,061",-,"$10,551","$-2,666",-,"$32,416","$75,477"
2012-09-30,"$3,873","$7,110","$6,429",-,"$1,031","$19,517","$14,049",-,"$62,727","$1,453","$78,262","$97,779","$15,845","$27,323","$3,326","$45,256","$61,101",-,"$18,921","$-6,559",-,"$36,678","$97,779"
2012-06-30,"$4,643","$6,642","$6,165",-,"$1,136","$19,831","$13,757",-,"$62,128","$1,366","$77,283","$97,114","$16,054","$28,081","$3,318","$44,812","$60,866",-,"$18,800","$-6,684",-,"$36,248","$97,114"
2012-03-31,"$1,852","$7,314","$6,286",-,"$1,261","$17,693","$14,084",-,"$63,542","$1,295","$78,954","$96,647","$19,298","$23,198","$3,360","$40,258","$59,556",-,"$18,298","$-5,242",-,"$37,091","$96,647"
2011-12-31,"$1,974","$6,361","$5,706",-,"$1,249","$16,202","$13,813",-,"$62,483","$1,308","$77,635","$93,837","$18,445","$23,095","$3,396","$40,064","$58,509",-,"$18,012","$-6,637",-,"$35,328","$93,837"
2011-09-30,"$1,976","$6,835","$6,399",-,"$1,146","$17,329","$13,856",-,"$63,008","$1,470","$78,503","$95,832","$20,360","$23,139","$3,281","$38,772","$59,132",-,"$17,695","$-4,864",-,"$36,700","$95,832"
2011-06-30,"$2,267","$6,830","$6,414",-,"$1,066","$17,496","$14,216",-,"$65,572","$1,590","$81,531","$99,027","$20,280","$23,420","$3,386","$39,636","$59,916",-,"$17,300","$-2,004",-,"$39,111","$99,027"
2011-03-31,"$2,088","$7,131","$6,116",-,"$1,225","$17,529","$14,003",-,"$64,943","$1,677","$80,740","$98,269","$19,779","$24,288","$3,518","$40,991","$60,770",-,"$16,876","$-2,744",-,"$37,499","$98,269"
2010-12-31,"$2,481","$6,539","$5,310",-,$993,"$16,221","$13,792",-,"$63,819","$1,371","$79,068","$95,289","$15,893","$26,859","$3,183","$43,454","$59,347",-,"$16,619","$-3,890",-,"$35,942","$95,289"
2010-09-30,"$2,288","$6,013","$5,735",-,$887,"$15,824","$13,710",-,"$62,240","$1,651","$77,796","$93,620","$13,626","$29,571","$3,115","$45,012","$58,638",-,"$16,621","$-4,720",-,"$34,982","$93,620"
2010-06-30,"$2,854","$5,606","$5,167",-,$796,"$15,251","$13,047",-,"$61,669","$1,461","$76,339","$91,590","$13,769","$29,103","$2,630","$44,462","$58,231",-,"$16,393","$-5,959",-,"$33,359","$91,590"
2010-03-31,"$3,878","$6,575","$5,097",-,$826,"$17,215","$13,896",-,"$62,767","$1,691","$78,494","$95,709","$15,581","$29,496","$3,134","$45,634","$61,215",-,"$15,971","$-4,422",-,"$34,494","$95,709"
2009-12-31,"$2,101","$5,197","$3,775",-,$651,"$12,454","$10,693",-,"$42,193","$1,259","$54,260","$66,714","$11,491","$18,024","$2,138","$29,251","$40,742",-,"$14,636","$-3,955",-,"$25,972","$66,714"
2009-09-30,"$2,996","$4,720","$4,073",-,$575,"$13,018","$10,409",-,"$41,936","$1,184","$53,651","$66,669","$12,056","$18,108","$2,094","$29,402","$41,458",-,"$14,394","$-4,355",-,"$25,211","$66,669"
2009-06-30,"$1,731","$4,646","$4,011",-,$618,"$11,688","$10,224",-,"$41,482","$1,160","$52,966","$64,654","$10,303","$18,610","$2,204","$29,971","$40,274",-,"$14,016","$-4,723",-,"$24,380","$64,654"
2009-03-31,"$1,184","$4,472","$4,050",-,$754,"$11,141","$9,735",-,"$40,256","$1,148","$51,212","$62,353","$10,315","$18,385","$2,071","$29,583","$39,898",-,"$13,661","$-6,146",-,"$22,455","$62,353"
2008-12-31,"$1,244","$4,704","$3,881",-,$828,"$11,461","$9,917",-,"$40,507","$1,232","$51,712","$63,173","$11,044","$18,589","$2,075","$29,773","$40,817",-,"$13,440","$-5,994",-,"$22,356","$63,173"
2008-09-30,$737,"$4,709","$4,664",-,$393,"$11,257","$10,638",-,"$42,069","$1,269","$55,688","$66,945","$10,295","$18,874","$2,275","$30,249","$40,544",-,"$13,623","$-2,005",-,"$26,401","$66,945"
2008-06-30,$708,"$5,223","$4,846",-,$416,"$11,674","$11,464",-,"$44,337","$1,653","$59,171","$70,845","$11,830","$19,348","$2,302","$31,065","$42,895",-,"$12,670","$-1,174",-,"$27,950","$70,845"
2008-03-31,$605,"$5,361","$4,667",-,$430,"$11,678","$11,311",-,"$43,666","$1,680","$58,348","$70,026","$14,254","$17,428","$2,308","$28,506","$42,760",-,"$12,389","$-1,442",-,"$27,266","$70,026"
2007-12-31,$567,"$5,197","$4,096",-,$302,"$10,737","$10,778",-,"$43,393","$1,437","$57,256","$67,993","$17,086","$12,902","$2,178","$23,612","$40,698",-,"$12,209","$-1,835",-,"$27,295","$67,993"
2007-09-30,$498,"$3,942","$4,375",-,$343,"$9,544","$9,967",-,"$35,760",$818,"$47,815","$57,359","$10,194","$10,600","$1,900","$20,283","$30,477",-,"$12,058","$-2,496",-,"$26,882","$57,359"
2007-06-30,$419,"$3,957","$4,033",-,$356,"$9,158","$9,802",-,"$35,576",$720,"$47,337","$56,495","$12,266","$7,085","$1,835","$16,753","$29,019",-,"$11,945","$-2,674",-,"$27,476","$56,495"
2007-03-31,$251,"$3,977","$3,881",-,$349,"$8,852","$9,624",-,"$35,459",$694,"$46,962","$55,814","$10,427","$7,081","$2,727","$16,658","$27,085",-,"$11,633","$-3,013",-,"$28,729","$55,814"
2006-12-31,$239,"$3,869","$3,506",-,$253,"$8,254","$9,693",-,"$35,730",$729,"$47,320","$55,574","$10,473","$7,081","$1,499","$16,546","$27,019",-,"$11,128","$-3,069",-,"$28,555","$55,574"
2006-09-30,$655,"$3,573","$3,857",-,$325,"$8,959","$9,809",-,"$35,815",$625,"$49,881","$58,840","$10,871","$7,081","$2,807","$17,571","$28,442",-,"$10,914","$-1,256",-,"$30,398","$58,840"
2006-06-30,$402,"$3,549","$3,550",-,$248,"$8,374","$9,762",-,"$35,413",$983,"$49,848","$58,222","$9,698","$7,478","$2,829","$18,156","$27,854",-,"$10,578","$-1,205",-,"$30,368","$58,222"
2006-03-31,$267,"$3,431","$3,587",-,$277,"$8,318","$9,780",-,"$35,099",$909,"$49,496","$57,814","$8,701","$8,476","$2,736","$19,136","$27,837",-,"$10,277","$-1,566",-,"$29,977","$57,814"
2005-12-31,$316,"$3,385","$3,343",-,$230,"$8,153","$9,817",-,"$35,164",$877,"$49,475","$57,628","$8,724","$8,475","$1,612","$19,311","$28,035",-,"$9,453","$-1,663",-,"$29,593","$57,628"
2005-09-30,$235,"$3,335","$3,799",-,$258,"$8,343","$9,849",-,"$35,414",$849,"$49,759","$58,102","$7,937","$9,723","$3,251","$20,390","$28,327",-,"$9,024","$-1,436",-,"$29,775","$58,102"
2005-06-30,$396,"$3,461","$3,678",-,$263,"$8,524","$9,730",-,"$35,471",$821,"$49,683","$58,207","$7,820","$9,723","$3,336","$20,531","$28,351",-,"$8,690","$-1,433",-,"$29,856","$58,207"
2005-03-31,$220,"$3,635","$3,712",-,$330,"$10,125","$9,821",-,"$35,664",$833,"$50,015","$60,140","$9,181","$9,724","$3,373","$20,835","$30,016",-,"$8,520","$-1,223",-,"$30,124","$60,140"
