,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$990.166,"$1,556.966","$3,506.271","$1,060.36",-,"$7,113.763","$1,162.043",-,"$3,415.734",$644.14,"$6,326.452","$13,440.21","$5,894.084","$2,516.614",$543.623,"$4,328.128","$10,222.21",$144.354,"$3,979.779","$-1,036.502",-,"$3,218.003","$13,440.21"
2020-09-30,$900.123,"$1,952.225","$3,419.383","$1,103.554",-,"$7,375.285","$1,141.419",-,"$3,279.392",$587.318,"$6,100.176","$13,475.46","$5,976.698","$2,700.616",$520.68,"$4,463.99","$10,440.69",$144.29,"$3,923.113","$-1,166.572",-,"$3,034.773","$13,475.46"
2020-06-30,$983.759,"$1,823.357","$3,351.751","$1,132.461",-,"$7,291.328","$1,133.99",-,"$3,194.515",$570.829,"$5,972.634","$13,263.96","$5,968.73","$2,727.929",$480.417,"$4,424.344","$10,393.07",$144.264,"$3,809.564","$-1,212.372",-,"$2,870.888","$13,263.96"
2020-03-31,$354.469,"$2,705.192","$3,698.928","$1,234.461",-,"$7,993.05","$1,180.205",-,"$3,675.598",$491.392,"$6,458.305","$14,451.36","$6,581.22","$2,726.391",$456.101,"$4,447.104","$11,028.32",$144.249,"$4,487.904","$-1,333.329",-,"$3,423.031","$14,451.36"
2019-12-31,$276.992,"$2,440.252","$3,443.876","$1,063.245",-,"$7,938.616","$1,173.688",-,"$3,785.616",$457.35,"$6,707.013","$14,645.63","$6,394.12","$2,802.056",$445.652,"$4,556.009","$10,950.13",$145.378,"$4,571.86","$-1,141.308",-,"$3,695.5","$14,645.63"
2019-09-30,$451.275,"$2,739.971","$3,718.307","$1,149.118",-,"$8,058.671","$1,118.912",-,"$3,801.722",$455.122,"$6,454.519","$14,513.19","$6,372.813","$2,795.878",$444.344,"$4,475.64","$10,848.45",$145.293,"$4,674.918","$-1,268.58",-,"$3,664.737","$14,513.19"
2019-06-30,$562.551,"$2,836.875","$3,750.778","$1,034.466",-,"$8,184.67","$1,089.763",-,"$3,847.167",$528.199,"$6,454.802","$14,639.47","$6,498.228","$2,871.106",$437.165,"$4,453.269","$10,951.5",$146.078,"$4,630.48","$-1,195.179",-,"$3,687.975","$14,639.47"
2019-03-31,$356.925,"$2,741.916","$3,684.58","$1,102.97",-,"$7,886.391","$1,044.788",-,"$3,641.995",$522.625,"$6,184.14","$14,070.53","$6,545.334","$2,389.244",$429.85,"$3,952.364","$10,497.7",$146.064,"$4,517.43","$-1,189.987",-,"$3,572.832","$14,070.53"
2018-12-31,$333.547,"$2,493.636","$3,609.389","$1,139.118",-,"$7,575.69","$1,027.231",-,"$3,540.418",$510.192,"$5,107.35","$12,683.04","$5,900.733","$2,432.133",$446.112,"$3,310.316","$9,211.049",$145.937,"$4,341.212","$-1,115.078",-,"$3,471.991","$12,683.04"
2018-09-30,$359.105,"$2,655.888","$3,536.503",$998.999,-,"$7,550.495",$937.74,-,"$3,518.47",$627.516,"$5,106.624","$12,657.12","$5,661.189","$2,463.452",$480.374,"$3,332.851","$8,994.04",$146.759,"$4,349.014",$-962.277,-,"$3,663.079","$12,657.12"
2018-06-30,$355.141,"$2,669.649","$3,484.949","$1,013.63",-,"$7,523.369",$918.578,-,"$3,498.971",$600.124,"$5,043.153","$12,566.52","$5,656.894","$2,490.552",$482.048,"$3,347.301","$9,004.195",$146.753,"$4,236.359",$-943.351,-,"$3,562.327","$12,566.52"
2018-03-31,$325.973,"$2,641.151","$3,772.919",$841.569,-,"$7,581.612",$931.288,-,"$3,618.426",$588.238,"$5,177.782","$12,759.39","$5,757.472","$2,564.111",$491.794,"$3,440.541","$9,198.013",$146.738,"$4,114.472",$-819.258,-,"$3,561.381","$12,759.39"
2017-12-31,$314.899,"$2,421.563","$3,771.089",$805.342,-,"$7,312.893",$936.702,-,"$3,554.38",$568.248,"$5,099.488","$12,412.38","$5,474.025","$2,550.02",$501.004,"$3,474.2","$8,948.225",$146.653,"$4,049.965",$-852.592,-,"$3,464.156","$12,412.38"
2017-09-30,$210.082,"$2,155.948","$3,354.178",$596.4,-,"$6,316.608",$760.213,-,"$1,713.569",$581.047,"$3,177.626","$9,494.234","$4,802.667",$550,$441.09,"$1,301.439","$6,104.106",$146.613,"$4,042.404",$-876.934,-,"$3,390.128","$9,494.234"
2017-06-30,$203.145,"$2,169.97","$3,330.189",$598.112,-,"$6,301.416",$740.776,-,"$1,677.748",$565.905,"$3,110.728","$9,412.144","$4,801.167",$550,$438.984,"$1,309.634","$6,110.801",$146.831,"$4,001.073",$-921.389,-,"$3,301.343","$9,412.144"
