,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2016-09-30,"$7,107","$11,500","$9,081",-,$860,"$28,548","$8,989",-,"$43,222","$6,461","$61,514","$90,062","$22,541","$20,190","$10,700","$36,757","$59,298","$17,213","$52,384","$-7,729",$-97,"$30,764","$90,062"
2016-06-30,"$6,785","$11,544","$8,747",-,$894,"$27,970","$8,911",-,"$43,377","$6,410","$61,510","$89,480","$22,183","$20,130","$10,492","$36,649","$58,832","$16,341","$51,451","$-7,484",$-100,"$30,648","$89,480"
2016-03-31,"$7,215","$10,899","$8,507",-,$906,"$27,527","$8,763",-,"$43,127","$6,282","$61,044","$88,571","$20,523","$21,688","$10,461","$38,145","$58,668","$16,256","$50,625","$-7,344",$-102,"$29,903","$88,571"
2015-12-31,"$7,075","$10,653","$8,135",-,$843,"$26,706","$8,732",-,"$42,904","$6,163","$60,778","$87,484","$22,618","$19,320","$10,558","$36,022","$58,640","$16,033","$49,956","$-7,619",$-105,"$28,844","$87,484"
2015-09-30,"$5,477","$10,647","$8,453",-,"$5,785","$32,359","$8,515",-,"$42,926","$5,986","$59,776","$92,135","$23,689","$19,428","$10,600","$36,395","$60,084","$16,731","$47,236","$-7,388",$-108,"$32,051","$92,135"
2015-06-30,"$5,933","$11,516","$10,295",-,$983,"$30,669","$9,266",-,"$43,639","$6,784","$62,104","$92,773","$23,729","$19,489","$11,110","$37,106","$60,835","$15,141","$46,443","$-6,577",$-110,"$31,938","$92,773"
2015-03-31,"$5,281","$11,512","$10,336",-,$936,"$29,958","$9,175",-,"$43,128","$6,611","$61,369","$91,327","$25,729","$17,809","$10,993","$35,431","$61,160","$15,032","$45,462","$-7,211",$-113,"$30,167","$91,327"
2014-12-31,"$5,229","$10,448","$7,642",-,"$6,241","$31,483","$8,592",-,"$42,976","$5,706","$59,723","$91,206","$23,475","$17,784","$10,562","$35,167","$58,642","$15,300","$44,611","$-6,661",$-115,"$32,564","$91,206"
2014-09-30,"$5,035","$11,080","$10,341",-,$966,"$29,411","$9,182",-,"$43,853","$7,024","$62,363","$91,774","$23,908","$17,857","$11,446","$32,477","$56,385","$15,187","$43,668","$-3,169",$-118,"$35,389","$91,774"
2014-06-30,"$4,962","$11,795","$9,896",-,$992,"$29,641","$9,026",-,"$44,093","$7,011","$62,501","$92,142","$24,330","$17,837","$11,429","$32,619","$56,949","$15,060","$42,343","$-2,403",$-121,"$35,193","$92,142"
2014-03-31,"$4,477","$11,537","$10,992",-,$892,"$29,820","$8,895",-,"$43,744","$6,428","$61,409","$91,229","$22,931","$19,739","$11,407","$34,603","$57,534","$14,937","$41,205","$-2,941",$-124,"$33,695","$91,229"
2013-12-31,"$4,619","$11,458","$10,330",-,"$1,071","$29,442","$8,866",-,"$43,689","$6,205","$61,152","$90,594","$22,800","$19,741","$11,279","$34,575","$57,375","$14,764","$40,539","$-2,880",$-126,"$33,219","$90,594"
2013-09-30,"$4,621","$11,135","$10,765",-,$895,"$29,351","$8,549",-,"$43,595","$6,019","$60,975","$90,326","$23,519","$19,785","$9,804","$36,888","$60,407","$14,665","$39,599","$-5,325",$-129,"$29,919","$90,326"
2013-06-30,"$4,909","$11,158","$10,232",-,$902,"$28,790","$8,399",-,"$43,136","$5,676","$59,954","$88,744","$23,164","$20,375","$9,431","$37,211","$60,375","$14,398","$38,629","$-6,000",$-132,"$28,369","$88,744"
2013-03-31,"$4,767","$10,791","$10,161",-,"$1,788","$29,161","$8,428",-,"$42,641","$5,626","$59,352","$88,513","$22,559","$21,572","$9,206","$38,391","$60,950","$14,221","$37,551","$-5,867",$-136,"$27,563","$88,513"
2012-12-31,"$4,819","$11,099","$9,537",-,"$2,544","$29,610","$8,518",-,"$42,990","$5,542","$59,799","$89,409","$23,786","$21,597","$9,199","$38,554","$62,340","$13,976","$36,776","$-5,448",$-139,"$27,069","$89,409"
2012-09-30,"$6,242","$10,610","$10,467",-,"$1,008","$31,685","$8,239",-,"$42,776","$6,520","$60,261","$91,946","$26,452","$23,409","$9,129","$39,403","$65,855","$13,799","$35,219","$-4,663",$-142,"$26,091","$91,946"
2012-06-30,"$16,681","$9,538","$8,502",-,$755,"$39,142","$5,717",-,"$21,009","$5,197","$35,511","$74,653","$19,793","$20,450","$5,360","$31,135","$50,928","$13,538","$34,285","$-5,675",$-145,"$23,725","$74,653"
2012-03-31,"$6,285","$8,833","$8,366",-,$727,"$27,847","$5,835",-,"$19,938","$4,721","$33,877","$61,724","$18,330","$9,491","$4,934","$19,845","$38,175","$13,653","$33,389","$-5,001",$-149,"$23,549","$61,724"
2011-12-31,"$5,960","$9,546","$7,797",-,$793,"$25,758","$6,201",-,"$21,861","$4,210","$35,694","$61,452","$18,616","$9,501","$5,150","$20,016","$38,632","$13,445","$33,487","$-5,490",$-152,"$22,820","$61,452"
2011-09-30,"$5,966","$9,503","$8,617",-,$787,"$26,424","$6,137",-,"$21,946","$4,662","$35,524","$61,948","$20,064","$9,501","$5,059","$18,296","$38,360","$13,330","$32,594","$-3,766",$-156,"$23,588","$61,948"
2011-06-30,"$5,396","$9,801","$8,795",-,$880,"$26,429","$6,329",-,"$22,450","$4,156","$35,718","$62,147","$20,214","$9,492","$4,826","$18,194","$38,408","$13,036","$31,701","$-2,896",$-158,"$23,739","$62,147"
2011-03-31,"$4,440","$9,260","$8,827",-,$900,"$25,005","$6,382",-,"$22,370","$3,961","$35,659","$60,664","$18,916","$9,986","$4,734","$18,622","$37,538","$12,789","$30,812","$-3,101",$-162,"$23,126","$60,664"
2010-12-31,"$4,083","$8,925","$7,766",-,"$1,113","$23,510","$6,280",-,"$21,781","$3,834","$34,983","$58,493","$17,732","$10,010","$4,510","$18,429","$36,161","$12,597","$30,191","$-3,769",$-166,"$22,332","$58,493"
2010-09-30,"$5,731","$8,731","$8,430",-,$842,"$25,337","$6,148",-,"$21,492","$4,266","$35,312","$60,649","$19,620","$10,071","$4,460","$18,776","$38,396","$12,316","$29,384","$-3,357",$-169,"$22,253","$60,649"
2010-06-30,"$4,997","$8,881","$8,083",-,$816,"$24,401","$6,090",-,"$20,813","$3,899","$33,942","$58,343","$18,762","$10,039","$4,320","$18,666","$37,428","$12,205","$28,569","$-4,238",$-172,"$20,915","$58,343"
2010-03-31,"$4,788","$8,737","$8,172",-,$948,"$24,321","$6,335",-,"$21,116","$3,447","$34,067","$58,388","$18,670","$10,004","$4,314","$18,794","$37,464","$11,937","$27,854","$-3,746",$-176,"$20,924","$58,388"
2009-12-31,"$4,449","$8,469","$7,509",-,"$1,078","$23,194","$6,364",-,"$19,836","$3,219","$32,568","$55,762","$17,913","$8,257","$4,054","$16,850","$34,763","$11,746","$27,396","$-3,487",$-181,"$20,999","$55,762"
2009-09-30,"$4,632","$8,460","$8,086",-,$885,"$23,729","$6,278",-,"$19,750","$3,503","$33,848","$57,577","$18,200","$8,729","$4,339","$19,731","$37,931","$11,516","$26,827","$-4,580",$-184,"$19,646","$57,577"
2009-06-30,"$4,016","$8,522","$8,539",-,$966,"$23,636","$6,179",-,"$19,210","$3,040","$32,909","$56,545","$18,571","$8,721","$4,258","$19,568","$38,139","$11,369","$26,133","$-5,275",$-187,"$18,406","$56,545"
2009-03-31,"$3,272","$8,797","$8,601",-,$979,"$23,222","$6,130",-,"$18,549","$2,374","$31,576","$54,798","$17,939","$9,315","$4,233","$20,073","$38,012","$11,222","$25,519","$-6,221",$-193,"$16,786","$54,798"
2008-12-31,"$4,327","$9,480","$8,340",-,$769,"$24,467","$6,348",-,"$18,806","$2,581","$32,370","$56,837","$19,802","$9,337","$4,198","$20,354","$40,156","$11,179","$25,034","$-5,934",$-200,"$16,681","$56,837"
2008-09-30,"$3,615","$9,346","$9,011",-,$898,"$24,181","$6,441",-,"$19,558","$4,345","$32,629","$56,810","$19,857","$8,113","$4,403","$15,870","$35,727","$10,973","$24,380",$-242,$-204,"$21,083","$56,810"
2008-06-30,"$3,442","$10,103","$9,082",-,$876,"$24,779","$6,550",-,"$20,466","$4,390","$33,707","$58,486","$20,505","$8,106","$4,483","$16,069","$36,574","$10,864","$23,410",$746,$-207,"$21,912","$58,486"
2008-03-31,"$3,139","$9,558","$9,075",-,$873,"$23,916","$6,477",-,"$20,277","$4,253","$33,137","$57,053","$19,605","$8,014","$4,312","$15,862","$35,467","$10,708","$22,440",$805,$-210,"$21,586","$57,053"
2007-12-31,"$2,904","$8,844","$8,101",-,$955,"$22,071","$6,296",-,"$19,877","$4,242","$32,504","$54,575","$17,469","$8,015","$4,262","$15,751","$33,220","$10,572","$21,751",$584,$-214,"$21,355","$54,575"
2007-09-30,"$2,810","$8,999","$8,550",-,$899,"$22,561","$6,053",-,"$19,580","$2,673","$30,936","$53,497","$18,634","$7,059","$4,428","$14,585","$33,219","$10,424","$21,004",$-94,$-216,"$20,278","$53,497"
2007-06-30,"$3,292","$8,428","$7,974",-,$688,"$21,712","$5,875",-,"$17,894","$2,457","$28,845","$50,557","$16,971","$7,045","$4,241","$14,391","$31,362","$10,205","$20,123",$-571,$-219,"$19,195","$50,557"
2007-03-31,"$2,481","$7,978","$7,508",-,$872,"$20,187","$5,759",-,"$17,528","$2,512","$28,396","$48,583","$16,108","$7,035","$4,219","$14,369","$30,477","$9,959","$19,243","$-1,013",$-222,"$18,106","$48,583"
2006-12-31,"$2,546","$7,679","$6,657",-,$701,"$18,844","$5,725",-,"$17,362","$2,447","$28,297","$47,141","$15,208","$7,037","$3,837","$14,636","$29,844","$9,622","$18,754","$-1,439",$-227,"$17,297","$47,141"
2006-09-30,"$2,914","$7,693","$7,197",-,$743,"$19,906","$5,576",-,"$16,971","$5,191","$29,690","$49,596","$15,422","$7,067","$4,266","$15,240","$30,662","$9,416","$18,167",$260,$-230,"$18,934","$49,596"
2006-06-30,"$2,883","$7,810","$6,856",-,$700,"$19,621","$5,586",-,"$16,606","$5,285","$29,545","$49,166","$15,737","$7,061","$4,152","$14,981","$30,718","$9,297","$17,432",$53,$-233,"$18,448","$49,166"
2006-03-31,"$2,417","$7,128","$6,472",-,$658,"$18,121","$5,677",-,"$16,284","$4,937","$28,910","$47,031","$15,993","$5,954","$4,063","$13,681","$29,674","$8,974","$16,601",$-192,$-237,"$17,357","$47,031"
2005-12-31,"$2,247","$7,240","$5,659",-,$633,"$17,206","$5,623",-,"$16,066","$5,159","$28,719","$45,925","$15,345","$5,935","$4,063","$13,589","$28,934","$8,793","$16,051",$-194,$-241,"$16,991","$45,925"
2005-09-30,"$2,102","$7,338","$5,964",-,$639,"$17,511","$5,513",-,"$15,856","$4,898","$28,557","$46,068","$14,827","$6,366","$3,281","$15,497","$30,324","$8,639","$15,658","$-1,309",$-245,"$15,744","$46,068"
2005-06-30,"$1,985","$7,374","$5,874",-,$579,"$17,295","$5,187",-,"$15,263","$4,778","$27,496","$44,791","$14,187","$6,615","$3,133","$15,330","$29,517","$8,530","$15,057","$-1,449",$-248,"$15,274","$44,791"
2005-03-31,"$1,963","$6,564","$5,298",-,$498,"$15,746","$5,160",-,"$11,991","$5,183","$24,789","$40,535","$12,753","$4,223","$3,350","$13,082","$25,835","$8,283","$14,310","$-1,218",$-252,"$14,700","$40,535"
