,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,"$1,373.344",$346.67,$26.455,-,$283.341,"$2,029.81",$215.649,$88.753,"$1,863.892",$367.955,"$2,869.529","$4,899.339","$1,319.249",$364.229,$61.653,"$1,178.5","$2,497.749",$386.236,"$2,033.209",$-17.855,-,"$2,401.59","$4,899.339"
2020-09-30,"$1,209.889",$296.183,$27.898,-,$259.506,"$1,793.476",$229.239,$102.939,"$1,858.966",$347.447,"$2,884.444","$4,677.92","$1,288.279",$369.047,$59.511,"$1,157.373","$2,445.652",$305.453,"$1,945.531",$-18.716,-,"$2,232.268","$4,677.92"
2020-06-30,"$1,093.571",$304.874,$28.826,-,$238.163,"$1,665.434",$228.293,$112.928,"$1,858.966",$343.056,"$2,907.923","$4,573.357","$1,263.316",$373.866,$49.817,"$1,156.142","$2,419.458",$304.526,"$1,867.868",$-18.495,-,"$2,153.899","$4,573.357"
2020-03-31,$821.145,$338.655,$30.942,-,$217.989,"$1,408.731",$232.006,$204.969,"$1,864.991",$355.614,"$3,032.246","$4,440.977","$1,252.006",$378.685,$62.751,"$1,190.777","$2,442.783",$223.101,"$1,797.996",$-22.903,-,"$1,998.194","$4,440.977"
2019-12-31,"$1,162.218",$354.668,$32.381,-,$188.204,"$1,737.471",$229.8,$312.044,"$1,065.379",$197.851,"$2,137.889","$3,875.36","$1,150.507",-,$62.611,$795.395,"$1,945.902",$211.217,"$1,736.617",$-18.376,-,"$1,929.458","$3,875.36"
2019-09-30,$972.282,$322.029,$34.401,-,$182.874,"$1,511.586",$223.426,$358.402,"$1,065.379",$203.781,"$1,878.689","$3,390.275","$1,105.526",-,$131.853,$523.252,"$1,628.778",$142.597,"$1,638.09",$-19.19,-,"$1,761.497","$3,390.275"
2019-06-30,$986.487,$320.465,$36.009,-,$161.94,"$1,504.901",$226.002,$161.619,"$1,065.379",$194.295,"$1,672.374","$3,177.275","$1,072.066",-,$117.804,$481.427,"$1,553.493",$98.722,"$1,543.253",$-18.193,-,"$1,623.782","$3,177.275"
2019-03-31,"$1,313.777",$321.484,$33.463,-,$138.736,"$1,807.46",$208.221,$301.357,$555.965,$95.682,"$1,182.776","$2,990.236","$1,074.787",-,$95.53,$448.041,"$1,522.828",$29.401,"$1,457.348",$-19.341,-,"$1,467.408","$2,990.236"
2018-12-31,"$1,132.596",$325.688,$31.559,-,$129.793,"$1,619.636",$179.224,$413.69,$555.965,$100.25,"$1,272.26","$2,891.896","$1,047.69",-,$81.473,$435.018,"$1,482.708",$13.277,"$1,417.904",$-21.993,-,"$1,409.188","$2,891.896"
2018-09-30,"$1,039.412",$295.352,$30.568,-,$52.326,"$1,417.658",$145.042,$411.184,$555.965,$42.186,"$1,187.818","$2,605.476",$954.433,-,$65.892,$365.551,"$1,319.984",$20.427,"$1,287.243",$-22.178,-,"$1,285.492","$2,605.476"
