,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-11-30,"$8,677.151","$8,547.711",-,-,"$1,401.232","$18,626.09","$1,506.825",$298.906,"$8,127.411","$1,714.335","$19,642.22","$38,268.31","$12,819.1",$59.881,"$1,590.311","$7,022.996","$19,842.09",$0.072,"$13,276.7","$-1,479.202","$1,721.681","$18,426.22","$38,268.31"
2020-08-31,"$8,509.639","$7,846.892",-,-,"$1,393.225","$17,749.76","$1,545.568",$324.514,"$7,709.82","$1,689.275","$19,328.84","$37,078.59","$12,662.59",$54.052,"$1,465.116","$6,916.83","$19,579.42",$0.072,"$12,375.53","$-1,561.837","$1,585.302","$17,499.17","$37,078.59"
2020-05-31,"$6,445.937","$8,345.601",-,-,"$1,354.698","$16,146.24","$1,445.183",$270.984,"$7,334.594","$1,690.725","$18,911.08","$35,057.32","$11,828.28",$60.342,"$1,313.134","$6,745.393","$18,573.68",$0.072,"$12,565.86","$-1,993.819","$1,337.761","$16,483.64","$35,057.32"
2020-02-29,"$5,440.099","$8,517.949",-,-,"$1,447.245","$15,405.29","$1,425.432",$284.261,"$6,698.69","$1,562.83","$18,098.14","$33,503.43","$11,177.58",$13.183,"$1,132.008","$6,405.049","$17,582.62",$0.072,"$11,867.51","$-1,802.257","$1,095.56","$15,920.81","$33,503.43"
2019-11-30,"$5,813.84","$8,577.386",-,-,"$1,214.878","$15,606.1","$1,386.44",$278.765,"$6,300.004","$1,452.262","$17,564.61","$33,170.71","$11,199.41",$15.935,"$1,188.203","$6,370.096","$17,569.5",$0.072,"$11,236.28","$-1,779.968","$1,525.898","$15,601.21","$33,170.71"
2019-08-31,"$6,130.166","$8,095.071",-,-,"$1,225.364","$15,450.6","$1,391.166",$240.313,"$6,205.55","$1,471.294","$14,339.28","$29,789.88","$11,061.9",$16.247,"$1,419.676","$3,900.293","$14,962.19",$0.072,"$10,421.54","$-1,840.577","$1,411.903","$14,827.69","$29,789.88"
2019-05-31,"$4,772.496","$8,134.147",-,-,"$1,235.017","$14,141.66","$1,341.548",$235.286,"$6,078.816","$1,451.434","$14,014.7","$28,156.36","$10,551.99",$19.855,"$1,301.404","$3,461.415","$14,013.4",$0.072,"$11,709.32","$-1,466.509","$1,195.983","$14,142.96","$28,156.36"
2019-02-28,"$4,468","$8,151.411",-,-,"$1,213.889","$13,833.3","$1,282.765",$229.085,"$5,782.856","$1,280.128","$13,556.91","$27,390.21","$10,219.05",$19.753,"$1,263.473","$3,442.614","$13,661.67",$0.072,"$11,421.96","$-1,465.013",$954.613,"$13,728.54","$27,390.21"
2018-11-30,"$4,366.906","$8,023.057",-,-,"$1,150.445","$13,540.41","$1,243.268",$231.98,"$5,522.687","$1,245.866","$13,166","$26,706.41","$10,176.33",$19.896,"$1,312.842","$3,474.509","$13,650.84",$0.072,"$10,384.06","$-1,476.546","$1,342.965","$13,055.57","$26,706.41"
2018-08-31,"$5,064.552","$7,496.368",-,-,"$1,024.639","$13,585.56","$1,264.02",$215.532,"$5,383.012","$1,209.029","$10,863.52","$24,449.08","$10,151.75",$19.676,"$1,398.559","$3,572.744","$13,724.49",$0.072,"$7,952.413","$-1,576.171","$1,234.623","$10,724.59","$24,449.08"
2018-05-31,"$3,932.106","$7,446.699",-,-,$958.067,"$12,336.87","$1,228.946",$208.557,"$5,275.293","$1,160.086","$10,913.92","$23,250.79","$9,553.596",$25.958,"$1,301.834","$3,544.461","$13,098.05",$0.072,"$8,296.83","$-1,343.701","$1,110.951","$10,152.74","$23,250.79"
2018-02-28,"$3,598.497","$7,511.301",-,-,"$1,175.15","$12,284.95","$1,196.195",$218.509,"$5,286.197","$1,231.826","$10,848.03","$23,132.98","$9,367.912",$25.923,"$1,071.747","$3,326.641","$12,694.55",$0.071,"$8,149.09","$-1,066.266",$884.982,"$10,438.43","$23,132.98"
2017-11-30,"$3,682.393","$7,457.955",-,-,"$1,163.493","$12,303.84","$1,158.96",$227.189,"$5,078.504","$1,189.653","$10,670.31","$22,974.15","$9,863.026",$22.226,$963.809,"$3,217.69","$13,080.72",$0.071,"$7,339.188","$-1,133.153","$1,187.775","$9,893.437","$22,974.15"
2017-08-31,"$4,129.871","$6,885.257",-,-,"$1,082.161","$12,097.29","$1,140.598",$211.61,"$5,002.352","$1,226.331","$10,592.6","$22,689.89","$9,824.279",$22.163,$924.143,"$3,155.411","$12,979.69",$0.071,"$7,081.855","$-1,094.784","$1,095.026","$9,710.2","$22,689.89"
2017-05-31,"$3,384.847","$6,741.725",-,-,"$1,079.163","$11,205.74","$1,041.006",$199.465,"$4,610.996","$1,167.013","$9,929.856","$21,135.59","$9,154.325",$24.732,$845.848,"$3,104.607","$12,258.93",$0.072,"$8,844.773","$-1,335.523","$1,085.272","$8,876.66","$21,135.59"
2017-02-28,"$3,241.364","$6,563.893",-,-,$958.745,"$10,764",$968.433,$190.358,"$4,224.007","$1,111.048","$9,314.771","$20,078.77","$8,352.773",$24.546,$807.956,"$3,110.851","$11,463.62",$0.072,"$8,953.19","$-1,739.351",$875.148,"$8,615.149","$20,078.77"
2016-11-30,"$4,079.569","$6,469.008",-,-,$819.829,"$11,368.41",$928.9,$239.47,"$4,008.76","$1,041.237","$9,075.335","$20,443.74","$9,170.082",$24.562,$964.607,"$3,239.508","$12,409.59",$0.072,"$8,113.539","$-1,855.218",$994.449,"$8,034.151","$20,443.74"
2016-08-31,"$4,908.484","$6,222.399",-,-,$845.339,"$11,976.22",$956.542,$198.633,"$3,609.437",$989.494,"$8,632.781","$20,609","$8,878.924",$24.457,"$1,155.626","$3,540.704","$12,419.62",$0.072,"$7,879.96","$-1,661.72","$1,004.128","$8,189.376","$20,609"
2016-05-31,"$3,500.747","$6,440.478",-,-,$743.396,"$11,576.01",$883.609,$132.427,"$3,538.147","$1,054.513","$7,615.035","$19,191.05","$8,161.133",$26.801,"$1,232.066","$3,323.356","$11,484.49",$0.076,"$15,090.82","$-1,392.606","$1,109.891","$7,706.558","$19,191.05"
2016-02-29,"$3,037.479","$6,006.554",-,-,$766.136,"$10,678.8",$856.403,$61.037,"$3,501.419","$1,059.639","$7,468.978","$18,147.78","$7,573.179",$26.866,"$1,203.933","$3,201.083","$10,774.26",$0.076,"$14,915.91","$-1,521.633",$878.172,"$7,373.516","$18,147.78"
2015-11-30,"$3,075.921","$6,025.645",-,-,$745.271,"$10,623.05",$804.012,$44.179,"$3,521.828","$1,038.949","$7,370.827","$17,993.88","$8,472.398",$25.807,"$1,343.291","$3,116.065","$11,588.46",$0.076,"$13,582.45","$-1,489.473",$999.041,"$6,405.412","$17,993.88"
2015-08-31,"$4,363.214","$5,725.424",-,-,$611.436,"$10,700.07",$801.884,$45.027,"$2,929.833",$964.918,"$7,502.573","$18,202.65","$8,491.006",$25.587,"$1,314.033","$3,064.07","$11,555.08",$0.076,"$13,470.01","$-1,411.972","$1,031.203","$6,647.571","$18,202.65"
2015-05-31,"$4,028.572","$5,548.135",-,-,$627.342,"$11,069.52",$752.362,$43.763,"$2,669.172",$896.684,"$6,239.207","$17,308.73","$7,888.442",$27.217,"$1,176.491","$2,954.054","$10,842.5",$0.076,"$12,741.22","$-1,252.268","$1,113.827","$6,466.231","$17,308.73"
2015-02-28,"$4,064.019","$5,426.178",-,-,$768.384,"$11,007.81",$725.917,$50.13,"$2,437.595",$959.689,"$5,983.757","$16,991.56","$7,493.986",$27.033,"$1,177.907","$2,947.936","$10,441.92",$0.076,"$12,615.32","$-1,132.89",$914.539,"$6,549.643","$16,991.56"
2014-11-30,"$4,474.806","$5,654.728",-,-,$706.328,"$11,576.25",$740.496,$60.321,"$2,399.308",$947.899,"$6,053.788","$17,630.03","$8,137.403",$26.786,"$1,625.724","$3,476.266","$11,613.67",$0.076,"$11,928.13","$-1,040.709",$943.542,"$6,016.364","$17,630.03"
