,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-03-31,"$2,970",$285,$666,-,$917,"$4,838","$12,378",$208,-,$443,"$16,131","$20,969","$1,565","$4,049","$2,832","$7,488","$9,053",$853,$735,$-322,-,"$11,916","$20,969"
2016-12-31,"$2,812",$343,$617,-,$905,"$4,677","$12,485",$207,-,$467,"$16,354","$21,031","$1,750","$4,049","$2,766","$7,407","$9,157",$849,$716,$-334,-,"$11,874","$21,031"
2016-09-30,"$2,179",$293,$609,-,"$4,032","$7,113","$13,170",$239,-,$387,"$16,968","$24,081","$2,536","$4,552","$2,321","$7,436","$9,972",$849,"$1,086",$-302,-,"$14,109","$24,081"
2016-06-30,"$2,948",$509,$728,-,"$1,109","$5,294","$14,234",$237,-,$718,"$19,409","$24,703","$1,360","$5,375","$2,659","$8,960","$10,320",$849,"$1,458",$-341,-,"$14,383","$24,703"
2016-03-31,"$2,488",$495,$710,-,"$1,087","$4,780","$14,284",$240,-,$695,"$19,773","$24,553","$1,458","$5,369","$2,608","$8,842","$10,300",$849,"$1,449",$-386,-,"$14,253","$24,553"
2015-12-31,"$2,382",$215,$561,-,"$1,825","$4,983","$13,210",$402,-,"$2,927","$20,147","$25,130","$1,416","$5,854","$3,030","$9,422","$10,838",$847,"$1,410",$-334,-,"$14,292","$25,130"
2015-09-30,"$2,989",$349,$766,-,$898,"$5,195","$14,335",$378,-,$928,"$20,359","$25,554","$1,691","$6,085","$2,446","$9,294","$10,985",$846,"$1,678",$-389,-,"$14,569","$25,554"
2015-06-30,"$3,341",$555,$748,-,"$1,700","$6,556","$13,646",$249,-,$910,"$19,405","$25,961","$2,356","$6,140","$2,438","$9,337","$11,693",$846,"$1,474",$-440,-,"$14,268","$25,961"
2015-03-31,"$2,637",$416,$684,-,"$2,191","$6,151","$13,612",$272,-,$934,"$19,451","$25,602","$2,834","$6,221","$2,477","$9,405","$12,239",$800,"$1,413",$-492,-,"$13,363","$25,602"
2014-12-31,"$2,476",$476,$700,-,"$1,547","$5,439","$13,650",$334,-,$883,"$19,477","$24,916","$2,198","$6,480","$2,493","$9,629","$11,827",$798,"$1,242",$-478,-,"$13,089","$24,916"
2014-09-30,"$1,860",$391,$846,-,"$2,068","$5,488","$13,901",$323,-,$891,"$19,633","$25,121","$2,511","$6,630","$2,147","$9,511","$12,022",$798,"$1,239",$-310,-,"$13,099","$25,121"
2014-06-30,"$1,737",$446,$863,-,"$2,021","$5,354","$14,043",$347,-,$848,"$19,622","$24,976","$2,252","$6,673","$2,230","$9,633","$11,885",$798,"$1,039",$-242,-,"$13,091","$24,976"
2014-03-31,"$1,558",$525,$814,-,"$2,111","$5,247","$14,138",$393,-,$881,"$19,551","$24,798","$2,884","$6,146","$2,191","$9,033","$11,917",$798,$968,$-205,-,"$12,881","$24,798"
2013-12-31,"$1,633",$482,$717,-,"$1,811","$4,889","$14,277",$439,-,$844,"$19,718","$24,607","$2,740","$6,145","$2,178","$8,958","$11,698",$789,$848,$-182,-,"$12,909","$24,607"
2013-09-30,"$1,566",$472,$793,-,"$2,177","$5,221","$16,322",$540,-,$827,"$21,578","$26,799","$3,258","$5,949","$2,292","$8,999","$12,257",$789,"$2,361",$-56,-,"$14,542","$26,799"
2013-06-30,"$1,876",$546,$803,-,"$1,582","$5,022","$16,244",$485,-,$808,"$21,454","$26,476","$2,198","$6,726","$2,508","$10,040","$12,238",$789,"$2,077",$-71,-,"$14,238","$26,476"
2013-03-31,"$1,453",$765,$846,-,"$2,265","$5,626","$18,151","$1,361",-,$888,"$23,825","$29,451","$2,652","$6,379","$2,433","$9,674","$12,326",$788,"$4,270",$429,-,"$17,125","$29,451"
2012-12-31,"$1,647",$860,$796,-,"$2,447","$5,945","$18,010","$1,446",-,$872,"$23,705","$29,650","$3,141","$6,288","$2,415","$9,561","$12,702",$787,"$4,166",$490,-,"$16,948","$29,650"
2012-09-30,"$1,638",$784,$842,-,"$1,809","$5,324","$17,472","$1,397",-,$896,"$24,199","$29,523","$2,571","$6,099","$2,151","$10,436","$13,007",$786,"$3,667",$595,-,"$16,516","$29,523"
2012-06-30,"$2,029",$649,$803,-,"$1,536","$5,272","$16,936","$1,185",-,"$1,002","$23,388","$28,660","$2,367","$6,088","$2,160","$10,304","$12,671",$786,"$3,474",$361,-,"$15,989","$28,660"
2012-03-31,"$2,791",$711,$699,-,"$1,628","$6,092","$16,364","$1,479",-,$904,"$22,869","$28,961","$2,571","$6,081","$2,144","$10,325","$12,896",$785,"$3,369",$658,-,"$16,065","$28,961"
2011-12-31,"$1,854",$620,$714,-,"$1,804","$5,388","$15,881","$1,472",-,$857,"$20,723","$26,111","$3,940","$3,624","$1,992","$6,400","$10,340",$784,"$3,052",$652,-,"$15,771","$26,111"
2011-09-30,"$2,229",$571,$720,-,"$2,415","$6,360","$17,019","$1,254",-,$781,"$22,779","$29,139","$4,475","$3,659","$1,709","$7,960","$12,435",$781,"$4,253",$462,-,"$16,704","$29,139"
2011-06-30,"$2,058",$553,$671,-,"$2,309","$5,899","$16,663","$1,675",-,$946,"$22,739","$28,638","$3,440","$3,771","$1,699","$8,205","$11,645",$780,"$3,908","$1,310",-,"$16,993","$28,638"
2011-03-31,"$4,662",$552,$607,-,"$1,885","$7,884","$13,074","$1,779",-,$815,"$18,970","$26,854","$3,501","$3,676","$1,525","$6,732","$10,233",$779,"$3,620","$1,389",-,"$16,621","$26,854"
2010-12-31,"$4,169",$670,$658,-,"$1,579","$7,253","$12,907","$1,568",-,$741,"$18,410","$25,663","$2,747","$4,182","$1,530","$7,200","$9,947",$778,"$3,180","$1,108",-,"$15,716","$25,663"
2010-09-30,"$3,997",$582,$526,-,"$1,756","$7,056","$12,532","$1,278",-,$702,"$17,320","$24,376","$2,798","$4,289","$1,338","$7,059","$9,857",$778,"$2,442",$768,-,"$14,519","$24,376"
2010-06-30,"$3,666",$464,$510,-,"$1,229","$6,071","$12,399","$1,146",-,$463,"$16,698","$22,769","$2,195","$4,280","$1,419","$7,019","$9,214",$775,"$1,979",$526,-,"$13,555","$22,769"
2010-03-31,"$3,437",$601,$501,-,"$1,193","$5,961","$12,456","$1,232",-,$447,"$16,684","$22,645","$2,013","$4,496","$1,361","$7,227","$9,240",$773,"$1,646",$743,-,"$13,405","$22,645"
2009-12-31,"$3,271",$540,$493,-,"$1,303","$5,822","$12,370","$1,186",-,$482,"$16,477","$22,299","$2,320","$4,652","$1,373","$7,366","$9,686",$770,"$1,149",$626,-,"$12,613","$22,299"
2009-09-30,"$3,041",$394,$479,-,$935,"$5,038","$12,150","$1,069",$188,$292,"$16,109","$21,147","$2,201","$4,698","$1,350","$7,277","$9,478",$768,$641,$454,-,"$11,669","$21,147"
2009-06-30,$563,$512,$481,-,$713,"$2,457","$11,825",$902,$188,$287,"$15,654","$18,111","$1,854","$2,810","$1,456","$5,503","$7,357",$768,$302,$141,-,"$10,754","$18,111"
2009-03-31,"$1,464",$549,$475,-,$669,"$3,351","$10,194",$753,$188,$182,"$13,674","$17,025","$1,571","$2,749","$1,352","$5,225","$6,796",$766,$189,$-208,-,"$10,229","$17,025"
2008-12-31,$447,$318,$507,-,$745,"$2,301","$10,128",$655,-,$468,"$13,426","$15,727","$1,577","$3,072","$1,366","$5,489","$7,066",$709,$4,$-253,-,"$8,661","$15,727"
2008-09-30,$880,$322,$508,-,$811,"$2,625","$10,172","$1,307",$188,$250,"$14,073","$16,698","$1,550","$3,355","$1,086","$7,073","$8,623",$704,$43,$704,-,"$8,075","$16,698"
2008-06-30,"$1,108",$410,$454,-,$773,"$2,847","$10,032","$1,933",$186,$274,"$14,396","$17,243","$1,616","$3,085","$1,123","$7,032","$8,648",$703,$-154,"$1,395",-,"$8,595","$17,243"
2008-03-31,"$1,073",$451,$423,-,$491,"$2,546","$9,744","$1,522",$186,$248,"$13,468","$16,014","$1,418","$2,886","$1,241","$6,714","$8,132",$698,$-430,$937,-,"$7,882","$16,014"
2007-12-31,"$1,292",$345,$463,-,$460,"$2,672","$9,140","$1,531",$186,$254,"$12,926","$15,598","$1,500","$2,683","$1,393","$6,550","$8,050",$696,$-801,$957,-,"$7,548","$15,598"
2007-09-30,"$2,138",$499,$387,-,$525,"$3,692","$7,334",$351,"$1,320",$501,"$11,292","$14,984","$1,622","$2,745","$1,060","$5,733","$7,355",$690,$-512,$743,-,"$7,629","$14,984"
2007-06-30,"$1,696",$366,$406,-,$465,"$3,071","$7,024",$472,"$1,320",$504,"$10,790","$13,861","$1,274","$2,493","$1,101","$5,285","$6,559",$683,$-908,$789,-,"$7,302","$13,861"
2007-03-31,$916,$417,$381,-,$432,"$2,295","$7,036","$1,230","$2,986",$185,"$12,880","$15,175","$1,466","$1,726","$1,064","$4,522","$5,988",$680,"$1,199",$582,-,"$9,187","$15,175"
2006-12-31,"$1,275",$348,$376,-,$470,"$2,625","$6,544","$1,319","$1,338","$2,170","$12,976","$15,601","$1,707","$1,752","$1,081","$4,557","$6,264",$677,"$1,284",$673,-,"$9,337","$15,601"
2006-09-30,"$1,332",$298,$372,-,$451,"$2,593","$6,547","$1,239","$2,895",$238,"$12,528","$15,121","$1,638","$1,799","$1,081","$4,447","$6,085",$675,"$1,106",$572,-,"$9,036","$15,121"
2006-06-30,"$1,489",$353,$349,-,$435,"$2,818","$6,185","$1,308","$2,902",$274,"$12,012","$14,830","$1,649","$1,709","$1,066","$4,284","$5,933",$673,$953,$602,-,"$8,897","$14,830"
2006-03-31,"$1,514",$274,$349,-,$392,"$2,709","$6,011","$1,182","$2,902",$274,"$11,716","$14,425","$1,502","$1,705","$1,061","$4,252","$5,754",$669,$838,$533,-,"$8,671","$14,425"
2005-12-31,"$1,899",$229,$304,-,$331,"$3,000","$5,581",$955,"$2,879",$363,"$10,992","$13,992","$1,339","$1,723","$1,177","$4,277","$5,616",$666,$754,$378,-,"$8,376","$13,992"
2005-09-30,"$2,047",$278,$342,-,$469,"$3,136","$5,527",$795,"$2,992",$297,"$10,819","$13,955","$1,240","$1,790","$1,142","$4,369","$5,609",$664,$737,$399,-,"$8,346","$13,955"
2005-06-30,"$1,839",$293,$282,-,$524,"$2,938","$5,344",$539,"$2,992",$519,"$10,496","$13,434","$1,060","$1,795","$1,187","$4,323","$5,383",$660,$655,$195,-,"$8,051","$13,434"
2005-03-31,"$2,169",$257,$289,-,$284,"$3,215","$5,400",$515,"$3,025",$177,"$10,269","$13,484","$1,109","$1,890","$1,035","$4,354","$5,463",$659,$651,$177,-,"$8,021","$13,484"
