,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2017-06-30,"$26,418","$43,512",-,-,-,"$69,930","$154,909","$268,293","$113,395","$59,063","$595,660","$665,590","$264,176",-,"$13,007","$97,321","$361,497",$8,"$220,099","$46,652",-,"$304,093","$665,590"
2017-03-31,"$25,963","$42,235",-,-,-,"$68,198","$153,645","$261,049","$113,423","$58,136","$586,253","$654,451","$263,458",-,"$12,581","$94,713","$358,171",$8,"$215,837","$43,070",-,"$296,280","$654,451"
2016-12-31,"$28,048","$40,397",-,-,-,"$68,445","$152,773","$231,934","$112,967","$54,735","$552,409","$620,854","$245,259",-,"$12,725","$90,167","$335,426",$8,"$210,846","$37,298",-,"$285,428","$620,854"
2016-09-30,"$84,835","$40,757",-,-,-,"$125,592","$152,068","$158,910","$114,426","$53,042","$478,446","$604,038","$243,527",-,"$14,326","$87,896","$331,423",$8,"$205,491","$29,798",-,"$272,615","$604,038"
2016-06-30,"$72,679","$40,250",-,-,-,"$112,929","$150,711","$163,245","$114,356","$51,575","$479,887","$592,816","$239,476",-,"$14,902","$87,082","$326,558",$8,"$198,293","$30,777",-,"$266,258","$592,816"
2016-03-31,"$58,342","$40,115",-,-,-,"$98,457","$149,535","$173,016","$114,381","$50,926","$487,858","$586,315","$238,479",-,"$15,036","$85,999","$324,478",$8,"$193,292","$31,454",-,"$261,837","$586,315"
2015-12-31,"$67,161","$36,075",-,-,-,"$103,236","$145,166","$186,321","$71,856","$45,678","$449,021","$552,257","$216,512",-,"$13,992","$77,118","$293,630",$8,"$187,703","$33,982",-,"$258,627","$552,257"
2015-09-30,"$66,260","$37,170",-,-,-,"$103,430","$143,333","$180,365","$62,692","$55,648","$442,038","$545,468","$227,451",-,"$4,430","$66,696","$294,147",$8,"$182,225","$32,203",-,"$251,321","$545,468"
2015-06-30,"$66,587","$37,198",-,-,-,"$103,785","$140,879","$177,253","$62,799","$56,058","$436,989","$540,774","$225,228",-,"$3,666","$66,344","$291,572",$8,"$172,797","$39,417",-,"$249,202","$540,774"
2015-03-31,"$63,711","$36,480",-,-,-,"$100,191","$138,740","$174,347","$62,879","$54,919","$430,885","$531,076","$221,125",-,"$3,503","$65,112","$286,237",$8,"$168,784","$38,864",-,"$244,839","$531,076"
2014-12-31,"$63,269","$34,418",-,-,-,"$97,687","$137,244","$178,209","$69,917","$42,810","$428,180","$525,867","$207,128",-,"$14,477","$75,712","$282,840",$8,"$163,620","$42,732",-,"$243,027","$525,867"
2014-09-30,"$62,380","$36,552",-,-,-,"$98,932","$129,802","$177,376","$58,669","$52,584","$418,431","$517,363","$211,288",-,"$4,667","$65,773","$277,061",$8,"$159,465","$44,186",-,"$240,302","$517,363"
2014-06-30,"$55,455","$35,514",-,-,-,"$90,969","$127,635","$177,256","$58,792","$49,727","$413,410","$504,379","$202,093",-,"$4,925","$65,526","$267,619",$8,"$154,848","$45,421",-,"$236,760","$504,379"
2014-03-31,"$48,948","$35,181",-,-,-,"$84,129","$125,080","$177,883","$58,264","$49,588","$410,815","$494,944","$199,559",-,"$5,095","$65,096","$264,655",$8,"$148,453","$45,049",-,"$230,289","$494,944"
2013-12-31,"$48,186","$33,106",-,-,-,"$81,292","$123,805","$175,817","$57,011","$47,006","$403,639","$484,931","$197,376",-,"$5,331","$63,070","$260,446",$8,"$143,748","$44,025",-,"$224,485","$484,931"
2013-09-30,"$42,079","$39,983",-,-,-,"$82,062","$110,556","$163,435","$54,735","$47,293","$376,019","$458,081","$189,954",-,"$5,847","$56,696","$246,650",$8,"$138,758","$34,897",-,"$211,431","$458,081"
2013-06-30,"$35,695","$34,811",-,-,-,"$70,506","$108,349","$166,157","$54,372","$47,179","$376,057","$446,563","$185,787",-,"$6,241","$55,788","$241,575",$8,"$133,705","$33,565",-,"$204,988","$446,563"
2013-03-31,"$49,089","$36,221",-,-,-,"$85,310","$107,267","$149,192","$54,407","$46,126","$356,992","$442,302","$183,876",-,"$6,721","$56,320","$240,196",$8,"$129,164","$32,992",-,"$202,106","$442,302"
2012-12-31,"$46,992","$34,562",-,-,-,"$81,554","$106,872","$140,287","$54,523","$44,216","$345,898","$427,452","$183,437",-,"$7,933","$52,427","$235,864",$8,"$124,272","$27,500",-,"$191,588","$427,452"
2012-09-30,"$47,776","$34,557",-,-,-,"$82,333","$104,847","$138,676","$54,143","$44,116","$341,782","$424,115","$180,437",-,"$10,090","$54,604","$235,041",$8,"$119,721","$27,050",-,"$189,074","$424,115"
2012-06-30,"$40,661","$34,856",-,-,-,"$75,517","$102,831","$135,390","$53,145","$44,473","$335,839","$411,356","$176,783",-,"$10,137","$52,858","$229,641",$8,"$115,801","$23,781",-,"$181,715","$411,356"
2012-03-31,"$37,826","$35,165",-,-,-,"$72,991","$101,727","$139,102","$53,166","$44,376","$338,371","$411,362","$178,800",-,"$9,055","$52,293","$231,093",$8,"$112,693","$25,517",-,"$180,269","$411,362"
2011-12-31,"$37,299","$32,946",-,-,-,"$70,245","$100,391","$125,172","$53,213","$43,626","$322,402","$392,647","$175,743",-,"$10,139","$47,943","$223,686",$8,"$109,448","$17,654",-,"$168,961","$392,647"
2011-09-30,"$34,776","$33,837",-,-,-,"$68,613","$98,446","$121,792","$53,310","$43,333","$316,881","$385,494","$174,036",-,"$10,421","$47,577","$221,613",$8,"$106,400","$15,781",-,"$163,881","$385,494"
2011-06-30,"$47,891","$33,595",-,-,-,"$81,486","$94,952","$118,156","$49,125","$38,977","$301,210","$382,696","$170,017",-,"$8,086","$45,895","$215,912",$8,"$104,122","$21,106",-,"$166,784","$382,696"
2011-03-31,"$41,178","$34,503",-,-,-,"$75,681","$93,773","$119,385","$49,080","$38,577","$300,815","$376,496","$166,946",-,"$8,087","$45,285","$212,231",$8,"$100,705","$21,764",-,"$164,265","$376,496"
2010-12-31,"$38,227","$36,143",-,-,-,"$74,370","$93,126","$117,711","$49,006","$38,016","$297,859","$372,229","$164,572",-,"$8,371","$44,723","$209,295",$8,"$99,194","$20,583",-,"$162,934","$372,229"
2010-09-30,"$34,461","$33,485",-,-,-,"$67,946","$92,024","$117,077","$49,196","$37,736","$296,033","$363,979","$165,724",-,"$11,052","$43,658","$209,382",$8,"$94,817","$16,723",-,"$154,597","$363,979"
2010-06-30,"$27,953","$33,076",-,-,-,"$61,029","$91,147","$111,544","$49,113","$36,354","$288,158","$349,187","$160,802",-,"$10,791","$40,871","$201,673",$8,"$91,828","$12,850",-,"$147,514","$349,187"
2010-03-31,"$25,670","$33,222",-,-,-,"$58,892","$90,514","$120,975","$48,714","$37,225","$297,428","$356,320","$161,126",-,"$8,667","$43,270","$204,396",$8,"$89,860","$19,307",-,"$151,924","$356,320"
2009-12-31,"$30,558","$28,781",-,-,-,"$59,339","$46,656","$126,293","$33,972","$30,859","$237,780","$297,119","$132,840",-,"$9,269","$28,494","$161,334",$8,"$86,227","$17,793",-,"$135,785","$297,119"
2009-09-30,"$26,919","$29,561",-,-,-,"$56,480","$46,999","$124,362","$33,974","$30,195","$235,530","$292,010","$134,073",-,"$10,352","$27,255","$161,328","$27,086","$83,171","$15,816",-,"$130,682","$292,010"
2009-06-30,"$24,511","$29,409",-,-,-,"$53,920","$47,003","$112,327","$33,922","$28,474","$221,726","$275,646","$133,436",-,"$12,299","$23,373","$156,809","$27,089","$79,933","$7,505",-,"$118,837","$275,646"
2009-03-31,"$25,551","$29,720",-,-,-,"$55,271","$45,869","$95,875","$33,779","$29,748","$205,271","$260,542","$131,744",-,"$15,432","$21,879","$153,623","$27,090","$76,638",$-930,-,"$106,919","$260,542"
2008-12-31,"$25,539","$28,867",-,-,-,"$54,406","$45,157","$102,240","$33,781","$31,815","$212,993","$267,399","$128,800",-,"$14,612","$24,892","$153,692",$8,"$78,172","$3,954",-,"$113,707","$267,399"
2008-09-30,"$33,369","$29,901",-,-,-,"$63,270","$44,390","$110,301","$33,531","$30,237","$218,459","$281,729","$126,811",-,"$13,496","$34,763","$161,574",$8,"$77,030","$15,984",-,"$120,155","$281,729"
2008-06-30,"$31,159","$30,008",-,-,-,"$61,167","$43,708","$109,408","$33,524","$29,985","$216,625","$277,792","$126,166",-,"$12,581","$33,632","$159,798",$8,"$75,973","$14,881",-,"$117,994","$277,792"
2008-03-31,"$35,566","$28,461",-,-,-,"$64,027","$42,776","$111,193","$33,544","$29,507","$217,020","$281,047","$124,356",-,"$13,675","$37,319","$161,675",$8,"$73,093","$19,171",-,"$119,372","$281,047"
2007-12-31,"$44,329","$25,516",-,-,-,"$69,845","$36,190","$106,570","$32,862","$27,693","$203,315","$273,160","$119,958",-,"$10,976","$32,469","$152,427",$8,"$72,153","$21,620",-,"$120,733","$273,160"
2007-09-30,"$47,083","$26,047",-,-,-,"$73,130","$35,407","$108,114","$32,729","$27,136","$203,386","$276,516","$122,335",-,"$10,199","$34,278","$156,613",$8,"$69,206","$23,743",-,"$119,903","$276,516"
2007-06-30,"$46,950","$26,048",-,-,-,"$72,998","$34,567","$102,204","$32,428","$26,854","$196,053","$269,051","$121,717",-,"$8,517","$32,062","$153,779",$8,"$64,653","$23,684",-,"$115,272","$269,051"
2007-03-31,"$46,027","$32,011",-,-,-,"$78,038","$34,088","$90,464","$32,610","$26,478","$183,640","$261,678","$121,011",-,"$8,748","$30,776","$151,787",$8,"$61,535","$21,799",-,"$109,891","$261,678"
2006-12-31,"$43,743","$24,379",-,-,-,"$68,122","$33,342","$89,845","$32,238","$24,890","$180,315","$248,437","$110,765",-,"$7,821","$29,253","$140,018",$8,"$58,912","$22,977",-,"$108,419","$248,437"
2006-09-30,"$42,249","$24,929",-,-,-,"$67,178","$32,317","$83,880","$32,216","$24,411","$172,824","$240,002","$106,081",-,"$12,365","$31,677","$137,758",$8,"$55,329","$20,409",-,"$102,244","$240,002"
2006-06-30,"$42,069","$24,707",-,-,-,"$66,776","$30,551","$82,794","$29,867","$22,343","$165,555","$232,331","$104,955",-,"$11,829","$29,763","$134,718",$8,"$52,557","$18,572",-,"$97,613","$232,331"
2006-03-31,"$42,858","$24,334",-,-,-,"$67,192","$29,762","$81,057","$29,501","$22,694","$163,014","$230,206","$103,817",-,"$12,217","$31,040","$134,857",$8,"$50,210","$18,707",-,"$95,349","$230,206"
2005-12-31,"$44,660","$23,484",-,-,-,"$68,144","$7,500","$82,704","$23,644","$16,333","$130,181","$198,325","$84,943",-,"$8,830","$21,898","$106,841",$8,"$47,717","$17,360",-,"$91,484","$198,325"
2005-09-30,"$46,032","$24,279",-,-,-,"$70,311","$7,026","$79,675","$23,652","$16,046","$126,399","$196,710","$81,400","$1,302","$12,280","$25,792","$107,192",$8,"$42,587","$20,561",-,"$89,518","$196,710"
2005-06-30,"$47,762","$23,397",-,-,-,"$71,159","$6,770","$77,235","$23,208","$16,463","$123,676","$194,835","$77,606","$4,600","$12,506","$29,143","$106,749",$8,"$42,001","$19,737",-,"$88,086","$194,835"
2005-03-31,"$46,709","$21,821",-,-,-,"$68,530","$6,583","$75,176","$23,009","$17,777","$122,545","$191,075","$74,843","$5,425","$12,194","$29,776","$104,619",$8,"$40,552","$19,581",-,"$86,456","$191,075"
