,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2009-06-30,$284,$278,$134,$201,$90,"$1,071","$3,807",$23,"$1,101",$582,"$5,853","$6,924","$1,552","$3,516","$1,299","$4,815","$6,367",$170,$646,$-340,-,$557,"$6,924"
2009-03-31,$289,$283,$124,$191,$100,"$1,065","$3,670",$32,$947,$558,"$5,505","$6,570","$1,505","$3,512","$1,377","$4,889","$6,394",$63,$521,$-416,-,$176,"$6,570"
2008-12-31,$216,$229,$143,$172,$110,$951,"$3,710",$65,$940,$561,"$5,576","$6,527","$1,722","$3,564","$1,335","$4,899","$6,621",$7,$303,$-418,-,$-94,"$6,527"
2008-09-30,$294,$251,$157,$180,$103,"$1,138","$3,884",$57,$978,$572,"$5,682","$6,820","$1,703","$3,596","$1,155","$4,751","$6,454",$9,$349,$8,-,$366,"$6,820"
2008-06-30,$325,$237,$139,$212,$98,"$1,156","$3,875",$43,$993,$471,"$5,670","$6,826","$1,646","$3,374","$1,224","$4,598","$6,244",$51,$504,$27,-,$582,"$6,826"
2008-03-31,$481,$268,$130,$197,$95,"$1,300","$3,807",$33,$988,$477,"$5,613","$6,913","$1,960","$3,372","$1,202","$4,574","$6,534",$374,-,$5,-,$379,"$6,913"
2007-12-31,$789,$225,$128,$142,$72,"$1,481","$3,849",$153,"$1,026",$443,"$5,707","$7,188","$2,062","$2,924","$1,063","$3,987","$6,049",-,"$1,119",$20,-,"$1,139","$7,188"
2007-09-30,$507,$250,$96,$139,$76,"$1,165","$3,600",$140,"$1,011",$388,"$5,433","$6,598","$1,866","$2,124","$1,186","$3,310","$5,176",-,"$1,541",$-119,-,"$1,422","$6,598"
2007-06-30,$436,$252,$98,$152,$76,"$1,104","$3,552",$118,$996,$395,"$5,326","$6,430","$1,695","$2,088","$1,190","$3,278","$4,973",-,"$1,579",$-122,-,"$1,457","$6,430"
2007-03-31,$341,$278,$97,$147,$90,"$1,041","$3,570",$108,"$1,003",$369,"$5,338","$6,379","$1,488","$2,208","$1,224","$3,432","$4,920",-,"$1,613",$-154,-,"$1,459","$6,379"
2006-12-31,$319,$220,$93,$138,$74,$901,"$3,631",$138,"$1,009",$369,"$5,467","$6,368","$1,724","$2,045","$1,147","$3,192","$4,916",-,"$1,608",$-156,-,"$1,452","$6,368"
2006-09-30,$394,$223,$80,$90,$99,"$1,036","$3,276",$190,$884,$515,"$4,865","$5,901","$1,587","$1,932","$1,054","$2,986","$4,573",-,"$1,462",$-134,-,"$1,328","$5,901"
2006-06-30,$341,$223,$84,$100,$97,"$1,003","$3,300",$173,$881,$507,"$4,861","$5,864","$1,359","$2,027","$1,073","$3,100","$4,459",-,"$1,548",$-143,-,"$1,405","$5,864"
2006-03-31,$195,$258,$84,$95,$102,$893,"$3,295",$157,$867,$505,"$4,824","$5,717","$1,651","$1,710","$1,026","$2,736","$4,387",-,"$1,484",$-154,-,"$1,330","$5,717"
2005-12-31,$201,$236,$85,$75,$77,$855,"$3,356",$173,$868,$320,"$4,942","$5,797","$1,623","$1,649","$1,076","$2,725","$4,348",-,"$1,619",$-170,-,"$1,449","$5,797"
2005-09-30,$352,$227,$74,$81,$76,$967,"$3,373",$190,$882,$462,"$4,907","$5,874","$1,665","$1,590","$1,019","$2,609","$4,274",$174,"$1,573",$-147,-,"$1,600","$5,874"
2005-06-30,$200,$212,$77,$91,$78,$801,"$3,371",$179,$890,$434,"$4,874","$5,675","$1,574","$1,562",$992,"$2,554","$4,128",$328,"$1,359",$-140,-,"$1,547","$5,675"
2005-03-31,$192,$200,$81,$149,$76,$845,"$3,433",$208,$897,$415,"$4,953","$5,798","$1,378","$1,708","$1,004","$2,712","$4,090",$628,"$1,205",$-125,-,"$1,708","$5,798"
