,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2014-09-30,$703,"$1,281","$1,025",$175,$534,"$3,846","$22,836","$1,309",$118,"$1,059","$30,301","$34,147","$3,136","$8,389","$1,968","$18,927","$22,063","$4,873","$7,938",$-99,-,"$12,084","$34,147"
2014-06-30,$570,"$1,395",$902,$249,$574,"$3,794","$22,310","$1,315",$106,"$1,050","$29,906","$33,700","$3,463","$7,932","$1,972","$18,393","$21,856","$4,865","$7,681",$-73,-,"$11,844","$33,700"
2014-03-31,$655,"$1,821",$746,$55,$462,"$3,853","$21,933","$1,321",$64,"$1,019","$29,473","$33,326","$3,357","$7,802","$1,907","$18,169","$21,526","$4,856","$7,656",$-87,-,"$11,800","$33,326"
2013-12-31,$493,"$1,312","$1,024",$89,$672,"$3,614","$21,645","$1,313",$49,"$1,112","$28,908","$32,522","$3,063","$7,862","$1,665","$17,850","$20,913","$4,861","$7,457",$-95,-,"$11,609","$32,522"
2013-09-30,$448,"$1,294","$1,049",$210,$709,"$3,741","$21,079","$1,320",$68,$716,"$28,869","$32,610","$3,235","$7,476","$1,769","$18,036","$21,271","$4,852","$7,439",$-338,-,"$11,339","$32,610"
2013-06-30,$164,"$1,359",$916,$312,$832,"$3,615","$20,561","$1,323",$57,$692,"$28,444","$32,059","$3,058","$7,442","$1,787","$17,904","$20,962","$4,842","$7,231",$-362,-,"$11,097","$32,059"
2013-03-31,$420,"$1,683",$754,$87,$674,"$3,656","$20,125","$1,320",$53,$655,"$28,056","$31,712","$3,406","$7,009","$1,752","$17,359","$20,765","$4,833","$7,080",$-355,-,"$10,947","$31,712"
2012-12-31,$379,"$1,296","$1,005",$283,$857,"$3,869","$19,736","$1,324",$50,$663,"$27,856","$31,725","$3,777","$6,687","$1,777","$17,167","$20,944","$4,833","$6,942",$-388,-,"$10,781","$31,725"
2012-09-30,$780,"$1,044","$1,073",$274,$659,"$3,978","$19,103","$1,314",$73,$641,"$26,728","$30,706","$3,039","$7,334","$1,157","$16,859","$19,898","$4,836","$6,898",$-322,-,"$10,808","$30,706"
2012-06-30,$765,$912,$965,$397,$811,"$3,940","$18,590","$1,294",$68,$589,"$26,202","$30,142","$2,816","$7,336","$1,078","$16,680","$19,496","$4,829","$6,730",$-310,-,"$10,646","$30,142"
2012-03-31,$931,"$1,008",$866,$315,$841,"$3,961","$18,233","$1,276",$152,$617,"$26,041","$30,002","$3,108","$7,259",$982,"$16,268","$19,376","$4,823","$6,699",$-293,-,"$10,626","$30,002"
2011-12-31,$834,$983,"$1,052",$308,$734,"$3,911","$17,849","$1,303",$147,$532,"$25,910","$29,821","$2,957","$7,461","$1,812","$16,592","$19,549","$4,823","$6,385",$-337,-,"$10,272","$29,821"
2011-09-30,"$1,242","$1,541","$1,105",$416,$570,"$4,970","$17,282","$1,406",$180,$471,"$24,941","$29,911","$3,692","$7,480","$1,138","$16,058","$19,750","$4,818","$6,198",$-256,-,"$10,161","$29,911"
2011-06-30,$159,"$1,224",$924,$446,$643,"$3,786","$16,894","$1,654",$158,$453,"$25,003","$28,789","$3,530","$7,063","$1,171","$15,148","$18,678","$4,812","$6,077",$-179,-,"$10,111","$28,789"
2011-03-31,$900,"$1,667",$741,$102,$683,"$4,466","$16,648","$1,630",$151,$439,"$24,904","$29,370","$3,483","$7,697","$1,243","$15,928","$19,411","$4,813","$5,928",$-187,-,"$9,959","$29,370"
2010-12-31,$280,"$2,076","$1,025",$204,$859,"$5,051","$16,390","$1,623",$152,$466,"$24,858","$29,909","$3,485","$7,819","$2,080","$16,783","$20,268","$4,807","$5,575",$-156,-,"$9,641","$29,909"
2010-09-30,$332,"$1,211","$1,185",$331,$612,"$3,671","$16,463","$1,698",$145,$571,"$25,433","$29,104","$3,018","$8,152","$1,667","$16,521","$19,539","$4,796","$5,466",$-111,-,"$9,565","$29,104"
2010-06-30,$57,"$1,251","$1,044",$443,$690,"$3,485","$15,957","$1,939",$148,$561,"$25,257","$28,742","$3,249","$6,697","$1,952","$16,358","$19,607","$4,786","$5,072",$-139,-,"$9,135","$28,742"
2010-03-31,$315,"$1,492",$862,$100,$700,"$3,469","$15,683","$1,964",$149,$598,"$25,306","$28,775","$2,800","$7,906","$1,797","$16,765","$19,565","$4,793","$5,022",$-24,-,"$9,210","$28,775"
2009-12-31,$350,"$1,224","$1,141",$161,$811,"$4,290","$14,886","$2,032",$139,$505,"$24,388","$28,678","$3,360","$7,645","$2,561","$16,520","$19,880","$4,788","$4,704",$-116,-,"$8,798","$28,678"
2009-09-30,$140,"$1,242","$1,302",$318,$539,"$3,541","$15,143","$2,164",$126,$477,"$24,893","$28,434","$2,993","$7,566","$2,424","$16,746","$19,739","$4,780","$4,523",$-31,-,"$8,695","$28,434"
2009-06-30,$403,"$1,271","$1,073",$465,$622,"$3,834","$14,899","$2,309",$124,$513,"$24,926","$28,760","$3,321","$7,805","$2,534","$17,040","$20,361","$4,772","$4,204",-,-,"$8,399","$28,760"
2009-03-31,"$1,247","$1,285",$846,$81,$819,"$4,278","$14,641","$2,570",$104,$519,"$25,024","$29,302","$3,598","$7,859","$2,960","$17,495","$21,093","$4,764","$4,049",$-31,-,"$8,209","$29,302"
2008-12-31,$439,"$1,398","$1,255",$150,$757,"$3,999","$14,433","$2,695",$69,$531,"$25,050","$29,049","$3,410","$8,005","$3,736","$17,857","$21,267","$4,756","$3,773",$-177,-,"$7,782","$29,049"
2008-09-30,$373,"$1,370","$1,383",$286,$461,"$4,066","$14,006","$2,742",$59,$427,"$23,988","$28,054","$3,627","$8,012","$3,015","$16,748","$20,375","$4,753","$3,701",$-196,-,"$7,679","$28,054"
2008-06-30,$196,"$1,633","$1,142",$440,$770,"$5,296","$13,773","$2,741",$62,$414,"$23,038","$28,334","$5,221","$8,281","$3,015","$16,539","$21,760","$4,748","$3,209",$-896,-,"$6,574","$28,334"
2008-03-31,$346,"$1,709",$686,$54,$532,"$4,721","$13,450","$3,205",$59,$405,"$23,247","$27,968","$4,165","$8,414","$1,312","$16,457","$20,622","$4,742","$3,523",$-436,-,"$7,346","$27,968"
2007-12-31,$494,"$1,537","$1,084",$88,$448,"$4,974","$13,196","$3,221",$51,$416,"$23,325","$28,299","$4,275","$8,658","$2,332","$16,725","$21,000","$4,732","$3,261",$-216,-,"$7,299","$28,299"
2007-09-30,$501,"$1,520","$1,197",$233,$384,"$4,132","$13,507","$3,876",$469,$480,"$24,777","$28,909","$3,581","$9,980","$1,870","$18,017","$21,598","$4,723","$3,186",$-127,-,"$7,311","$28,909"
2007-06-30,$222,"$1,588",$982,$404,$402,"$3,897","$13,279","$3,836",$462,$435,"$24,561","$28,458","$3,699","$9,863","$1,917","$17,912","$21,611","$4,710","$2,829",$-213,-,"$6,847","$28,458"
2007-03-31,$529,"$1,806",$652,$54,$403,"$3,769","$13,133","$3,774",$583,$491,"$24,593","$28,362","$3,484","$10,314","$1,939","$18,249","$21,733","$4,683","$2,717",$-272,-,"$6,629","$28,362"
2006-12-31,$185,"$1,257","$1,123",$72,$522,"$4,777","$12,418","$3,868",$62,$477,"$23,775","$28,552","$3,716","$10,100","$2,053","$18,089","$21,805","$4,661","$2,710",$-108,-,"$6,747","$28,552"
2006-09-30,$390,"$1,337","$1,164",$224,$379,"$3,494","$13,684","$3,890",$597,$830,"$25,220","$28,714","$3,303","$10,709","$1,963","$18,426","$21,729","$4,644","$2,901",$-33,-,"$6,985","$28,714"
2006-06-30,$211,"$1,455",$936,$365,$380,"$3,347","$13,571","$3,858",$590,$755,"$24,912","$28,259","$3,057","$11,058","$2,062","$18,670","$21,727","$4,632","$2,671",$-239,-,"$6,532","$28,259"
2006-03-31,$300,"$1,818",$675,$90,$396,"$3,801","$13,411","$4,117",$595,$748,"$25,055","$28,856","$3,938","$11,113","$2,133","$18,697","$22,635","$4,620","$2,605",$-473,-,"$6,221","$28,856"
2005-12-31,$364,"$1,936","$1,081",$128,$812,"$5,496","$12,676","$4,077",$600,$780,"$24,325","$29,821","$4,755","$11,279","$2,773","$19,044","$23,799","$4,618","$2,545",$-609,-,"$6,022","$29,821"
2005-09-30,$690,"$1,764","$1,076",$244,"$1,025","$4,799","$13,476","$4,326",$608,$823,"$25,316","$30,115","$4,671","$12,144","$2,563","$19,939","$24,610","$4,581","$2,480",$-588,-,"$5,505","$30,115"
2005-06-30,$331,"$1,355",$782,$338,$477,"$3,503","$13,272","$4,234",$616,$789,"$24,970","$28,473","$4,043","$11,822","$1,800","$18,853","$22,896","$4,575","$2,361",$-391,-,"$5,577","$28,473"
2005-03-31,$388,"$1,698",$490,$85,$674,"$3,335","$13,797","$4,194",$626,$848,"$25,550","$28,885","$3,280","$12,727","$1,853","$19,869","$23,149","$4,564","$2,576",$-435,-,"$5,736","$28,885"
