,Cash On Hand,Receivables,Inventory,Pre-Paid Expenses,Other Current Assets,Total Current Assets,"Property, Plant, And Equipment",Long-Term Investments,Goodwill And Intangible Assets,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Total Current Liabilities,Long Term Debt,Other Non-Current Liabilities,Total Long Term Liabilities,Total Liabilities,Common Stock Net,Retained Earnings (Accumulated Deficit),Comprehensive Income,Other Share Holders Equity,Share Holder Equity,Total Liabilities And Share Holders Equity
2020-12-31,$834.992,$749.999,"$4,538.199",-,$146.811,"$6,270.001","$1,462.602",-,"$1,674.717",$52.329,"$5,569.635","$11,839.64","$4,743.915","$1,032.984",$146.281,"$3,536.209","$8,280.124",$0.008,"$4,196.634",$-26.759,-,"$3,559.512","$11,839.64"
2020-09-30,"$1,068.205",$843.054,"$4,367.272",-,$158.819,"$6,437.35","$1,444.889",-,"$1,677.713",$50.374,"$5,535.413","$11,972.76","$4,648.888","$1,031.872",$171.711,"$3,561.211","$8,210.099",$0.008,"$4,101.776",$-38.714,-,"$3,762.664","$11,972.76"
2020-06-30,"$1,141.502",$742.346,"$4,358.489",-,$153.188,"$6,395.525","$1,436.485",-,"$1,682.878",$48.25,"$5,535.14","$11,930.67","$4,437.559","$1,240.34",$146.761,"$3,766.587","$8,204.146",$0.008,"$3,971.507",$-43.939,-,"$3,726.519","$11,930.67"
2020-03-31,"$1,279.838",$627.405,"$4,526.003",-,$138.749,"$6,571.995","$1,444.478",-,"$1,687.144",$49.444,"$5,500.577","$12,072.57","$4,831.049","$1,241.094",$133.979,"$3,704.494","$8,535.541",$0.008,"$3,798.983",$-51.535,-,"$3,537.029","$12,072.57"
2019-12-31,$418.665,$689.469,"$4,432.168",-,$155.241,"$5,695.543","$1,433.213",-,"$1,701.996",$52.448,"$5,552.982","$11,248.53","$4,477.702",$747.32,$123.25,"$3,221.742","$7,699.444",$0.008,"$3,772.848",$-34.569,-,"$3,549.081","$11,248.53"
2019-09-30,$573.726,$721.342,"$4,391.093",-,$140.487,"$5,826.648","$1,389.089",-,"$1,505.887",$49.446,"$5,280.154","$11,106.8","$4,463.913",$747.136,$124.781,"$3,187.947","$7,651.86",$0.008,"$3,681.1",$-38.862,-,"$3,454.942","$11,106.8"
2019-06-30,$747.719,$713.061,"$4,374.933",-,$126.758,"$5,962.471","$1,381.388",-,"$1,514.401",$49.667,"$5,305.475","$11,267.95","$4,372.405",$746.951,$131.035,"$3,224.239","$7,596.644",$0.008,"$3,561.62",$-33.481,-,"$3,671.302","$11,267.95"
2019-03-31,$537.33,$684.419,"$4,433.981",-,$126.108,"$5,781.838","$1,363.128",-,"$1,518.942",$46.241,"$5,299.673","$11,081.51","$4,298.877",$746.767,$124.067,"$3,235.411","$7,534.288",$0.008,"$3,441.138",$-40.038,-,"$3,547.223","$11,081.51"
2018-12-31,$896.527,$624.972,"$4,362.547",-,$198.408,"$6,082.454","$1,368.985",-,"$1,540.83",$48.379,"$2,958.194","$9,040.648","$3,885.95","$1,045.72",$239.812,"$1,603.885","$5,489.835",$0.008,"$3,326.155",$-44.193,-,"$3,550.813","$9,040.648"
2018-09-30,$970.006,$698.617,"$4,187.082",-,$168.578,"$6,024.283","$1,335.769",-,"$1,555.462",$56.839,"$2,948.07","$8,972.353","$3,721.232","$1,045.398",$225.927,"$1,591.485","$5,312.717",$0.008,"$3,277.118",$-32.083,-,"$3,659.636","$8,972.353"
