,Open,High,Low,Close*,Adj Close**,Volume
"Dec 01, 2020",39.40,43.08,36.29,36.81,36.41,"1,161,757,600"
"Nov 01, 2020",34.09,39.84,33.72,38.31,37.51,"1,087,102,100"
"Oct 01, 2020",35.02,36.86,32.83,33.66,32.96,"550,685,100"
"Sep 01, 2020",35.85,35.88,33.57,34.82,34.09,"484,121,100"
"Aug 01, 2020",36.63,37.10,35.48,35.85,35.11,"446,279,800"
"Jul 01, 2020",32.77,37.43,31.40,36.51,35.38,"781,937,300"
"Jun 01, 2020",33.68,34.78,29.99,31.02,30.07,"769,433,000"
"May 01, 2020",35.91,37.01,34.72,36.23,34.77,"464,012,400"
"Apr 01, 2020",30.28,37.21,29.91,36.39,34.92,"533,459,200"
"Mar 01, 2020",32.17,34.59,26.45,30.97,29.72,"1,019,616,900"
"Feb 01, 2020",35.54,36.59,30.86,31.71,30.43,"586,900,600"
"Jan 01, 2020",37.29,38.87,34.81,35.33,33.56,"531,836,000"
"Dec 01, 2019",36.80,37.59,35.85,37.17,35.31,"387,120,200"
"Nov 01, 2019",36.71,36.94,34.44,36.55,34.38,"446,280,600"
"Oct 01, 2019",34.09,36.83,32.83,36.40,34.25,"407,113,300"
"Sep 01, 2019",33.79,35.83,33.69,34.09,32.07,"443,911,700"
"Aug 01, 2019",36.35,36.64,32.23,33.73,31.44,"640,358,900"
"Jul 01, 2019",41.28,42.28,36.54,36.85,34.35,"590,914,400"
"Jun 01, 2019",39.50,42.02,39.44,41.10,38.31,"461,187,800"
"May 01, 2019",38.51,40.30,37.83,39.39,36.40,"552,863,600"
"Apr 01, 2019",40.40,41.06,36.45,38.53,35.60,"486,234,300"
"Mar 01, 2019",41.38,41.55,38.27,40.29,37.23,"554,205,700"
"Feb 01, 2019",40.67,41.54,39.10,41.13,38.00,"450,906,100"
"Jan 01, 2019",40.91,41.46,37.45,40.28,36.89,"631,956,200"
"Dec 01, 2018",43.99,44.09,38.35,41.41,37.93,"565,803,700"
"Nov 01, 2018",40.99,43.89,40.18,43.86,39.87,"507,886,800"
"Oct 01, 2018",41.77,43.46,39.53,40.85,37.13,"604,661,700"
"Sep 01, 2018",39.35,42.18,39.11,41.81,38.00,"369,588,900"
"Aug 01, 2018",37.60,40.58,37.47,39.39,35.50,"500,528,700"
"Jul 01, 2018",34.16,37.94,34.16,37.88,34.14,"418,254,000"
"Jun 01, 2018",34.40,34.91,33.90,34.42,31.02,"457,395,200"
"May 01, 2018",33.76,34.39,32.61,34.09,30.42,"511,773,500"
"Apr 01, 2018",33.61,35.36,32.98,34.73,31.00,"446,962,200"
"Mar 01, 2018",34.27,35.14,32.56,33.67,30.05,"507,176,900"
"Feb 01, 2018",34.73,35.48,31.50,34.45,30.46,"587,799,700"
"Jan 01, 2018",34.52,37.41,34.37,35.14,31.08,"505,479,000"
"Dec 01, 2017",34.43,35.44,33.35,34.36,30.39,"331,791,000"
"Nov 01, 2017",33.22,34.61,33.02,34.40,30.15,"300,375,600"
"Oct 01, 2017",33.84,34.90,32.35,33.26,29.15,"364,221,000"
"Sep 01, 2017",32.20,34.35,32.02,33.87,29.68,"407,977,600"
"Aug 01, 2017",31.35,32.28,30.66,32.18,27.93,"409,668,700"
"Jul 01, 2017",31.76,32.23,31.02,31.46,27.30,"321,926,000"
"Jun 01, 2017",31.00,32.71,30.05,31.87,27.66,"490,650,200"
"May 01, 2017",32.15,32.25,30.33,30.98,26.63,"560,117,400"
"Apr 01, 2017",32.36,32.75,31.76,32.18,27.66,"372,101,600"
"Mar 01, 2017",32.51,32.97,31.99,32.46,27.90,"543,238,100"
"Feb 01, 2017",29.90,32.69,29.66,32.37,27.54,"547,100,100"
"Jan 01, 2017",31.02,31.97,29.32,30.10,25.61,"554,605,700"
"Dec 01, 2016",30.60,31.92,28.95,31.70,26.97,"599,736,000"
"Nov 01, 2016",29.35,32.10,28.30,30.49,25.69,"780,948,000"
"Oct 01, 2016",32.00,32.26,29.99,30.09,25.35,"418,534,400"
"Sep 01, 2016",32.95,33.20,31.59,32.13,27.07,"419,697,800"
"Aug 01, 2016",35.12,35.47,32.84,33.02,27.59,"505,629,200"
"Jul 01, 2016",33.35,35.28,33.32,35.00,29.24,"369,746,800"
"Jun 01, 2016",32.92,33.68,31.81,33.41,27.91,"606,312,700"
"May 01, 2016",30.89,32.97,30.83,32.92,27.26,"644,650,600"
"Apr 01, 2016",27.93,31.78,27.90,31.03,25.70,"1,250,335,100"
"Mar 01, 2016",28.26,29.04,27.27,28.12,23.29,"1,100,959,500"
"Feb 01, 2016",28.79,29.32,26.80,28.15,23.08,"896,675,200"
"Jan 01, 2016",30.22,30.59,28.07,28.93,23.72,"740,985,000"
"Dec 01, 2015",31.31,32.10,30.21,30.63,25.11,"780,239,300"
"Nov 01, 2015",32.42,33.44,29.40,31.09,25.29,"895,802,100"
"Oct 01, 2015",29.70,34.22,29.51,32.09,26.10,"716,414,300"
"Sep 01, 2015",29.85,32.22,29.07,29.80,24.24,"611,965,600"
"Aug 01, 2015",34.43,34.44,27.01,33.26,26.84,"656,496,200"
"Jul 01, 2015",31.84,34.59,31.39,34.21,27.61,"524,345,900"
"Jun 01, 2015",32.99,33.13,31.62,31.81,25.67,"535,069,100"
"May 01, 2015",32.13,33.20,31.51,32.97,26.39,"461,526,600"
"Apr 01, 2015",33.06,33.71,31.98,32.19,25.76,"586,434,300"
"Mar 01, 2015",32.56,33.63,31.91,33.01,26.42,"690,114,800"
"Feb 01, 2015",29.83,33.18,29.43,32.56,25.83,"638,039,200"
"Jan 01, 2015",29.67,31.78,29.42,29.65,23.52,"630,613,200"
